hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12
T[Ins(C):R6]A	0.000348756693578219	0.000660284242264027	0.000227062613529483	4.7656241711048e-05	0.000493774108548677	0.000143283274162075	0.0010586560491987	0.000245705060969784	9.88156409682504e-05	0.000390129938856723	0.00108411430053621	0.000822301630264495
T[Ins(C):R6]G	6.75562631710542e-05	0.0005148115817897	7.04848097503831e-05	0.000123819869134973	0.000197995356047594	0.000315415760472453	0.000155743589586568	0.000208978763725549	0.000240358794697873	6.04539523338723e-05	0.000325235838165805	0.000359000195078015
T[Ins(C):R6]T	0.000184394892438111	0.000570576101638192	0.000990200715123242	0.000210099873312649	7.76128303689122e-05	0.000268892537544378	0.000422249494739474	0.000231902889196991	0.00142389766985575	0.000169385845666983	0.000915389501959906	0.000895942695921524
T[Ins(C):R7]A	0.000738101274112085	0.000455975972442306	0.000357587877943065	0.000186571366402794	0.000218536952611987	9.45250109602936e-05	0.00213893509134643	0.000733806238920627	0.000662739439425615	0.000177528667116933	0.00288488522866905	0.00158916003513529
T[Ins(C):R7]G	0.000223768436822854	0.000237766981730816	0.000314993580660135	7.45598115971112e-05	0.000208788970005896	0.000453266167507672	0.000413910635776935	5.5838962136644e-05	5.82046613467606e-05	0.000154334619848591	0.000984949103996938	0.000252787119611147
T[Ins(C):R7]T	0.000323250157906377	0.000141350935094221	0.00033702008370713	7.13609921183555e-05	0.000370355878944223	0.00013461819494709	0.000719481252376508	7.13658730541397e-05	0.00011283767301997	0.000120009162406646	0.000554766270836127	0.00100746642516174
T[Ins(C):R8]A	0.000885983983619181	0.000202449452493438	0.000552996510272563	0.000217087927986625	0.000222888128238927	0.000160372735947184	0.00175522912936846	0.000356113917921785	9.77573743983093e-05	9.61112808374441e-05	0.00165850153400324	0.0003100005629293
T[Ins(C):R8]G	0.000112878661704462	0.000301209225326564	0.000241328785701643	6.92636944986755e-05	0.000124295210738567	0.000219962348167697	0.000187434807135251	0.000131753036194592	0.000231628095495859	5.61984618686723e-05	0.000368556756447909	0.000245281395611488
T[Ins(C):R8]T	0.000178547530263847	9.81132276754625e-05	0.000322403821420316	6.52982158060033e-05	0.000173406154248839	0.000191835225953975	0.000369965796641964	0.000161312084104175	4.81511289323201e-05	0.000192049310154677	0.000830992272560574	0.000838162782867548
T[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
T[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
T[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(T):R0]A	0.00127555469539426	0.00318035563054761	0.00164810756308719	0.00174983356445318	0.000639858927465565	0.0041447962245012	0.00640376396194019	0.00520682990909586	0.000930613164941957	0.000955298054227336	0.00163641150349098	0.00069866961042106
A[Ins(T):R0]C	1.47590697510574e-05	0.00028116632543899	0.000189778016318809	0.000178887149913882	0.00079066595248921	0.00126372615598862	0.000115447001247708	0.000530086864932628	0.000215092680340529	0.000954410140186251	1.8901140333196e-05	0.000245139778177532
A[Ins(T):R0]G	0.000211288485093434	0.000755326380440587	0.000494210545186875	0.00058223801818276	0.0022960715292797	0.00198794797513948	0.00037032706823054	0.00123736618994621	0.000358223233925063	0.00102903823251744	0.000131270819021705	0.00150518089679948
A[Ins(T):R1]A	0.00018130561918222	0.00149214540574305	0.00177390661095294	0.00148312427975892	0.00162602421277451	0.000815583388492981	0.00138092807366358	0.00534951906905241	0.00416745375242806	0.00254368964796829	0.000171929168804784	0.00110454517613845
A[Ins(T):R1]C	2.62899824917797e-05	0.00119117863485061	0.000241649701640076	0.00030394072353102	0.00146729062750024	0.000844535756346225	0.000346252166467244	0.00107754887976745	6.32314275539809e-05	0.000464097509767109	1.79413772695939e-05	0.000368984224171901
A[Ins(T):R1]G	6.63632873316033e-05	0.00015007929472268	0.00229910013128671	0.00080898408982976	0.000619485981119271	0.00172056838793422	0.000619006293356995	0.00233540752592183	0.000935904497791662	0.0020691320776684	0.000139034063802293	0.000332022073909431
A[Ins(T):R2]A	0.000392141841793235	0.00124168997529309	0.00154783591941497	0.00105442078438156	0.000276147867114422	0.000752624023244419	0.0012707165492077	0.00302797759413096	0.000530456118182978	0.00130232084921138	0.000230792056697477	0.000806369668944465
A[Ins(T):R2]C	6.17284871672889e-05	0.001215424078263	0.000473963666889373	0.000169431686275577	0.000494954660075366	0.000729448374867832	0.00085965462874396	0.000995774951232681	0.00185090823082699	0.000484400422291918	0.000145876245642811	0.000388881473642694
A[Ins(T):R2]G	0.000390313205693062	0.000310745766402103	0.000631329173426445	0.000935024627032629	0.00101824255679127	0.000504637708567941	0.00152622439960674	0.00112679976423284	0.00528180845057604	0.00235585251539876	0.000409261546379226	0.000885604623242749
A[Ins(T):R3]A	0.000300790162027521	0.00210426203376113	0.000619747025466634	0.000500328852741896	0.000222044877148435	0.000653800857911613	0.00204129700266999	0.00142370615541685	0.00298470857719764	0.000680142155471106	0.000108128145149364	0.00106588361666851
A[Ins(T):R3]C	0.000145158451246858	0.00203451597487816	0.000472971744897852	0.000849705149916068	0.000100346879768585	0.000399522045233777	0.000581493272995687	0.000551575837091071	0.00166968008072457	0.000391667546098602	0.000184762129768109	0.000448927265639964
A[Ins(T):R3]G	0.000184587193021187	0.00101750044187321	0.000538701163924182	0.000220912411881336	0.000593345197314009	0.000312871253083926	0.000813873819240817	0.00106295886418781	0.00264407902499784	0.00184744592933751	0.000411544853667635	0.000851049969357528
A[Ins(T):R4]A	0.000388972443294395	0.00202716152370974	0.000473555228422276	0.000335021264306698	0.00037497689492012	0.000470905793052463	0.0028373382193993	0.000844031975420227	0.00118486170837031	0.0010042091240271	0.000863662916846577	0.00320954671445783
A[Ins(T):R4]C	0.000356370372219252	0.00203427352044404	0.000346705910212563	0.000237320681494126	0.00112965289086712	0.000141117004358329	0.00335270694671548	0.000591811233237122	0.00130074189777886	0.000754726934922246	0.000746633743284774	0.00298026808888335
A[Ins(T):R4]G	0.000335350850152509	0.00111836148646874	0.000398898511472263	0.00020847843313609	0.00131830502483206	0.000952058386128996	0.00324432547014271	0.000989191132176607	0.000730865349865574	0.00127490379613788	0.000967015466752051	0.00256759488633608
A[Ins(T):R5]A	0.0013434510457076	0.00049024286579848	0.00121717580612406	0.00105416523131025	0.00231003576733825	0.000324252765862339	0.00779874017016283	0.00191414957171235	0.000446456209193902	0.000616807896613715	0.00354947471006525	0.00255817732697801
A[Ins(T):R5]C	0.000725559002749261	0.00043124562016167	0.000957554811931736	0.000387251024776628	0.00277112546361945	0.0009809075982773	0.0113453552001826	0.00208775627781839	0.00043177276053597	0.00160794735908485	0.00273809566011087	0.00320742245294849
A[Ins(T):R5]G	0.00100747877978201	0.000493798864165631	0.00227876573046054	0.00134590109264271	0.00114385323923101	0.000844810838226066	0.00796534559734691	0.00171544258778192	0.00260690741172866	0.00475898103937528	0.00303519650846866	0.00216377277341104
A[Ins(T):R6]A	0.00257290167630947	0.00139774981272415	0.00286426227304351	0.000865478942938031	0.00228413109383833	0.00117301790611112	0.0222880169512894	0.00504740439151292	0.00146847714911452	0.00196615570534256	0.00677662383125433	0.00228917501117893
A[Ins(T):R6]C	0.00138666347951004	0.00279558044359302	0.00329151808380276	0.000534555339947094	0.00383584802051866	0.00122762165925951	0.0227625679115815	0.00515203430767638	0.00232223370441451	0.0038506991164454	0.00650518890482319	0.00329196806102012
A[Ins(T):R6]G	0.00308451559702132	0.00123595188701882	0.00328224069576443	0.000297190597578605	0.00302022183575088	0.00180058282973291	0.0248841619666763	0.00543047534347414	0.00281961899228682	0.0040250118022184	0.010944642615737	0.00136143920133432
A[Ins(T):R7]A	0.00584965197565114	0.00114082893069755	0.00202457113304536	0.00103656731808966	0.00291768250314701	0.00211868063853381	0.0289211291471247	0.00819446990031663	0.00185752239688912	0.00255831857320616	0.00965727526640894	0.00208368811450902
A[Ins(T):R7]C	0.00257479263204304	0.00202013034512015	0.00430076953599844	0.000768465709765522	0.00345486717783423	0.00280707304283541	0.0265787507715295	0.00636851199020341	0.00407115149456342	0.0049566285392768	0.0076036532111652	0.00247561436298177
A[Ins(T):R7]G	0.004950545257798	0.00165079142380477	0.00170826471445527	0.000984998470735173	0.00253400325697301	0.00356134755735887	0.0273466128043499	0.00472762071962437	0.00943815040401972	0.00573833939847202	0.010026381564611	0.00168291077641404
A[Ins(T):R8]A	0.00528047073872244	0.0010478880642834	0.00291881798257712	0.000362726742106168	0.00125462270247808	0.00310677475092195	0.0319980378096303	0.00990130156822056	0.00144929606753434	0.00291121026343738	0.0142535341378511	0.00183302525640722
A[Ins(T):R8]C	0.00377222343500186	0.00147008205223778	0.00176439582950483	0.000927243476620119	0.000900929465081984	0.00108794883477035	0.0281521003847477	0.00778883254655844	0.00361768426934366	0.00252953716441099	0.00996727099592771	0.00178579584218295
A[Ins(T):R8]G	0.00478440823738635	0.00225232087486611	0.00366739817023651	0.000417670652436861	0.00201145742121674	0.000830816047589165	0.0313965561495617	0.00772934820983447	0.00497319146211697	0.00209043118643442	0.0137771975373656	0.00126761765133859
A[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
C[Ins(T):R0]A	4.86253391038275e-05	0.000249647249002886	0.00158310749846639	0.000809574505546224	0.000266568534726429	0.000273225077151871	0.000777462381100412	0.000830783423619808	0.0020519788791158	0.000919510787083605	3.37774678190284e-05	0.000433349347904823
C[Ins(T):R0]C	0.000253763766660749	0.000369662193894205	0.00266246449612157	0.000300803589276373	0.000399329986413538	0.000211262883717732	0.000285380865034733	0.00108697319514332	0.000302135105718185	0.00144142016350136	0.000131773920627626	0.00030695578809925
C[Ins(T):R0]G	4.61111870362086e-05	0.000118075309418328	0.000802960852135677	0.000236139850061197	0.00024349718489056	0.000361663901520687	0.000312464389207808	0.000555851486723865	0.00169230052865707	0.000396345337144318	8.56743334758994e-05	0.000319984592023186
C[Ins(T):R1]A	2.8686617536408e-05	0.000417910626284857	0.000493189449019134	0.000939192785747372	0.00100690926213506	0.000782023399152404	0.000635352352118791	0.00295266824342745	0.00188821212741741	0.000877703029612518	5.81662856691105e-05	0.000323949880173949
C[Ins(T):R1]C	8.90227060373527e-05	0.000410717811405849	0.000801239575738627	0.000612569524094266	0.00172930560633801	0.000737872757437956	0.000729585011886516	0.00180414954181687	0.0015649116903004	0.00104780353780037	3.10220190235256e-05	0.00158441585109777
C[Ins(T):R1]G	6.36960070219056e-05	0.00114543556494591	0.00204070445249567	0.00111777150954071	0.00354674781665428	0.00131674818832793	0.000553177871930418	0.00372810670427058	0.00348672378131345	0.00330439376033784	9.16264124751737e-05	0.00114108247409906
C[Ins(T):R2]A	0.000149908987873208	0.000578738734253696	0.00077547877813532	0.000823427244445959	0.00045619883995634	0.000305891050382966	0.000286677889262571	0.00134033524619254	0.00099596112563582	0.00104859399786134	0.000188547001849572	0.00062474530989612
C[Ins(T):R2]C	9.28402287235955e-05	0.000646868430242505	0.000666600752477858	0.000729947693397365	0.00118449794179274	0.000824592320057767	0.000581037241646173	0.00179120335169367	0.00144440158464836	0.000482451342689536	0.00101939995396543	0.00122576969960464
C[Ins(T):R2]G	0.000258971907452382	0.000732858936211774	0.00107337629152984	0.000644011364039721	0.000729445923319468	0.000104152876754722	0.00120155376869312	0.000629942873488152	0.0021813519672911	0.00252827026266945	0.00212276369594663	0.00225582410548233
C[Ins(T):R3]A	7.42244639452984e-05	7.55649653019418e-05	0.000487908923123099	8.82979922235024e-05	0.000914117912137284	0.00042486396341411	0.00130314807738871	0.000915853520297782	0.000451615258722365	0.000260895132998803	0.000190652288569731	0.000509397909939101
C[Ins(T):R3]C	0.000162123636020422	0.00024592961434632	0.000979347921568962	0.000147780172613586	0.000481934863238165	0.000431397158060329	0.000494148463351138	0.00215336876177502	0.00127878286645258	0.000817227420838619	0.000619945018889298	0.000654768205894755
C[Ins(T):R3]G	0.000273513748767002	0.000326990213488403	0.000275287526823102	0.00087085436961032	0.00107278403732432	0.00101178553928943	0.00127798936085969	0.0007819158145199	0.00114940977827728	0.00177595802081015	0.000565695185721661	0.00200091272436185
C[Ins(T):R4]A	0.000192863240337258	0.000623835259000737	0.000508914330002352	0.00012127315059679	0.000610581249603672	0.000171100929260975	0.00145201566182222	0.00038885415136493	0.000431111343929757	0.000812896132833327	0.000895095157179545	0.000807927460717979
C[Ins(T):R4]C	0.000343375838374009	0.000272680420244654	0.000482978487341719	0.000135028955572927	0.000118763483584937	7.50629679615573e-05	0.00226453915446967	0.000815243736856796	0.00114940977827728	0.000456149596277397	0.000468008333901322	0.000864078773281464
C[Ins(T):R4]G	0.000225027293417618	0.000128096759362115	0.00043746677243667	9.26600187854419e-05	0.000381959013949397	0.000147684584239528	0.000871019877571455	0.000628247944649654	0.000238639111521719	0.00161673987373559	0.000370739443415133	0.00102113250753847
C[Ins(T):R5]A	0.000376002837302514	0.00106380923879087	0.0010025413916648	0.000370578389917659	0.000506254224687963	0.000216042431379965	0.00372867222072183	0.000756091572116254	0.000327930353360499	0.000974615598730941	0.00175670696747891	0.000787038889209495
C[Ins(T):R5]C	0.000393000072173258	0.000996972633117385	0.000893692540183562	0.000508444865799565	0.00196750717438028	0.000264147375117125	0.00399760634474877	0.000961833788311002	0.00119769319053084	0.00175800483202821	0.00114803142456223	0.000505928282807183
C[Ins(T):R5]G	0.000248856540670411	0.000172304284517369	0.00113230812749663	0.000223908551338021	0.000657432280191425	0.000368850415631528	0.00310828598834617	0.000441818548260403	0.0023277896039067	0.00138557903289312	0.00135188819528119	0.000670770975931763
C[Ins(T):R6]A	0.00114763207418603	0.00243230288313074	0.00128544337848164	0.000802004847330657	0.000732920117812296	0.00116586577723526	0.0107362749917839	0.00155071935292489	0.000629800892436198	0.00164381042376867	0.00231713893640017	0.00227423437189659
C[Ins(T):R6]C	0.000888571138685931	0.001071244508104	0.00462011006891553	0.00045430286338228	0.00380043147471798	0.00169230372478058	0.013104611619391	0.00288094464669885	0.00218558503357086	0.00282262459550913	0.00471831906106318	0.00247412737992523
C[Ins(T):R6]G	0.0011845092721127	0.00177153373199847	0.000843221215320912	0.000559070810442681	0.00166106972809537	0.000719235960078742	0.011662924771511	0.0034295479703998	0.000743299982062382	0.00193171113748047	0.00422253177849034	0.00123695747688715
C[Ins(T):R7]A	0.00234834623154477	0.00103544206999837	0.00203139789028112	0.000377187521072113	0.000797580611431247	0.00102856553395972	0.0108996171297007	0.0042088830641254	0.000942783230496279	0.000607928756202865	0.0042613789624921	0.00202866974141719
C[Ins(T):R7]C	0.0012325381232968	0.000276478873045928	0.0019300176279125	0.000202547839446827	0.000879848187819677	0.000583036044322568	0.0115449962490237	0.00293334690639161	0.00489196950287399	0.0010156653808011	0.00410657846836273	0.00149810002510169
C[Ins(T):R7]G	0.00233510241916591	0.000208025904478287	0.00246810613413604	0.000415520481767945	0.00115107146856562	0.00216568525475161	0.0154963539079497	0.00227922361595624	0.00209285442537977	0.00224750534594636	0.00671800088412754	0.00149201047544159
C[Ins(T):R8]A	0.00369736331079584	0.00150135867423976	0.0036902415502177	0.000728299816696188	0.000941540437600094	0.00179288053709737	0.0180755902284943	0.00383018570994594	0.00126436398443713	0.000874227170988271	0.00543951908316249	0.00133481512375062
C[Ins(T):R8]C	0.00265554997413005	0.000286904413713255	0.00144969399060691	0.000203896102202335	0.000424560059041068	0.00412382123116334	0.0177705467130649	0.00318690485373876	0.00118711052483143	0.00252693839160782	0.00725029012321609	0.00115227025138157
C[Ins(T):R8]G	0.00350173129817448	0.00087558377976603	0.00484361343294603	0.000317652467632794	0.000883086272007167	0.00159275846951319	0.0234991888357177	0.00449159974955595	0.00362919291829177	0.00144543743312627	0.0115776914964544	0.00149328503234719
C[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(T):R0]A	2.86688119268639e-05	0.000545199204199893	0.000211775345189582	0.000183390171273783	0.000557793731338853	0.00268005398481892	0.000318819215675709	0.00111398133256481	0.0025837578305112	0.000868737263441562	2.66721251384903e-05	0.000511734597599372
G[Ins(T):R0]C	3.67027029531362e-05	0.000148220477394397	0.000911167871740052	0.000345393194131754	0.00033224092965397	0.000330476493393737	0.000247696092606724	0.000284173131819411	0.000514317552991376	0.000288528750472571	5.1184783383876e-05	0.000655334675630578
G[Ins(T):R0]G	0.000300701133979801	0.000701663132354502	0.00119406985855688	0.000440097637487641	0.000210644122404979	0.00119368343233416	0.00136137795048508	0.00159563922576025	0.00137204260792864	0.00234809950986928	0.000677848143718389	0.00230716042529132
G[Ins(T):R1]A	3.77799423305508e-05	0.000640160524231745	0.000713629524546408	0.000357606868505185	0.000659928303419282	0.00197725416706066	0.001304895210481	0.00437671934667324	0.0025909011298583	0.00324695005316764	4.59989668305421e-05	0.000183111342104881
G[Ins(T):R1]C	5.92392629530316e-06	2.43262615570957e-05	0.000184059877779457	9.79649480587501e-05	0.000232669840888638	0.000228489886442761	7.07736964505262e-05	0.00065572878835525	8.09573926004943e-05	0.00159510509014915	2.73222872138337e-05	4.95661018845386e-06
G[Ins(T):R1]G	0.000150409325501396	0.000196307273495633	0.00285119224209642	0.000520966966293537	0.00123158508268583	0.000255207214022299	0.00106207332307752	0.00197707912811055	0.00260188064552144	0.00252022489519961	0.000148600734339488	0.000464575992092082
G[Ins(T):R2]A	5.74765076081714e-05	0.000389624275637071	0.000311055066870275	0.000277495386738332	0.000456266300043579	0.000168384495697547	0.000212113802374527	0.000962928252410233	0.000271577658511135	0.000890512813888171	6.36694432354096e-05	0.00036969231134168
G[Ins(T):R2]C	5.38299187735513e-05	4.78443416671118e-05	0.000259825213425874	0.000162567002049818	0.000627007780846462	0.000220718823337259	0.000285996803480829	0.000324519251959936	9.73605244345814e-05	0.0010942241169971	5.59990787512993e-05	0.000533685299862525
G[Ins(T):R2]G	0.000441210540574709	0.000140461935502433	0.00105502573468672	0.000237250184095145	0.000913173470915933	0.000258061188525647	0.00133618962153076	0.000781549573615099	9.82865076832799e-05	0.00216432295980472	0.000148825195055976	0.000808706356604736
G[Ins(T):R3]A	8.21782297286225e-05	0.000208268358912411	0.000572338989107209	0.000292396774447908	0.000606499914325689	0.000228971279732483	0.000221500941192442	0.000544766311430875	0.000212447013915676	0.000371505400433965	5.20671462004134e-05	0.000525825532277977
G[Ins(T):R3]C	4.40172473538291e-05	0.000163575924888909	0.00126907666562155	0.000102829268588428	0.000177217649177864	0.000535653190519991	0.000435663923397252	0.000720600273271929	0.000377007465541518	0.000971941028387673	0.000148422713771239	0.000291307061647131
G[Ins(T):R3]G	0.000190788886825377	0.000143048116133088	0.000521546748306125	0.000120867790552651	0.00118321620013519	0.000237464432772567	0.00116478105896414	0.000808932469171736	0.000318141387588544	0.000858916067889561	0.000265204206542435	0.000606335043481863
G[Ins(T):R4]A	0.000218640421274169	0.000722514213689155	0.00127467810745602	4.81585356787865e-05	0.000212802845196639	0.00013465258018207	0.000259031729008926	0.000236689572650437	5.17227786058714e-05	0.000411710581343094	0.000287874738907682	0.000401768660132674
G[Ins(T):R4]C	0.000111219178894957	0.000170607103478502	0.000370657908890156	4.75416834377041e-05	0.000153168128077023	0.000111648857980383	0.000263112321214316	0.000445974956668378	0.00130100646442134	0.000422906960836775	0.000359214546627201	0.000627294423707325
G[Ins(T):R4]G	0.000296919222512646	0.000232513802324799	0.000437933559256209	8.36363517158943e-05	0.000201908041107479	0.000122858444583896	0.000930410557739311	0.000588800392310443	0.000235861161775623	0.000709919760507494	0.000509223965463267	0.00057284252035131
G[Ins(T):R5]A	0.000275625494058925	0.000185881732828306	0.00063121247672156	0.000155755190873294	0.00065689259949351	0.000269030078484299	0.00178048260565842	0.00112759612527003	0.00147125509886062	0.000770817669861908	0.00124285446724117	0.00185086905308565
G[Ins(T):R5]C	0.000281884165813656	0.000277771963361256	0.00201707336975651	0.000106785935106228	0.000541468390226922	0.000220271815282518	0.00273357035868719	0.000876759433017856	0.000491564821737642	0.000455554044176669	0.00106347165464406	0.000624391266311231
G[Ins(T):R5]G	0.000457426109186469	0.000571869191953519	0.00135820377397727	0.000339691716989179	0.000436500494482439	0.000107281933137911	0.0027675772678938	0.000535742305881184	0.00169997296128914	0.00230324902257448	0.0019201530692054	0.00100272224112422
G[Ins(T):R6]A	0.00156697910680161	0.000567262557705166	0.000570967802824813	0.000252830109269911	0.000753630364594787	0.00104053159573279	0.00837861660473751	0.00147873598067079	0.000338248452417425	0.00165364244754068	0.0045339594125798	0.00112161007693013
G[Ins(T):R6]C	0.0012308394681463	0.00146967796151424	0.00299111159125322	0.000639023673061826	0.0019076026169117	0.00023818652270715	0.0123430688781281	0.00356828939409181	0.000776370812373041	0.00209414526589896	0.00770976120986617	0.0013967727511063
G[Ins(T):R6]G	0.00240388370827359	0.000723968940293898	0.00253395224986725	0.00138757386761526	0.00210846502666697	0.00169876814895684	0.0129603339608779	0.00319032452172196	0.00053508603442647	0.00252164339202135	0.0157159808460395	0.00100222658010537
G[Ins(T):R7]A	0.00323937454434777	0.00115012301733897	0.00106433229690127	0.000190131485051326	0.000582416663181229	0.000447351907091095	0.0125505927545822	0.00368939163374097	0.00194985615511648	0.000877129133951817	0.00691917186627336	0.000856219005696915
G[Ins(T):R7]C	0.00164771686271812	0.000449510520865669	0.00213470364828033	0.000372296764017817	0.00184584290704405	0.00240043325396075	0.0145961421015243	0.00313975346655321	0.000558367898965174	0.00146385623536877	0.0082930107716221	0.00149201047544159
G[Ins(T):R7]G	0.00404030825341888	0.000467452148990836	0.00287316039679097	0.000598064684253958	0.00163981980061497	0.00219866069509752	0.0177629422422496	0.00356639005172505	0.00173330835824228	0.000991442652631503	0.017378747133656	0.00112359272100551
G[Ins(T):R8]A	0.00265292186616135	0.000971757371968501	0.00143542781843475	0.000378738463849692	0.000589466242297745	0.000539710648247642	0.015180567004624	0.00448307826059657	0.000466430990701541	0.00188522558896367	0.0112278888198702	0.00132461866850581
G[Ins(T):R8]C	0.00330220519874584	0.0017088996698498	0.00172115970034503	0.000288827843624503	0.00118524000275237	0.00100064472315588	0.016892408008453	0.00376852096225386	0.00511738028227144	0.00154906349865289	0.00997955441513688	0.000713043779967577
G[Ins(T):R8]G	0.00542808102240351	0.00154281838247494	0.00592084071573707	0.000393463608061815	0.000856608187765708	0.00168222885093141	0.0195808667984487	0.00643073887509822	0.00382894073336815	0.0015381811375396	0.0175342906701572	0.00125735038737679
G[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
Del2:U1:R1	0.000196256989516353	0.00182964197804349	0.000828575778857877	0.00558882229900407	0.0017462380882351	0.000495628777003155	0.00217827815959085	0.0057164115419748	0.0208903143739586	0.0016282827562697	0.000347627729641618	0.000966468178031525
Del3:U1:R1	0.000667195775785796	0.00155801219368004	0.00054185197495607	0.00433946739426562	0.000433937011167343	0.00219288397562087	0.000265137811104365	0.00144508440358082	0.00137455599103225	0.00055627814673975	0.00108481090275979	0.00122378705552926
Del4:U1:R1	0.00017142528644623	0.0056659176710409	0.000350586075649981	0.00383467076886332	0.000442808012639322	0.00114915455303493	0.000180594336892544	0.00134504953318807	0.000315231154521206	0.000681506511192774	0.000530648353850771	0.000524196931787485
Del5:U1:R1	5.87763171048865e-05	0.000582456368910262	0.00589006195982372	0.00487299170975262	0.000395754601789851	0.00146281666652339	0.00017515157312367	0.000711887146629801	0.000449631008903726	0.000574068912221489	0.00020319112859421	0.000260080417459872
Del6:U1:R1	2.95733368917013e-05	0.0017038889448779	0.00506912981513579	0.00437396705889187	0.000784189784114229	0.00232365102425019	0.000144538247855656	0.000920448566068484	0.000353196467717843	0.000159781214515246	7.88785917836201e-05	0.000325082819645595
Del7:U1:R1	1.69687458954731e-05	0.00146604114500238	0.00424157513244565	0.00271010507249582	0.00282799431716225	0.000609237593377404	0.000383546054881383	0.000368412798538825	0.000215886380267985	0.000899944193519696	5.78412046314388e-05	9.67955161088061e-05
Del8:U1:R1	2.62632740774637e-06	0.00123740661362356	0.00306110044000784	0.00398119961264499	0.00110317480662566	0.000816030396547722	7.72469726195994e-05	0.000141850212767654	0.000319728787443456	0.000446783185965951	4.41181408268702e-07	9.13432449015068e-06
Del9:U1:R1	6.70559255428666e-06	0.00136033101172437	0.00393040336887049	0.00295414063124288	0.00224824232742698	0.000895425904116772	8.72678173387869e-05	0.000165523854509387	0.000179243900283774	0.00060312102651699	2.94120938845802e-07	0.000130004804371447
Del(10,):U1:R1	3.23830620777513e-05	0.00427463330989338	0.0185225969603017	0.026778243135025	0.0515117805550346	0.00479911286093751	0.000426720970958733	0.00245379702770635	0.00240014858062642	0.00309527917544231	5.54495369971401e-05	0.000288403904251037
Del2:U(2,):R1	0.00426615460487552	0.00273116838226077	0.00253258106358485	0.014594406785713	0.000953076112518029	0.00103410155679151	0.00116950720204092	0.0108180451390893	0.0408764722472238	0.00514385929152559	0.00536204143585074	0.00515218386474685
Del3:U(2,):R1	0.000660153657211127	0.00131959866679156	0.000738748490272848	0.0127318302559397	0.000376764587231964	0.00102327020777278	0.000384392970244766	0.0045471789361671	0.00252184923616965	0.00121166699126061	0.000588667579050459	0.00168730091686667
Del4:U(2,):R1	0.000225187543903514	0.0030157290697775	0.00166937553755243	0.010512563323848	0.00220641707333856	0.00168422319456026	0.000567427370981461	0.00361539393651047	0.0018937680269096	0.00284016631193057	0.000295955324701235	0.000796881300869425
Del5:U(2,):R1	8.62218836560747e-05	0.000659395242672239	0.0194080623827909	0.0108051892148426	0.000843183630405071	0.00337491081329677	0.000772984982396094	0.00285575067934068	0.00205396312893444	0.00051610545049066	0.000223137172262779	0.000676364864573018
Del6:U(2,):R1	5.87015335448015e-05	0.000430679893148714	0.0159521186418056	0.0110200036017121	0.00107885544517586	0.000685022651273543	0.00019285388096389	0.00259881990877723	0.00224855189448236	0.000799913097037462	8.04188567002073e-05	0.000805590773057708
Del7:U(2,):R1	4.20443858163491e-05	0.00140106335665718	0.0129887225179625	0.0100757261910632	0.00356000372379682	0.000701905801648772	0.000203235997271653	0.00142934882051989	0.00116105071054663	0.000782587945016291	3.66490169851282e-05	0.000556273280578479
Del8:U(2,):R1	1.33132542560811e-05	0.000401827815487973	0.0102249069336485	0.00892935036188606	0.0019524635749259	0.00282753225764857	0.000720736819208936	0.0016077847962311	0.000443149126162837	0.00108212899524232	3.50081317473569e-05	7.29329784872497e-06
Del9:U(2,):R1	4.00074240845106e-05	0.00190714657881842	0.0093534742899217	0.00894878120748015	0.00443509597546612	0.00151642324785737	0.000480544515171485	0.00126146569320516	0.000777032228979254	0.000284868812108098	6.57128097579173e-05	0.000308371962438808
Del(10,):U(2,):R1	9.06269914572709e-05	0.00181687271117963	0.0482996575330976	0.0715917036686952	0.126334293065508	0.0112551126546261	0.00145491175701588	0.00881973255573064	0.00212327958926558	0.00438398895209706	0.000162223177822873	0.00095882083659791
Del2:U1:R3	0.000759599767075563	0.00836629434016794	0.0013663725433192	0.00563681340336028	0.0018399401494106	0.0012148647370819	0.00254396199953543	0.00640559175250693	0.0262988502462851	0.002658024823088	0.00216671155622996	0.00222997892378539
Del2:U1:R4	0.000517756856004551	0.00550436219976968	0.000866998168941178	0.00345879626184722	0.000458290102660761	0.000255069673082378	0.00358578042371247	0.00135315367786058	0.0126891453068788	0.00113595607692809	0.00115767549534649	0.000958325175579065
