hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13	hdp.14	hdp.15	hdp.16
A[Ins(C):R7]T	0.000234092455993933	0.000227136069370019	5.32288147130955e-05	2.25145573254303e-05	0.000246508674835909	0.000119053171882	0.00030111384191314	0.000204227499828979	0.000356320645941702	0.000229153233161683	0.000732075448048112	0.000132730513618278	0.000756494535798093	0.00086297172605206	0.00201642858225914	0.00103044297047359
A[Ins(C):R8]A	0.000468103745644718	0.00198665256586482	0.000143168527652865	0.000170601610898957	0.000164965170334634	0.000221323996806666	0.00147119305294838	8.73659741728965e-05	0.00171589623467463	0.000893145011485029	0.00022466029149755	0.000240829219685385	0.0025807599739112	0.00286581440271281	0.00169123077391764	0.00244493845317306
A[Ins(C):R8]G	2.07472076029507e-05	0.000112940824370648	3.71459870818453e-05	9.08413443391277e-06	4.47196689587377e-05	5.10780214270216e-05	0.000124068313488454	5.6429548048291e-05	0.000234124857969787	0.000338273820381533	0.000126937610386944	4.71587976615043e-05	0.000640983428123843	0.000258787374936306	0.000225373784814776	0.000542658161599069
A[Ins(C):R8]T	9.1795742074816e-05	0.000504211447518728	0.000140454191597	1.31954883802957e-05	0.000117266348918109	8.77297489252758e-05	0.000333166816673132	7.92198528341496e-05	0.00139286596786578	0.000199215020770597	0.000317147368420917	0.000304699542028015	0.000316601030042631	0.000728239307991068	0.000713968050840883	0.000622292185148666
A[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(C):R0]A	8.96766947996582e-06	0.000130373809816062	0.000190325975549384	0.000493519096573433	0.000193288706744899	0.000416809945400042	0.000423359440083676	0.000239138103069135	0.00066794830257512	0.000750938502627367	6.70698950193014e-05	0.000116599628231176	4.82006507674974e-05	3.85359374066765e-05	0.00017140908833559	5.39793189839401e-05
G[Ins(C):R0]G	1.33737904749788e-05	0.000103993976575302	2.40535671150709e-05	0.000515093915853976	0.000156437886125751	8.24920618079219e-05	0.000149850430951448	2.7903997140702e-05	0.000855283139480223	0.000145773912670619	0.000493101066284954	0.000317573403875201	0.000188960620241483	5.34231466439816e-05	0.000489762774662708	0.000394492388042308
G[Ins(C):R0]T	9.51051482869566e-06	4.00352342048132e-05	0.00103953991222018	0.000511021717659463	0.000151170399171403	0.000287408263677179	0.000242418247753445	0.000972901159841931	0.000484239583082126	0.000197903475251127	0.000150433351345445	0.000216397006891535	0.000146847618321971	6.01868016867935e-05	0.000232013881511648	5.83357015745283e-05
G[Ins(C):R1]A	7.5597362858265e-06	3.05930633258138e-05	0.000366766653472063	0.000197149210667029	0.000417475326208694	0.000189438745820052	0.000445772365947602	3.42419620666866e-05	0.000859215074023474	0.000670392120458356	0.000297101194260658	0.000632797033107399	7.0898111294499e-05	3.40302474462871e-05	0.000112390128309204	7.38024852870086e-05
G[Ins(C):R1]G	1.55633434392598e-06	1.13661728328544e-05	2.21829058951218e-05	0.00049806116379039	8.26552896576234e-05	4.38407098161911e-05	3.00568876616756e-05	3.30553594208113e-05	7.75027986636316e-05	0.000113579841986045	0.00015895732762073	4.57253444043828e-05	9.96480475872539e-06	1.46393962894836e-05	3.0919109479568e-05	2.09366446890958e-05
G[Ins(C):R1]T	9.56963300101884e-06	6.51916791064274e-05	0.000464659437312703	0.000638630313004815	0.000277142133804024	0.00010761725295103	0.000211993811917326	6.94633421902862e-05	0.000618711744461302	0.000247374972245511	0.000446799497727599	0.000193443609799653	9.74132040546155e-05	2.60039751941205e-05	8.8853025771968e-05	6.6463281034581e-05
G[Ins(C):R2]A	5.9022468724541e-06	2.24828937994832e-05	1.91659953562193e-05	0.000482242240034783	0.000169946615476912	2.13857121054591e-05	0.000155966987363891	4.41679873742465e-06	0.000514559167226749	0.000708636787806082	0.000473964030290214	0.000533353481516836	3.61660454004568e-05	3.15736223974293e-05	0.000102550543678783	3.12627343930928e-05
G[Ins(C):R2]G	3.20594941057501e-06	2.86320613343846e-05	4.10264496124834e-05	0.000451035105794143	0.000184496968785234	5.65815196552908e-05	1.9878230434506e-05	3.5409729749929e-06	0.000281308072488796	5.73057955640138e-05	0.000139033661440223	8.13439360971619e-05	3.91422292816943e-05	1.15417344417159e-05	4.68238103666284e-05	1.46215154486348e-05
G[Ins(C):R2]T	3.75618453084526e-06	6.95373931969895e-05	0.00017188660066703	0.00108457517105582	6.10942134459221e-05	3.67302625992065e-05	0.000114027775779668	3.41854571787878e-06	0.000449856999909478	0.000446869789393594	0.000177701048522587	0.000465155581935934	1.06276820777283e-05	1.26661088909221e-05	4.33368322129639e-05	3.45015748079238e-05
G[Ins(C):R3]A	1.75645178011586e-05	9.33033528155758e-05	8.54077214128092e-05	0.000808292185858885	0.000235347647149852	0.000243803159163845	0.000154532624834065	5.6768577375684e-05	0.000218397119796784	9.89604812623601e-05	0.000363564997169614	0.000191783344318303	0.000213638595860363	4.19469495107805e-05	0.000341677489668784	6.34804593727417e-05
G[Ins(C):R3]G	1.01774114242676e-05	0.000140824530106356	3.3846379215725e-05	1.02196512381519e-05	5.52492458521117e-05	2.97164739680094e-05	4.06059825929624e-05	5.60340138329993e-06	0.000124336507889907	0.000171725026682519	4.32066301215476e-05	7.90848863438501e-05	0.000142540268559307	2.67115733219908e-05	0.000389493604988716	2.23427159356849e-05
G[Ins(C):R3]T	1.40979880859377e-05	6.20693533550101e-05	2.11205823451862e-05	0.000154038727857814	9.9871768535052e-05	0.000142088121107457	0.000113683343842611	5.83978016434334e-05	0.000279910051317862	0.000160952866149278	0.000164863501802395	0.000289067643534215	0.000260313275983298	3.78529157694993e-05	0.000462191535165781	7.1851866216596e-05
G[Ins(C):R4]A	0.000411724392255724	0.000106975463474018	2.91288675677779e-05	0.000487724045296627	0.000151693909657644	8.61409234213957e-05	0.000178593738423641	0.000221282558493107	0.00117359508483717	0.000390525793877191	0.000487194892103289	7.29881737565991e-05	0.00019882531699693	0.000288247419134135	0.00285146711128111	0.00052276184708086
G[Ins(C):R4]G	2.02758370937099e-05	0.000106748689050177	4.43083888956525e-05	2.42374104077241e-05	7.6043945888078e-05	3.43560860858039e-05	3.15634884333347e-05	2.33553536648468e-06	0.000340767660415065	0.00012335522792449	0.000289267131345022	6.14026053430283e-05	0.000158700947034427	3.95374294024177e-05	0.00052544865746936	0.000164246189518475
G[Ins(C):R4]T	9.72332813467953e-05	0.00038476219718383	4.7444562369475e-05	0.000165746297667038	0.000177583392157652	0.00019387899960466	0.000112426398434725	2.24136055331997e-05	0.000421809200167623	9.79811939411563e-05	0.000151052339032607	0.000112888980242804	0.000150616549364302	0.000398144269329371	0.0012638811986543	0.000225690690236474
G[Ins(C):R5]A	0.000106714600520717	0.000294600266913258	4.75174452741483e-05	0.000378087940059749	0.000125421239069769	3.7328337598766e-05	0.000212637599128537	0.000234834314107508	0.00124799602402779	0.000232265967861224	0.000508156652217474	8.24417072624258e-05	0.000626048396283451	0.000487270912827656	0.00154640062012568	0.000569308494648582
G[Ins(C):R5]G	2.13356030188804e-05	0.00012391073873658	1.41216149236767e-05	0.000103292873433887	5.15900694637429e-05	1.91383999859023e-05	3.70611075897569e-05	2.61052582092561e-05	0.000167325658896115	3.93638528576732e-05	0.000112520355506809	7.7460910818377e-05	0.000161761005188682	9.61964806543153e-05	0.00106677419419158	0.000307259077697563
G[Ins(C):R5]T	0.000258702333524188	0.000384836197258978	3.01315596502536e-05	0.000425583867078439	0.000173109266455649	4.91508908728856e-05	0.000172310167196081	9.48717067821235e-05	0.000313681000228227	5.0538220683552e-05	0.000195716169334347	9.81280406900404e-05	0.000550634602354601	0.000654462730971472	0.00308947191802485	0.00048726464378908
G[Ins(C):R6]A	0.000251762126609798	0.00126923019214954	4.32195624712902e-05	0.000276204673693192	0.000529506570264387	0.000131769817074653	0.000371675000723278	0.000465798043393946	0.000585115548197304	0.000191712980399232	0.000183304176649079	0.000228653939488821	0.000815893754824174	0.00155082264365046	0.0041093944802156	0.00138393172013994
G[Ins(C):R6]G	0.000180139733977492	0.000139761077413499	3.99486660524655e-05	0.000244214424415146	7.92497729893923e-05	7.31282613097689e-05	0.000100738250906223	1.46912708536939e-05	0.000269555957020635	0.000116132983930612	0.000114654573469834	7.00577598195722e-05	0.000689370766789345	0.00046752472657625	0.00333129756253272	0.00127980523588747
G[Ins(C):R6]T	0.00021713268802113	0.000364104240721471	4.08475552101033e-05	0.000180586327625887	5.41698427876961e-05	0.000153493834230368	0.00021886569138637	0.000251917625215585	0.000752615959739786	0.000348049206319978	0.000223686675447953	0.000175325849328313	0.000427496347079253	0.00103835365971933	0.00343433962174912	0.00100078136923413
G[Ins(C):R7]A	0.00100826818217474	0.00165153964490708	0.00013967898252002	0.000494223900107099	0.000216895251763668	0.000130996548388354	0.00100711551652041	0.000228053727559649	0.000629502720374446	0.000529951826233579	0.000408009602665485	0.000386660407375077	0.00086006302924345	0.00204072426500272	0.00743889291040307	0.00328946710728767
G[Ins(C):R7]G	0.000233073878959316	0.000416020067636379	6.08859368495339e-05	1.62104812743098e-05	0.000246735349479437	0.000102874941085837	0.000269063756682822	6.99247987747932e-05	0.000841477680417253	0.0003835833462608	0.000281213843623516	0.000107127949747411	0.000655642486549793	0.000929818756716665	0.00297588545944484	0.00161568964844334
G[Ins(C):R7]T	0.000290208321627183	0.000338388021057848	3.19911780058582e-05	2.47464351820382e-05	5.15091142339117e-05	9.25505958914217e-05	0.00028674478875375	6.62143111361038e-05	0.00036357288076592	0.000112268296466576	9.93604193662213e-05	0.000246998512184389	0.000254558418605669	0.000657982289242804	0.00393340409611429	0.00125226086909735
G[Ins(C):R8]A	0.000505564193596132	0.00107162253986288	5.15878450715109e-05	1.21774388316675e-05	0.000311996058754003	0.000335864420964718	0.000963343187311448	9.01818010865212e-05	0.000501583783234021	0.00068321029200197	0.000295689128599322	0.000258402630818577	0.00176293981642936	0.00174115937190444	0.0032573291110603	0.00201419706073891
G[Ins(C):R8]G	7.44787210483629e-05	0.000197362974618832	2.43826444725353e-05	2.12615732655803e-05	0.000165823295770844	5.5971362332508e-05	0.000118282319270636	6.23625612776674e-05	0.000112759145068113	0.000159501422441065	0.000116543775473358	4.47364431067483e-05	0.00056540188564896	0.000383137249699937	0.000822481698117556	0.000464296104234971
G[Ins(C):R8]T	0.000114027445750816	0.00029506933190573	3.89724768444165e-05	0.000164062600336614	5.3953962174813e-05	0.000193413830160559	0.000180110741502124	1.31750563617422e-05	0.000189650309469461	8.85205789273842e-05	7.93529319364105e-05	6.82614070036857e-05	0.000347942951933773	0.000784493871166976	0.00056928627909801	0.000640607685461895
G[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T[Ins(C):R0]A	1.49363031524877e-05	6.66669064109961e-05	0.00139442002651189	0.000358744998635814	0.0003228980297046	0.000108221369112202	0.000399256717266804	0.000420537628186989	0.000670788033078579	0.000309332382585243	0.000543632384037912	0.000453588158500302	0.000114612841266458	0.000141154050274992	0.000124316335504982	0.000241523215024656
T[Ins(C):R0]G	9.62233055216758e-06	0.000108678658752028	0.000257493093638039	0.00189541248078627	0.000373910618528881	7.43666994401698e-05	0.000135983578049277	5.87839183774087e-05	0.000784901511156034	0.000142748614339043	0.000727129994339229	0.00010972268159258	0.000122037067239291	3.78754442193013e-05	0.000332635458552234	6.1529840302329e-05
T[Ins(C):R0]T	0.000334042992679271	0.000837197463090753	0.0283442323017935	0.000538978924494867	0.000700305914162188	0.00102050322525838	0.00257618965343405	0.00145375775586091	0.00168116414620925	0.000517763196539311	0.000487491490370054	0.000784734005873312	0.00180799653476958	0.000872919060660065	0.00347307661044023	0.00117183847034013
T[Ins(C):R1]A	1.91735496962333e-05	0.000101629554819355	0.000510829653136829	7.12243126521005e-05	0.000131115090234561	0.000402824656268929	0.000395091749195708	0.000175786706253238	0.000599270512553007	0.0004537772624628	0.000639311116223204	0.00128494568518594	6.01026806707374e-05	0.000142105365268902	0.000318455698985869	4.69489627509945e-05
T[Ins(C):R1]G	1.53573989864947e-06	6.00355448380318e-06	4.84141258589173e-05	2.31410493553554e-05	5.76023445325377e-05	6.19581534897142e-05	3.68455486761286e-05	3.52590500488654e-05	0.000193931749305446	0.000323759383299405	0.000187901449783934	0.000201300385246914	8.07357518328443e-06	6.76160700192084e-06	3.84124029587195e-05	6.51425493723225e-06
T[Ins(C):R1]T	3.37017194008588e-05	0.00018060076404815	0.0024642703927847	6.99713285922505e-05	0.00043814049787693	0.000284315188931983	0.00098714077579482	0.000208239346869795	0.000716879043557796	0.000567094795344951	0.000786597946825579	0.000319469554069748	0.000452374538704688	0.000224263549635267	0.000299861573459014	0.00030679986945807
T[Ins(C):R2]A	1.23145091249914e-05	8.0414210694186e-05	0.000215737814978822	0.000489446898378921	9.76428012070338e-05	0.000127565168592902	0.000235017584354187	3.23302133594431e-05	0.000205378047642464	0.000272504184398543	0.000305328572269179	0.000843804981551275	7.73401965865233e-05	3.42555319443065e-05	0.000123388947698156	4.50593005265322e-05
T[Ins(C):R2]G	2.28380283737002e-06	2.51421223064243e-05	8.49637982661625e-06	9.59315920822684e-06	0.000181820049185483	9.89300625533891e-05	1.52058609527785e-05	6.76175158522579e-06	0.000796129368685095	0.000105203437935034	0.000363513414862351	0.000216206484623184	1.62499639915571e-05	1.25473225192391e-05	0.000105722209978127	2.05912225620435e-05
T[Ins(C):R2]T	1.9531287325066e-05	6.85228760376987e-05	0.00050060837789961	0.000475272516201867	0.000438950050175242	7.56413845402409e-05	0.000371250817767238	0.000339650881159824	0.000225955171752143	0.00025353049255022	0.00018130536224262	0.000637596379772066	8.98482857528516e-05	9.58094009259e-05	0.000441251118487657	0.000148527450842733
T[Ins(C):R3]A	3.6479425493478e-05	0.000100032585455672	0.000104913836990837	0.00126661026150091	6.50772107536156e-05	0.000146945215043273	0.000263674205936181	0.000115043951762003	0.00243273159007083	0.000434856032435255	0.000499864796324874	0.00040215621853434	0.000160557003527636	7.47770449948911e-05	0.000382297075607749	7.07912170970591e-05
T[Ins(C):R3]G	1.08020288351248e-05	6.93189736203422e-05	1.84857549126015e-05	0.000819138329126961	2.97051723327169e-05	5.49202002120701e-05	3.78961816653408e-05	3.05408919093137e-05	0.000347539325461775	2.89239505226972e-05	0.000123075385130593	0.000186684605517656	0.000182123514179767	8.41120153764616e-05	0.000283140771301947	6.42241328933365e-05
T[Ins(C):R3]T	3.35070413210978e-05	0.000230981686178531	0.000241003888598913	0.0013424549528737	0.000132140523145756	0.000172535575630483	0.000305980387788914	0.000210744396899976	0.00650346342269834	5.79353374133591e-05	0.00105794667418496	0.000313191391703114	0.000156963937896469	0.000130155046669414	0.000618178164273859	0.000267324216020594
T[Ins(C):R4]A	0.0012288701862184	0.000593376763873997	0.000179835254422161	0.00152174914068787	0.000205232301652657	0.000456760147138291	0.000716515517276546	0.000215961681549301	0.00303156522100792	0.00102734234903713	0.00022749731839704	0.000132113584368377	0.000318275809881255	0.0006416358508706	0.00931732618700655	0.000892948708747881
T[Ins(C):R4]G	2.83512825180196e-05	0.000166348588284513	2.4011604230562e-05	2.247540157356e-05	4.78931139681195e-05	8.87507052376551e-05	4.03782876547063e-05	2.71505986353844e-05	0.000374363856679064	8.43411205386752e-05	0.000166946137458157	0.000153071033887053	0.000134599268839824	5.78919718683315e-05	0.000662600040220809	7.38471869740389e-05
T[Ins(C):R4]T	0.000556605951344636	0.000837920754147847	0.000544349163567958	0.000299345723048548	0.000377715514330946	0.000113428850421497	0.000430482130728363	1.33728234693881e-05	0.0018619457588756	0.000283818450413166	0.00036320392101877	0.000278461903929309	0.000341065261546404	0.000437112343364066	0.00416218139418011	0.000922638756515454
T[Ins(C):R5]A	0.000236326711018844	0.000356625458933099	0.000178618330771404	0.00136618333850711	7.30863814915793e-05	7.73631155995787e-05	0.000322444927867382	0.000378771098548442	0.00482845930727352	0.000825556699048376	0.000452357491335236	0.000207805359837775	0.000563667582132712	0.000498488032788135	0.00322411935369787	0.00118637464620443
T[Ins(C):R5]G	2.945744651696e-05	0.000142681693282658	2.09770251087084e-05	0.000321155476840313	0.000100001296902782	3.97750080515092e-05	3.84873794364982e-05	6.51689707099756e-06	0.000347015067522675	6.51750686808298e-05	7.11964796003774e-05	8.47824094164597e-05	0.000404990985693676	0.000107363423612962	0.000777429198461964	0.000196845910732747
T[Ins(C):R5]T	0.000240247893399493	0.000511709326100687	3.66115124475741e-05	0.000514075866305348	0.000105441488347436	0.000212612641762578	0.000450863139326023	6.22589689831863e-05	0.00107669474242683	0.000183966118197566	0.0009370119548058	0.000613853676139869	0.000714465408151598	0.000884172021336138	0.00303217789931916	0.000660150450273591
T[Ins(C):R6]A	0.000516820632809094	0.000832882781289769	3.28458957061182e-05	0.000359019088898906	0.000269877751180507	0.000197932619046119	0.000476633698670324	0.000445258516642724	0.000803949549610005	0.000361601843354494	0.000636351581343964	0.00059572684317956	0.000457306887082412	0.000771294247623926	0.00343185422242682	0.00112992860685437
T[Ins(C):R6]G	8.43027560204446e-05	0.000146979665389253	8.29849169756379e-05	1.87947608977505e-05	6.91357662758182e-05	8.32472070093858e-05	6.55125725649465e-05	4.87919707006335e-05	0.000302627895345533	0.000103996816057122	0.000123797537432281	7.13823432090642e-05	0.000239087673666654	0.000238164627183514	0.00144091025709926	0.000503588887134596
T[Ins(C):R6]T	0.000207443122662324	0.000176432888847864	6.16059316047917e-05	1.66803502967536e-05	7.53099518042754e-05	9.16262981648298e-05	0.000250721022316708	0.000136374546943809	0.00114594047854964	0.000733958359968637	0.000171349976940774	0.00013705809085655	0.00054999337000928	0.000673712267306791	0.00248040070201402	0.000943807037219161
T[Ins(C):R7]A	0.000984098177766836	0.00178991143058715	8.73358055273494e-05	0.000146794913761806	0.000552362930153387	0.000562842945039946	0.00111813991515765	0.000154474946034065	0.00140785100729173	0.000244349673913935	0.000585981458301205	0.000297740942988697	0.000810493333890583	0.00203897626210218	0.00697054352019997	0.00208165190646762
T[Ins(C):R7]G	0.000129958945185343	0.000900275365857058	5.76393347322669e-05	5.21163057393875e-05	6.97564230378572e-05	7.38048714102806e-05	0.000200511976807498	0.000154314848851685	0.000285720576809555	0.000382429186203667	0.000192924276953712	7.96110907040593e-05	0.000475269509616536	0.00083423566430923	0.0023595713446627	0.0012895542674498
T[Ins(C):R7]T	0.000244723187501876	0.000592437440339454	4.25879106307879e-05	1.10027662755581e-05	0.000245391492664239	7.78282850436805e-05	0.000479334831008926	0.000205395267512221	0.000518097908315675	0.000206752035689147	0.000145558823309049	0.000198134086596689	0.000526370586857385	0.00113026256676816	0.00256400471279936	0.00109799128336609
T[Ins(C):R8]A	0.000400573469288856	0.00162080335562937	0.00011888526895943	0.00015983377913462	0.000384030022257777	0.000631410129332873	0.000991425948300325	0.000105682975333432	0.00206596947350872	0.000568231468128491	0.000939952146319817	0.000656331069493306	0.0025800970965922	0.00205501754238161	0.00236561791316321	0.00170953474467884
T[Ins(C):R8]G	4.97421271077593e-05	0.000422749300276475	5.49382501136156e-05	1.35870458989988e-05	7.50670861147819e-05	7.16965060077933e-05	8.53214542872932e-05	2.13400126631221e-05	0.00017239348564075	0.000294852920050301	0.00010587913344664	0.000131542017563323	0.000368551672500488	0.00026477175042006	0.000662247632854215	0.000535534338202333
T[Ins(C):R8]T	0.000117736020769934	0.000303000468992186	0.000171743043430552	0.000184932616083491	0.000102581070226735	0.000190157644051846	0.000427753258904897	4.03256549971265e-05	0.000384543198329924	0.000160743018866163	0.000276300628856672	0.000161463086183492	0.000407999637035436	0.000322729259596906	0.00135124113005728	0.000817992107177545
T[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(T):R0]A	0.000754397911231405	0.00061249862200223	0.0354840978380466	0.0023072918347101	0.00085038611623853	0.00214948758957827	0.0075272305780081	0.00641978400366212	0.00188894504273925	0.00228668835683159	0.00237267652171578	0.00259547578926481	0.0013969909520141	0.00476960255765572	0.0016203968932323	0.00198711596597802
A[Ins(T):R0]C	1.0586877453883e-05	3.1120612248645e-05	0.00118166157633319	0.00135138246430013	0.000459798720364429	0.000322978623246937	0.000365530126920037	2.90811823052608e-05	0.000819808352267783	0.000218888203562637	0.00111452601746456	0.000793180493103566	0.00015321935744953	7.02805712185115e-05	0.000108189061544283	0.000184219716041555
A[Ins(T):R0]G	6.46894543456598e-05	0.000109421046602709	0.00154931828467142	0.00363071709217483	0.000758604473671273	0.000175846132193701	0.000624935919622818	0.00294765281709262	0.00203045099813469	0.00189152843545228	0.000800415557383776	0.000747337206342584	0.000411024522107458	0.00102999458082236	0.000438719349775023	0.000376607649440463
A[Ins(T):R1]A	4.38389110849393e-05	0.00025409954836477	0.0107863739428898	0.00199514218079996	0.00187901945751933	0.00157429651020398	0.00240274794641791	0.000195262057615699	0.00239734417918158	0.000424153820996385	0.00363979589964244	0.000852777673141738	0.000782200647666855	0.000342433461010046	0.000455560712346977	0.000440092172602934
A[Ins(T):R1]C	1.15155657920582e-05	2.96967075768404e-05	0.00180300159011063	0.000733269765275364	0.000417642633683678	0.000551841989745019	0.000429020606619607	0.000311276009953298	0.00204600398366133	0.000536124833811881	0.00127472132045961	0.000377433686093478	0.000127883915755068	6.39920616624315e-05	0.000159566346042426	4.29867677642188e-05
A[Ins(T):R1]G	3.29024126365384e-05	3.72291990971747e-05	0.00307573366869246	0.0122399705674044	0.000430654837625208	0.000543499145559246	0.000707737126129058	0.000721171884252675	0.00374914327515119	0.000650474115836015	0.000463105954611258	0.00137642359146161	0.000204434070802208	0.00031915338020107	0.000639378249537894	0.000173743266117547
A[Ins(T):R2]A	0.000111988595668441	0.000266556625531262	0.00395278887494848	0.00104381403335882	0.000915333798624416	0.00125770943594224	0.00186621660924379	0.000448733567248501	0.000856419031681606	0.000528675255261295	0.000893637682185647	0.00170530131659234	0.000506930694869483	0.000827988115570972	0.000411463422132416	0.000236439414072393
A[Ins(T):R2]C	3.01251911191022e-05	8.07567594291466e-05	0.00107926109526715	0.00041571661760712	0.00064810598196705	0.000419570756256594	0.000476254592377187	6.38316883630368e-05	0.000640075255479631	0.000243702644790997	0.000199520364495026	0.000827420066473038	0.000119934799170453	0.000161284244193478	0.000178883834058605	0.000187072496432033
A[Ins(T):R2]G	0.000189241751926938	0.000218378995960941	0.00110096694942259	0.0168707255623471	0.000683499608449237	0.000334825341167504	0.000759493225825354	0.000419190928358733	0.00232001613316431	0.000616356445056219	0.000720566145739955	0.00106107294738385	0.000454287413253811	0.000815460249440198	0.00152713877537791	0.000229969860822191
A[Ins(T):R3]A	0.000101694765056463	0.000468625766219605	0.00109569287741169	0.000619913863610806	0.000294601478370946	0.00120261404204343	0.00212002191553378	0.00092156646918585	0.00233054498010791	0.000543364565079352	0.000528538111374945	0.000305234818877193	0.000620661503458411	0.00105161779655045	0.000783475766962468	0.000301919257992308
A[Ins(T):R3]C	2.99551052298773e-05	0.000117551506472225	0.000717430602157057	0.000227769008629614	0.000173443881405618	0.000811569650917336	0.000383057436012345	0.000729496937736435	0.000637148148652989	0.000248476670481865	0.000528131900705245	0.000609208561787678	0.000421733372836493	0.000316687538968202	0.000471660164673471	0.000155379000327558
A[Ins(T):R3]G	0.000129272665582452	9.95408430208155e-05	0.000513482149152364	0.00790546799111258	0.000456047794715585	0.000685182508838718	0.000590754517305472	0.000658253691577336	0.000993162977463549	0.00043679711980407	0.000692163637803017	0.000872755293851748	0.000385659318574183	0.000710765423108321	0.000797321666918375	0.000117012761486379
A[Ins(T):R4]A	0.000662290466170139	0.000792288965872546	0.000860718392744842	0.000884489278998515	0.000417993439679613	0.00364036169908613	0.00173749095182791	0.00482772111718752	0.000397431205999468	0.00151918940611173	0.00132098420228652	0.000556696995634391	0.000663780996654123	0.00190733945784806	0.00328017067274242	0.000407667194347054
A[Ins(T):R4]C	0.000368989828012789	0.000488623689753625	0.00052018958495518	0.000472649080826556	0.000248672877980063	0.00277375102472449	0.00178624194066398	0.00239396142057206	0.000944581741773607	0.000457991695398694	0.000333982543954026	0.000214990771101321	0.000334720578635947	0.00296183782391182	0.000798953869458388	0.000170833592670848
A[Ins(T):R4]G	0.000221585207089913	0.000758622512328881	0.000524798876532552	0.00281392810816009	0.00137323276959547	0.00150975273954446	0.00157285421963225	0.00219213537847878	0.000528976260552002	0.000756691815639439	0.000429919187675635	0.000570142424286632	0.000884713948645227	0.0023049409963413	0.00155493258794847	0.000838563010790939
A[Ins(T):R5]A	0.00138229092918173	0.00244943351969731	0.00113254512430197	0.000163749354321652	0.000380106392118626	0.00206824000706236	0.00497569265802884	0.0209744731258233	0.0012820291019077	0.000323374663280361	0.00177672033474751	0.00110221668485882	0.00216371814912023	0.00950611491863417	0.00499012540647987	0.000764297253474707
A[Ins(T):R5]C	0.00034737607883888	0.00187097970646168	0.00210842954929503	0.000522298574198114	0.00126292317342752	0.000520186302899651	0.00611228337596239	0.0119216272684452	0.00177531213443931	0.000719881104726333	0.00151513355903774	0.00107101639529401	0.00139774852609296	0.0102970375901583	0.000691784934501613	0.00124050026161866
A[Ins(T):R5]G	0.000839874066057428	0.00153157358759575	0.000880182545438361	0.00311245156041936	0.000415904794749969	0.00146045686079289	0.0048076399238534	0.00740393905367723	0.00227112908034323	0.00116615632681777	0.000960662442686092	0.000892796421984542	0.00162728535512255	0.00785172591918282	0.00161480474475714	0.0013283025025256
A[Ins(T):R6]A	0.00354466104285468	0.00191082158563143	0.001630922843604	0.000434902936023574	0.00312023583532145	0.00160245436447617	0.0130466760857706	0.0363306935003106	0.00168238741473382	0.00107590450780468	0.00378229202345772	0.0030724256068606	0.0026109249503584	0.0204663296537555	0.00527891396952539	0.000700251927329491
A[Ins(T):R6]C	0.0012186225113926	0.00177114763733867	0.00168289718892757	0.000891576470087042	0.00200317239798841	0.00296894095639889	0.0144600716103817	0.0225443013389097	0.00215679716145781	0.00252886960882001	0.00329850156363382	0.00243418508037173	0.00196358060559384	0.0243425993031692	0.000676418118542512	0.000878075238335985
A[Ins(T):R6]G	0.00217558847665799	0.00363929385705193	0.00156253659329172	0.00201981030447826	0.0027909207543989	0.000630576449030457	0.0148137014982952	0.0116024029042608	0.00201197090578141	0.00171864924871263	0.00185961310251987	0.00189603225219023	0.00244958872777822	0.0323066889378006	0.00563314829009859	0.00590718977220199
A[Ins(T):R7]A	0.00734133170909385	0.00263420335249535	0.00276057473744773	0.00107670486492988	0.00250396684673934	0.00391369405620802	0.0207882045866575	0.0330480702902724	0.00293453381411281	0.00232809822069964	0.00173400373654496	0.00187207180882277	0.00372171253224415	0.0301933718634133	0.00960153345428634	0.00172984962953924
A[Ins(T):R7]C	0.00299318589469119	0.00159695623463804	0.00300795919306486	0.00156364579518911	0.00147424330836348	0.00277702533431803	0.0189917810992367	0.0223302514060676	0.00223831927098788	0.00134513857204135	0.00505720677756957	0.000662863261551075	0.000597753004438012	0.028877279282372	0.000521025017630801	0.00131034055191889
