hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9
C[Ins(T):R7]G	0.00624557532991745	0.00194638354340787	0.00245963854784196	0.00116414687261005	0.0168748175454595	0.0035293040404345	0.00257777217636062	0.00338890797087431	0.00190699721285023
C[Ins(T):R8]A	0.00846780755586436	0.0011054287370927	0.00272415971568807	0.000959385887491906	0.0202494982273965	0.0033586252977664	0.00570676802283609	0.00563540097455366	0.00586116408325591
C[Ins(T):R8]C	0.0141168190440413	0.00125646202740233	0.00310663678966188	0.00100356761155354	0.0186679333652298	0.00252427019880675	0.0037320252550211	0.00678234297828996	0.0101380535589132
C[Ins(T):R8]G	0.0114454867791876	0.00309136288085489	0.00399350157120027	0.0010817860176334	0.0315451309053702	0.00402950565056479	0.00270457794242996	0.00277759259791926	0.00124525288086972
C[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0
G[Ins(T):R0]A	3.19154633929244e-07	0.00138981351846749	4.70100599086337e-06	0.000117492515524916	2.37941901499816e-05	0.00116738182748773	0.000551135226686036	4.42927661603266e-06	0.000117353674636937
G[Ins(T):R0]C	3.4289973869358e-05	0.000501205208907446	2.3293767282847e-06	2.37860998755247e-05	6.06743505840607e-06	0.000343480156355366	0.000392025498240529	6.26716321188731e-05	8.80152559777028e-05
G[Ins(T):R0]G	5.9986709220171e-05	0.000511778141675432	7.03356537757541e-05	0.00155201992998127	0.000692038001983081	0.000905450039259237	0.002776172898059	0.000234834380586533	0.000625886264730331
G[Ins(T):R1]A	8.02354749698119e-06	0.00015103329030963	7.06056310078662e-06	0.0002768712579521	0.000244547459021291	0.00731352487754442	0.0010226492565777	3.93521299349727e-05	0.00143432269000701
G[Ins(T):R1]C	2.37578709496929e-05	0.000821917502869678	6.27861684924229e-06	4.73875045773071e-05	0.000117913477537597	0.000436906758884025	0.000575435058754075	6.10999533196357e-05	0.000149951917591642
G[Ins(T):R1]G	5.51451334234644e-05	0.000108108990610543	6.58283509615891e-05	0.000900296624406784	0.000398615257391618	0.00150669660543904	0.00209602081958314	0.000191962893340349	0.000127133147523348
G[Ins(T):R2]A	1.24246898988655e-05	0.000207542754334533	1.29846976493288e-05	5.89309529362001e-05	0.000196097665631221	0.000930471387368764	0.000497560619678884	4.30745270910613e-05	0.000384659266865516
G[Ins(T):R2]C	5.51690700210091e-05	8.96138888454625e-05	1.47724737107544e-05	0.000454877827902436	0.000354268126345957	0.000447134834651052	0.000535635515785494	0.000205619202906929	0.000176030511955406
G[Ins(T):R2]G	0.000161241708380563	9.42226031289435e-05	6.91641062339666e-05	0.0015382997170747	0.0023771664093388	0.000771430988199607	0.000570968665598712	0.000509291610901209	6.51964859094095e-05
G[Ins(T):R3]A	4.90540672349248e-05	8.28363678403435e-05	1.33797862816881e-05	0.000354720273684475	0.000261602603907021	0.000865649957649805	0.000523496655180076	2.18531033042291e-05	0.000860593614004205
G[Ins(T):R3]C	2.07865413078117e-05	0.000212482814089376	1.31844369023549e-05	0.000771709205944921	0.000363512152533257	0.000474794982691944	0.000469745161315286	0.000338535101359183	7.49759587958209e-05
G[Ins(T):R3]G	0.000148824997347546	4.9882554597676e-05	0.000125464236345159	0.000485669151867757	0.000980753217895678	0.000645640922049908	0.000260886004159052	0.000377157791851447	0.000192329633432758
G[Ins(T):R4]A	0.000191173625723617	0.000229471800075541	0.00011724090544997	0.000172531677300118	0.000641915440316338	0.000430211621868083	0.0003918928330973	9.19319297640057e-05	0.000505272765797924
G[Ins(T):R4]C	0.0001705450659596	3.53334761733538e-05	8.31447564773677e-05	0.000245842468763396	0.000413344795508656	0.000396895864056937	0.00060875612056166	7.42073033056203e-05	0.000407478036933809
G[Ins(T):R4]G	0.000250833201444011	0.000394722823338132	0.000225455681853167	0.00123384291567295	0.00243064285054281	0.000323372937043642	0.000971993282721581	0.0013990573311202	0.000189069809137287
G[Ins(T):R5]A	0.0033076228796525	4.13880616045935e-05	0.000291264278383138	0.00035192346105352	0.00223248446788247	0.000556583241721663	0.000473349231039664	0.0017143030102725	0.0189558782781608
G[Ins(T):R5]C	0.00417526709281353	3.83457077311845e-05	0.000146142736375472	0.000810996507902387	0.0017073186588464	0.000490591435173642	0.000324941157481264	0.000618173607715364	0.00755953254119603
G[Ins(T):R5]G	0.00346946938606436	0.000244743814073742	0.000413827905685726	0.000594296299053043	0.00259844737194327	0.00110408697624147	0.000890426330493194	0.00228522097409118	0.00347171287467606
G[Ins(T):R6]A	0.0116997859999561	0.000972920670863729	0.00119527590656592	0.00193736002496973	0.00959586441957822	0.000362606003791788	0.000685768236205865	0.000361486123824601	0.0263719785503561
G[Ins(T):R6]C	0.0108133451746298	0.00174643161259907	0.000956858573900309	0.00195102746782666	0.0118340805174162	0.00325540678474863	0.00192222948195367	0.00132173675019312	0.0223134973024954
G[Ins(T):R6]G	0.00998794586458886	0.00125194368006558	0.00227453458497375	0.0028829333519682	0.0222486648926187	0.00293131417499643	0.000791192803358197	0.00186212353733762	0.00222645999380633
G[Ins(T):R7]A	0.00969898804634883	0.00254497419857998	0.00305310447491405	0.00045681712722673	0.0181538783250339	0.00228125344479702	0.00102271558914932	0.000348363733850107	0.0197317164604828
G[Ins(T):R7]C	0.00871127626413045	0.00114052123474143	0.00186650241003105	0.00212867783994192	0.0152607651038946	0.00288123513167088	0.000949550762658742	0.0014065472453979	0.0159731390478053
G[Ins(T):R7]G	0.0095537423682208	0.0019617459243528	0.00392040084573221	0.00118417310644868	0.0294040625980842	0.00389502135654206	0.000834928078909227	0.00126544207320226	0.00201457141460075
G[Ins(T):R8]A	0.00635735126158531	0.000575878429226068	0.00347173984102769	0.00107166736061481	0.0214416376289633	0.00211302449710652	0.00262354165077449	0.000443408941235569	0.00762798885140091
G[Ins(T):R8]C	0.00814381294191158	0.00136875801987826	0.0034881502863601	0.00109681228926858	0.0196035844120347	0.00293020922295905	0.00424559413531623	0.00114387384608038	0.0117973041253076
G[Ins(T):R8]G	0.0077420371521239	0.00143541870425305	0.00543303828105123	0.00213543240629593	0.0350425577382825	0.00398374464349057	0.00360300840323128	0.000939194642455293	0.00323048587681124
G[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0
Del2:U1:R1	2.17902826315191e-05	0.00189619976565441	0.000117656845982371	0.00114923933358657	0.000237658240046415	0.0090883613570009	0.00234678005114241	0.000153219882940009	0.00108878131468714
Del3:U1:R1	3.62240509509692e-06	0.000824026064960159	0.000184106364071502	0.00181622637601961	3.02287165010241e-05	0.00223426390552334	0.00240256574387004	4.71127640058483e-05	0.000475934347138689
Del4:U1:R1	2.10322903759372e-05	0.00118609629821141	6.90302150863338e-05	0.000804175978986333	4.91985761972095e-05	0.00157129268309775	0.00172068901853221	8.74725731709541e-05	0.000430296807002103
Del5:U1:R1	4.3883762165271e-07	0.00191180312512397	2.35192970438187e-05	0.000318361709482064	2.92817878257005e-05	0.00117715919913425	0.00269212952982368	6.09871534058148e-06	3.25982429547047e-06
Del6:U1:R1	4.9612587844301e-06	0.00290692394256891	4.07051038172341e-06	5.59890226687337e-05	2.88708958674654e-05	0.000623709077992254	0.0027321280705071	2.79743786275747e-06	5.54170130229981e-05
Del7:U1:R1	8.01078131162402e-06	0.00121420041864597	5.14273703120947e-06	0.000126898776873362	1.70113442201306e-05	0.000757568201783317	0.0032724068663056	1.82059060906877e-05	1.30392971818819e-05
Del8:U1:R1	2.89154098339895e-06	0.00122968328885322	2.89018309255018e-06	6.8205289160545e-06	1.66505101654368e-05	0.000635725431398718	0.00180073032161347	2.12515037638511e-05	1.95589457728228e-05
Del9:U1:R1	5.67137784492266e-06	0.00122558665393457	1.14740323647663e-06	1.67544907609076e-05	2.92004437324459e-06	0.000498173441588005	0.00240179186386787	2.21087831088897e-06	0.000153211741887112
Del(10,):U1:R1	2.6378130494252e-06	0.0170305246593475	5.68653263491504e-06	0.000106635077811351	7.81841880936238e-05	0.00471405978482571	0.0121041465596059	2.13868636604362e-05	0.00123221358368784
Del2:U(2,):R1	0.000235651015507997	0.00423432402315816	0.00186609470051183	0.0116184345994324	0.000893016313209583	0.0123151847772037	0.00511203018574226	0.00028116506518989	0.000958388342868319
Del3:U(2,):R1	2.11344198587945e-05	0.00295126399110018	0.000159000676421919	0.00326364287510069	5.89953250694451e-05	0.00447296215803879	0.00508445794680791	0.000118642949356787	0.00136260655550666
Del4:U(2,):R1	3.24308981267201e-05	0.00351042453518029	7.32466887683455e-05	0.00110441117641683	5.92456145871517e-05	0.00345423272668462	0.00465552942789263	3.07116565362944e-05	0.00082473554675403
Del5:U(2,):R1	5.8245720692087e-06	0.00370432188055785	1.80001283434448e-05	0.000733041952070732	8.04472224828883e-05	0.0023799867248736	0.00986106642875384	2.37406218621649e-05	0.000368360145388164
Del6:U(2,):R1	6.64320370523721e-06	0.00342505789283137	1.33655191921862e-05	0.000434996711700319	3.77582594920334e-05	0.0018591108805703	0.0102319539475066	2.3274382218372e-05	7.17161345003504e-05
Del7:U(2,):R1	1.35018367883767e-05	0.00283688955884935	1.03963183731642e-05	0.000338374750808282	1.96664988538023e-05	0.00130443949665015	0.00938429001484744	2.18305433214649e-05	0.000841034668231382
Del8:U(2,):R1	1.68082787958836e-05	0.00319194129257085	7.71191060996776e-06	6.45245781981094e-05	1.76474967443017e-05	0.00172472835844574	0.00777026377147102	3.9562689774105e-05	2.60785943637638e-05
Del9:U(2,):R1	2.26599790089763e-07	0.00486345870632667	3.02736664545269e-06	0.000165407720598629	3.57496861124373e-05	0.00133929637177658	0.00522906295292709	4.11343685733424e-06	0.000459635225661337
Del(10,):U(2,):R1	1.50593114019514e-05	0.0356137040751788	4.92878556210271e-05	0.000682633362151497	0.000273921019670151	0.0157503280035584	0.0205434406483788	0.000135796056251813	0.00263719785503561
Del2:U1:R3	0.000142161048591103	0.00160386269296694	0.000956438243494216	0.00199187148624853	0.000148227709623838	0.00928101556025445	0.00334409026536345	0.000178517143612902	0.00435838508304402
Del2:U1:R4	5.16791140989928e-05	0.00128037914597151	0.000712756354802421	0.00127035979002428	0.000166893050406813	0.0045089385240452	0.000872383871014103	0.000130817820055185	0.000769318533731032
Del2:U1:R(5,9)	0.00137639584892228	0.00174962457805037	0.0102030289420614	0.00120142891268117	0.000464307912805698	0.00311517237847876	0.000501363687118104	0.00415094658867681	0.000642185386207683
Del2:U2:R2	0.000288301955467304	0.00464612619942919	0.00369584124684661	0.00566237144407866	0.000543998009497524	0.0275496164900483	0.00636454391382072	0.00036288484275598	0.00809088390135772
Del2:U2:R3	0.000134062499755149	0.000840352360003601	0.00242041173399081	0.00647700908540625	0.000209254551278669	0.00739486970187493	0.00363383093817473	0.000632920316448878	0.00109204113898261
Del2:U2:R4	0.000811514487691889	0.000820833099508859	0.00497640361951781	0.0238806374194559	0.000102314183346528	0.00208963149936787	0.00228294600639225	0.00204532563737121	0.000570469251707333
Del2:U2:R(5,9)	0.00380755308133195	0.00178086141930507	0.0272444511235153	0.243403107256194	0.000149925506852281	0.0039105706486996	0.0116133076405173	0.000638522712168648	0.000430296807002103
Del3:U1:R4	5.47350197188653e-07	3.00319486315718e-05	4.59839269329229e-06	1.03033521923376e-05	9.90937915520359e-06	0.00036594993758911	0.000165765096464142	6.91087472009171e-06	0.00013691262040976
Del3:U1:R(5,9)	3.39532657305626e-05	0.000549611770041785	8.46493856856025e-05	0.000897077651378704	6.895476212819e-05	0.00104074850846741	0.000824425421736963	7.85162600135774e-05	9.45349045686437e-05
Del3:U3:R2	0.000265353141514622	0.00429363486253184	0.00404172488245077	0.00127452862394589	0.000196904849325825	0.0284603077820638	0.00264835003255824	0.000428248632818045	0.00341303603735759
Del3:U3:R3	9.55836213154693e-05	0.00145894423271971	0.00155719904317545	0.00441860775907327	9.72854497866051e-05	0.00624396038304965	0.00197951871297122	0.000428060632961676	0.000743239939367268
Del3:U3:R4	4.44805813307187e-05	0.000253961242640704	0.000589062883758128	0.00290590151607429	0.000151289584723783	0.00184896276843756	0.00208768502641695	0.000209288960103234	0.000593288021775626
Del3:U3:R(5,9)	0.000116422823137879	0.000126423358482153	0.00141781890722386	0.0106940352548522	4.83475918370068e-05	0.00345561391673134	0.000140160723821021	9.98204037372115e-05	0.000472674522843219
Del4:U1:R(5,9)	3.03196902232782e-07	0.000437195288303544	6.75546687913143e-06	0.000160486913469638	1.80354454967471e-05	0.000472134374496683	0.000424838010332404	6.48975504182715e-06	0.000417257509820221
Del4:U2:R3	9.67198118122574e-06	0.000554883175267988	1.59121946682685e-05	6.72158507297827e-05	1.40078700076505e-05	0.00055861867968525	0.000382539940499683	4.03748491536152e-05	6.51964859094095e-05
Del4:U2:R4	8.92037201832237e-06	0.000137538492930549	9.31075748233599e-05	0.000703094948899661	1.58662696766225e-05	0.00115775711368849	0.000446993089251581	3.10575762720117e-06	0.000495493292911512
Del4:U2:R(5,9)	7.77428772788245e-05	0.000357521763598923	0.000290923514437728	0.0124122808412016	4.44973047562857e-05	0.00150173159069215	0.00449891822631126	7.55759422599801e-05	0.00117353674636937
Del4:U4:R2	0.00011926010783351	0.00227281907732998	0.00163117225603996	0.00139103170104004	0.000243642245265586	0.0177827491573069	0.00141812404854218	0.000167583071966533	0.00502990888791094
Del4:U4:R3	4.31975797023232e-05	0.000961022356210298	0.000463763816410664	0.00213705508532238	6.95471139867625e-05	0.00488907110258773	0.000799373820523961	9.16085700110525e-05	0.000407478036933809
Del4:U4:R4	3.69900220723994e-05	0.000434363790639183	0.000303178944319827	0.00161679516591517	3.04998634785397e-05	0.00242429384768812	0.000202203789137599	0.000131614939446186	8.80152559777028e-05
Del4:U4:R(5,9)	4.81077737453246e-05	0.000750708348842561	0.000846605798635193	0.00668442176551884	5.00704180172211e-05	0.00180911907030033	0.00045367056812742	4.86468428338121e-05	0.000114093850341467
Del5:U1:R(5,9)	2.09046285223655e-07	0.000315561377998341	1.51011655035088e-06	4.88122959176047e-07	2.74484171084991e-06	7.20181568044996e-05	0.000229378032642258	8.22687371466848e-06	0.000123873323227878
Del5:U5:R2	3.03420310476532e-05	0.000601000440418376	8.54752306740756e-05	0.000644797236559148	5.27735448084532e-05	0.00416402629169402	0.000516200072302503	0.000147767887105334	0.00123547340798331
Del5:U5:R3	1.32321511227065e-05	0.000635400124808802	7.42744679466911e-05	0.000566473290380008	7.15202296846835e-05	0.000656625017631981	0.00106981171499547	9.78200852654549e-05	7.17161345003504e-05
Del5:U5:R4	8.11769811399032e-06	0.000368998365834258	7.98002214576044e-05	0.000410353098518134	0.000174241133497485	0.00026695495834578	0.000292526640819075	5.45199583467518e-05	8.47554316822323e-05
Del5:U5:R(5,9)	1.17129750652033e-05	9.86204612033763e-05	0.000119008378345566	0.000427173551841092	5.91329843041837e-05	4.67569177921209e-05	0.000124992675778551	1.44534289575803e-05	2.93384186592343e-05
Del(6,):U1:R(7,9)	3.51070097322168e-08	3.01223155783067e-08	6.19520924907756e-07	0	3.77311447942818e-06	8.3598344933052e-07	4.42217144095351e-08	6.85071476605392e-06	0
Del(6,):U2:R(4,9)	4.46816487500941e-07	5.3226131626868e-05	7.40077831198486e-06	0.00141835339424149	3.22164324208113e-05	0.000170184422019798	0.00105561654467001	5.85055553017558e-06	9.77947288641142e-06
Del(6,):U3:R(3,9)	5.81340165702118e-06	8.02458487006092e-05	2.26533944578981e-05	0.000424152466499165	1.52488888662794e-05	0.000199807313811293	0.000721609935734794	2.28081425745791e-05	9.77947288641142e-06
Del(6,):U(4,):R(2,9)	3.02893705330549e-05	0.0031128702141778	0.000152869120341388	0.00287724737911942	0.000234911312589584	0.0031400992241114	0.00870343038894103	9.74290455642092e-05	0.00135934673121119
Ins(2,4):M	0.000406781730220857	0.00246960816500306	0.000296263795785117	0.0184271826019046	0.00344268434389781	0.00569728536255788	0.0467380405137237	0.000377112671885919	0.0156634557397356
Ins(5,):M	6.66889565326852e-05	0.00252753337786014	0.00011895844353231	0.0165443868082633	0.000817643710698197	0.00509122643947845	0.109031887172718	0.000112717193884064	0.00716835362573957
Ins2:U1:R0	8.30759512117822e-06	0.00145493796474779	8.38356128497848e-06	0.00012352149369636	0.000128527838834341	0.000721017551494327	0.00320094457581979	4.26383674242873e-05	6.845631020488e-05
Ins3:U1:R0	4.56391126518819e-07	0.000452376935355011	1.23355450769941e-06	0.000150724454286117	2.34437848251922e-06	7.6401617847511e-05	0.000509389928283435	4.73759638047637e-07	6.51964859094095e-06
Ins4:U1:R0	2.40961748616579e-07	6.47629784933595e-06	5.76170922190562e-07	1.33904000963159e-05	1.85214243102942e-06	7.29631815733081e-05	0.000340308203238577	2.86511781104999e-06	0.000101054553159585
Ins2:U2:R0	3.16409904077452e-05	0.00111488714418429	1.66743864881949e-05	0.00195796672935441	0.00045997164691143	0.00143300648173588	0.00894198442732327	0.000321329354504373	0.000929049924209085
Ins3:U3:R0	2.1542937790224e-07	0.00391770836411457	3.79285087064873e-06	0.00086446576070078	5.89765533556171e-05	0.00058964456978736	0.00622891591572668	1.97023849473779e-06	0.000104314377455055
Ins4:U2:R0	4.78731950893866e-09	0.000189619976565441	8.77974738576094e-09	9.23475868711441e-08	6.38238270152031e-07	5.53057572391878e-05	0.00022113068290488	1.50399885094488e-08	0.000189069809137287
Ins4:U4:R0	1.05608268367187e-05	0.0008592390518712	5.17401488127124e-06	0.00056985057355701	2.42467970278345e-05	0.000524939450809178	0.00513626368523868	1.70703869582244e-06	0.000166251039068994
Ins(5,):R0	7.9549292506864e-06	0.00169817566304262	1.51664648746904e-05	0.00210778090028422	4.81411029848988e-05	0.000175571063202006	0.143560422892255	4.71804439541408e-05	0.000528091535866217
Ins2:U1:R1	8.52142872591081e-06	0.000780107728846988	8.38081761392043e-06	0.0007248230168392	0.000269714070026698	0.000672625013910038	0.00517966729793164	2.0710064177511e-05	0.000580248724593744
Ins2:U1:R2	1.42215304878871e-05	0.000321314740273798	4.14404076607916e-06	6.32317119819134e-05	0.000142592023983476	0.00107453677866296	0.000830152133752997	3.92694099981708e-05	0.00102358482877773
Ins2:U1:R3	2.17743248998227e-05	0.000108078868294965	7.61697959135922e-06	4.13849114306827e-05	0.000216592205639436	0.00123045132667375	0.0014789952384269	5.21887601277873e-05	8.14956073867618e-05
Ins2:U1:R4	5.75914536925321e-06	0.000276342123115386	1.65580548353335e-05	0.00011703077759056	0.000130127606001683	0.000824076137243534	0.000500766693973575	2.15222235570212e-05	0.000593288021775626
Ins2:U1:R(5,9)	0.00549446085669667	0.000973553239490874	0.000230015663151646	0.00224839989006416	0.0143333256390164	7.66197004864668e-05	0.000208461161726548	0.00079168243515462	0.000120613498932408
Ins2:U2:R1	4.10097746867382e-05	0.000422555842932487	3.69084118071042e-05	0.00158459224312196	0.00081635889117397	0.00411931208128679	0.00483701534382936	9.89932043691919e-05	0.000609587143252979
Ins2:U2:R2	3.20862111220765e-05	0.000204018443411872	0.000114122997659602	0.00119620467776675	0.00119789814622005	0.00362283968428264	0.0010235558017231	4.38566064935526e-05	0.00061610679184392
Ins2:U2:R3	0.000183110183897395	0.000127989718892225	0.000304826793157292	0.00159270563825421	0.00112266111719742	0.000759901686020144	0.00198385244098336	0.000940751281266021	0.00176030511955406
Ins2:U2:R4	0.00160293659540476	0.000335261372386554	0.00210622792505714	0.001266362458764	0.00884112263617168	0.000569464656262652	0.00223091915938943	0.00183120132096219	0.00467458803970466
Ins2:U2:R(5,9)	0.00502954670567877	0.00112841206387895	0.0152541383346162	0.0110562092980484	0.0616967707494166	0.00650896713648743	0.0209012606505235	0.00956590645164747	0.00290450344726419
Ins3:U1:R1	1.27661853571698e-08	0.000140972436906476	5.88791809057593e-07	5.12265256886647e-05	1.07833067211961e-06	0.000130987702378145	0.000242777212108348	2.10559839132283e-07	0.000179290336250876
Ins3:U1:R2	3.54261643661461e-07	0.000105518471470809	1.12984374170511e-06	5.96565411187591e-05	4.00254653732597e-06	0.000148288925068637	0.000176798414209321	3.30879747207873e-07	1.62991214773524e-05
Ins3:U1:R3	1.91492780357546e-07	1.87059579741285e-05	1.94087290646478e-06	1.63323303637823e-05	5.95063328347629e-06	2.93757314673446e-05	9.16273922565567e-05	1.30095900606732e-06	1.62991214773524e-05
Ins3:U1:R4	2.81494387125593e-06	8.82583846444387e-06	1.49310578979097e-06	4.14244889679132e-06	5.74205868538739e-06	0.000128872300780273	3.40728309525468e-05	3.2606695088485e-05	0.000114093850341467
Ins3:U1:R(5,9)	0.000106746054637145	0.000623290953946323	7.88037201293205e-06	0.000163389266199874	0.000706264875318725	0.00029018802881587	0.000380793182780507	0.000249024609745198	0.000101054553159585
Ins3:U3:R1	5.86303020259718e-05	0.000386770532025459	4.15924070374076e-05	0.000379100036618457	0.000229027423177496	0.00453528290683105	0.00354624983278664	3.94874898315578e-05	9.77947288641142e-05
Ins3:U3:R2	1.25300109280621e-05	0.000619676276076926	1.95470100859735e-05	8.99069720752639e-05	0.000127658082760311	0.0010427548687458	0.000362507503872164	3.51559731408365e-05	0.000166251039068994
Ins3:U3:R3	2.0473769766561e-06	2.83149766436083e-05	2.81764042977533e-05	0.000243586549141258	0.000279600505976112	0.000113017692928188	0.000226547842920048	4.95567621386337e-06	0.000185809984841817
Ins3:U3:R4	1.33837495738228e-05	1.75010653509962e-05	0.000152072907000342	0.000221871673714129	0.00100025285707101	3.76119857985749e-05	9.47229122652242e-05	6.98156266608612e-05	9.77947288641142e-06
Ins3:U3:R(5,9)	0.000173281816945544	0.000248177758049669	0.00129481848748883	0.0004471734006549	0.00731521590550506	0.000261684627904348	0.00101044406340067	0.000325548071281274	0.000120613498932408
Ins4:U1:R1	1.37236492589575e-07	1.62660504122856e-05	5.24041172087606e-07	1.80473569771036e-05	1.25979057245695e-06	1.49241219258744e-05	3.31883966643561e-05	1.50399885094488e-08	6.51964859094095e-05
Ins4:U1:R2	1.59577316964622e-09	3.01223155783067e-08	2.09616468835042e-07	1.41027957664647e-05	7.96754964699594e-07	2.9077685194105e-08	2.21108572047675e-07	7.51999425472439e-09	0
Ins4:U1:R3	8.93632975001883e-08	0.000541087154733124	1.16715766809459e-06	3.87596014610602e-05	7.60671559230214e-06	9.89222850303453e-05	0.000203906325142366	7.12895455347872e-06	3.58580672501752e-05
Ins4:U1:R4	3.78038663889189e-06	2.29532044706697e-05	1.12161272853096e-06	1.18732611691471e-07	1.99814464969165e-06	4.414719554595e-05	0.000178567282785703	5.14668406793337e-05	0
Ins4:U1:R(5,9)	7.96450388970428e-06	0.000176456524657721	9.81685504570395e-07	2.67412226554013e-05	4.21946411933843e-05	0.000109244863274253	0.000155372993577902	1.60401477453271e-05	5.21571887275276e-05
Ins4:U2:R1	7.9788658482311e-08	7.53057889457668e-07	1.72851276657168e-07	3.95775372304903e-08	9.89269318735648e-06	2.85397480180141e-05	0.000113893025461758	1.57919879349212e-07	0.000133652796114289
Ins4:U2:R2	1.62768863303914e-07	0.000149647663793028	3.95472746307369e-06	0.000200117220749769	6.31355308415097e-06	0.000275867268857773	0.000256242724146051	1.65439873603937e-06	2.28187700682933e-05
Ins4:U2:R3	2.6170679982198e-07	4.79848487162426e-05	1.84264948258658e-06	4.09495585211473e-05	2.8898010565217e-05	0.000169232127829691	0.00020832849658332	3.23359752953149e-07	0.000365100321092693
Ins4:U2:R4	4.50008033840234e-06	3.76227721573051e-05	3.65786225459265e-06	0.000198125151375835	5.45839723198649e-06	3.83752750349201e-05	0.000349064102691665	3.90964501303121e-05	6.51964859094095e-06
Ins4:U2:R(5,9)	7.4353455066496e-05	0.000677089409569179	3.96806170441582e-05	0.00218821564844899	0.00158541514924736	1.96201680847224e-05	0.000116258887182668	0.000174674426548738	1.62991214773524e-05
Ins4:U4:R1	3.78676973157048e-06	0.00045291913703542	3.22551456926509e-05	0.000793938589356046	0.000366553170173393	0.00542161436807517	0.00176911179581066	1.77020664756212e-05	0.0021417045621241
Ins4:U4:R2	9.84272891037788e-06	0.000188836796360405	1.23953571060596e-05	0.000271026974954398	0.000188639038003562	0.00041951830313795	0.0005616378838583	4.11343685733424e-06	0.000365100321092693
Ins4:U4:R3	1.87583136091913e-05	7.38900401135864e-05	3.79504580749517e-05	0.000422780445208508	0.000235716410538207	8.54665862067732e-05	0.000658815101273254	3.18772556457767e-05	5.54170130229981e-05
Ins4:U4:R4	2.35440373449603e-05	0.000240707423786249	7.69522908993482e-05	0.000494310247496414	0.00100167950732194	0.000475580080192185	0.000559802682710305	2.54326205694779e-05	7.17161345003504e-05
Ins4:U4:R(5,9)	4.97530158832298e-05	0.000744804374989212	0.000318534173763311	0.00126902734627085	0.00359870440050624	0.00125152537901818	0.00158225294157317	0.000165928673230494	0.000299903835183284
Ins(5,):U1:R1	1.83513914509315e-07	0.000196548109148451	1.76143681926829e-07	2.44061479588024e-06	9.71957627094269e-07	5.2739651520808e-05	0.000543904976380077	1.80479862113385e-07	3.25982429547047e-06
Ins(5,):U1:R2	1.4361958526816e-08	6.83776563627563e-06	2.24432292548514e-07	1.38125604934411e-05	1.21598990685828e-06	3.46242536448806e-05	0.000259913126442042	3.75999712736219e-08	3.25982429547047e-06
Ins(5,):U1:R3	3.19154633929244e-09	1.83746125027671e-06	3.34727869082136e-07	2.63586397955066e-05	2.52583838285657e-06	3.39409280428191e-05	0.000157274527297512	3.00799770188976e-08	1.30392971818819e-05
Ins(5,):U1:R4	3.84581333884739e-07	3.04536610496681e-05	9.43822843969301e-07	1.76911591420292e-05	2.91587288128281e-06	8.48050688686073e-05	0.000441089490377908	3.52687730546574e-06	0.000117353674636937
Ins(5,):U1:R(5,9)	2.21812470580825e-07	4.51533510518818e-05	1.7296102349949e-06	0.000207544605236691	2.49413504394705e-05	0.00014492318300742	0.00044606443324898	1.18063909799173e-06	9.77947288641142e-06
Ins(5,):U2:R1	1.4361958526816e-08	6.7172763739624e-06	7.91274733141705e-07	8.51840526324254e-05	1.88968585868542e-06	1.70249846811485e-05	0.000110664840309862	1.22575906352008e-06	0
Ins(5,):U2:R2	1.16491441384174e-07	7.83180205035975e-07	1.00967094936251e-06	0.000104484698288494	1.85839966897209e-06	1.42335269025144e-05	5.62721315861334e-05	1.2031990807559e-07	0
Ins(5,):U2:R3	3.0798422174172e-07	1.8073389346984e-06	1.02284057044115e-06	3.51712380854957e-05	3.09941852760104e-06	4.93230235105007e-05	0.000258033703579637	1.65439873603937e-07	4.88973644320571e-05
Ins(5,):U2:R4	9.57463901787732e-09	0.000198596426607776	2.74367105805029e-09	3.95775372304903e-08	3.14947643114237e-07	3.37810007742515e-05	0.000150066387848757	1.12799913820866e-07	0.000211888579205581
Ins(5,):U2:R(5,9)	3.47878550982876e-07	3.02729271561983e-05	6.79991435027185e-06	0.000475194297014087	9.13765314227466e-05	0.00013589456175465	0.00186184473092745	6.69279488670471e-06	2.93384186592343e-05
Ins(5,):U(3,):R1	5.11062315310898e-05	0.00663079520593708	0.000127742032057552	0.000744941598264699	0.000470619380143868	0.0201409494265488	0.00835668792625587	4.98726018973322e-05	0.00658158525255489
Ins(5,):U(3,):R2	4.73944631384927e-07	0.00167347536426841	7.59338402025999e-06	0.000212346679753991	5.2139478030263e-05	0.000895970713885958	0.00131415879796536	5.45199583467518e-06	6.51964859094095e-05
Ins(5,):U(3,):R3	3.39101798549822e-06	6.17808692511071e-05	8.69798598823104e-06	9.63317256190135e-05	8.40493057918836e-05	0.000216367055529336	0.000555247846126123	4.48943657007046e-06	0.000658484507685036
