hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12
T[Ins(C):R5]G	5.90460707561974e-05	2.35494043514589e-06	0.000113463949422948	7.28577407339481e-05	8.33957515689163e-05	5.10612451304164e-05	8.10869648560934e-05	4.83845822113293e-05	7.76436828131562e-06	0.000101069882430814	0.000270770873333108	3.46639975388562e-05
T[Ins(C):R5]T	0.000407125905687282	1.65406530563819e-05	0.000681012507437714	0.000339704803422089	0.000661958599756787	0.000141232538348607	0.00058946762351894	0.000458943175645523	0.000610588357034442	0.000583589595976834	0.000527660984606893	0.000433299969235702
T[Ins(C):R6]A	0.000670251043782076	0.000225177161608236	0.000451241351834152	0.000141290379423319	0.000262376457988792	0.000199848763625871	0.000712121963275025	0.000393898749753118	8.1183608906149e-05	0.000560615222472664	0.000357991985917336	0.000961925931703259
T[Ins(C):R6]G	0.000104695674310003	5.94342109822535e-06	0.000113835298260691	3.01903065898428e-05	7.84583527711266e-05	0.000147973404255492	0.000212114807425411	9.709083477531e-05	4.25964587322555e-05	7.05434793490764e-05	0.000243557995936174	0.000385636972619775
T[Ins(C):R6]T	0.000302394859044292	5.4387910049798e-06	0.00034823518584177	9.85463201355846e-05	0.000330458558598939	9.81496127698182e-05	0.000377390808393045	0.000201017164544464	1.17736768396776e-05	0.000392618733095823	0.000185223133250104	0.00016032098861721
T[Ins(C):R7]A	0.00136223999401835	6.67233123291337e-06	8.63592352661094e-05	0.000117025750607455	0.000308780292002394	0.000205156788470423	0.00103621527429264	0.000521079165432703	8.90262075983594e-05	0.000844640978539331	0.000603826865748616	0.000554623960621699
T[Ins(C):R7]G	0.000387137321882657	2.47268745690319e-05	4.99407921788203e-05	4.50619698825128e-05	0.000106424088149232	0.000423762744185018	0.000302473792978281	0.000247940827237501	4.39459333201919e-05	0.000613913454204001	8.59317927882034e-05	0.000992256929549758
T[Ins(C):R7]T	0.000542405785365012	5.88735108786473e-06	0.000111989807067062	7.63250284831622e-05	0.000419331736959153	0.000309037765489574	0.000386125238051675	0.000200132571074673	2.23738975159322e-05	0.000344007967998839	0.000117218372093853	0.000316308977542063
T[Ins(C):R8]A	0.00109580593495589	1.18868421964507e-05	7.07363270923985e-05	0.000225814298274789	0.000310400375982918	0.00122934506691221	0.000581494939465596	0.00049887050816839	2.7224182991414e-05	0.00148902296586662	0.000436818803659364	0.000563289960006413
T[Ins(C):R8]G	0.000243477414953504	3.64455067344007e-06	4.12234719877749e-06	6.93138278411048e-05	4.35108269055216e-05	0.000241270896155137	0.000118119958808901	0.000116726129218412	7.48860608291121e-05	0.000250171830374124	0.000114776894182232	8.66599938471404e-06
T[Ins(C):R8]T	0.000536964877418193	4.37346080812809e-06	2.93328071832939e-05	0.000108290484233745	0.000161429796630858	0.000255534177639271	0.000119225534724804	0.00010155401091835	0.000300052740987265	0.00101333190741756	0.000185716915299645	0.000129989990770711
T[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
T[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
T[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(T):R0]A	0.00570926497452907	0.000870038350765686	0.00210480521232431	0.00191110132182332	0.0281219577619419	0.00443718312434967	0.000866625247715017	0.00214467006164705	0.00159144124883429	0.0074619549872417	0.00761215779189446	0.00132589790586125
A[Ins(T):R0]C	0.000144868997584002	0.000907324907655496	0.00133152939820021	0.000395449595412218	0.000275105689264344	0.000984557197240439	1.2700825728057e-05	0.00137713779435786	0.000310770307279862	0.000534544806191484	0.00137644489543205	0.00159454388678738
A[Ins(T):R0]G	0.000322344854849294	0.000439588881227233	0.00316705043818581	0.000853444464311641	0.00117907397696904	0.00181925224518867	0.000335747448894022	0.000657869482897752	0.00059721095677142	0.00157371565005643	0.00190265196622641	0.00145588789663196
A[Ins(T):R1]A	0.00266335659663413	0.00659893558935132	0.0014044525573371	0.0019601414137459	0.00607454345840562	0.00186901090753515	8.85790463205649e-05	0.00301296556690432	0.0010872658082196	0.00076452002106698	0.00698338121647597	0.00104425292585804
A[Ins(T):R1]C	0.000405009997041297	0.000671774794130546	0.000681455125244316	0.000733807073392163	0.00220420140236012	0.000209911215631801	2.3143009249913e-05	0.000502690343606126	0.000153605411792073	0.00424490612711495	0.00177935733168959	0.00184585786894409
A[Ins(T):R1]G	0.000875986179437819	0.00137035105321347	0.0094840392600344	0.00131114560349382	0.00212967753925598	0.000547833754355226	5.90495315220836e-05	0.000993773748654078	0.000646906825292385	0.00202009557455118	0.00220780927284284	0.000927261934164403
A[Ins(T):R2]A	0.00201143806833953	0.0181580485752442	0.000659421760871596	0.0020827288726951	0.00237280585661902	0.000160380505272513	0.000213995426251432	0.000811333046975237	0.000182433318206831	0.00107438471358103	0.0031490950209487	0.00161620888524917
A[Ins(T):R2]C	0.00039856258543765	0.000450578603257914	0.000562567232191311	0.000801607554646594	0.000735556700586339	0.000187506791748047	0.000126364287803781	0.000263474824684297	0.000356417752037017	0.00741536967069042	0.00123438654301267	0.000671614952315338
A[Ins(T):R2]G	0.000369136020058608	0.00346148208961266	0.0175891365025851	0.00130680989745014	0.000986168263002273	0.000306497729060892	0.000616702403426681	0.000269010235336174	0.000112377985250477	0.000543312104896476	0.000853310246279284	0.00142555689878546
A[Ins(T):R3]A	0.00190123074141674	0.00232808290018316	0.000800579331194066	0.00112829885450902	0.00104209973375848	0.000510221676468982	0.000349770406645221	0.00143231766276895	5.41550019419722e-05	0.00116055308171128	0.00186999377011648	0.000446298968312773
A[Ins(T):R3]C	0.000350034960245308	1.24475423000569e-05	0.000243038436806542	0.000733302624529938	0.000492736970648167	0.00176151526329057	0.000171136313167911	0.00011220934134993	4.50020438672726e-05	0.00323921305421264	0.000601426536341124	0.00386936872527482
A[Ins(T):R3]G	0.000931626859227302	0.000934855282742559	0.00834145515127624	0.000920402068986153	0.0002848647665756	0.000346031116553447	0.00030943588186451	0.000502489299635719	0.000297099542975984	0.000477224612347956	0.000281949550287998	0.000433299969235702
A[Ins(T):R4]A	0.00206089502118946	7.56945139868323e-06	0.000508597867772739	0.000632106351510516	0.00153761399123041	0.000677831516192358	0.000971708148945148	0.000812472296140878	0.000247149425619611	0.000162903933033347	0.000755445387293836	0.000337973976003848
A[Ins(T):R4]C	0.00178760194519405	8.57871158517433e-06	0.000279963264672571	0.000525061025860743	0.00043044088425418	0.000812453446912473	0.000817299845253945	0.00118849153545912	0.00102716529504961	0.00131596285512551	0.00105561000874269	0.00178086287355874
A[Ins(T):R4]G	0.00177572005697685	0.000906315647469005	0.0027226884173458	0.000628441115473593	0.00205935817981559	0.00114584951046171	0.00092741672616989	0.000888225664190305	0.000778294800390315	0.000326589110505753	0.000479078317399261	0.00119590791509054
A[Ins(T):R5]A	0.00650007136046614	7.17696132615891e-06	0.000395040143390765	0.00114805537070804	0.000955772401653381	0.0012618119428019	0.00303147586410189	0.000519350187287202	0.00112387764051839	0.00168673567890692	0.00112681063705291	0.000680280951700052
A[Ins(T):R5]C	0.00799370027753358	0.000219009460468568	0.000542784466835212	0.000401139012326674	0.000778218912073491	0.00253720331112636	0.00205792318901527	0.000618572088148828	0.000610490569020824	0.00146303935452311	0.00100892017272496	0.000528625962467557
A[Ins(T):R5]G	0.0066574493012612	0.000439420671196152	0.0030335599085133	0.000617522032506455	0.000897217937785844	0.00158931381925381	0.00259408761631385	0.0017699777125335	0.0010132207243076	0.00472227541435903	0.0024666470799787	0.00116124391755168
A[Ins(T):R6]A	0.0150771707416307	1.12140020721233e-05	0.000903840565075	0.00210511618549205	0.00178182236458046	0.00319731970145714	0.00537223652609081	0.000866298468484562	0.00308450775596829	0.000799704955803845	0.00151389461538905	0.0037307127351194
A[Ins(T):R6]C	0.017210241400448	0.000188955934915278	0.00126012164240119	0.00260015931133612	0.00208948402716773	0.00101406069729666	0.00389586336537544	0.00170387445506362	0.00232762853056045	0.000742124347147297	0.00365753965412762	0.00683314051484702
A[Ins(T):R6]G	0.0188599716386563	0.000858600068652121	0.00321128971285586	0.00182838447927577	0.000810080563690477	0.00269159193559275	0.00661021750542083	0.00305874998043172	0.0017247067537937	0.0032073845770658	0.00307176326552334	0.00382603872835125
A[Ins(T):R7]A	0.0231758882601378	5.83128107750412e-06	0.00105495328504766	0.00248677964047968	0.00678263587817925	0.00220530521777865	0.00901728422813931	0.00166977739768256	0.00116756932500318	0.00110682082529158	0.00140568776569932	0.0133933020490756
A[Ins(T):R7]C	0.0229942802712462	0.000626358085738447	0.000915378636033543	0.00222831664559028	0.00269389107218778	0.00348659077320044	0.00533130552220771	0.00299460355094047	0.0038362433318598	0.0009119726751945	0.00265033400240801	0.000580621958775841
A[Ins(T):R7]G	0.0222514709255067	6.50412120183152e-06	0.00273020541806131	0.00220107640703016	0.00142162369291046	0.00378130012806668	0.00752062317948262	0.00184625379490599	0.00344741863210958	0.00119588269134427	0.00177908300832873	0.00365705174034933
A[Ins(T):R8]A	0.028112338503554	0.000616321553883897	0.000855501449196341	0.00294268647421521	0.00484003946524577	0.00454168282819119	0.00856248600909825	0.00243543325458128	0.00314959545783282	0.00513697153660307	0.0024341260455492	0.00144722189724725
A[Ins(T):R8]C	0.0238877950495127	0.000643347298877714	0.000679414582135913	0.00220824085795947	0.000913534497875414	0.00294520480362571	0.00612311443410168	0.00177956080845624	0.00245768658867316	0.00180285175053441	0.00151470386930357	0.00247414282433586
A[Ins(T):R8]G	0.0260084725291179	6.61626122255275e-06	0.000650160545918201	0.00204425666516469	0.00755379585290903	0.00149126190019279	0.0068119908089181	0.000964314105523745	0.00214924363611742	0.0035749456181533	0.00409898080641741	0.00168986988001924
A[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
C[Ins(T):R0]A	0.000408695151005277	0.00136508047223957	0.00210875126260011	0.00108697236037842	0.000320005159581744	0.000348375765564537	1.10614580039599e-05	0.000508976318414191	0.00131929720693377	0.00110190187882343	0.00224484292655842	0.00406002071173853
C[Ins(T):R0]C	0.000528211832837082	0.000457979844625516	0.00160205890199478	0.000788313092226955	0.000405406729412262	0.00133436580386731	2.63989493183978e-05	0.00105404673098215	0.000133187274548512	0.00753663616861986	0.00205033394754334	0.0118507541585965
C[Ins(T):R0]G	0.000239377439993578	0.00045926945486381	0.00132904623728521	0.000122485292091025	0.000128372368742532	0.000187669614596039	1.96040265500371e-05	0.000221496843663276	7.90518302092638e-05	0.000650255788109842	0.000818814083651617	7.79939944624264e-05
C[Ins(T):R1]A	0.000434423699753798	0.014698192515932	0.00130051614375118	0.00309688819034002	0.000302647116933264	0.000921121415662601	3.71944612257487e-05	0.00128926817635856	0.000596311307046129	0.00134397191501473	0.00392776188073902	0.00122623891293704
C[Ins(T):R1]C	0.000432073047443441	0.000917417509520407	0.000972071225262227	0.00132383345019306	0.000464732661841954	0.00116411823400646	2.09926450973314e-05	0.000934385359795795	9.63016358115821e-05	0.00509735955004487	0.00239037146949264	0.00721444448777444
C[Ins(T):R1]G	0.00069117217091092	0.00739597078662748	0.0174401881086668	0.0017817772356634	0.000538215042387183	0.000952350837907543	5.80427355849209e-05	0.00156770067244115	0.00137182892784968	0.00166708882801355	0.00388034508781502	0.00425067269820224
C[Ins(T):R2]A	0.000454325460559271	0.00140085313884964	0.000553317270232999	0.000980093055873177	0.00079353256303226	0.000470785982685223	0.000155753231094054	0.000348436006578373	0.000107586372583167	0.0046425306116166	0.00209901262792727	0.000831935940932548
C[Ins(T):R2]C	0.000876690410430936	0.000453213893744863	0.000667884013174091	0.000992282839138831	0.00036598468588616	0.000338606394684993	0.000377804924457764	0.000681002942425939	0.000294381036197387	0.00925656026869716	0.00223718930479054	0.00393003072096782
C[Ins(T):R2]G	0.000453733777898388	0.000441831681641658	0.014722424752169	0.000916289852944728	0.000258827702602881	0.000247360470670053	0.00122877544515739	0.000644560372056797	0.000107997082240365	0.00925873039213899	0.000946662485978647	0.00737043247669929
C[Ins(T):R3]A	0.000697812522512681	0.00138414427576218	0.000798441262128276	0.000742414631193159	0.00112086667395447	0.000331995787056502	0.000265921401614345	0.000409687402895762	0.000583051252399449	0.00408009248545279	0.00131451639671876	0.00211883684956258
C[Ins(T):R3]C	0.00131020407652696	0.000217103080116307	0.000629515050939064	0.00102424190946078	0.000962291311003587	0.000406536086867422	0.000212082513970823	0.000465162135796785	0.00014054093317263	0.0108752698114475	0.00287202842648395	0.00215350084710144
C[Ins(T):R3]G	0.000786388059980248	0.000442672731797067	0.00858516876778777	0.000307943681387851	0.000175740538458826	0.000362313401352687	0.000427310790341535	0.00140000319525884	0.000156558609803354	0.00665759149978273	0.000711101016011432	0.00321075277203655
C[Ins(T):R4]A	0.000607079272732872	0.00115167801280706	0.000434373112204578	0.000676523393100818	0.000910255756486257	0.00134504698269561	0.000494864898110181	0.000278311869700347	0.000478828787484761	0.00382433620408836	0.000679060047463428	0.00162920788432624
C[Ins(T):R4]C	0.00105035570273347	6.4480511914709e-06	0.000577372422722316	0.000674735473082807	0.000761439470846627	0.00081574246844192	0.000456671239407172	0.000677987282869831	6.11566237170628e-05	0.00412936875507194	0.000322714001711229	0.00117857591632111
C[Ins(T):R4]G	0.000589743613902316	0.000229326342374922	0.00166827152506377	0.000440996857871048	0.000342107733887474	0.000436560620037221	0.000454211238013539	0.000584273986797362	9.10210830761786e-05	0.00384991472572273	0.00100830294516303	0.00144288889755489
C[Ins(T):R5]A	0.00292171933244214	0.000224560391494269	0.000595516001794643	0.000478683657679265	0.00170876429174441	0.0017029641671525	0.000923623195063259	0.000793654580510765	0.000696602693813349	0.00194521184831844	0.000900960214060005	0.000905596935702618
C[Ins(T):R5]C	0.00326935540537756	6.4480511914709e-06	0.000758654422512778	0.000599042602034584	0.000473103095741332	0.000385629633185198	0.000770081115801011	0.000687141484989039	0.00127934102456922	0.00455297685091709	0.000429713828613188	0.00428533669574109
C[Ins(T):R5]G	0.00222455959025641	2.36615443721802e-05	0.00133697209682207	0.000667947762443001	0.000225654554430232	0.000786206403816099	0.00083542407173785	0.000245876775807988	8.25135258913617e-05	0.00510326228580665	0.00100859098469193	0.00140822490001603
C[Ins(T):R6]A	0.00775012960824765	0.000218616970396044	0.000518553017422926	0.000883545374900584	0.00291522540266994	0.000446818459460742	0.00239101307655817	0.000996735796484744	0.00139932691727922	0.000583387051122263	0.000848537019800386	0.00045063196800513
C[Ins(T):R6]C	0.0123826671979677	0.000204935887868053	0.000879241517823332	0.000921545060711953	0.00352696139903046	0.00198301946569943	0.00262029660413467	0.00161289535698869	0.00262793552038312	0.000866197538061506	0.00122275523251237	0.00077127394523955
C[Ins(T):R6]G	0.0097479621910535	0.000210935378976639	0.00145305049210266	0.00123580393102056	0.000541223769779586	0.00286043922896087	0.00308641652843137	0.000338692075479305	0.00203291501511676	0.00120132246743846	0.00168036774692463	0.00204950885448487
C[Ins(T):R7]A	0.0107085364813312	0.000436841450719563	0.000401154270719252	0.000570844549179096	0.00446742014972508	0.00258705966718163	0.00436296539061462	0.000606536255787118	0.00134127995239523	0.000509024154515567	0.00171264189032936	0.0044759886822048
C[Ins(T):R7]C	0.00930330624006638	0.000205384447950938	0.000745803502127872	0.000934967231704307	0.00136650226414451	0.00152919962377501	0.00258856543557926	0.000744559642937331	0.00204930428619923	0.00135664543591501	0.00199337070166155	0.000987923929857401
C[Ins(T):R7]G	0.0118437375482354	0.00065758908150931	0.00118428395753778	0.000451922326266822	0.00154193421517847	0.00251444067697702	0.00449020350130726	0.00170155574793825	0.00125127586466069	0.000861307526572583	0.00233059640916207	0.00109624892216633
C[Ins(T):R8]A	0.0149550911734906	0.00111310184567896	0.000723998948655175	0.00172237997849362	0.00388411276987995	0.000654059380385468	0.00387832801953403	0.00164089408060073	0.00284649173082066	0.00424528228184487	0.00137632144991966	0.00126090291047589
C[Ins(T):R8]C	0.0131827604291473	0.000434262230242975	0.000526602659905707	0.00158211126765202	0.00299279656659459	0.00126907384182236	0.00418255705674993	0.000946407789226145	0.00125117807664707	0.00531804663658933	0.00190171926679949	0.00291177579326392
C[Ins(T):R8]G	0.0175535234607593	0.000194058305858094	0.000824188114878421	0.0021478985573516	0.00657792669521152	0.00271119580649104	0.00518585960197223	0.00136876096225756	0.00158598467767438	0.00287581865013345	0.00260475517600175	0.0039516957194296
C[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(T):R0]A	0.000355559475524643	0.00184655365120618	0.00133774855348281	0.00117973348217001	0.000686105565752227	0.00101738228339571	2.50274273058855e-05	0.000616561648444756	8.82634610921345e-05	0.000345252172105488	0.00245065402804079	0.00211017085017787
G[Ins(T):R0]C	6.44323123702171e-05	0.000241381394602454	0.000889016619552189	0.000240590180137922	0.00038843442104486	0.000861039784753405	1.80862341843898e-05	0.0005741547736202	0.000423637232598432	0.000273175138857519	0.000556410072824623	0.0011699099169364
G[Ins(T):R0]G	0.00132837902434931	0.00136244518175262	0.00521783752311285	0.000801052022355283	0.00104838720254004	0.00140809198943827	0.000182199670786847	0.00136487411216302	5.84772321439136e-05	0.00042676200858061	0.00150026074435449	0.00194984986156066
G[Ins(T):R1]A	0.00115383907072199	0.00312545451752149	0.00126143074082919	0.0023925562555305	0.00275105689264344	0.000925485067988797	1.61562253689986e-05	0.0046586578969321	0.00167530424931359	0.000574706557354945	0.00920513983221835	0.000281644980003206
G[Ins(T):R1]C	0.00016558432204819	0.000443569851962837	0.000566479523481871	0.00028060766139819	0.0006749964184572	0.000116060126048982	4.59326901143311e-06	0.000590948646614881	5.68735087205688e-05	0.00181402065251503	0.000903552569820096	0.00159454388678738
G[Ins(T):R1]G	0.000464599515458849	0.00135257685992915	0.00810573866327044	0.00168805829957645	0.000959321157039292	0.00114233253694507	0.000134604817568709	0.00108255476598589	0.0008951319190618	0.000265044409695463	0.00234080123818592	0.00153821489078674
G[Ins(T):R2]A	0.000156194575473302	0.00576511846527859	0.000746002305041007	0.000511440906580681	0.00102339162112623	0.00034596598741425	3.35832931567932e-05	0.000291205489669128	3.12921643579471e-05	0.000289031507472487	0.00139350780847731	0.000220982984310208
G[Ins(T):R2]C	0.000203268719346517	0.000229887042478528	0.000670288403123515	0.000805962416976178	0.000368337665000732	0.000118632727047262	0.000100297771106144	0.000171115224679236	0.000445991572511641	0.00120300069623347	0.000222942595367831	0.000710611949546552
G[Ins(T):R2]G	0.000874018191457055	0.00044923292300926	0.0140970883134041	0.000932381133106827	0.000672257705061551	0.00061309315183058	0.000667114385653898	0.000274237378566761	0.000780719943128056	0.000819004586946516	0.000927500999222842	0.00211450384987023
G[Ins(T):R3]A	0.000308864780314386	0.000699865869321215	0.000354896958930968	0.000546777868650941	0.00126578704335522	0.000186757806647282	0.000100584612967487	0.00024257965469331	4.36525692793362e-05	0.000134808068206459	0.00134129035673833	0.00123923791201411
G[Ins(T):R3]C	0.000247976132576199	0.00045562490419037	0.0003412433248968	0.000447388671935437	9.97894585147024e-05	7.89365167067151e-05	7.57110544746394e-05	0.000169453261190536	4.93242740692141e-05	0.000984367993213937	0.000287079397136009	0.00195418286125302
G[Ins(T):R3]G	0.000804537282469518	1.12140020721233e-05	0.00761236234684678	0.000589541084224583	0.000714572755695733	0.0010624190831504	0.000229615960197261	0.000370269381764593	5.79491768703732e-05	0.000922331397756833	0.000621822478220783	0.00196284886063773
G[Ins(T):R4]A	7.89253218952243e-05	0.000481753529018417	0.000227599327552522	0.000188121113037935	0.000780571891188062	5.56202848742036e-05	0.00017277948012196	0.000345313123571382	0.000108564252719353	7.74300044044825e-05	0.000490174697345894	0.00129989990770711
G[Ins(T):R4]C	0.000208326962963743	5.88735108786473e-06	6.96372845726152e-05	0.000260634040625553	0.000325791173797903	0.000324408242340056	0.00012614393246659	7.97206357321292e-05	4.03082192135806e-05	0.0010257160785256	0.00049962513712739	0.000719277948931266
G[Ins(T):R4]G	0.000361559909465993	0.000231961632861871	0.00185832335902233	0.000336346067959683	0.000141718774867807	9.33300564692432e-05	0.000819965005064962	0.000202478084062757	1.56069669735261e-05	0.000476530172846571	0.00066574164829386	0.000350972975080919
G[Ins(T):R5]A	0.00155517356079922	3.30813061127637e-06	0.000325320336854207	0.000309967862265385	0.000778373205785922	0.000302524851569878	0.0007034027305362	0.000272454788695818	0.000420038633697268	0.000156335692749409	0.000653355948551202	0.000285977979695563
G[Ins(T):R5]C	0.0017529724311992	6.67233123291337e-06	0.000189061570391248	0.000117306709467429	0.000370459203546657	0.000397711088506234	0.000498721116511011	0.000153852249086939	0.000391230284885233	0.00105456425281232	0.000661777675729488	0.00175486487540459
G[Ins(T):R5]G	0.00163368084603186	3.92490072524316e-06	0.00132495014707496	0.000349270175518448	0.00040170368031392	0.000784903821032159	0.000915718897149044	0.000656354951654018	0.000331794730207858	0.00270070415586741	0.00133509064878298	0.00487029165420929
G[Ins(T):R6]A	0.00645388474058425	0.000220186930686141	0.00042637223270049	0.000244153249316673	0.000596152331404996	0.000589125628606099	0.0024560824879385	0.000208951699909868	0.000595939712594378	0.00224943421988374	0.000314950650598999	0.00123490491232175
G[Ins(T):R6]C	0.0115387572932163	0.000436056470574515	0.000737337498827016	0.0010831474886256	0.00112534119161497	0.00057945395143535	0.00282533154654536	0.000754249962310957	0.00153589765709894	0.00328987820283455	0.00226725514514038	0.00199317985848423
G[Ins(T):R6]G	0.012546055219704	7.34517135724076e-06	0.00126064303117337	0.000781812725875758	0.0024245713971396	0.00100103486945727	0.00500821710751228	0.00193834533628384	0.00166795059068947	0.0162597511603361	0.000299094760341511	0.0124790391139882
G[Ins(T):R7]A	0.0120502958945497	0.000440261721351561	0.000570706898634757	0.000401432742043919	0.00344877306025609	0.00135559790324552	0.00418532289615466	0.00143070931100569	0.0011367465431106	0.00285359658608912	0.000778680575958356	0.00462331067174494
G[Ins(T):R7]C	0.0116195766427597	0.000918763189769062	0.000331340689223668	0.00112633852791784	0.00162266840020796	0.00142899844312049	0.00392787947617722	0.00101647831437873	8.67379680796846e-05	0.00566978024404109	0.00096727788654699	0.00527759362529085
G[Ins(T):R7]G	0.014790603393765	7.17696132615891e-06	0.00126003161844052	0.000460740603212798	0.00603816871570003	0.00107788725370968	0.0057268015609349	0.00160311121709554	0.000983493168167553	0.0171272797074419	0.00177773882386054	0.00347506575327033
G[Ins(T):R8]A	0.0146093652065365	0.000657645151519671	0.000334258965948553	0.00130892985975721	0.00297100257971372	0.000229156876264503	0.00468587904073228	0.00163190071365784	0.00152684248703786	0.00445202270840318	0.000749149666162186	0.00217516584556323
G[Ins(T):R8]C	0.0138937925571974	0.000208916858603657	0.000715908045190423	0.000965859935444083	0.00383377444619936	0.0018765333231124	0.00407897675096564	0.00148906567414922	0.00147661856324335	0.00588138174710909	0.000750919051839708	0.00271679080710785
G[Ins(T):R8]G	0.0188499966407539	7.17696132615891e-06	0.000629980174735833	0.00199642341925426	0.00141063026589975	0.00192391477187819	0.00604228771649727	0.000700825877908088	0.0010704462698772	0.017080491846036	0.00208100329928706	0.0034880647523474
G[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
Del2:U1:R1	0.00293037912269083	0.00450662708273455	0.00285488860358212	0.00656827538473836	0.00676809369578264	0.00205055838304668	0.000116043679640375	0.00373000899175859	0.0369240498686795	0.0031343237545242	0.00419591296597595	0.00131723190647653
Del3:U1:R1	0.000550348481954044	0.00478523896421646	8.85198103220656e-05	0.00436945941944526	0.000551407154800027	0.00117932588800895	0.000467639616277319	0.000475509198807075	0.00139983541495004	0.000784427286773364	0.00165156379403473	0.00390403272281368
Del4:U1:R1	0.000667530589808667	0.00527921575549349	0.000195884636409971	0.00423603588810119	0.000558658959284281	0.00108895920737317	0.000177289166074459	0.000416308450987839	0.000742680405830426	0.000184952387202336	0.00107721297341011	0.000216649984617851
Del5:U1:R1	0.000110988733915159	0.00457363074511549	0.000108028752797809	0.00379396627821933	0.000243436904787896	0.000675617125459661	8.0454393069159e-05	0.00553047837313718	0.00087745184619956	0.000164553226849138	0.000737093154452556	0.00108758292278161
Del6:U1:R1	8.47874821712589e-05	0.00248552748927577	4.60435048817049e-05	0.00328264669478273	0.000141603054583484	0.00101197656484236	1.26894280382023e-05	0.00437125883976935	0.000450509378740819	0.000129889121738312	0.00101532562320095	0.000138655990155425
Del7:U1:R1	0.000189106923484939	0.000643851928970959	0.000114750541860783	0.0026834699987468	0.000323361047827116	0.000487231090332455	1.19162847430603e-05	0.00392020999069515	0.000461950576334194	0.000276849881219017	0.000484221880415315	0.000368304973850347
Del8:U1:R1	0.000110307012588489	0.00130732836156813	8.82609914351541e-05	0.00184024222025236	0.000724640420431851	0.000737652630544765	2.49951338512973e-05	0.00480810058160144	0.000531243162784323	0.000649908568359149	0.000571086372630429	0.00114824491847461
Del9:U1:R1	0.000132540131704509	0.000421253987839312	4.27088673387448e-05	0.00187942321036134	0.00053350908415804	0.000535166136781418	1.28186018565553e-05	0.00387368841594293	0.000813146448443979	0.000513248661482329	0.000287792637874235	0.000151654989232496
Del(10,):U1:R1	0.00129230567603524	0.00488252043219213	0.00109257579860884	0.0160520033905604	0.00100221480909509	0.0084186576617382	1.03548012329702e-05	0.0157769255777039	0.00365023097235453	0.00465586963703904	0.00207979627649929	0.00545524661267749
Del2:U(2,):R1	0.00317286611232068	0.0235376296492832	0.00417008240392002	0.0164046131452554	0.00193110153135738	0.00409776261542471	0.00289810579626744	0.00585457465636492	0.0413480187199897	0.00559211875980281	0.00906590701041578	0.00566756359760298
Del3:U(2,):R1	0.000994087967950119	0.0144998168192762	0.000399391301489565	0.0115503783692124	0.00173179262832473	0.0020929248880943	0.000747101473439015	0.00201102943305171	0.00153924200716469	0.000314204939397711	0.00493205970483355	0.00331907776434548
Del4:U(2,):R1	0.000903650559500752	0.0153461936256697	0.000549423733934244	0.00976522962722928	0.00127134161700273	0.00475328740144211	0.000249647400116848	0.00184598573627878	0.00175116819027889	0.00160398163832514	0.00360218119990684	0.00555057260590935
Del5:U(2,):R1	0.000838147430141001	0.00975735927296485	0.000380047402941708	0.0081821797015678	0.00157819323759974	0.00233416321967984	6.63155588044375e-05	0.0170548950829255	0.00135371858772751	0.000723866375256704	0.00352937577993561	0.00126090291047589
Del6:U(2,):R1	0.000893916736595893	0.00765478995445209	0.000437205115967159	0.00810941135683475	0.000470557249486221	0.00161145772658077	5.28624855459721e-05	0.0146979493943912	0.000817253545015959	0.000725313124217924	0.00191780833191371	0.000944593932933831
Del7:U(2,):R1	0.00041050878698755	0.0033446882580315	0.000304119694117637	0.0066598488168037	0.000162085544908689	0.000544153957990598	4.16604560338046e-05	0.0124551832781168	0.000561616119814255	0.000680348166503213	0.00166647326869726	0.000311975977849706
Del8:U(2,):R1	0.000677917193040478	0.00406827174173525	0.000153689655846688	0.00523209890099238	0.000675227859025847	0.00297444778712515	8.21773438521904e-06	0.0120581750482881	0.000726212904337057	0.000533011252292591	0.00152515558935219	0.000272978980618492
Del9:U(2,):R1	0.000346825724943343	0.00292068683968451	0.00031887987266831	0.00457095162004646	0.000930545379670924	0.00252759676309481	9.62344946729534e-06	0.0109637452851168	0.000711935854348743	0.000612871794951923	0.000773454715934045	0.00286844579634035
