hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8
Del3:U1:R1	0.000418675765615935	0.00572022679679516	0.00185394123434342	0.00149128870475626	0.000507448537463063	0.000366668520279937	0.000971297829430902	0.00117206920832462
Del4:U1:R1	0.00083804819624074	0.00506035734636028	0.000691356887335025	0.000910455575956267	0.00191584299496252	0.00202431707962286	0.000492868159572126	0.000735636528065546
Del5:U1:R1	0.00757670968460303	0.00417892623584031	0.000707139405700095	0.000520106101747575	0.00152987266115255	0.00028280163988815	0.000301558170870244	0.000517420187936011
Del6:U1:R1	0.00411522011210574	0.00387079537845958	0.00064818435890034	0.000344441126985149	6.08436441704785e-05	0.00068652521787166	0.00137774131486169	0.000591658736639873
Del7:U1:R1	0.00606146329031221	0.00309155438193589	0.000980121918119194	0.000401106833286549	4.28623610135673e-05	0.000132495836029522	0.000872497306963838	0.000400438232402652
Del8:U1:R1	0.00346971021960195	0.00268984777077775	0.00044883830571362	0.000381674184629775	0.000219957091640355	0.000131194934031569	0.00122417766355328	0.000249711482003901
Del9:U1:R1	0.00373336806838719	0.00170349958502113	0.000946767584248826	0.000226045915724433	0.000889028092827747	0.00016415111797969	0.00105617552253152	0.000380191355483417
Del(10,):U1:R1	0.02113231790361	0.0176421387957383	0.00502007958426644	0.00153023111575495	0.00122502718623654	0.00309437092065268	0.0162901228870173	0.00155001091081701
Del2:U(2,):R1	0.00720578532916645	0.0192170613701366	0.00148461195283523	0.0114050626239594	0.0513802621127464	0.00735477334085076	0.00115342906395787	0.00408986913768551
Del3:U(2,):R1	0.00250212214114059	0.0116724896221392	0.000527154465158898	0.00359809884434732	0.00293136732395226	0.00149188680079434	0.000870228401437455	0.00332723677372765
Del4:U(2,):R1	0.00328569113368775	0.00985698759149093	0.000541010048142186	0.00476500883253724	0.000717578648773478	0.000623163030876166	0.00144539595237567	0.00234638806964026
Del5:U(2,):R1	0.0138370011684466	0.0109166957634482	0.00179893181713493	0.0038506590154811	0.00227337781122204	0.000379357477069486	0.000401493146100499	0.000848119177616853
Del6:U(2,):R1	0.0155491250942438	0.00802953737228659	0.000614233592649898	0.00233311310093265	0.000796194491412996	0.000378170145880879	0.00150046847742516	0.00125080706301053
Del7:U(2,):R1	0.0114035701971805	0.00766799432899249	0.00171832168699706	0.000555629806038133	0.00118070123240788	0.000329902551909242	0.00273970342310808	0.000688393815253997
Del8:U(2,):R1	0.0101662931414285	0.00639793971615549	0.00211384811381471	0.000513307245173875	0.00123422691250287	0.000412365284112763	0.000218330590879722	0.000724388263110415
Del9:U(2,):R1	0.009036322401757	0.00551006950929625	0.000610930274852557	0.00238745254439881	0.00133751474831117	0.000429380256276455	0.00141177489775744	0.000312701765752633
Del(10,):U(2,):R1	0.043540866389325	0.0487708742380803	0.0142454662422026	0.00733172499033862	0.0050017239032515	0.00587148694770954	0.0250109706738804	0.00262759469351852
Del2:U1:R3	0.000938606814092395	0.00789533304858394	0.0010025569514928	0.00839823296046853	0.0213266381628481	0.00272549293190003	0.00155729424765413	0.00390539759242137
Del2:U1:R4	0.00100926855070629	0.00507710530195508	0.000728381574313548	0.00191703336044693	0.00762050961883652	0.00137151206750765	0.000967172546655659	0.00200444081500429
Del2:U1:R(5,9)	0.00187365068428229	0.00307372667579216	0.00324468390643756	0.0035016810333532	0.0174510443884702	0.00412870157983397	0.00248403902311241	0.00177047690393757
Del2:U2:R2	0.00495701039467984	0.0135654420808486	0.00208632046550354	0.0178057041275653	0.148222016993985	0.0111359998671841	0.00526159191568335	0.0103956464715318
Del2:U2:R3	0.00285395787533415	0.00312073129092974	0.00139202729568199	0.0043604061788574	0.0382346896169171	0.00387606847675547	0.00469663443961385	0.00423159727612016
Del2:U2:R4	0.00284679217810006	0.00061330619318591	0.00204323969589656	0.00629841446166403	0.0149152652939699	0.00161594742307524	0.000787825878001981	0.00110907892457588
Del2:U2:R(5,9)	0.00738566423445652	0.000753862917928287	0.00254135249208718	0.0209955888273118	0.00556708889925484	0.0044955972417326	0.000324762886480984	0.00552514774596019
Del3:U1:R4	0.000318057433620663	0.00153429400447307	0.00155581680313345	9.91681990976645e-05	0.000943808281049965	0.000247006185706403	0.000126646181199952	0.000177722586291065
Del3:U1:R(5,9)	0.000556296961939439	0.00175892940699674	0.000355336060283348	0.00094145527738493	0.000701897297183148	0.000497326574121875	0.000235966174743884	0.000670396591325788
Del3:U3:R2	0.00356891531686494	0.00544664007558947	0.00302730724360702	0.0148208775689027	0.00393831918073929	0.0156971068166707	0.0093246860530893	0.0066027315286617
Del3:U3:R3	0.000314056585998299	0.00056890243703482	0.00165601744298611	0.00408765507449625	0.00106361380720008	0.0035743314855638	0.0055734632934917	0.00331148920279047
Del3:U3:R4	0.000295465582618757	0.000463260273838295	0.000366760034332483	0.00112422756346164	0.000627044978925309	0.000739118827217439	0.000248754551347137	0.000836870912661722
Del3:U3:R(5,9)	0.000563721420462532	0.000174289077658008	0.000363823751845958	0.000580537526340268	0.000223302446646292	0.00297343865793829	0.000255664399995668	0.000285705929860319
Del4:U1:R(5,9)	0.000838187529242514	0.00114037420749265	0.000752835301896637	0.000557634761851927	0.00483654699983336	0.000300301869146315	0.000403658919557502	0.000195719810219274
Del4:U2:R3	0.000305875748322719	0.00018808151167725	0.000959155025988853	0.000262417870551596	0.00174669348247484	0.000464163897793127	0.000172127423797003	0.000350945866600077
Del4:U2:R4	0.000776741675460238	0.000134330425956547	6.00561527322017e-05	0.00192842048128682	0.00193758780250111	0.00075613379938113	0.000126543049130571	0.000629902837487318
Del4:U2:R(5,9)	0.00140358094572633	0.000437117700328681	0.000501874908126474	0.0036519499011409	0.00303967319226947	0.000368165590039485	0.000189763007661166	0.00119231608524385
Del4:U4:R2	0.00280602732272393	0.00445319075666065	0.00472117520302099	0.0160286835147816	0.00980795362334355	0.00932439058884544	0.000640656414995197	0.0010843327416746
Del4:U4:R3	0.000319629906069254	0.000428329949510707	0.000509032096687378	0.00575178125222626	0.000819402891766684	0.00247421235391464	0.000876106929392176	0.00156350882876316
Del4:U4:R4	0.00023246716110243	0.000574781954622451	0.000250088684906976	0.00233516946586988	0.00122398176279719	0.00254686669803837	0.000155935688904175	0.00026770870593211
Del4:U4:R(5,9)	0.000726721127823419	0.00023223306332056	0.000405252862554268	0.00218858920268832	0.00186127189142818	0.000997151706049341	0.000104369654213641	0.000686144162262971
Del5:U1:R(5,9)	7.20351619170899e-05	0.000122114270110933	6.33135911156901e-05	0.000161591727223294	0.000577073738524126	5.30891910592846e-05	0.000236378703021409	0.000105733690578228
Del5:U5:R2	0.000459062431415818	0.00101766883306661	0.00282291445489659	0.00409959484341302	0.00233840314914993	0.00303449845488979	0.000245041796849418	0.00115632163738743
Del5:U5:R3	0.000380717474989826	0.000114154065334114	0.000982370009397939	0.00118346372593457	0.000509748469029644	0.000779095752106888	0.000133040369501578	0.000213717034147483
Del5:U5:R4	0.000207407125497673	4.86360630472808e-05	0.00065382752680413	0.000185034287507656	0.00133249671580227	0.000112734515203487	0.000172230555866384	0.000341947254635972
Del5:U5:R(5,9)	0.00024699760271599	7.2201421743014e-05	5.93679615244224e-05	9.87954829527925e-05	0.000573728383518189	5.26039339648104e-05	0.000237925684062125	0.000110232996560281
Del(6,):U1:R(7,9)	2.75282202076086e-05	2.30924752436449e-05	3.99150900511959e-05	1.75433633706988e-05	0.000747059589763297	7.48534879774044e-06	6.1879241628641e-07	4.49930598205227e-06
Del(6,):U2:R(4,9)	0.0011538165876894	8.51269027667607e-05	0.00144836721589219	0.00110021950281954	0.000788040188586025	0.000143243764441174	0.0003726161666738	0.000103484037587202
Del(6,):U3:R(3,9)	0.000102350042160176	0.000217833762204472	0.00141501288202182	0.000588120372046284	3.42898888108538e-05	8.32990263450619e-05	4.84720726091021e-06	0.000206968075174404
Del(6,):U(4,):R(2,9)	0.00281802986559103	0.00188628480203499	0.0124716304644446	0.00816725176889476	0.00101677883711696	0.00354071452599767	0.000440992728673448	0.00431033513080607
Ins(2,4):M	0.0232826839294152	0.0035907537981329	0.00851154885781364	0.0417146222751285	0.00135340518458937	0.00190647187799885	0.0428614817706332	0.00951828180503157
Ins(5,):M	0.0944583005585621	0.00251273715518895	0.0222744095457076	0.0935156374536593	0.00135486877740447	0.00102128034072564	0.0512459127471753	0.00904810432990711
Ins2:U1:R0	0.00292635132211294	0.000322065156435599	0.000353225607246158	0.00379553558288262	0.000268673823914312	0.000134932446120924	0.000838463724068086	0.000335198295662894
Ins3:U1:R0	0.000171499020469093	8.15487513126259e-05	3.36754897673308e-05	0.00123568254305922	0.000252156133572498	6.6521520419092e-05	0.000228025005401542	0.000130479873479516
Ins4:U1:R0	0.000359976762440058	6.53209675151294e-05	0.000413602915875323	0.000158070202268296	7.71522498244211e-05	5.42868468669231e-05	0.000502046913747041	7.19888957128363e-05
Ins2:U2:R0	0.00868438714399074	0.00101829146294519	0.000685530201775827	0.0133482632282326	0.000487376407427441	0.000667197531044942	0.00158978084950917	0.000683894509271945
Ins3:U3:R0	0.00299922248204067	0.000470865816026049	0.00247418503020792	0.00535589244496792	0.000927290590708151	0.000554586911269832	0.00249796185247886	0.000787378546859147
Ins4:U2:R0	0.000413858824697467	9.47658437984937e-05	6.03314292153134e-05	0.000456307379570176	2.25811462900745e-05	9.14864492369353e-05	0.000214617836382003	0.000179972239282091
Ins4:U4:R0	0.00313353949575068	0.000233320695260363	0.00132325405431792	0.00584525589090398	0.000930426861026217	0.000100489517032287	0.00236306510572842	0.00116981955533359
Ins(5,):R0	0.245292803725143	0.000226676682758523	0.00351115154208968	0.0337961521067954	0.00103789639059194	9.47800027079411e-05	0.00355960337468757	0.000463428516151384
Ins2:U1:R1	0.00113102568954211	0.00125373225234908	0.000985260412470612	0.0040414768293747	0.00130050675855799	0.000713472473543525	0.00874879657766541	0.000620904225523213
Ins2:U1:R2	0.000400462951812637	0.000677563172933841	0.000563582719757346	0.00172454475004184	0.00155266289213049	0.000182683809140992	0.00056567940055516	0.000836870912661722
Ins2:U1:R3	0.00106695241344067	0.000386432475655684	0.00102393675834781	0.00285584106797519	0.00104165991497362	0.000380482860543905	0.0027477477245198	0.000618654572532187
Ins2:U1:R4	0.000288299885384673	0.000253670446481896	0.00102902937328537	0.00120626367217605	0.000284355175504642	0.000314229780219628	2.5576753206505e-05	0.000463428516151384
Ins2:U1:R(5,9)	0.00212429084975894	0.000190847879871967	0.00175410762980158	0.00252680982573837	0.00250901625445272	0.00102961230828396	0.000727390485344675	0.00141728138434646
Ins2:U2:R1	0.00518376490270954	0.00283179162031292	0.00189839838636596	0.00928272692909233	0.000616381659843885	0.000830336836359558	0.00208852753703602	0.00392339481634958
Ins2:U2:R2	0.00178419889714346	0.00150637811801812	0.00157430620691579	0.00284161359306576	0.000730960068797226	0.00104596650482964	0.000767611992403292	0.00217991374830432
Ins2:U2:R3	0.00159554201274164	0.000279245559849005	0.00164248301589979	0.00391733664857061	0.00070231546655889	0.000154053640567014	0.00138145406935941	0.00151851576894264
Ins2:U2:R4	0.00129275149517249	0.0007728570699205	0.000740401980742758	0.0032449695755024	0.00155308106150623	0.000626683725965861	0.000329816357880657	0.00454429904187279
Ins2:U2:R(5,9)	0.00806345957394277	0.0011448902444601	0.0036586538576237	0.0163820826815246	0.00260728605775212	0.00365552428962646	0.00186483407854848	0.0370045420493889
Ins3:U1:R1	0.000460356237860861	3.92650893050645e-05	4.98709228570689e-05	0.000554473100760944	3.67989050653066e-05	7.6082117642137e-05	0.000305786585714868	0.000159725362362856
Ins3:U1:R2	0.000117656767640762	4.92350487532593e-05	0.000206273844678364	0.000226251552218155	1.94448759720086e-05	5.35950973918216e-05	0.000889823494619858	9.44854256230976e-05
Ins3:U1:R3	0.000140925378936998	6.37052823871611e-05	0.000176131069777633	0.000225917392915856	0.000242747322618301	1.76138000675106e-05	2.78456587328885e-06	4.04937538384704e-05
Ins3:U1:R4	0.000137740624610738	3.03354734514639e-05	0.000129655223545609	9.11612281233455e-05	0.000874810334052515	0.000135159587739614	3.19709415081312e-06	0.000157475709371829
Ins3:U1:R(5,9)	0.000139173764057555	5.1213277861162e-05	0.000503297169955884	0.000618258970657485	2.52992472323983e-05	0.000235421963153211	0.000742860295751835	0.000150726750398751
Ins3:U3:R1	0.00425003474367923	0.00122355440671498	0.000493157819494603	0.00630383812418596	0.000527729752186555	0.00270282006850715	0.000847126817896095	0.0010843327416746
Ins3:U3:R2	0.000601241807368781	0.000341146003727362	0.000911440435582825	0.00105812828301072	0.000549056390349404	0.000720926848484171	0.000208842440496663	0.000425184415303939
Ins3:U3:R3	0.000148509075176405	5.37510857207025e-05	9.49703866735351e-05	0.00022003104828305	9.19972626632664e-06	1.93070375886547e-05	1.54698104071603e-06	2.02468769192352e-05
Ins3:U3:R4	0.000255775581827744	4.58933390251687e-05	7.8774953583797e-05	9.45542302697664e-05	1.7354029093298e-05	0.000198222360783198	0.000220393232267343	8.77364666500192e-05
Ins3:U3:R(5,9)	0.000205695320047308	0.000258446569347988	0.00037822988779547	0.00134810144372113	0.000955935192946486	0.000581172805275599	0.000246073117543229	0.00163999703045805
Ins4:U1:R1	0.000144707274699432	2.03418698306647e-05	4.56500167826896e-05	0.000194737759555186	0.000109978545820178	6.19477141881968e-06	1.75324517947816e-06	2.69958358923136e-05
Ins4:U1:R2	7.1398211051838e-05	3.27077721027735e-06	2.24809127874552e-06	1.04103474947004e-06	5.01803250890544e-06	1.3112266169835e-06	0.000347039413467295	2.24965299102613e-06
Ins4:U1:R3	0.000246818460285138	4.54835067000256e-05	4.58794138519493e-05	0.0014628080503757	0.000596936783871876	0.000137864637925832	0.00120984230590931	0.000303703153788528
Ins4:U1:R4	0.000191961067015312	4.87306397376985e-05	4.95497669601053e-06	4.89157809442342e-05	0.000155559007776069	2.79280944798454e-05	1.85637724885923e-06	6.29902837487318e-05
Ins4:U1:R(5,9)	0.000262403851769272	4.18501855098138e-05	4.10620753974947e-05	0.000195354669036353	0.000138204978682771	4.25993781234167e-05	0.000636324868081192	9.89847316051499e-05
Ins4:U2:R1	5.67881505801209e-05	2.07911091101486e-05	7.13883679536332e-05	8.04167213263461e-05	0.000129632506480057	3.31110532335912e-05	2.37203759576457e-06	0.000107983343569254
Ins4:U2:R2	0.000513621253967557	0.000230648903756064	5.98267556629419e-05	0.000406967473357639	0.000448904824859166	0.000191903693936002	0.000677474563764238	0.000584909777666795
Ins4:U2:R3	0.000224067371566919	3.99350075288563e-05	8.39134479352153e-05	0.000282210383072384	0.00138079527870048	9.61222031820187e-05	8.25056555048547e-06	0.000398188579411626
Ins4:U2:R4	0.000203565515591622	7.30053236115641e-05	3.64282545984478e-05	0.000172965995782318	2.75991787989799e-05	8.48580438187982e-05	3.50649035895632e-06	0.000200219116201326
Ins4:U2:R(5,9)	0.000880345714636378	5.68090653775401e-05	0.000163973025106867	0.000983173781048877	0.0012614079219261	0.000140631635826238	0.000190588064216214	0.000222715646111587
Ins4:U4:R1	0.00162683222399715	0.00204227329009718	0.00295986450524466	0.00660634225873258	0.000497621557133123	0.00304228321763944	0.00599114817448502	0.00280306762681856
Ins4:U4:R2	0.000258184052286978	6.43121494840077e-05	0.000946217031282603	0.00102523929629598	5.70801197887994e-05	0.000146155307008019	3.19709415081312e-06	0.000224965299102613
Ins4:U4:R3	0.000211228830689184	2.87197883234956e-05	0.000213431033239268	0.000143341488405424	0.000648789786463899	0.00064563972650745	3.71275449771846e-06	0.000166474321335934
Ins4:U4:R4	0.000247415601721312	8.17063791299887e-05	0.000131995073652058	0.000706708367519865	0.00101092446585657	0.000150078662239938	0.000152119802337076	0.0006456504084245
Ins4:U4:R(5,9)	0.000380199952411809	0.000306223560790642	0.000163651869209903	0.00105941351109649	0.00193779688718898	0.000423856585094674	0.000345389300357198	0.00185821337058759
Ins(5,):U1:R1	0.00121299330401422	6.04581493494881e-05	0.000132637385445986	0.00026316330284134	8.23793670211976e-05	4.17424347438133e-05	0.000357352620405402	8.3237160667967e-05
Ins(5,):U1:R2	0.000719575335303874	1.46120986695282e-05	2.39490540307176e-05	2.5241879604434e-05	9.17881779753953e-05	1.45370635961635e-05	5.15660346905342e-07	4.04937538384704e-05
Ins(5,):U1:R3	0.000198688860529536	2.77897842010553e-05	3.12897602470294e-05	0.000106301214973663	0.000140713994937223	9.49864950885684e-06	8.25056555048547e-07	6.29902837487318e-05
Ins(5,):U1:R4	6.99053574614037e-05	3.03512362332002e-05	0.000169111519458285	0.000105954203390506	1.29632506480057e-05	1.71801660681932e-05	0.000248238891000232	9.67350786141238e-05
Ins(5,):U1:R(5,9)	7.59563906812974e-05	2.96891994002766e-05	0.000353913798453937	0.000694280211930513	2.98991103655616e-05	3.83146612253997e-05	2.16577345700244e-06	7.19888957128363e-05
Ins(5,):U2:R1	7.51602020997324e-05	2.20915386033914e-05	3.93645370849725e-05	3.86982176623986e-05	1.71449444054269e-05	7.8054119877128e-06	0.000277734662843217	3.82441008474443e-05
Ins(5,):U2:R2	1.21816852979439e-05	1.93566959721474e-05	1.59660360204784e-05	6.65105534383636e-05	0.000608854611080527	1.89972990177137e-05	9.28188624429615e-07	0.000101234384596176
Ins(5,):U2:R3	3.23650658406157e-05	1.45096405882424e-05	1.22039240846185e-05	0.000167233878519804	1.58904362782006e-05	2.06389134437009e-05	3.60962242833739e-06	8.3237160667967e-05
Ins(5,):U2:R4	8.49931310820597e-05	9.00054837141382e-06	4.05115224312713e-05	9.97208471745437e-05	2.94809409898195e-05	1.69426998304718e-05	2.37203759576457e-06	1.34979179461568e-05
Ins(5,):U2:R(5,9)	0.000970135881922367	5.55007544934292e-05	0.000113000996317351	0.00243857891765057	0.00193194251592859	6.27220606155492e-05	0.000275878285594358	0.000161975015353882
Ins(5,):U(3,):R1	0.00408400951970839	0.00473668438618759	0.0166943717153781	0.0175536837522275	0.00337399960817529	0.0114853230274913	0.013124380885296	0.0119456573823488
Ins(5,):U(3,):R2	0.000410295880794964	0.000312702064084251	0.0012002972251947	0.00181589876237805	0.000298572934279874	0.000587739262979548	0.000218949383296008	0.00087286536051814
Ins(5,):U(3,):R3	0.000131928447965314	0.000177142141152274	0.000286516939505424	0.000338811827969496	3.74261591289197e-05	0.000130286367556809	0.000153666783377792	0.000481425740079593
Ins(5,):U(3,):R4	0.000231810305522639	6.82370821363405e-05	0.00021912008055691	0.000286927170147144	0.0009645076651492	0.000317182621262599	0.000177284027266057	0.000251961134994927
Ins(5,):U(3,):R(5,9)	0.000380896617420678	0.000140824692031893	0.000359694604599283	0.00157478997348844	4.09805988227278e-05	0.000507898984009994	0.000120561389106469	0.000737886181056572
Del2:M1	0.00661363997634205	0.0162018461401495	0.0015427870495995	0.0170061765876914	0.190226921702593	0.0129418996311984	0.00325567316622157	0.00269283463025828
Del3:M1	0.00132374313570991	0.0143626447671608	0.000641485964477956	0.00160089295591034	0.00112905731450372	0.00237528185435609	0.00101646967581981	0.00214391930044791
Del3:M2	0.00130708288964066	0.0108083739273565	0.00434156893280997	0.0112105562054597	0.00760085565817664	0.00786659568009267	0.000844548516161569	0.00532042932377681
Del4:M1	0.001560111620862	0.0142576961663607	0.00509954272905802	0.00781394256811783	0.000979770847363787	0.00221266910461208	0.000573311173689359	0.00276032421998907
Del4:M2	0.0025249727534315	0.00794880828562425	0.0058593058224463	0.0118353184302312	0.0100136929562087	0.00742753093116479	0.000380557336016142	0.00252411065593132
Del4:M3	0.000667206031351438	0.00527550355427872	0.00380312813184349	0.0128508414021987	0.0142539304262338	0.0081414576879457	0.000705939014913413	0.00509546402467419
Del5:M1	0.00348234971333429	0.0127818269123931	0.00368182296161893	0.000770147225833249	0.00119011004336207	0.00133595407956362	0.000310736925045159	0.00140153381340928
Del5:M2	0.00202472746763424	0.00753658789904802	0.0125666926099459	0.00191739322431095	0.00498206994259162	0.00166788025680301	0.000355393111087162	0.000859367442571983
Del5:M3	0.000488680646650035	0.00378108938759843	0.00769200488817627	0.00201708836692378	0.00386409411654506	0.00136225088423651	0.000485236386437927	0.000501672616998828
Del5:M4	0.000978336624312486	0.00145741103655438	0.00331634755087431	0.00520498096313733	0.00374115232007688	0.00147493377634484	0.00113775298941195	0.00093135633828482
Del6:M1	0.00938781975580339	0.0113788447611741	0.00428623835970451	0.00397220303555194	0.000445141300477487	0.000559098769786539	0.000524529704872114	0.00190320643040811
Del6:M2	0.00202325451875834	0.00700294680475725	0.00925488712104292	0.00205307475332521	0.000895927887527492	0.000654653118921832	0.00076843704895834	0.00132729526470542
Del6:M3	0.00021451310858814	0.0037300179747729	0.00604140121602469	0.00229699819172264	0.000396633652891401	0.000554101654175358	0.000223487194348775	0.000650149714406553
Del6:M4	0.000855723582751482	0.00160904899685736	0.00667261019179981	0.00228829719758201	0.00172369416680902	0.000478804207579604	0.000378082166350997	0.000938105297257898
Del6:M5	0.000139890333780964	0.000713533840856024	0.00345233413353148	0.000715525032188216	0.000949244482934612	0.000211334626953033	3.40335828957526e-06	0.000272208011914162
Del(7,):M1	0.0409349411618629	0.0862775306637728	0.0661216406404986	0.0108214791070559	0.00361193798297256	0.0115428621293531	0.0306654957739056	0.00607631272876159
Del(7,):M2	0.0115467249041459	0.0589769049869485	0.145662596917968	0.00511568331573835	0.00108201325973274	0.0118966042266058	0.00853923221268308	0.00763982155752475
Del(7,):M3	0.00661682473066831	0.026227653124036	0.118224596981465	0.0017160879492375	0.00399769923209467	0.00722554008443515	0.0015313049661701	0.00409886774964962
Del(7,):M4	0.00196951178950271	0.0127155601779738	0.0618422383134581	0.00240315803160687	0.000888191754076263	0.00296255650947923	0.00212658327063763	0.00373667361809441
Del(7,):M5	0.00259057869255246	0.00485669432493673	0.0342956876837815	0.000670811947084435	0.00256776905174449	0.00219349628707083	0.00116683623297741	0.000404937538384704
Del(7,):M(6,)	0.00474663746671583	0.00415497468899204	0.0415938636834526	0.0104260658341893	0.00260854056587934	0.00487772171670249	0.00165382586459481	0.00527993556993834
Complex(0,1)	0	0	0	0	0	0	0	0
Complex(2,5)	0	0	0	0	0	0	0	0
Complex(6,10)	0	0	0	0	0	0	0	0
Complex(11,20)	0	0	0	0	0	0	0	0
Complex(21,)	0	0	0	0	0	0	0	0
