hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12
T[Ins(C):R6]G	0.0001967139044482	5.28942610495314e-05	0.000251170220430102	7.19248331233811e-05	0.000228337197654222	0.000598711209965087	7.68391385111948e-05	0.00012902404742152	1.90945048822964e-06	0.00127835518634224	5.20463067404064e-05	0.000156932346610833
T[Ins(C):R6]T	0.000825093890864241	0.000141994586210729	8.83564908359178e-05	0.000194455692673894	0.000375493171217829	0.000265821733329026	0.0001747718559194	0.000187247150175262	0.000219923767997273	0.000871324216074006	0.000474562474484224	7.29010818516237e-05
T[Ins(C):R7]A	0.00248462485291062	0.000133379424223539	0.00046824258190142	0.000137279027321795	0.0014760110003737	0.000581664012856341	0.000136333848220711	0.00021364988201976	0.000487583798200287	0.0022432747592159	0.000166746409016156	0.000219263525817402
T[Ins(C):R7]G	0.000316959227954133	2.00509371953863e-05	0.000477568653727595	7.60411127849181e-05	0.000511665935927438	0.000158445106508243	9.91250700614741e-05	4.67766885102405e-05	1.34784740345622e-06	0.000810796986229511	7.93506458666231e-05	6.19001943892371e-05
T[Ins(C):R7]T	0.000630631483122372	3.04270416567918e-05	0.000256533184654688	0.000128804333900984	0.000485846184565967	0.00020582144843734	0.000170444967940526	8.95066649141926e-05	1.68480925432027e-06	0.000203515485134119	0.00011440508149364	6.92700347656058e-05
T[Ins(C):R8]A	0.00160615349767836	2.21566931665737e-05	0.000892328199988946	0.000237544555975812	0.00109165455778208	0.000316220022994341	0.000296871226073247	0.000203367929831333	0.000223967310207642	0.000148597279355434	8.74090225105266e-05	7.76957879444367e-05
T[Ins(C):R8]G	0.000159152673428782	4.40041539662572e-06	8.6836038456549e-05	4.36831924509104e-05	0.00011631873484692	0.000163623847588456	0.000105000787260059	8.08268803760106e-05	2.2464123390937e-06	0.000260442893563243	3.29660862705141e-05	1.10332113236865e-05
T[Ins(C):R8]T	0.000473613483457611	1.42253358065867e-05	0.000300058794214628	0.000148142043433926	0.000252899179841185	0.000214290213262629	0.000141484319991018	7.27912663363806e-05	0.000285294367064899	0.000368186385693071	3.42555591271486e-05	6.32254727025315e-05
T[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
T[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
T[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(T):R0]A	0.00513365410152022	0.0023833030182752	0.00583451254898514	0.00319629115718351	0.000880237601868016	0.00340546702270897	0.000956045566604813	0.00208941656363036	0.00192203039732857	0.00219940716801463	0.00183625244077074	0.00335628349034864
A[Ins(T):R0]C	8.69507849476867e-05	0.00122992451344218	0.000754201131111108	0.000467880119496259	4.24304580706852e-05	0.000704211304723864	0.000190026594504009	0.000287605610411216	0.000306073681201516	0.000769022314455786	0.00167547937388223	0.000768887688739834
A[Ins(T):R0]G	0.000795378382447663	0.00355172004946957	0.000658010645356296	0.000831653583060756	0.000488302835762757	0.00115074063856948	0.000285291883811601	0.000566770935572173	0.00143759157640301	0.0122399788297014	0.00095285082940767	0.00546109481737094
A[Ins(T):R1]A	0.00145647410284414	0.00146341823991124	0.00683442162214946	0.000600899787916945	3.7862928955571e-05	0.00186663762022493	0.000588333842172901	0.00106324470084082	0.000795454609273078	0.00185206625981987	0.00206973321366804	0.0012009607427351
A[Ins(T):R1]C	0.000214425855542463	0.000863975178272427	0.00107064676045641	0.00017129886805391	4.64649829617877e-05	0.000410972706852536	0.00016499948108075	0.000914424798483028	0.000218575920593817	0.00682274990023053	0.000680546647520901	0.000992762752102683
A[Ins(T):R1]G	0.000556900276123768	0.0109504078373176	0.000717915996178893	0.00109704356027638	0.000130435042184838	0.00127845448624409	0.000549649988566321	0.00115478298040429	0.0010992818781355	0.00211702985934661	0.000976376250650691	0.0204183690297586
A[Ins(T):R2]A	0.00132792638523361	0.000863322426267841	0.00309009600422443	0.000268504702200154	0.000220932515743307	0.00122574099468409	0.000342856703144176	0.00201317320410943	0.000443329475120141	0.00107668147030436	0.000444785264532688	0.00161019160141179
A[Ins(T):R2]C	0.000374467976372921	0.000454286930287932	0.00128098704117491	0.00015759627934104	0.000105219261615448	0.000555697195816498	0.000403887949778008	0.000972755262986529	0.000786468959916703	0.0015192920708408	0.000422085238511524	0.000639118160241319
A[Ins(T):R2]G	0.000901809393025481	0.0184947395414634	0.000293761804033821	0.000564216472109718	0.000582014943862078	0.000320972279515007	0.000249631934872075	0.000581297806174135	0.00087127102571749	0.00105608714313735	0.000233742645276926	0.0385513656432738
A[Ins(T):R3]A	0.00133105936414101	0.000646444440617209	0.00170813248100257	0.000290979148908332	0.000317362492406992	0.000470778027374143	0.000636372132574717	0.000839354159613309	0.000901822233529164	0.000707992783948681	0.000995781325464928	0.000506762722838814
A[Ins(T):R3]C	0.000561963488646143	0.000363782120882972	0.000437190356946721	0.000221926906671745	0.000202147514182601	0.000451513110555752	0.000750334003177386	0.000235188300740577	0.000139951488725537	7.63497007167077e-05	0.000333618781961752	0.000441446973772225
A[Ins(T):R3]G	0.000876806628304349	0.00930431866328645	0.00016809393202518	0.000444161984013338	0.000201481636384331	0.000412593348178814	0.00105151982493411	0.000748716067028583	0.0011220829633773	0.00105014325196314	0.00570287768209981	0.0106411121114987
A[Ins(T):R4]A	0.00305841135433188	0.000506098878053348	0.000992469970231978	0.000583301041449571	0.000603169020854722	0.00034963204191656	0.000636175455848404	0.000549510469649432	0.000947424404012766	0.000378985849939184	0.000364695409290668	0.000677809822217254
A[Ins(T):R4]C	0.00404042500738666	0.000226942916956234	0.00097104412418305	0.000632641366911257	0.000521025973277717	0.00074476389370021	0.000218323458502213	0.000470128843597096	0.00124316458845445	0.000307826589402779	8.20621851898288e-05	0.000821360090249945
A[Ins(T):R4]G	0.00383426703007948	0.00273361929874641	0.000448509805687061	0.000545704219728153	0.000453651521494078	0.00111586638687167	0.001364924188313	0.000790611925222872	0.000425021214556527	0.0010484689164211	0.00317836827539035	0.0014842470631671
A[Ins(T):R5]A	0.0108641619254341	0.00059313808538837	0.00139687956304932	0.000780068014147323	0.00171820479792525	0.00040484351446819	0.00074920311200109	0.000875947999088746	0.00100234918570361	0.000786016820207422	0.000554755089773946	0.000695577171311746
A[Ins(T):R5]C	0.0148287635331281	0.000459759955024106	0.00121298049307126	0.00162551223468376	0.00139055064322119	0.000952924914578494	0.00145437522189898	0.0013005637193843	0.0010777163196802	0.00155646231987394	0.000426500605722416	0.000630024380595624
A[Ins(T):R5]G	0.0131798793892331	0.00279643357886267	0.00111310356056772	0.00168772969170694	0.00155255976848906	0.00344754277082656	0.000861038415500506	0.00273282727133795	0.000226213722546735	0.00127743430179413	0.00448195903664285	0.000636553800578196
A[Ins(T):R6]A	0.0250681722934915	0.000835048366445799	0.00461736559076233	0.00158941224193018	0.0033576216060235	0.001891312798313	0.000586686674590034	0.00061374583038966	0.00170154502624652	0.00549131827720584	0.00156619903541265	0.000586861251139874
A[Ins(T):R6]C	0.0318688499557671	0.000686469977310716	0.00490275190128491	0.00317337646666126	0.00292351004958023	0.00161826519801794	0.000814413739069061	0.00150607062561467	0.00187328324957023	0.00258107195482107	0.000401844823954685	0.00171871357841587
A[Ins(T):R6]G	0.0351127044556812	0.00239424906774754	0.0035899583205223	0.00277146688270311	0.00550807773035241	0.00304586742737215	0.000787075674111631	0.00133235931450514	0.000431872772190763	0.00182837441190011	0.00338478669249957	0.00128215828232035
A[Ins(T):R7]A	0.0298828599365033	0.000741340608403865	0.0073222551029048	0.00291620804267336	0.00600994122032437	0.00242176210820432	0.000448177090084492	0.000646771956334655	0.00272152854881201	0.000553033029533521	0.00118415375226176	0.00103529017895287
A[Ins(T):R7]C	0.0344595712808299	0.000720245526772996	0.0061353138347194	0.00222510229725386	0.00372471354352348	0.00102021199280187	0.00180087044447994	0.000880696691866534	0.000965620343959425	0.00333276489641681	0.000509481001661056	0.00175966791068279
A[Ins(T):R7]G	0.0339957496839913	0.00183267791403785	0.00509003001706409	0.00134010217002339	0.00632814323213236	0.00324771647676914	0.00204701136745997	0.000385098337788227	0.000819154259450516	0.00291016260560767	0.00253967148600572	0.00118229910014464
A[Ins(T):R8]A	0.0385109643694593	0.000463874427520804	0.00700610978063909	0.00204979721049193	0.00691594874596352	0.00407982440826455	0.00130565073992059	0.000321606250700174	0.00408667332727925	0.00153528197526722	0.0019769143718721	0.000345962287492431
A[Ins(T):R8]C	0.034077013315702	0.000297199475626265	0.00709586139885265	0.00201120984018885	0.00514377462798487	0.00428501222249914	0.0013943519434875	0.000905290791157406	0.00131527442453936	0.00565833324752364	0.000956556820805401	0.000751820689973507
A[Ins(T):R8]G	0.036321758186981	0.00057961337437957	0.00686894274856688	0.00136548222590442	0.00653362164523329	0.0009023316605431	0.0017535573995064	0.00106850542657899	0.00232312732047375	0.000827707775204045	0.00106492226336642	0.00106388602158281
A[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
C[Ins(T):R0]A	0.000142099178918446	0.00224643729023331	0.0013203012577525	0.000636911731907718	5.08996385026439e-05	0.000987701684091262	0.000318616296626167	0.00179972978699305	0.00105412899011972	0.00359379380741977	0.000621446360731861	0.00382722060024678
C[Ins(T):R0]C	0.000388359286240285	0.0020658501164769	0.00131175551140873	0.000372897516611059	3.43734877043218e-05	0.000818180164307929	0.000502152559161865	0.000359248931884792	0.000993026574496368	0.000318291186540485	0.000504919781479234	0.00327379299631139
C[Ins(T):R0]G	0.000135004840240007	0.00161091690348076	0.000355111939310219	0.00023533233081012	4.03890367934507e-05	0.000609897290698346	0.000227149326595484	0.000375154988041346	0.00088205380494514	0.000794723365025994	0.000449127705258115	0.00262676626467204
C[Ins(T):R1]A	0.000270492902650476	0.00173936025456754	0.0028640097011199	0.00073869610172027	4.20680755954365e-05	0.000562252872760391	0.00050892561392425	0.00160049941382549	0.00127719773539172	0.000623689989407316	0.0002996847623387	0.00345021663128605
C[Ins(T):R1]C	0.000437995761387526	0.00155532106426359	0.00205754804429117	0.00025975485639555	5.38168174283962e-05	0.000471460402669418	0.000232029367867111	0.000812389843231612	0.00081443679353842	0.00419077814493166	0.000453141976798949	0.0030219362436833
C[Ins(T):R1]G	0.000140899088692902	0.0200104549263685	0.00185350711837615	0.000402702022823472	2.37828598651778e-05	0.00092988256308983	0.000305475832849416	0.000896833988714876	0.00126484246752671	0.00112607436879434	0.00312596396590312	0.0335396155964527
C[Ins(T):R2]A	0.000181468510476793	0.000651800371088932	0.00186567310203378	0.000341728254575036	0.000135609561945994	0.000543231661404599	0.000487094497303568	0.00105577892993452	0.000388067731578436	0.00166981483606957	0.000299111294975723	0.0013029532997566
C[Ins(T):R2]C	0.000440239292893245	0.000858498918888064	0.00103143895189916	0.000621701308131664	0.000433827690170992	0.000684714867716005	0.000407698561350312	0.000807996270087641	0.000508700074187768	0.0052967604872216	0.000456284445354449	0.00112526903419125
C[Ins(T):R2]G	0.000235448675024456	0.0179836179017019	0.00028809853272964	0.000493392248521507	0.000824471468708178	0.000236467410359069	0.000639592713968083	0.00156840650924378	0.00111747781808216	0.000787105138309743	0.000493874733771506	0.0346867140116418
C[Ins(T):R3]A	0.000241600464963807	0.000788946219664009	0.00116721558583906	0.000293763691032313	9.43523171389266e-05	0.000753257029071759	0.00106781940862726	0.00120641572344208	0.000327077636572042	0.000946753032242596	0.000738430387938771	0.000833578509821293
C[Ins(T):R3]C	0.000735586276520096	0.000712497897430157	0.00181527353436058	0.000666165933352546	0.0003206873516174	0.00125472975946015	0.00047140952838015	0.000456923348376779	0.00117565989766469	0.00146269952952008	0.000770746765520595	0.000634711340484104
C[Ins(T):R3]G	0.00122659044798062	0.0091553340023388	0.000199377890001929	0.000743648844628537	0.00058076623424945	0.000945284748326039	0.0017438956553263	0.000443775663329409	0.00147353417382851	0.00125776085917524	0.00170460687514508	0.0148749345630365
C[Ins(T):R4]A	0.000955935586251031	0.000395386574480642	0.000737977454944935	0.000213320140106713	0.000258935867908036	0.00031361237454454	0.000229595493378995	0.00118513332120146	1.23552678650153e-06	0.000212138313175589	0.000472845387235544	0.000262922287813083
C[Ins(T):R4]C	0.00235081479276242	0.000558627623857496	0.000184520965741316	0.000644571974272504	0.000289144977000958	0.000458909571345609	0.000533092266669892	0.000222899509691277	0.000107940112893452	0.000253494401063806	0.000293641808565834	0.000755376314716492
C[Ins(T):R4]G	0.00125288623026777	0.00154446623187017	0.000475334085300684	0.000567254154426788	0.000420552412161047	0.000526318502300281	0.00046804143944205	0.00073751741066914	0.000481743126118643	0.000385432041776011	0.00133149177162343	0.00153774305361837
C[Ins(T):R5]A	0.00462914891502232	0.00063722828099646	0.00130087115324041	0.000431582017026341	0.000574948485594727	0.000253307457824607	0.000498809054814553	0.000392283316425922	0.000233402242031835	0.000742149229006155	0.00107996832325399	0.000302088033088084
C[Ins(T):R5]C	0.00597416065556872	0.000701042067403188	0.00138967219313903	0.000484356244237759	0.000495180553157582	0.000527366435789453	0.00060022049181941	0.000556967981959592	0.000213296851596946	0.000464544396137074	0.000948717223617893	0.000507980254947776
C[Ins(T):R5]G	0.00449658142616959	0.00154904843449503	0.000624399898668352	0.000389131507254822	0.000552035343670146	0.000343307885162135	0.000195299989228262	0.000439060004936163	0.000150172664868414	0.00259714557602459	0.00270913274918533	0.000323087768312561
C[Ins(T):R6]A	0.0102914454159617	0.000515198590339284	0.00236893338111416	0.00115434129267735	0.00123451327916003	0.00143942194429022	0.000179676481781816	0.00106383931976256	0.00133998496026939	0.000765255059486212	0.000284764666380572	0.00116738702546497
C[Ins(T):R6]C	0.0227567162120199	0.000562839782729509	0.00384936452172587	0.00294509904297158	0.00170312364724698	0.00100128826363111	0.000787223181656365	0.000760814910366772	0.000842516947777091	0.00135755125748041	0.000335693871957261	0.00130098154421731
C[Ins(T):R6]G	0.0174803867820703	0.000942960758545909	0.00331552021298024	0.00208306863674013	0.0022196726870284	0.00108141861973341	0.000901639867188632	0.000630337350025443	0.00232234107615506	0.000855920329087302	0.00120741398628491	0.00076979275685623
C[Ins(T):R7]A	0.0119615196485516	0.00048999421164882	0.00362631912338008	0.000381416234413278	0.00236194404681105	0.000611444820385845	0.000387317935586184	0.000510455568525681	0.000562052367241243	0.000629550163804432	0.000433372269557386	0.000952185531550922
C[Ins(T):R7]C	0.0149152072003035	0.000617787398449562	0.003137490136479	0.00204628626607473	0.00203714365409957	0.00122530232485141	0.000303595111654054	0.000516897273511201	0.00361975652259863	0.00173477905510046	0.000271879882334972	0.00141036549085604
C[Ins(T):R7]G	0.0176954790593973	0.000915780656741464	0.00338853266728471	0.0031645936025706	0.00401491999919152	0.00102201541322509	0.000548383882140685	0.000460548872080168	0.00223012584963527	0.000943571794712733	0.00209723975804941	0.000477175615129007
C[Ins(T):R8]A	0.0201536010348049	0.000371433357709771	0.00365883977901532	0.000973412091190695	0.00402590320804552	0.00174801398630524	0.000322377739016892	0.000366516496483841	0.00209354397941837	0.000849139270142068	0.000679684789056312	0.000688778385818341
C[Ins(T):R8]C	0.0216936831934065	0.00031904370177776	0.00331845470971865	0.00136561429904864	0.00452755530824025	0.00110287688571519	0.00023922036067291	0.000354343325780434	0.00209466718558792	0.00309651615143595	0.000867811917674762	0.000351996074935072
C[Ins(T):R8]G	0.0274114281108731	0.000368031801673979	0.00435439353856639	0.00285983482228194	0.00543972786573956	0.00299562754625752	0.000843177710292257	0.000345985626491528	0.00242915798287897	0.00141523211690345	0.000414262215525258	0.00115862725905271
C[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(T):R0]A	0.000340761902449721	0.00137285003140177	0.00224664455490664	0.00107592286329646	1.22590971522684e-05	0.000190882303580069	0.000212337110645077	0.000843665146795927	0.00170053414069393	0.0619104821525459	0.000273954972330482	0.00293778645809932
G[Ins(T):R0]C	0.000147865984161549	0.00118749951472191	0.000431543638001258	0.000244841597193992	2.20796622315088e-05	0.000174688075590416	0.000156087566919717	0.00141938840057875	0.000269120198223425	0.000393050268492262	0.000439786485438074	0.00194243779709265
G[Ins(T):R0]G	0.000598916709352177	0.00610073150676037	0.00138647049403846	0.000974743828728251	0.000452140084586895	0.00134736220579374	0.000223695191589621	0.00215886309853195	0.00111174946661747	0.00153134728674344	0.000282997856528165	0.0127376377554078
G[Ins(T):R1]A	0.000741509730708568	0.00122204167580503	0.00702101872659853	0.000590047777900166	3.41409589493706e-05	0.00234388602763106	0.000305316033009288	0.00358413987815515	0.000847009772455278	0.00304553263418104	9.61171078431199e-05	0.00424392904550417
G[Ins(T):R1]C	0.00050565748551977	0.000670255332867754	0.00049063792324668	0.000890855369957568	2.48503782401814e-05	0.000620729998510838	0.000229902800763858	0.000493608032409704	0.000384136509985022	0.000587859208807809	0.000142962430233759	0.0015772751359881
G[Ins(T):R1]G	0.000601319544870136	0.00939711166282047	0.00126978582356827	0.000488021273989876	8.24178542874019e-05	0.00270241331893245	0.0013195410337164	0.00286737631957398	0.00273253596927357	0.00128237359164312	0.000687265828704443	0.0174816169352208
G[Ins(T):R2]A	0.000158640245522742	0.000746008205740921	0.000964217458523271	0.000458381859207739	3.84125423763649e-05	0.000297637481471226	0.000209460713522758	0.00133780172935829	0.000342802522945698	0.00216282293642121	9.31337516195439e-05	0.0020785966755081
G[Ins(T):R2]C	0.000212346938182726	0.000508585028651589	0.000253345673290163	0.000223346692972115	7.64717618393624e-05	0.000420501590440127	0.000237610069976227	0.00222216523790889	0.00045096727707306	0.0044865495184318	0.000209020566704227	0.000837349626972943
G[Ins(T):R2]G	0.000525214708089151	0.0167623098441061	0.000240735140569831	0.000218382943968497	0.000639765121073903	0.000631087480671263	0.000580909295754606	0.000829072207424883	0.00246465129783665	0.00314013259230591	0.000576102660973756	0.0321128726825381
G[Ins(T):R3]A	0.000176830108653726	0.000494423738879149	0.000849039052696404	0.000257289491036768	2.5040629039687e-05	0.000619158098277079	0.000553976876545195	0.00114910932485935	0.00046343486555503	0.00109208535729107	0.000258355334121428	0.000841508630460192
G[Ins(T):R3]C	0.000114821021889147	0.000322296463996847	0.000623435132617368	0.000476629965300863	0.000126293312478141	0.000669909760863162	0.000371608382071977	0.000907074647922627	0.000300457650353782	0.00144017971647974	0.000103277162779702	0.000882225921077586
G[Ins(T):R3]G	0.000343345282514886	0.00797696525252545	0.000717015074940107	0.000644021669504919	0.000298829648651981	0.000800499332996427	0.000305451248258627	0.000667063327039044	0.000874079041141357	0.000692421463407773	0.00403108109573357	0.0103436787144378
G[Ins(T):R4]A	0.00016572927406744	0.000221757128979264	0.000304631974466104	0.000247262938171366	0.000122388641307336	0.000405209072662088	0.000138386661551597	0.00025368755608361	1.79712987127496e-06	0.0013721179766961	0.000237259690780497	0.000309457873464452
G[Ins(T):R4]C	0.000264694236604925	0.000183728017148148	0.000138044307084249	0.000123180219176263	0.000139186578962095	0.000260752659706983	0.000294855289628544	0.000259575935128067	0.000184542773656547	0.000205440971007457	9.2769119192218e-05	0.000530369916208147
G[Ins(T):R4]G	0.00151075960008193	0.00186007150262278	0.000355232535066592	0.00042200671407036	0.000524430858618075	0.000584576293134389	0.000531912206312017	0.000539550602710281	0.00043108652787208	0.000525490209867077	0.0019131269009718	0.00116293710722603
G[Ins(T):R5]A	0.00184455991719675	0.000273680348642389	0.000696721883152014	0.000269010982586332	0.000561214189782801	0.00114292987849321	0.000272815203986155	0.000423798119278161	0.000374476936926919	0.000374465143975695	0.000633618454124051	0.000132775647599403
G[Ins(T):R5]C	0.00353228768940968	0.000167257835498237	0.000385005499154667	0.000806405600323949	0.000641693297827622	0.000742180615796669	0.000355886536262376	0.000472920249090821	0.000633038997156604	0.000696607302262856	0.000321993637210551	0.000208973763303612
G[Ins(T):R5]G	0.00329937460324672	0.00157447665084019	0.000874915118617761	0.000511882488712369	0.00115686679413007	0.000803691874556464	0.000799023785235112	0.000592554272706525	0.000327189957188997	0.000999662035370841	0.00232140251500841	0.000735744956287042
G[Ins(T):R6]A	0.0083967551811798	0.000196946730438247	0.00253523729377514	0.000732950919946681	0.00214421710604671	0.000510818834879033	0.000731981606153356	0.00029621106758418	0.000268670915755606	0.00165340634775765	0.000356156380810744	0.000528161119019323
G[Ins(T):R6]C	0.0169931395302318	0.000167221607438518	0.00321193555212389	0.00102680265974181	0.00262066399516091	0.00301388108540613	0.000566220002758145	0.00191553182200198	0.000788041448554069	0.00202644830652262	0.000450221602540093	0.000407506919407369
G[Ins(T):R6]G	0.0178392509304443	0.00110661325517243	0.00370902653064786	0.000709948180661621	0.0059686084791683	0.00238546217955032	0.000980150757873483	0.000858993101223011	0.000608665423277437	0.00153042640219532	0.00140326469268217	0.000852649587988212
G[Ins(T):R7]A	0.0134499926173211	0.000210750915050597	0.00373068410971884	0.000294049849511457	0.00381140449116486	0.00147756184918685	0.000368719692654263	0.00100311386237983	0.00372365309328171	0.000842525644751038	0.000338717006263818	0.000508271169699475
G[Ins(T):R7]C	0.0163962247413001	0.00029550451997511	0.00331770748895367	0.000789709353675415	0.00353572806282731	0.000903135888569674	0.00041046432781408	0.00063289751482738	0.000600466018239745	0.00199145469369413	0.000477529256506558	0.000722373652329332
G[Ins(T):R7]G	0.0197011776400421	0.000747286538705304	0.00351723198556139	0.000445614788599763	0.00692772164662816	0.00183959849914966	0.0006060839167226	0.00050560777259427	0.00141164551388648	0.00181623547922037	0.00160146562081556	0.000492798814757274
G[Ins(T):R8]A	0.0177930554219614	0.000158817344513266	0.0041041218747524	0.0012641931303827	0.00478890856924359	0.00249263165672789	0.00094061873588468	0.000610079013705595	0.00330952697856979	0.00423606892134365	0.000538707948131355	0.000376713054209033
G[Ins(T):R8]C	0.017864795328807	0.000144104870689382	0.00357535204626513	0.00148531659209377	0.00441111275938096	0.00287578538502484	0.000867602501241184	0.000290578705019917	0.00110096668738982	0.0029828287681319	0.000797878732953894	0.000259991591055229
G[Ins(T):R8]G	0.0246173897300548	0.00018496171196752	0.00514919051174438	0.000950926638387165	0.007290782079091	0.00507064552227707	0.000818900426888064	0.000583172507496844	0.00595557607278825	0.00133277109145832	0.000720609806763277	0.000674609759948568
G[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
Del2:U1:R1	0.000883229235064508	0.0032376829361591	0.00750822085309991	0.00386800416259331	0.00018689725168255	0.00459589509586258	0.00924653502626267	0.00768754724691233	0.0384006218069355	0.00255327798482332	0.000688730988094244	0.00630546949686639
Del3:U1:R1	0.000366818728718511	0.000271434855869427	0.00226404344854178	0.00129485611203254	0.000369548588696769	0.000303169595472206	0.00136158068396569	0.00354271475994057	0.000497131050641435	0.00033369507352719	0.000544422732719628	0.000292541719384191
Del4:U1:R1	0.00017723898895181	9.49207511128946e-05	0.00205700654569883	0.00114072675272729	8.85179592874221e-05	0.00117327120858669	0.0026801997955275	0.00454135246321508	0.00288742610005408	0.00330773358006342	0.000520264176989159	0.00016255669847701
Del5:U1:R1	0.000103104211788864	0.000165298932554841	0.000801514866194764	0.0010293340616727	4.11062521090471e-05	0.00768838337822977	0.000289594187199686	0.00391274115978191	0.000714246803214841	0.000845539448726697	0.000267643516497494	0.000267706219285463
Del6:U1:R1	4.50724151965535e-05	0.000146676415999818	0.0011971824489864	0.00171165694300155	3.06968155075275e-06	0.00504907758883713	8.790220436627e-05	0.00340757935137894	0.000995385307452417	0.000255838470822652	0.000207068125797909	0.000344378418288737
Del7:U1:R1	5.41049526905848e-05	6.54343451495303e-05	0.000744480167298378	0.00183414377817065	8.92668830696028e-06	0.00485552671044161	0.000192681730309227	0.00416768402247808	0.00045265208632738	0.00150656712072135	0.000244970009198317	0.000139014152830276
Del8:U1:R1	4.42865154028341e-05	9.76831406664953e-05	0.000905033317616238	0.000986509344659222	1.8168951352783e-05	0.00322217614428884	0.000275654724222291	0.00271504651385869	0.000547338366420179	0.000228463084710412	0.000217377278970488	0.000217496488066343
Del9:U1:R1	2.54806767578537e-05	0.000125694547055572	0.000558313424175973	0.000813867732972404	2.37813499381976e-06	0.00438199481134011	0.000140144459793014	0.00213364134593479	0.000364143440167088	0.000920717114563982	0.000416400287485487	0.000132646352154203
Del(10,):U1:R1	0.000188376994474285	0.000952887246909012	0.00737961375510752	0.0142907544484656	2.26428649951246e-05	0.0188872586482752	0.000254389053189758	0.0163902989409465	0.00232245339677202	0.00104520396211414	0.00276664191265513	0.00045280342370891
Del2:U(2,):R1	0.00133221697329662	0.00421739964900884	0.0108082953507737	0.00635331256615214	0.00251274347417788	0.004510110773028	0.0143132962649332	0.0198343895458396	0.0403507323585027	0.0040513059942803	0.000833264652605753	0.00859191937515304
Del3:U(2,):R1	0.000271462002058272	0.000637417184450711	0.00473540046077936	0.0036169221093349	0.000397636250382506	0.00449319761392368	0.00494586651346533	0.0129218372188583	0.000519595174032372	0.00147517332930823	0.00157581538697331	0.000456294400729295
Del4:U(2,):R1	0.000229126960805382	0.000350745194821107	0.00420160107986453	0.00416427724336581	0.00017187196830255	0.0015355515640121	0.00311254440914384	0.0110174379844467	0.000911369485970313	0.00309509296622522	0.00148076234284993	0.000248602817257244
Del5:U(2,):R1	0.000216945514002732	0.000373563050077559	0.00419406029815721	0.00347935692353396	5.01899728219485e-05	0.0163261579418304	0.00112961277757555	0.00894175546618929	0.0020042490889394	0.00076517134270911	0.00137519794029882	0.000220427184824197
Del6:U(2,):R1	0.000257023748415549	0.000303877083348108	0.00314302808278146	0.00426378335144056	3.57822495768513e-05	0.012989781417768	0.000430451600125583	0.00816351491797707	0.00327774024397161	0.00114859418183468	0.000542304549800889	0.000531684419901008
Del7:U(2,):R1	0.000211946023085254	0.000310860688788651	0.00236509796313697	0.00299025705219962	1.92108009691231e-05	0.0146347201786673	0.000553878538182039	0.00725007289243414	0.000886097347155508	0.000436331842253816	0.000624562310565374	0.000370679266766392
Del8:U(2,):R1	5.49067828855282e-05	0.000221949914011342	0.00223222272121804	0.00251416638557099	1.32058213688556e-05	0.0131725848852629	0.000108577845219866	0.00648495525348088	0.000642810890831661	0.00394381365248178	0.000536032872050882	0.000291119469486997
Del9:U(2,):R1	0.000231155431894577	0.000246243415771719	0.00186565182042971	0.00347266521756013	2.41150438008225e-05	0.0101525258663799	0.000554038338022168	0.00511483763744523	0.00104660350878375	0.00181188220681108	0.000693298837956564	0.00022355182474985
Del(10,):U(2,):R1	0.000664098601027211	0.00248875837161077	0.0178157931649224	0.0302345363699943	8.72450908431109e-05	0.0548393952366086	0.00105045039523479	0.0424566829406433	0.00552010904085494	0.00260827990737911	0.00742058480590664	0.000673855536518238
Del2:U1:R3	0.000821318385774143	0.00202390772726646	0.0070522459336311	0.00281828681232926	0.00099636155613449	0.00304492916134114	0.0351752268552334	0.00514374272391872	0.0365818140565883	0.00143657989506437	0.000665805552936187	0.0037677015969733
Del2:U1:R4	0.000840718959398155	0.00142111809861107	0.00353950909577295	0.00146564869970027	0.000514276599676209	0.000428751020349077	0.0168453001471843	0.002431380253804	0.0111309731402093	0.00159363256890707	0.000863277216214927	0.00177087351593341
Del2:U1:R(5,9)	0.000264229599902557	0.00114579390175891	0.0027103210504246	0.00181634692198695	0.0086151058150335	0.000572220426180659	0.0123806401215285	0.0024321978548214	0.0128276883799267	0.00300350681207601	0.00248642520709539	0.000469773450891338
