hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13	hdp.14	hdp.15	hdp.16
A[Ins(T):R7]C	0.00400186325251626	0.00085108997736495	0.00109343816253643	0.00438242677001348	0.00679046443866159	0.000813446671759629	0.0014909351191956	0.0326162286012632	0.0025518917839962	0.00355867426980292	0.00269617153304673	0.000889511060559663	0.00101145176867619	0.00193769257103732	0.00270382684449744	0.000944992773584673
A[Ins(T):R7]G	0.00641082750650123	0.000842123461971726	0.00169018532356971	0.00118408529305371	0.00314757064879164	0.000569164825932062	0.00149871409562234	0.0334996282208153	0.001973364706595	0.00267216956234438	0.00247015477061033	0.0023062228758016	0.00138743598836174	0.00273275388590189	0.0022184246207917	0.000902302788618814
A[Ins(T):R8]A	0.00733755955176483	0.00236518517719826	0.0011955035607489	0.00178421710951435	0.00246253043525682	0.000218713971652057	0.000740037414468777	0.0342558450847938	0.00405455284845582	0.00780704992990316	0.00144520905410862	0.00152215196617839	0.000820345500417476	0.00655836303227189	0.00258446999978557	0.0028119075629214
A[Ins(T):R8]C	0.00519115697963608	0.000178376000239478	0.0015615220556339	0.00100400873884131	0.00294357341567021	0.00040396896284761	0.00103126746343554	0.0317466952459136	0.00224263381222102	0.00553228008893066	0.00146462875656657	0.000863151022825549	0.00143403634451392	0.00467744120349048	0.00298268058637439	0.00252252396270603
A[Ins(T):R8]G	0.00741489589603452	0.000859347389175709	0.00173565171160319	0.00415809769792798	0.00432681781218655	0.00149650654713607	0.000553195364520582	0.0369291495235478	0.00270728601068131	0.00566000904579181	0.00117714861520468	1.57038522671315e-05	0.000904270949526169	0.00328262963063305	0.0055083139529835	0.0025023597570413
A[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C[Ins(T):R0]A	3.19135359004881e-05	0.000599848613674994	0.00113863294338646	0.000671506845288228	0.00128587000071684	0.000466440015600394	1.33813652109351e-05	0.000235344962617077	0.00120059736307687	0.00159243956500991	0.000267147882186269	2.01906672005976e-05	0.00263511571630169	0.000386607523293245	0.000532365198982126	0.000507738331827982
C[Ins(T):R0]C	0.000175769158096125	0.000176997555892257	0.000571801841040535	0.000516702338319963	0.000811736775463892	0.000314727769336385	2.05822227950486e-05	0.000489688602685135	0.000889970013032453	0.00221526209523705	0.000375023648019557	0.00151317833631146	0.00189475255793388	0.000523374521881981	0.000890524342505055	1.88925890912737e-05
C[Ins(T):R0]G	1.80906914466988e-05	0.000254720610239433	0.000144341219934398	0.000380243857279973	0.000654513269582397	6.14264604758125e-05	3.44439630442882e-05	0.000122609269904301	0.00105601719713562	0.000960686146334231	0.000660360726320491	2.80425933341634e-05	0.000884779454404823	0.000365968095089146	0.000522883994539535	2.1435822238176e-05
C[Ins(T):R1]A	8.527913043261e-06	0.000501455521255781	0.0018806375895513	0.0011615096357875	0.00183175837571287	0.000184542993157711	9.67902062291044e-06	0.00139320475484649	0.00154751323725614	0.00296490135079818	0.00303971816813051	2.2994926534014e-05	0.00165946556740011	9.47000017240572e-05	0.0010815661815539	0.00198626508773064
C[Ins(T):R1]C	5.39942946907857e-05	0.000314696193616134	0.00112631899361174	0.0113214542022392	0.00667393761894302	0.000423308701937777	4.06149346902004e-05	0.00111035094800241	0.000622030009844219	0.0013552640945366	0.000824013940761476	1.90689634672311e-05	0.00105397459366506	0.000366583829820772	0.00093633539574636	0.00123982615911484
C[Ins(T):R1]G	3.02429675333457e-05	0.000373273451236759	0.00197268951810907	0.000604731540540646	0.000803657677122449	0.000212441490668163	2.75256088946118e-05	0.00120304544182311	0.00158576017369516	0.00256969476636206	0.00303792195920658	0.00128098566350458	0.0190953472860177	0.0003797359236883	0.00124522771992274	0.00301899940488344
C[Ins(T):R2]A	0.000166765829462587	0.000150223925301995	0.00157107412031432	0.000637987016935127	0.000932905533264607	8.30598679854628e-05	3.65871747536469e-05	0.000379373309402031	0.000860316932128699	0.00202906996863788	0.00144845048860351	2.07515190672809e-05	0.00178147784605626	0.000493572960871289	0.0024676828273058	0.000246148636718038
C[Ins(T):R2]C	0.000270428992876322	0.00019798569650596	0.00102005186499514	0.00797571007315253	0.00294736492234799	0.000138152255951617	2.02723034154973e-05	0.000587362412200011	0.000640914340314504	0.00219254138564608	0.0008176797235447	0.0034021274233007	0.00110877482017864	0.00116006886377238	0.0024626320922289	2.30707578326131e-05
C[Ins(T):R2]G	0.000746536308946389	0.000231267174927815	0.00123695147141768	0.00118831492439164	0.000569665019676325	0.000356149302243771	1.9392609176617e-05	0.00092549658674106	0.000199264676090083	0.00120676414572674	0.000562089516710293	2.69208896007969e-05	0.0155019221302672	0.000995051955696655	0.00148066286201587	0.000468863196582476
C[Ins(T):R3]A	8.09778253867025e-05	0.000689301699246122	0.000499446341846051	0.000491271679900654	0.000288880917669346	0.000155796996252735	3.32972613399483e-05	0.00140242705990232	0.000477047085588478	0.000697618425571903	0.00152432070186364	0.00835893622104742	0.0014897775397575	0.000211615712565176	0.00064906376207458	0.000710652005048681
C[Ins(T):R3]C	0.000262317360259899	0.000157096265629248	0.000596868238934331	0.00103763430797786	0.00348942635602439	0.000387250559093996	3.27703983947111e-05	0.00080006837774196	0.00198539711124015	0.00254334640030946	0.00106853371972224	0.00132192784977246	0.000337628541929522	0.00145318322541556	0.00138142034822426	0.00140549963268447
C[Ins(T):R3]G	0.000472216844791207	0.000329786182936438	0.000826346857563627	0.000370832927553077	0.000790192513220045	0.000486210895370915	4.43494632137938e-05	0.000875025426344611	0.000389029290437317	0.00109192932153964	0.00107696557862488	0.00170498967471713	0.00725867759122401	0.00088784022422596	0.00331381386676657	0.000182749467555975
C[Ins(T):R4]A	0.000179598159928779	0.00015573770269088	0.000628744450668467	0.000302682992620668	0.000290670367082692	0.00010559251177128	9.00971396284096e-05	0.00112625608280884	0.000129381074048485	0.000602864511452881	0.000410183921553354	0.00195344705165782	0.000338345470485709	0.000509582063893562	0.000480351488628846	0.00201805550206692
C[Ins(T):R4]C	0.000273995776944781	0.000145757235446095	0.000364644097089254	0.000625932567622024	0.00412363557582764	0.000274355756028033	0.000207750880089386	0.00220478461059885	0.000237763336475654	0.00046649771461306	0.00024827323622937	1.4582148533765e-05	6.05356549630768e-05	0.00028653831470941	0.000925525050494059	2.32524173431061e-05
C[Ins(T):R4]G	0.000235215559237105	6.42169505989205e-05	0.000130178377886832	0.000496981682206861	0.000966586160341542	0.000211295888288937	8.10784856834662e-05	0.00147037564268652	0.000371393510741927	0.000200948535033329	0.000145464018326319	2.57991858674303e-05	0.00146970354018425	0.000482120294863048	0.00132683696563887	0.000251235103011842
C[Ins(T):R5]A	0.00043361169829108	7.12881050147149e-05	0.000626617406460768	0.00106591996755027	0.000284079523698883	7.17147089395751e-05	0.000321268388830966	0.00395380509244652	0.000446512970871794	0.00127571325143887	0.00032928845252216	2.86034452008467e-05	0.000191106268258714	0.000545639489777572	0.000601391911699682	0.000629995182389782
C[Ins(T):R5]C	0.000379793252902098	0.000249213459986832	0.000349689340121283	0.00202461878068399	0.00224140055280167	0.000170307959722936	0.00040077582165963	0.00534178994972782	0.000224124933051499	0.000647797822400778	0.00119352508553175	2.07515190672809e-05	0.000497638034063606	0.000899539184126851	0.00216827170757201	0.00124364100883519
C[Ins(T):R5]G	0.000456774786191156	0.000114404253683092	0.000235234727492897	0.000909106385696486	0.000283831481205944	6.9443213469367e-05	0.000429026165103346	0.00426163567171848	0.000693907265542504	0.000317881964391714	0.000437023825014268	2.2994926534014e-05	0.0014465825942472	0.000688908647132277	0.000457667485476478	0.000121711872030321
C[Ins(T):R6]A	0.00155776026194064	0.000281640037827959	0.000715606391359452	0.00102520976592269	0.000650190243276888	0.000343833460751829	0.000547005320912852	0.0104774741395874	0.000294788879327406	0.00172874255290871	0.00115932691930663	1.6825556000498e-05	0.000771997630909586	0.00169605363295806	0.00232005958804078	0.00116570907883369
C[Ins(T):R6]C	0.00151060775004086	0.00070439831570271	0.000482056937354193	0.00253423648651292	0.00361380194891239	0.000287905891696303	0.00130273895995829	0.021378420974571	0.000616466910625433	0.0020324140298061	0.00246579018938599	0.0012972503676384	0.00135607036402854	0.000985200199990641	0.00150618236556228	0.0010040321144949
C[Ins(T):R6]G	0.00212931173180072	0.000627245195076019	0.000358292415847496	0.00226988452789225	0.000886769629577948	0.000328467606904011	0.00130348991845489	0.0164095377851666	0.000983691872812469	0.00128443617000558	0.000871842648728824	1.23387410670319e-05	0.0012264407194629	0.000773855410707381	0.00268610496703465	0.00200424937926945
C[Ins(T):R7]A	0.00278371312182689	0.000533298911103852	0.000526112931459178	0.00234395594669776	0.00173902591799552	0.000131847747374326	0.000561211548472439	0.0121990707182585	0.00155064971763017	0.00277986014843146	0.00196323570776792	0.00116040251216768	0.00123396846930287	0.00165726234486563	0.00252527892905986	0.00137734240855805
C[Ins(T):R7]C	0.00204141976085723	0.000676657123214879	0.000346214077123475	0.00159599851497644	0.00423376644269256	0.000221263860818722	0.000574634633599852	0.0144375003390017	0.000752659634667599	0.00198202623604814	0.000985945272165045	2.01906672005976e-05	0.000352549617505173	0.00105142862772432	0.00275203035119622	0.00105017363016013
C[Ins(T):R7]G	0.0034529481007451	0.000271957791715986	0.00126202441406289	0.00236732465983983	0.00137877963164343	0.00018466124888718	0.00084588680256169	0.0194194843048373	0.00129310591343451	0.00206687085795633	0.000736391979001384	0.00120302725403561	0.00184165503674124	0.0019329144695199	0.00164441300977202	0.000245421998676065
C[Ins(T):R8]A	0.00380220426648517	0.000401591204581361	0.00111979387645767	0.000694928428822019	0.00264337112993029	0.000520968225190542	0.000379317480618542	0.020221460326708	0.00269614470880695	0.00318914014930342	0.000766708682264466	0.00231912246873531	0.000694434922737058	0.00504742388902982	0.00128589942869984	0.00181877501905608
C[Ins(T):R8]C	0.00424032268670568	0.0005155845758148	0.00062543607883157	0.00234977168978742	0.00423243764362325	0.000337553588784843	0.000230408370729815	0.021193637086787	0.00265290860374728	0.0024004285521917	0.000445889251588204	2.13123709339642e-05	0.00153256921295493	0.00417337612279228	0.00203252212620706	0.000527902537492706
C[Ins(T):R8]G	0.00567118978122651	0.000506233686517063	0.000662116138099399	0.00325607594472253	0.00156908137569044	0.000545676281666375	0.00080595965049457	0.0263150686233785	0.00199336165690904	0.00499782348883831	0.000296386860094996	0.00370498743130967	0.0018049572562714	0.0136420955669562	0.00381525438957613	0.000987137780019053
C[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(T):R0]A	5.42362820043307e-05	0.00208815099908818	0.000449513160976411	0.0709267936465439	0.0012540851269788	0.000747937924956121	1.32001815736589e-05	7.62280013152198e-05	0.000309162316675491	0.00158472577302895	0.000601391393808905	1.57038522671315e-05	0.00132304684240916	0.000206271135094663	0.00135607806345247	0.00167817055793449
G[Ins(T):R0]C	1.92041443267085e-05	0.000257663058749848	5.59412626624619e-05	0.000255786955161361	0.000688140744696559	0.000340958368329125	3.73762771738891e-05	0.000118380861262102	0.000226053138482083	0.000483255833159925	8.34308076042715e-05	2.18732228006474e-05	0.000613601228026924	0.000165534125250296	0.000647823230652185	1.76209725178226e-05
G[Ins(T):R0]G	0.000221310236792204	0.000819882792600211	0.00066768244917216	0.000554187446052374	0.00044488192840707	0.000554493724494872	4.00296638618939e-05	0.00101554954022034	0.00144680855519879	0.00284724002685335	0.000116270461792679	2.13123709339642e-05	0.00515556767164816	0.00104635497353572	0.00112657975030938	2.50690124480363e-05
G[Ins(T):R1]A	7.72958833683894e-06	0.00107632645827367	0.00213248616849417	0.00141571047919714	0.0020051755129191	0.000192148314759156	7.67884862719077e-06	0.00193182139178566	0.00214713981585729	0.00463484514620499	0.00852835454940988	0.000982051618562402	0.00123921100936999	0.000148564476046687	0.000942183615309079	0.000717010087915937
G[Ins(T):R1]C	1.53385720640332e-05	7.00687119383268e-05	0.000399514532592687	0.00081732338566339	0.00312016195332188	0.00036775068203684	1.32860054018423e-05	0.000145364912735074	0.000243502642457025	0.00151640294025645	0.000400789955342034	2.74817414674801e-05	0.00102198165684519	7.32478036742123e-05	0.000190598792112276	0.000276849093991357
G[Ins(T):R1]G	0.000136315888857206	0.000175937214086702	0.00105652576459361	0.00022713120284688	0.000691064102649055	0.000456789855343556	1.6879878207024e-05	0.00115867145227912	0.000552856269331896	0.00173833516370856	0.00203970052812011	2.69208896007969e-05	0.00580842073812634	0.000495124612394986	0.000645519386582022	0.000467591580009025
G[Ins(T):R2]A	1.36003094966386e-05	0.000114066269732572	0.00104241200818161	0.00275750815076394	0.000756883949882518	0.000132059622222957	7.4750170352551e-06	0.00037036728501813	0.000321914651807785	0.00108098726980195	0.000752954264044727	1.85081116005478e-05	0.00122706803194956	0.000174720887446154	0.000845599383136889	0.000570774181969058
G[Ins(T):R2]C	2.10186601311687e-05	0.000191027203407005	0.000649383324234547	0.00084751237933787	0.00238406042088346	0.0001345996567455	1.18603762559063e-05	0.00031567743645912	0.000156632708502139	0.000428715731647509	0.000121394818745755	3.30902601343128e-05	0.000686727940758043	0.000252525128134398	0.000481857848213183	2.1980800769655e-05
G[Ins(T):R2]G	0.000435193563913064	0.000210119983043279	0.000904455193246008	0.00120740113580405	0.000206672548580983	0.000223547674594083	2.70070899326702e-05	0.000868512704987662	0.000658927705929722	0.00123118642707821	0.000191162050880463	1.6825556000498e-05	0.0124239237983807	0.00110839640509434	0.0008501184618899	0.000206365203920067
G[Ins(T):R3]A	2.00304804263383e-05	0.000162053363570217	0.000626522507565348	0.000230779259875846	0.000196183894593847	4.74550387713111e-05	2.51749896004764e-06	0.000405803293535681	0.00020345839703963	0.000911976291395658	0.000529031014078281	0.0039955086982516	0.000541549908130086	0.000283878340668786	0.000959728273997239	1.61676964338785e-05
G[Ins(T):R3]C	4.06351944134364e-05	0.000158196370252511	0.000336338047248347	0.000662360267519952	0.00344748945739677	0.000168992364732599	1.50430098843756e-05	0.000266256087863493	0.000320072032519029	0.000333118121530571	0.000849697663765612	2.13123709339642e-05	0.000391487799713103	0.000283361123494221	0.000892562358413275	0.000405464027420413
G[Ins(T):R3]G	0.000125148680098367	0.000214175790449527	0.000741510517433511	0.000965730575233034	0.000523475964026893	0.000189623062202797	3.15903207571887e-05	0.00052567381830219	0.000243276090905129	0.000934581199575147	0.0007287488003389	1.96298153339144e-05	0.00567090487944264	0.00117617648435172	0.00232537615127962	0.000402920794273511
G[Ins(T):R4]A	9.92474785122288e-05	6.05057542794782e-05	0.000364195781617785	0.000212221752380674	0.000507973308218204	5.06011339073803e-05	2.93326772769187e-05	0.00046151622257651	0.000196782677977087	0.000304025971014155	0.000212134338523229	3.02860008008965e-05	0.000525105359372537	0.00042621158123142	0.001562272107732	1.39877823079623e-05
G[Ins(T):R4]C	3.09697075682367e-05	8.26470166067221e-05	0.000296519779680237	0.0001373572776993	0.00248067297188321	0.000118551368792207	8.42122474097755e-05	0.000150582380180362	0.000163258082775372	0.000228121690730952	0.000450530490278983	1.57038522671315e-05	0.000123670175942333	0.000930079626815494	0.000363209878599823	0.000883955178059019
G[Ins(T):R4]G	0.000504364587062682	0.000120825948742984	0.000114958558486826	0.000647027853919954	0.000297916751340696	0.000182303525280901	2.50879737746793e-05	0.00146309500343823	8.69907614492307e-05	0.000311243471231631	0.00056854761040458	1.79472597338646e-05	0.0031031356393878	0.000992367352266766	0.00173125020933968	1.72576534968366e-05
G[Ins(T):R5]A	0.000458569849639222	0.000140647713370577	0.000234940213679523	0.000750812432874429	0.000487545237192583	0.000124922396217324	0.000275722160013059	0.0024491550385591	0.000437395529527702	0.000315655741338386	0.000220756141358058	2.57991858674303e-05	0.00048912450745888	0.000491430204005231	0.00195055844294167	0.000498473696792838
G[Ins(T):R5]C	0.000429230249536828	5.99358205589925e-05	0.000205920785935112	0.000895677306198556	0.00141995468547131	8.1162848991905e-05	0.000315410912557446	0.0030262817857011	0.000531243251280993	0.000148273072575134	0.000725788152526365	0.00188446227205578	0.000628208647359243	0.000906065972282085	0.000227637516009501	0.000428716444763519
G[Ins(T):R5]G	0.000738388105899945	0.000273203693337513	0.000217190847860208	0.000450244255922726	0.000910262797123458	0.000125158907676261	0.000444919069286261	0.00348677249767588	0.000461656683496326	0.00034120058739297	0.000168789959041812	2.01906672005976e-05	0.00231285633029544	0.00357751730830331	0.00115254230079236	0.000497928718261359
G[Ins(T):R6]A	0.0017883796184089	0.000285748862324484	0.000170065365344729	0.00161714667166609	0.00266521658662985	0.000222958859607771	0.000977949410176575	0.00959843658527249	0.000830603437477773	0.000783881023947181	0.00126894934347284	0.00567077322403452	0.00208966750914734	0.00177060679426332	0.00103238797159467	0.000464685027841137
G[Ins(T):R6]C	0.00219699892920458	0.000891522135838016	0.000238906333032954	0.000721892328601327	0.00514755498667994	0.000153508255155312	0.00156508333075325	0.0168315645592168	0.00120166970708918	0.00242882825753335	0.000689285883819522	0.00286707474248487	0.00140034070237311	0.00080178513813393	0.00165486891747506	0.000457781966442402
G[Ins(T):R6]G	0.00433325748652083	0.000720018475925791	0.000789519541389111	0.00090186314203028	0.00151213790624001	0.000196067999458832	0.00230171282404458	0.019338328020346	0.00118916406142451	0.00238502932775912	0.000832714198698729	0.00121087918016918	0.00229529158066885	0.0122150441235509	0.00141243363378414	0.000314270953152919
G[Ins(T):R7]A	0.00336613534653436	0.000803540274522096	0.000642890930837512	0.000538855032452375	0.00117464065995461	0.000503089437091518	0.000642229242277608	0.0137942646098469	0.000560342539502334	0.00225843002548342	0.00190521609491726	0.00134155766510638	0.000303932899788712	0.00514931567241927	0.000967880337630121	0.000917198868479241
G[Ins(T):R7]C	0.00297593508296132	0.000223685731018097	0.000865507377615202	0.000500576868844102	0.00272501254474908	0.000502298601900697	0.00102200683397502	0.0177584317335867	0.00055885233373875	0.000863148271751494	0.00139810295892676	0.00148345318737724	0.0022983833350674	0.00491129725456198	0.00228310947353087	0.000708472090922765
G[Ins(T):R7]G	0.00550000126401412	0.000364982903744577	0.000396124351363186	0.00281106585758049	0.00391038990118377	0.000538142406234817	0.00117325583517936	0.0228518877297822	0.00299297758658035	0.00152079157742208	0.00131416425776469	2.24340746673307e-05	0.00147723129002422	0.00675867385516441	0.00139036989634297	0.00242152127487191
G[Ins(T):R8]A	0.00441528107058729	0.000692495978935356	0.00140867920362012	0.00211465705779019	0.00238677117098487	0.000292411927721261	0.000126239699272162	0.0168302498643458	0.00220138129186018	0.00370702769437785	0.000892525891257396	0.00416488596198995	0.00238876114118178	0.00677185057842121	0.00293651509558383	0.00171304918394915
G[Ins(T):R8]C	0.00430980261327484	0.000620253566295641	0.000688655105060064	0.000832232836129595	0.00282437128049209	0.000386055683494157	0.000330852049644784	0.0181742009488705	0.00197878684040372	0.00332538641814354	0.000644744031722156	0.00109310028816569	0.000715763547283634	0.00228388326654664	0.00278906907509344	0.0004396160153931
G[Ins(T):R8]G	0.00755033487266547	0.000585355066620315	0.00107829360777762	0.00130452404540129	0.00200907332352243	0.000404801680275951	0.000192872365875695	0.0276998918946578	0.00243978400716008	0.00551185177462815	0.000717913737772525	0.00351037183357057	0.000900865538884278	0.0115991123568109	0.0011400483771811	0.000370585401405754
G[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Del2:U1:R1	0.000110476156717274	0.00107178686991864	0.00746875904638037	0.00240533847148948	0.00177628544389915	0.00163585367868753	0.000240635710255008	0.000585318681356281	0.00553190558732916	0.00647008954826255	0.0128957518990016	0.00165114789551554	0.00171094999934132	0.000739103342454417	0.00179079571761464	0.0446150307985534
Del3:U1:R1	0.000278819961330567	0.0010125667800784	0.00722415550724649	0.00289132311221772	0.000772227149802889	0.00205676770210357	0.000484620933804398	0.000183430310994498	0.00121671273013509	0.00187244265137749	0.00167407497552779	0.00138193899950757	0.00058501370184895	0.00156288252520202	0.000772496638602892	0.000566959332248705
Del4:U1:R1	7.29066536715796e-05	0.000650446799208818	0.00517502656506416	0.000649988595856505	0.00143914254403224	0.00157365609230914	0.00021192525573242	0.000387132682272456	0.000839539637580347	0.00181093555882345	0.00170754227053559	2.13123709339642e-05	0.000160367956412178	0.000768510833236868	0.0012907729450021	0.00310674094845157
Del5:U1:R1	1.32602823068662e-05	0.000706724440538646	0.00392754458863052	0.00040118053240273	0.000383243368911722	0.00159550383832845	7.66525985439506e-05	0.000256970599690022	0.00675525879517428	0.00150104625511789	0.000928747373281879	2.63600377341136e-05	6.67639717949552e-05	0.000284149263950702	0.00111107310752944	0.00203749306968967
Del6:U1:R1	1.06046466119164e-05	0.00129075407990202	0.00372585498448087	0.000311036514513081	0.000773325623700191	0.00128633408827709	1.28032463683105e-05	0.000425438662402901	0.00546323026023101	0.00127000116957062	0.000283202273671812	0.0025372938448751	0.000208491785746259	0.000332890825306205	0.000958221914412902	0.000952440813514886
Del7:U1:R1	1.20207781574215e-05	0.00128616810159299	0.00379705533505179	0.000522359470234445	0.000405762083806401	0.00113024391636171	1.8717938527286e-05	0.00016174392092382	0.00580628972354911	0.000542465803837282	0.000356524760711112	1.96298153339144e-05	0.00033001117602003	0.000151520002758492	0.00159496897165084	0.00103200767911083
Del8:U1:R1	1.56085707707861e-06	0.000520945929069137	0.00284715666040224	0.000241882042137914	0.000652387191071491	0.00134883716862327	1.1085577807028e-07	7.94114583964152e-05	0.00458825292545516	0.000437351208332073	0.000397684784972402	0.00121592684696932	0.000160860844794556	0.000163933214948069	0.00103991976951635	0.0014411048967411
Del9:U1:R1	3.35358624237727e-07	0.000888327856148782	0.00267697676190786	0.000557148187988926	0.000455654059528994	0.00118197587068214	2.9799940341473e-08	0.000104864534326523	0.00476396630910589	0.000118419941354715	0.000337749215936223	1.79472597338646e-05	0.00024353166892992	1.02458259342543e-05	0.0002931198532345	0.000859431144142462
Del(10,):U1:R1	4.98602799098691e-06	0.0414892463547056	0.0132156692618777	0.000613560895958577	0.00116840416298929	0.0121526338033091	2.17527644516617e-05	0.00082287262297092	0.0197369798910023	0.00347692319988709	0.00512874218037994	0.00533201869655783	0.00206874215691362	0.000189301485891054	0.000933677114126941	0.0007153751523215
Del2:U(2,):R1	0.00305398027109801	0.00349309063717589	0.0222595798086997	0.0039338214962342	0.00595835274413485	0.00504587342998119	0.00194407778001849	0.00170205841460027	0.00741195119245862	0.0118221660978734	0.0128861927641536	0.00304149967302336	0.00445360499907113	0.0102588548811755	0.0019501153960051	0.0558842785319877
Del3:U(2,):R1	0.0004025688498628	0.00345807947618373	0.0150390042804736	0.000938079360361312	0.00115318498431539	0.00345071696785806	0.000301289316828429	0.000975872972461045	0.00332530857529643	0.00646050875393326	0.00432067527149017	0.00343353512783497	0.00154260621274156	0.00192466362411611	0.00209499174426338	0.00112211079631536
Del4:U(2,):R1	5.16374471900523e-05	0.00278134282733343	0.0129934651344387	0.00217175708085226	0.00193818632250464	0.00382219270537315	9.38960360231405e-05	0.000547088034943025	0.00171122945761424	0.00642383988249437	0.00426363428281185	0.00379416287811231	0.0003966407237107	0.000617286383149557	0.00115112455059534	0.00231343386612857
Del5:U(2,):R1	7.02338999030029e-05	0.00281716249895233	0.0117913055615076	0.000963298537213724	0.000621027533035628	0.0030241808699702	2.44919749678499e-05	0.000547275154176041	0.018955684140175	0.00409524365483122	0.000992733703132697	0.000473358975480678	0.000302857506954431	0.00122114974914967	0.00343157574250679	0.00206310706066919
Del6:U(2,):R1	1.73670637888308e-05	0.0027696459317909	0.0101250445767109	0.000863584978422007	0.000793735977404888	0.00323524763778329	3.49815539680484e-05	0.000186565165677507	0.0167726585584974	0.00246093597133644	0.00172156095857402	0.00126808607057087	0.00079771744286281	0.000227206115969942	0.00329564894236721	0.00141603588429306
Del7:U(2,):R1	1.81692789665317e-05	0.00345899402099102	0.00804168985703884	0.000780578463415116	0.000302983905125022	0.00273114070868614	2.99584760240897e-05	0.000121175499157808	0.0124881508503879	0.00233055067189361	0.00170148058156934	1.79472597338646e-05	0.000439297972803853	0.000311857326873866	0.00203110437601004	0.000975148252326513
Del8:U(2,):R1	7.48371055201499e-06	0.00300962779093312	0.00694552907791655	0.000618689323955818	0.000324262407555006	0.00309279136601123	1.68071663525908e-05	0.000245631660193184	0.0119338698235186	0.00166076712437064	0.00143280488949376	0.0028592228163513	0.000481059061201771	0.000393602269844515	0.00161977960009875	0.00014332935377899
Del9:U(2,):R1	1.47604480319946e-05	0.00301875335759718	0.00698195061950375	0.000469489078510311	0.00108773720082133	0.00300714711760467	3.5339153252146e-05	0.000213332936478551	0.0110904133613299	0.00127194852391876	0.00105330104220419	0.000721255500554683	0.000848619370352119	0.000344466638260771	0.00297018666276313	0.000736265996028196
Del(10,):U(2,):R1	6.93997828608153e-05	0.0970930537213759	0.0339077058436479	0.00266984904128533	0.00329120496952426	0.0294674800377862	0.000110167995447198	0.00144419110066371	0.0437568614913351	0.0121866474955618	0.0144480397802715	0.00105327980563118	0.00210700821860012	0.00126196064716183	0.00164264082202574	0.00398124983196495
Del2:U1:R3	0.00116330148850575	0.00181443038912046	0.00889750773019405	0.00393720520130455	0.00115336215752463	0.000575220504745264	0.000720456469669202	0.00153914317588016	0.00316385283597837	0.00780789362590108	0.0114615802390393	0.00657598813686132	0.00202057351954477	0.00602700858826804	0.00495273309452513	0.0400880757970674
Del2:U1:R4	0.000710694175148508	0.00106763828260441	0.0045637140597717	0.00111567100616268	0.00160410851915762	0.00130820893456774	0.000347000041317021	0.00152423682035646	0.000431177948047883	0.00235743077912137	0.00751640347539917	0.00135389640617341	0.000178649634594957	0.00225950017117426	0.000783395593242506	0.0152501342463783
Del2:U1:R(5,9)	0.00480873532433798	0.000481189738497112	0.00299633117925167	0.00133328553849921	0.000988732811496812	0.00202825082567444	0.0182812656974911	0.000950560843485678	0.00126148938574766	0.00321981807016886	0.00387972456213877	0.00273022688701415	0.00246448671992908	0.00548912735610895	0.00141110449297443	0.016790606895359
Del2:U2:R2	0.0023599536530024	0.0074528840929305	0.0173952685891204	0.00361607044197215	0.00562877514030258	0.0030206775439847	0.00162770730938205	0.00554124933164412	0.0079694291134492	0.0160921588092144	0.0526203079265321	0.00307178567382426	0.00669091498275832	0.027155625721949	0.00409499422532623	0.149992806283384
Del2:U2:R3	0.002158702686124	0.00173481860093214	0.00395194342188067	0.00199580441719434	0.00256442274789198	0.000982579465170972	0.000777406539656985	0.00233085680137392	0.00297378111841634	0.00513062407486341	0.0150499803597974	0.00348737690703656	0.0105653313244995	0.00874451688221487	0.000957690258089018	0.0370856074076389
Del2:U2:R4	0.00524371179995368	0.000238636550476422	0.001015208748953	0.00288804514793083	0.00191164577576016	0.000211411680357375	0.00143733337050459	0.00039471951662932	0.00181398820707545	0.00475408042402828	0.00524366651778366	2.24340746673307e-05	0.00518661963973802	0.0063178077873203	0.00107057861752697	0.0099709272119407
Del2:U2:R(5,9)	0.0273562923110295	0.00115748236921633	0.00114338116053319	0.00152155700342886	0.00233941277215444	0.000396459724026358	0.00972119588247692	0.000358447546862967	0.00374730866825305	0.0129250729205624	0.00542667749644384	0.000628714942551943	0.0060842141920847	0.19332932695268	0.00181613800238643	0.0110521646183951
