hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6
Ins4:U4:R1	0.00312470539458534	0.00252587335898758	0.000167895710034322	0.002148432815555	0.0019853327571017	0.00309576440856426
Ins4:U4:R2	0.000112246691637545	0.00026916742359302	1.82584734141371e-06	0.000758927441428018	0.000832741796907159	0.000702279507309862
Ins4:U4:R3	3.93919221620667e-05	7.35078904281727e-05	1.35704869969938e-06	0.000179565205432379	0.000129793863362997	0.000138286061742723
Ins4:U4:R4	5.89120666987741e-05	0.000395548709659969	0.000106795620397554	0.000168395594486091	0.000474352897331943	5.8318564490761e-05
Ins4:U4:R(5,9)	0.000292980689464849	0.000694557665413145	0.000143518180665176	0.000528839228343243	0.000367430030553276	0.000660877778320238
Ins(5,):U1:R1	5.373674893246e-07	4.50933634401743e-06	4.60574104140394e-07	1.53546072956724e-05	0.000209286858191278	2.20941126428102e-06
Ins(5,):U1:R2	1.22620769376083e-06	9.05862883285527e-06	1.59556028934351e-06	8.51430291771307e-07	0.000190974736973004	3.5614390528709e-06
Ins(5,):U1:R3	1.42997456051815e-06	5.57102819210255e-06	9.45821821002595e-07	2.59758394099721e-06	0.000280811398598219	3.46251019029115e-06
Ins(5,):U1:R4	7.58625848184091e-06	2.84316510500643e-05	1.64490751478712e-07	5.25289196957213e-06	0.000111903150792005	6.99097295563547e-06
Ins(5,):U1:R(5,9)	6.66299621830334e-06	3.17936752356672e-05	3.12532427809553e-07	0.000124178943401561	0.000899439292808864	0.00011342194094768
Ins(5,):U2:R1	1.52013689094174e-06	5.00593414392821e-06	2.86213907572959e-06	2.21804806517373e-05	6.07211550856994e-05	4.61668025372153e-06
Ins(5,):U2:R2	1.30753411580291e-05	1.19183471978587e-05	6.90861156210591e-07	8.31226861119107e-06	0.00023541419432279	3.33225385456115e-05
Ins(5,):U2:R3	2.31897513849475e-06	9.35544590866401e-06	3.28981502957424e-08	4.35383930554921e-05	0.00021193023970605	1.09975918901152e-05
Ins(5,):U2:R4	2.63995303480273e-06	7.660163764141e-06	4.03002341122845e-07	7.89376897625263e-06	9.14839863373187e-05	6.7436507991861e-06
Ins(5,):U2:R(5,9)	3.54157633903864e-06	2.99442765325512e-05	7.15534768932398e-07	3.01319737155676e-05	0.00105980443803835	1.30915861480532e-05
Ins(5,):U(3,):R1	0.0138142521110428	0.0148503690609251	3.26843123188201e-05	0.0222958566717832	0.00506766884283369	0.0155050711676925
Ins(5,):U(3,):R2	0.000253424671861411	0.000904715571127112	4.39108061072422e-05	0.000733153636324568	0.000769568809691817	0.000306184829684317
Ins(5,):U(3,):R3	0.000183898695625172	0.000179534374719469	1.86697002928338e-06	0.00019735865542821	0.000259013078570608	0.000119324696414938
Ins(5,):U(3,):R4	5.68275136193807e-05	0.000331687374195581	2.24529875768442e-06	0.000203203219295454	0.000449872885912535	0.0001146255754424
Ins(5,):U(3,):R(5,9)	0.000249309663100879	0.000720340794863685	2.70176059303785e-05	7.76100357482388e-05	0.0010567396478763	0.000261386543079455
Del2:M1	0.00986163652708264	0.00648193696567682	0.00117986748674408	0.00840573834000128	0.0107892489766187	0.0196860851987566
Del3:M1	0.00385488322427418	0.00234531724856484	8.78874085150759e-05	0.0064010240714929	0.00335272719777922	0.0109010373202374
Del3:M2	0.00577738935044388	0.00859653601800725	0.00159238561783997	0.00686088301518077	0.00391067224678119	0.00988831904215229
Del4:M1	0.00319278156054837	0.00265488604259198	0.000368311241635985	0.00715732506693613	0.00480210477529169	0.00954605815391389
Del4:M2	0.00365777033750213	0.00638242333299125	0.000716809572256358	0.00845705505385787	0.00186634227905995	0.008668526166544
Del4:M3	0.00486062779092986	0.0046749146081532	0.00106593296773235	0.00528609775095121	0.00355711039171121	0.00942961888265752
Del5:M1	0.00242478784623327	0.000777820563198186	9.37761774180138e-05	0.00878826143735691	0.00429288988986638	0.00860125453998977
Del5:M2	0.00172611814453426	0.00138210588142065	4.74802554143303e-05	0.00889646523952134	0.00339065397603464	0.0046258146853664
Del5:M3	0.000994032479933652	0.00111980520671605	9.39817908573622e-05	0.00537493512173332	0.000963723266457952	0.00262115319033793
Del5:M4	0.000748026364619494	0.00124396607273513	3.98232109329962e-05	0.00321625628063327	0.00254151555176049	0.00330274007722486
Del6:M1	0.00211213734276321	0.00106613268818087	4.60491858764655e-05	0.00772619595001452	0.00854026764582626	0.00755570836767195
Del6:M2	0.00149961233804411	0.000934694095783795	0.00012085135511141	0.00866095096220426	0.00231426136124417	0.00394056743056402
Del6:M3	0.000699625422401502	0.000314123794536667	2.85473699191305e-05	0.0056179535304355	0.000662531013282073	0.00319367100623069
Del6:M4	0.000402661361178539	0.000323861677831469	2.89174741099576e-05	0.00262025507639336	0.004511639287683	0.00215244472757885
Del6:M5	0.000185916528580052	0.000226716873731681	2.92793537632108e-05	0.00157331329999633	0.000184998396156998	0.000443844341964036
Del(7,):M1	0.0318825162474323	0.00515615783241156	0.000137678758987682	0.107378477591264	0.00388760970081174	0.0658345364319634
Del(7,):M2	0.0195408151525803	0.00768846983873591	0.000228272040364583	0.10660389249108	0.00325304489775841	0.0411718183129889
Del(7,):M3	0.0103845960760055	0.00417879628198026	0.000107338439877434	0.0692713006428934	0.00120365802626977	0.0200911494265893
Del(7,):M4	0.00422973130976365	0.0027664264748685	0.000120275637481234	0.0362742639955153	0.00625688404546478	0.0124106917632043
Del(7,):M5	0.00201269730853903	0.00149473654564869	6.46859880190036e-05	0.0192490927433	0.00135957922576428	0.00336422436531817
Del(7,):M(6,)	0.00334901664995297	0.00486127577561627	6.91601364592246e-05	0.0165616179669224	0.00985613530190424	0.00644811731037287
Complex(0,1)	0	0	0	0	0	0
Complex(2,5)	0	0	0	0	0	0
Complex(6,10)	0	0	0	0	0	0
Complex(11,20)	0	0	0	0	0	0
Complex(21,)	0	0	0	0	0	0
