hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6
Ins4:U4:R2	0.000274639704359246	0.000385606259890686	0.000404711833785146	0.00029545018757608	0.000933140476957583	0.000159767030620804
Ins4:U4:R3	0.000202357962777053	8.95642043817565e-05	2.85364344929409e-05	0.000268013301967081	0.000721060711465453	1.96077719398259e-05
Ins4:U4:R4	0.000150598671346647	0.000120984746944587	0.00029484070535781	0.00102517580376574	0.00011167890693365	0.00010602721123017
Ins4:U4:R(5,9)	0.000544150552638107	0.00023654136029028	0.000803294775346773	0.00124348701090896	0.000346996697682524	0.00139287802150319
Ins(5,):U1:R1	0	0	0	0	0	0
Ins(5,):U1:R2	0	0	0	0	0	0
Ins(5,):U1:R3	2.10774907413082e-07	1.87896932269419e-06	1.80743764298654e-05	2.5089899936162e-05	2.30806571398806e-06	6.53592397994198e-06
Ins(5,):U1:R4	1.450131363002e-05	1.25264621512946e-06	8.87127871206678e-06	2.70007201299757e-07	4.72104350588468e-07	2.17864132664732e-06
Ins(5,):U1:R(5,9)	7.95113209064617e-05	1.76414341964066e-05	0.000121396959185257	8.92893044913579e-05	0.000150076727448178	3.70369025530045e-05
Ins(5,):U2:R1	1.58854021886993e-05	8.35097476752974e-07	3.5816933853999e-06	2.70007201299757e-07	6.64093453161111e-05	5.08349642884376e-06
Ins(5,):U2:R2	0	0	0	0	0	0
Ins(5,):U2:R3	1.74662139942974e-05	3.75793864538838e-06	2.17536636404806e-05	9.53333118435294e-06	0.000124478180438493	5.08349642884376e-06
Ins(5,):U2:R4	7.03285607734984e-06	2.50529243025892e-06	1.72838664456219e-05	3.34808929611698e-05	4.33286881762305e-05	0.000621638991870037
Ins(5,):U2:R(5,9)	1.45996752534795e-05	5.01058486051784e-06	2.94733352150073e-06	4.56935263738049e-07	7.84217782366399e-05	7.98835153104019e-06
Ins(5,):U(3,):R1	0.00987040624256821	0.00188251848697039	0.0196364046399657	0.00599195827167477	0.0207162011840167	0.00490557405383423
Ins(5,):U(3,):R2	0.000940519791858655	0.00013549456560317	0.00062306825832176	0.000211831034312017	0.00253740351629615	0.000294842792872938
Ins(5,):U(3,):R3	0.000130308073593014	4.33206816065605e-05	9.42365976278513e-05	0.000279353604421671	0.000195398745104671	3.05009785730626e-05
Ins(5,):U(3,):R4	0.000182151674986386	0.000358674366265402	0.000244043119333269	0.000136457485579954	0.000437640732995509	0.000217137918889183
Ins(5,):U(3,):R(5,9)	0.000149369151053404	0.000401890660687369	0.00057726747614824	0.00014875319813145	0.000174573697639824	0.00183441599703705
Del2:M1	0.0039334602446522	0.159456956988304	0.0200742886149415	0.00968002817379757	0.00642135355254852	0.00402758159919536
Del3:M1	0.00399132498256733	0.0033563611462548	0.00896234351037514	0.00156882491869045	0.0028982486082626	0.00219534424348495
Del3:M2	0.00504432129085186	0.0208091677000998	0.0189678674184761	0.0112192976888381	0.00782240189697823	0.00263615600524326
Del4:M1	0.00425588262052199	0.00470786202519489	0.00789082186580675	0.00175423678684452	0.00725608650042788	0.00250616373941997
Del4:M2	0.00641365560601218	0.0202029913191617	0.0131265256415723	0.00915361798018662	0.0141940271245981	0.00188742960265213
Del4:M3	0.00393686777232204	0.0354175278609396	0.0204670647239028	0.00272757120796071	0.00917566278992059	0.00257224919299494
Del5:M1	0.00462478788930661	0.00189942921087464	0.00506802782466321	0.000250172056896582	0.00599882015877184	0.000947708977091586
Del5:M2	0.00600482254393327	0.00393059504870706	0.00431188062627792	0.00154026646470682	0.0181914920291475	0.00125562361792441
Del5:M3	0.00413170809673469	0.00492363033575094	0.00413279595700793	0.000759696415533938	0.0124650236246263	0.000681188521465064
Del5:M4	0.00245027235033757	0.0056488081071263	0.00385952348702269	0.0020033288149359	0.00679305704457851	0.000497456436251139
Del6:M1	0.004844527756115	0.00277711665894202	0.00328734064916817	0.000715643702152647	0.00393813712449213	0.000981841024542395
Del6:M2	0.00763676131623955	0.000857958270179087	0.00283253390490003	0.000792034970335763	0.0173337833362062	0.000946982763316037
Del6:M3	0.00498759473743675	0.00185558659334511	0.000854463217907132	0.00147056306720205	0.00975482991601473	0.000981841024542395
Del6:M4	0.00343108527866336	0.00136851599002894	0.000507263425321337	0.00101931872447601	0.0071746222719319	0.00217137918889183
Del6:M5	0.0013459874812492	0.000703674011348975	0.000669396047151442	0.000159075781134987	0.00390624385280794	0.000978209955664649
Del(7,):M1	0.120587921756111	0.0119628757416709	0.0310820132735605	0.00685269968984896	0.000764756591914363	0.00337834648385445
Del(7,):M2	0.173281775074326	0.00210235789772561	0.0182521143043475	0.0104104807324523	0.126076148753157	0.00291429588127857
Del(7,):M3	0.114560511167933	0.00142874739553974	0.00759608851365668	0.00801981620235951	0.129351608737539	0.00249454431901119
Del(7,):M4	0.0615112281233474	0.000946478602714902	0.0037213794274305	0.00426206367251666	0.0852861230381573	0.000836598269432573
Del(7,):M5	0.0281385695787607	0.00117842692688304	0.00138855518578014	0.00220843043900014	0.0352236006853277	0.000548291400539577
Del(7,):M(6,)	0.0244579057322295	0.000566509250792299	0.00403496790661216	0.00680347530007354	0.0349527701562067	0.00275525506443332
Complex(0,1)	0	0	0	0	0	0
Complex(2,5)	0	0	0	0	0	0
Complex(6,10)	0	0	0	0	0	0
Complex(11,20)	0	0	0	0	0	0
Complex(21,)	0	0	0	0	0	0
