MutationType	SP127630	SP127634	SP127636	SP127628	SP127640	SP127638	SP127632	SP59388	SP116649	SP59416	SP124977	SP59356	SP116612	SP116659	SP116668	SP116630	SP59412	SP116686	SP116694	SP116712	SP116726	SP116723	SP59276	SP116703	SP59312	SP116701	SP59296	SP59280	SP59344	SP59460	SP59404	SP116709	SP59448	SP116614	SP59464	SP59364	SP116663	SP59444	SP116690	SP59270	SP59352	SP116652	SP116715	SP116718	SP116720	SP59284	SP116618	SP59436	SP116645	SP59320	SP116672	SP116635	SP59328	SP116627	SP116725	SP59292	SP116683	SP59372	SP116610	SP116638	SP59336	SP124971	SP116665	SP116674	SP116657	SP116670	SP116642	SP116606	SP116604	SP59376	SP59272	SP124969	SP116608	SP59396	SP116688	SP59392	SP59456	SP59348	SP59300	SP59340	SP59380	SP59440	SP59428	SP59400	SP116624	SP59432	SP59452	SP116679	SP116676	SP59360	SP59384	SP59332	SP116616	SP124981	SP59368	SP116648	SP59420	SP116706	SP116654	SP59308	SP59288	SP116622	SP59316	SP59324	SP116697	SP59304	SP116620	SP13289	SP116742	SP115134	SP96884	SP13385	SP13291	SP13514	SP115117	SP115114	SP13279	SP13487	SP13361	SP13421	SP116738	SP13293	SP13281	SP13677	SP13399	SP116732	SP115073	SP13307	SP13299	SP13481	SP116780	SP13433	SP115064	SP13359	SP116734	SP116770	SP13323	SP13367	SP96882	SP13283	SP116728	SP13478	SP116744	SP115093	SP13315	SP13331	SP115108	SP116752	SP115085	SP115102	SP13379	SP116750	SP115125	SP115089	SP13297	SP13339	SP13671	SP116776	SP13683	SP116758	SP116782	SP13317	SP115128	SP116754	SP116766	SP116748	SP115070	SP115131	SP115097	SP115060	SP13594	SP96834	SP115057	SP116768	SP13442	SP13325	SP116736	SP13619	SP115111	SP116760	SP13311	SP13509	SP13539	SP13624	SP116746	SP13490	SP116774	SP115105	SP13278	SP116756	SP13319	SP13280	SP13363	SP13347	SP116730	SP13365	SP115099	SP116764	SP116772	SP96888	SP13327	SP116740
G[Ins(T):R(5,7)]C	18	6	12	9	18	16	33	7	18	7	12	3	16	12	16	38	27	7	14	4	4	5	1	4	14	14	8	9	1	12	3	1	74	23	2	4	29	2	34	2	9	7	69	9	5	7	8	0	13	4	4	2	5	1	6	5	8	3	7	1	3	28	0	10	25	37	22	9	6	3	8	28	1	1	2	1	8	4	14	0	2	12	4	44	6	4	20	1	53	24	7	8	21	5	21	42	3	9	6	3	22	4	6	4	216	37	40	0	0	1	0	0	0	1	1	2	1	0	3	5	0	0	4	0	0	3	1	1	0	0	1	1	1	2	0	1	1	4	0	0	0	1	0	2	0	2	3	0	0	0	1	2	0	1	1	1	1	0	1	1	6	0	1	3	5	1	0	1	2	2	0	1	1	4	4	1	0	1	5	0	0	0	0	1	0	1	1	1	0	0	0	2	0	2	3	0	0	1	2	1	2	1
G[Ins(T):R(5,7)]G	19	13	26	13	20	25	60	11	22	9	21	5	10	10	29	37	24	5	21	1	19	2	1	2	17	14	2	7	2	11	2	6	65	19	6	7	36	5	33	5	11	2	79	9	6	8	4	1	13	1	1	6	5	8	5	4	10	1	10	4	5	32	1	15	41	30	26	1	8	1	1	34	2	5	6	3	10	7	10	1	1	17	1	29	9	3	29	2	45	24	5	2	16	10	24	48	2	14	8	3	15	6	2	3	257	59	48	2	0	0	0	2	2	2	1	5	1	1	3	4	0	0	0	0	3	0	0	1	1	0	0	2	3	0	4	1	0	8	1	0	1	0	0	4	0	2	5	0	0	0	0	1	0	6	0	1	0	0	4	3	3	0	1	2	3	1	1	0	1	1	1	1	2	2	4	0	1	3	3	1	0	0	1	0	2	0	0	0	1	1	0	0	0	0	6	1	2	1	0	0	1	2
A[Ins(T):R(8,)]A	40	13	26	15	22	28	53	7	12	11	22	5	34	17	31	58	31	2	24	1	29	3	2	3	33	15	7	4	3	12	8	6	71	27	7	6	55	2	48	2	8	4	101	8	4	21	5	0	19	6	0	8	12	4	4	5	10	2	13	10	4	39	3	10	47	38	15	7	8	1	4	37	4	8	4	4	12	0	13	8	0	24	2	29	15	1	45	0	55	39	19	0	16	11	40	51	5	20	15	9	27	4	5	2	225	65	58	0	0	0	0	0	1	3	1	6	0	0	2	0	2	0	3	0	0	1	1	1	1	2	0	0	1	3	6	0	2	5	1	0	3	0	1	10	0	5	7	0	2	1	0	4	1	1	0	1	0	1	1	3	7	1	0	6	6	4	2	2	1	5	3	1	1	2	3	1	0	0	4	3	2	0	1	2	4	0	1	0	1	4	0	5	1	1	3	1	7	2	3	1	4	6
A[Ins(T):R(8,)]C	32	12	25	14	30	32	88	8	18	8	18	6	25	13	25	68	21	4	18	0	21	3	3	4	23	16	4	14	2	12	4	9	85	25	4	5	38	1	34	2	4	3	89	9	0	16	8	0	21	3	2	4	6	6	5	4	8	0	19	7	2	38	4	13	41	29	28	3	8	5	6	40	1	7	4	4	8	5	14	9	0	19	2	28	18	2	30	0	34	30	13	3	20	4	31	28	2	8	6	9	25	2	5	1	212	42	50	1	1	0	1	0	1	3	3	6	2	2	2	9	1	0	3	0	0	4	1	0	2	1	0	3	2	0	5	2	2	6	2	1	2	0	4	3	0	2	5	0	0	0	0	6	0	1	1	0	1	1	1	4	2	2	0	2	7	1	1	3	2	1	3	2	1	0	5	0	1	3	5	2	0	1	1	0	4	1	0	0	0	6	0	1	0	0	3	0	2	1	1	1	2	6
A[Ins(T):R(8,)]G	29	25	16	15	11	32	51	7	10	11	19	7	17	10	27	37	23	2	17	3	17	5	2	3	21	10	3	6	4	13	8	3	63	26	5	9	32	1	27	2	6	4	94	13	2	9	1	2	24	3	2	2	5	3	0	2	12	0	12	4	2	24	5	6	40	27	22	5	6	4	6	35	1	7	3	5	13	4	8	5	0	20	2	25	10	6	24	0	26	20	13	5	16	3	28	30	2	8	8	7	18	5	4	4	149	45	30	1	1	0	1	1	2	1	0	6	1	2	3	8	0	0	1	1	0	3	0	1	2	0	0	0	1	2	5	1	0	7	1	2	1	1	0	6	0	2	2	0	0	1	0	3	1	3	3	0	2	0	3	2	6	0	2	3	4	0	0	2	0	5	1	4	0	2	0	0	2	0	3	2	0	2	0	1	2	0	2	2	0	1	0	4	2	1	3	1	6	2	0	0	0	2
C[Ins(T):R(8,)]A	17	13	18	5	16	14	31	7	10	6	12	3	10	5	18	25	8	1	8	0	9	1	3	1	15	10	3	10	3	5	2	8	38	15	3	3	21	0	16	4	4	3	50	5	3	8	1	0	9	3	1	4	3	5	2	0	5	0	6	2	1	15	0	5	18	16	16	0	3	1	7	19	1	1	4	4	7	4	8	3	0	12	1	21	10	3	13	1	20	12	2	1	8	6	26	29	2	7	3	5	15	2	1	4	113	30	32	0	0	0	1	0	0	3	1	2	0	0	3	3	0	0	3	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	1	0	0	0	2	0	1	2	1	0	1	0	0	0	1	1	1	0	2	3	2	2	0	5	2	4	1	0	0	0	1	1	0	0	2	1	0	0	1	2	0	0	1	0	0	0	1	0	0	1	1	0	2	0	0	1	0	2	1	1	0	2	3
C[Ins(T):R(8,)]C	29	10	18	12	26	17	46	3	11	9	12	6	15	9	24	34	12	2	8	2	8	5	1	0	12	7	4	7	5	4	3	7	53	6	5	5	31	0	27	1	2	0	69	7	0	12	5	0	18	2	1	2	2	4	1	5	5	1	8	2	5	14	2	7	21	11	22	3	1	1	2	22	0	8	2	6	9	1	7	5	0	13	0	28	7	1	18	0	20	16	9	2	10	4	18	25	0	6	4	3	17	2	3	2	113	25	31	0	0	0	0	0	0	3	2	4	2	0	3	1	0	0	0	0	0	4	0	0	1	1	1	1	1	0	5	1	0	4	3	0	1	1	1	2	1	1	5	0	0	0	1	2	1	3	0	0	0	0	1	7	2	1	0	1	9	1	0	0	2	1	3	1	0	3	2	2	2	0	2	1	0	1	0	0	0	1	1	0	0	3	1	1	0	0	1	0	2	1	0	0	1	2
C[Ins(T):R(8,)]G	22	12	17	9	25	16	50	6	10	8	12	7	14	7	20	25	12	1	17	1	12	2	2	2	9	8	4	10	1	8	4	2	48	22	3	8	26	0	35	1	7	5	62	3	1	9	5	0	21	2	1	3	2	0	3	3	5	0	10	6	5	24	2	7	27	15	14	3	6	1	5	30	0	8	5	2	6	7	4	5	0	11	0	10	11	2	12	1	21	16	9	2	7	10	30	27	1	7	5	5	14	1	3	2	90	29	25	0	0	1	1	0	0	0	2	2	0	0	1	5	1	0	0	1	0	2	0	0	5	0	0	2	2	0	1	0	1	2	0	0	0	1	2	2	0	2	3	1	1	1	1	3	0	0	0	0	0	0	1	4	4	0	0	0	8	2	1	0	2	4	2	3	0	0	3	0	1	1	4	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	2
G[Ins(T):R(8,)]A	28	8	17	10	6	19	17	3	10	4	7	4	9	6	18	23	13	0	10	1	13	3	3	0	11	11	3	4	4	6	4	4	32	7	1	9	28	4	27	1	2	3	39	5	0	6	1	0	9	2	0	3	1	3	1	3	4	0	8	3	3	18	0	9	18	9	15	1	2	2	3	17	0	3	1	1	2	0	5	5	2	11	3	17	2	2	15	1	15	14	4	4	9	7	16	15	1	9	2	3	10	4	7	3	77	17	17	0	0	0	0	0	0	5	0	2	0	0	0	2	1	0	0	0	1	1	0	0	2	2	1	0	2	0	3	0	0	2	0	0	0	0	1	2	0	2	5	0	0	0	0	2	0	2	0	0	0	1	0	3	0	1	3	0	7	1	0	0	1	3	1	0	0	4	3	0	0	0	1	2	0	0	0	0	2	0	0	1	0	2	0	3	0	0	0	0	1	1	2	0	1	2
G[Ins(T):R(8,)]C	15	8	13	8	12	23	36	3	7	7	6	4	9	7	7	25	12	0	7	0	9	3	1	0	10	11	1	6	0	5	1	6	29	15	0	2	18	0	17	3	5	3	42	2	3	6	4	0	14	5	1	3	3	5	0	3	3	0	10	1	2	15	2	4	10	9	10	1	4	1	0	17	0	5	8	2	2	3	3	2	0	3	1	8	8	4	11	0	10	8	6	2	5	1	24	20	2	2	3	1	10	2	0	2	66	33	30	0	0	0	0	0	0	1	0	2	0	0	1	4	0	0	1	0	0	1	0	0	2	0	0	0	2	2	2	0	1	1	0	1	0	0	0	2	0	2	5	0	1	1	0	4	1	2	0	0	0	1	0	0	6	1	1	2	4	1	1	2	1	2	1	0	0	1	1	0	1	0	1	0	0	0	0	0	1	1	1	1	0	3	1	1	0	1	0	1	1	0	1	1	0	4
G[Ins(T):R(8,)]G	30	14	12	7	12	24	48	3	6	3	10	1	15	3	14	17	11	3	13	0	8	1	1	1	8	7	2	9	1	8	4	1	33	11	3	6	30	0	17	2	5	2	61	4	1	9	2	0	7	1	0	1	2	3	0	3	3	0	9	1	3	19	1	9	28	15	11	1	4	0	3	18	0	4	3	2	6	1	7	2	1	14	1	12	4	0	17	1	15	12	5	0	10	5	10	23	1	8	5	1	9	3	3	1	77	23	17	0	0	0	1	0	0	0	1	2	0	0	0	2	0	1	2	1	1	0	0	0	1	0	0	0	1	0	3	2	1	1	2	0	2	0	1	0	0	1	1	0	0	1	0	1	0	2	0	0	0	1	1	3	3	0	1	0	2	1	1	1	0	1	1	3	0	2	1	0	0	0	3	2	1	0	1	0	1	0	0	2	0	3	0	1	0	0	2	0	0	0	1	0	0	0
Del(2,4):R1	10	24	10	2	8	9	21	5	9	5	4	5	11	12	9	8	13	5	6	2	16	6	1	4	11	9	1	4	3	6	5	6	8	11	6	9	14	11	14	2	4	0	33	7	3	3	4	1	10	3	2	8	2	6	2	1	15	5	12	7	2	8	1	9	19	18	5	8	2	0	2	14	1	1	3	0	9	4	15	9	3	8	1	30	10	6	17	3	29	4	2	5	11	10	14	16	8	12	5	2	2	7	5	4	78	43	16	3	0	1	2	28	4	4	0	3	3	5	5	2	6	2	3	5	4	0	2	5	4	2	4	7	11	3	1	1	2	3	9	4	1	3	3	2	1	7	2	3	4	5	6	4	1	3	2	2	5	3	0	2	3	4	1	3	3	4	4	2	8	2	3	5	6	0	5	0	4	4	8	1	3	1	1	3	2	2	1	1	3	2	2	1	7	2	8	5	1	1	5	2	7	4
Del(5,):R1	13	36	10	2	15	14	20	1	7	3	6	7	9	13	8	11	7	5	6	0	11	4	1	3	3	13	3	1	2	6	0	8	12	8	6	8	13	5	17	1	3	0	32	10	3	3	8	1	8	1	3	5	1	2	0	2	10	6	25	2	2	10	2	4	17	16	21	14	5	3	1	19	0	0	2	0	9	4	30	2	2	12	8	24	3	5	9	1	21	1	0	0	5	4	19	7	3	1	6	1	7	3	1	6	120	70	9	2	2	1	6	3	6	5	4	3	1	2	1	2	4	1	2	1	0	4	2	3	5	3	2	1	2	3	3	1	3	7	9	3	3	0	5	4	0	2	3	1	3	6	0	7	1	0	3	1	3	3	0	2	2	3	1	2	4	7	2	2	4	2	3	2	1	1	2	1	3	2	1	2	5	2	2	1	4	3	1	5	2	2	0	2	2	5	1	1	3	2	5	0	3	3
Del(2,8):U(1,2):R(2,4)	24	41	14	17	20	26	77	10	18	9	14	9	28	15	34	12	26	8	21	0	28	7	7	9	20	15	5	8	7	16	3	11	51	22	4	13	40	7	58	6	14	2	50	14	8	7	11	2	26	4	5	13	5	10	1	9	16	6	15	4	4	28	4	16	64	29	18	14	14	9	5	50	4	5	10	5	18	15	15	13	3	10	1	44	8	11	31	4	55	8	5	6	14	6	38	38	6	19	10	9	10	3	11	4	136	78	20	2	2	3	2	23	3	2	0	3	2	5	4	1	0	6	3	2	3	4	2	6	13	2	3	3	6	3	6	3	1	1	8	1	3	3	2	4	1	4	3	7	2	3	2	4	4	3	2	2	3	4	0	1	3	4	1	3	7	9	4	2	3	4	0	3	9	2	5	4	0	5	6	3	2	1	1	2	4	9	0	2	1	1	3	2	3	4	5	2	2	2	1	4	3	3
Del(2,):U(1,2):R(5,)	5	9	4	5	2	7	15	1	8	1	1	3	4	10	3	5	5	1	3	0	6	0	0	0	6	7	1	1	0	8	2	3	11	9	3	4	10	2	11	1	4	1	12	2	0	0	3	1	11	1	0	2	2	3	2	3	2	0	9	3	0	4	1	4	7	1	9	2	3	1	0	6	1	0	2	1	2	2	6	2	0	2	3	9	2	2	3	0	8	2	6	0	3	2	12	13	1	2	2	5	1	1	1	0	28	21	4	0	0	1	0	4	1	3	0	2	0	0	0	0	0	0	0	2	0	0	0	1	1	0	1	2	2	0	0	0	3	2	2	0	0	0	1	0	0	0	0	1	0	1	1	0	0	3	0	0	0	1	0	0	2	0	0	2	1	3	3	1	0	2	1	1	5	2	2	0	0	3	0	0	0	2	1	1	1	0	1	1	1	3	0	1	0	0	1	1	2	0	3	1	0	2
Del(3,):U(3,):R2	27	46	15	12	13	39	55	11	12	9	18	7	23	24	17	26	17	17	11	1	23	3	5	5	27	28	1	5	4	23	6	11	56	21	4	12	24	12	43	5	23	4	46	17	6	5	8	5	38	7	6	12	3	10	3	10	16	8	19	5	2	26	3	19	42	32	27	11	9	8	3	32	4	3	7	6	15	8	19	5	6	15	10	55	6	6	36	3	48	7	6	6	13	7	25	36	6	11	10	6	4	4	7	9	190	90	28	1	2	1	3	10	7	5	2	4	4	1	3	5	5	6	0	5	6	3	5	7	9	4	3	8	2	3	2	3	4	4	17	4	5	4	1	10	3	5	4	4	6	7	2	3	3	2	1	2	7	1	1	8	5	8	5	0	6	2	13	3	2	6	4	3	6	1	4	3	4	9	6	4	4	9	1	0	2	6	2	5	6	4	2	1	4	5	4	3	2	3	5	2	6	5
Del(3,):U(3,):R(3,)	11	20	6	6	6	11	27	3	7	2	5	6	10	13	5	9	9	3	4	1	17	5	1	1	13	10	3	1	0	9	2	7	12	8	8	6	15	9	14	0	9	3	22	7	2	2	7	1	11	6	3	5	1	0	1	3	9	0	12	2	2	14	2	10	16	10	7	5	3	1	2	20	1	2	3	1	4	4	7	3	2	6	1	23	9	6	17	0	19	2	3	1	10	8	14	29	2	8	4	4	3	3	2	2	48	36	10	0	0	0	0	3	3	1	0	1	1	2	1	2	3	2	2	4	5	1	1	1	4	1	2	1	1	2	2	0	2	4	8	0	3	0	2	3	0	3	4	3	2	1	2	0	1	2	5	2	7	0	0	1	1	4	1	0	0	2	3	2	0	3	3	2	4	1	1	0	6	4	1	1	4	2	1	9	2	3	1	3	1	3	1	1	2	3	0	4	2	2	2	0	4	0
Ins(2,4):R0	6	10	1	3	0	4	3	3	5	0	6	2	1	4	4	1	1	0	3	1	3	2	0	1	5	1	2	1	3	4	0	2	3	5	0	1	7	0	6	0	5	1	13	3	1	1	0	0	5	0	0	2	3	1	0	0	3	0	7	3	1	6	0	0	1	2	8	2	3	1	1	8	0	0	2	0	0	0	0	2	0	1	0	1	5	3	4	1	0	0	3	1	1	1	4	2	0	3	2	0	7	0	2	0	12	8	9	0	0	0	0	0	0	2	1	0	1	0	1	2	0	1	1	0	0	0	1	2	1	1	0	1	1	0	1	1	1	0	1	0	0	0	2	0	0	0	1	0	1	0	1	1	0	0	0	1	1	0	0	1	0	1	0	1	2	0	0	0	2	1	1	1	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	2	1	2	0	0	0	2
Ins(5,):R0	4	2	6	2	2	3	3	0	0	1	2	0	0	0	2	0	1	0	4	0	2	0	0	0	4	1	0	1	0	0	0	1	1	0	0	0	6	1	3	0	1	0	3	1	0	0	0	0	3	0	0	0	1	0	0	0	1	2	3	0	1	2	0	1	1	1	4	1	1	1	2	2	0	2	0	0	1	0	1	0	0	3	0	4	0	0	5	0	3	1	0	0	1	0	6	3	1	2	1	0	1	1	0	1	14	10	1	1	0	1	0	0	1	1	1	0	1	0	0	2	0	1	0	1	0	0	1	2	1	0	0	0	0	1	0	1	0	1	1	0	0	0	3	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	2	0	0	0	2	1	1	0	0	2	0	0	1	0	2	1	0	0	0	0	2	0	0	2	1	1	1	0	1	0	1	0	0	0	0	1	1	0	1	0	1	0	0
Ins(2,4):R1	11	6	9	1	7	1	13	2	3	1	0	2	6	4	11	4	4	1	5	0	10	0	0	1	5	3	1	1	2	4	2	6	19	3	2	3	5	0	18	3	4	1	16	0	1	1	2	0	3	4	1	3	2	4	1	1	5	2	6	2	4	4	1	1	10	12	12	2	1	3	1	9	0	1	2	1	7	3	2	3	1	16	2	9	5	1	14	0	16	2	1	1	3	0	12	13	1	1	1	5	8	1	2	1	31	18	3	0	0	0	1	2	0	3	0	0	1	0	0	0	0	0	1	0	2	0	0	0	2	3	1	0	0	0	0	0	2	2	2	1	0	0	2	2	0	0	2	0	0	3	1	0	0	0	1	0	0	0	0	1	1	2	0	1	2	1	0	1	0	0	0	0	1	1	0	2	3	0	3	1	1	2	0	2	0	0	0	1	1	1	0	0	0	4	2	0	0	1	0	2	0	2
Ins(5,):R1	2	12	8	5	5	9	17	5	2	0	1	3	3	3	8	1	6	8	6	2	6	2	5	0	6	7	1	3	1	5	3	3	18	3	1	3	12	4	22	1	9	2	21	4	1	2	1	1	6	4	0	5	2	4	0	1	5	1	9	2	1	9	0	5	13	8	4	2	4	2	2	23	1	4	2	3	2	3	2	1	0	10	0	9	4	2	12	0	13	6	2	1	1	2	4	12	3	6	1	2	12	3	3	3	44	8	8	1	0	0	0	3	2	1	0	2	2	1	1	0	0	0	0	1	1	2	0	2	4	0	1	1	3	1	1	0	0	1	0	1	5	1	3	4	1	0	5	2	1	2	2	3	0	1	4	1	0	1	3	0	2	2	0	1	4	3	2	1	2	0	0	4	3	3	0	0	3	2	2	0	0	1	1	0	1	3	2	2	2	0	1	0	2	2	2	1	1	2	3	0	1	2
Ins(2,):R(2,4)	14	5	4	3	5	8	9	3	1	0	3	2	2	5	12	7	9	3	4	0	6	1	0	2	5	6	1	4	2	3	3	3	27	5	0	7	8	2	9	1	6	0	23	5	1	1	4	0	4	1	1	0	0	1	0	0	5	3	3	1	1	5	1	5	16	7	8	4	3	2	4	5	2	1	1	1	4	4	4	1	0	3	0	10	3	0	11	1	13	3	2	0	4	2	7	10	1	4	4	3	12	1	3	1	48	8	7	0	0	1	0	1	2	0	0	1	0	1	2	2	1	0	0	1	0	1	0	1	1	0	1	1	2	0	2	1	0	1	3	1	1	1	1	1	1	0	0	1	0	3	2	2	3	2	1	0	0	0	0	1	1	1	0	0	0	4	0	0	1	3	0	0	2	2	1	1	4	2	2	0	1	3	0	1	0	1	0	0	0	2	0	0	1	1	0	1	0	1	0	0	2	0
Ins(2,):R(5,)	14	5	11	4	12	19	24	5	14	4	15	7	10	11	18	22	11	0	5	1	22	3	3	2	12	7	6	5	2	11	6	2	64	21	5	6	30	5	22	2	8	2	67	6	2	9	6	1	7	2	0	5	5	5	3	3	12	0	15	2	6	13	2	9	16	16	20	3	4	2	4	21	3	4	3	5	8	2	9	8	1	8	0	16	6	3	17	0	14	17	6	2	11	0	20	26	1	8	6	6	16	1	3	5	89	33	17	1	1	1	0	2	1	4	0	2	0	0	0	2	3	0	2	0	1	2	0	3	7	0	2	1	3	2	6	1	2	4	2	1	0	0	1	3	1	0	3	1	0	0	1	0	0	3	3	0	3	1	1	2	3	0	0	0	7	3	0	0	3	1	1	2	0	1	1	1	0	3	3	2	1	0	1	0	4	1	0	1	0	5	1	1	2	0	2	1	0	2	3	0	3	3
Del(2,5):M1	11	32	11	5	8	9	38	4	11	5	8	9	10	11	13	7	18	4	8	3	15	4	3	2	13	13	1	1	2	13	1	10	22	15	5	11	18	9	23	1	12	3	28	10	9	7	4	1	14	14	2	4	0	2	2	6	8	4	10	3	1	11	2	12	21	16	12	7	6	1	3	22	1	0	2	3	10	10	13	4	6	11	2	30	5	9	23	3	22	4	3	0	5	10	15	13	4	13	6	3	6	4	5	10	100	43	15	1	2	2	2	23	3	0	0	3	1	1	2	1	7	2	1	6	2	1	0	5	5	3	2	5	3	7	1	0	1	1	5	4	6	1	1	5	0	7	0	14	5	3	3	5	3	3	3	1	3	3	0	1	3	6	3	1	5	4	2	1	6	2	0	4	6	1	2	1	1	3	10	4	6	1	2	2	0	4	3	1	3	2	1	3	0	3	3	1	3	2	2	0	0	1
Del(3,5):M2	13	22	15	4	9	22	41	7	6	5	8	14	14	15	11	8	15	3	12	0	13	5	4	7	11	14	2	9	5	9	2	8	22	11	2	3	18	10	26	3	12	0	32	5	4	2	9	3	13	3	3	5	5	3	0	6	6	4	15	2	2	23	3	6	32	24	8	5	6	3	1	13	2	1	5	0	7	5	11	3	3	8	4	29	8	8	24	1	20	0	4	7	4	2	13	19	3	5	5	3	5	4	4	4	113	62	11	2	4	0	3	4	6	2	0	2	2	0	4	1	4	4	2	2	1	4	1	2	5	3	2	6	3	3	2	2	3	2	9	2	1	1	0	2	1	4	3	6	2	4	4	2	2	3	1	1	3	2	0	1	3	1	1	3	6	3	1	1	5	2	2	3	8	3	5	0	2	2	7	3	1	2	2	5	0	1	3	2	2	4	0	0	4	0	1	1	2	1	3	2	5	5
Del(4,5):M(3,4)	5	11	7	1	6	14	17	1	5	2	6	4	9	8	9	6	13	5	9	1	5	3	2	2	10	5	0	4	1	3	0	10	12	7	4	12	7	5	7	1	11	1	19	6	2	3	5	2	15	3	0	3	1	5	0	6	10	3	3	1	1	7	1	2	11	15	7	8	4	1	2	10	2	1	1	1	6	2	11	0	3	10	0	20	6	2	15	3	12	5	3	1	4	2	14	12	4	6	4	5	5	3	2	7	79	30	11	2	2	0	1	9	3	2	1	4	3	3	4	0	5	2	2	2	3	2	1	3	7	2	3	3	1	3	0	2	4	2	8	0	0	1	1	1	1	4	0	3	6	1	4	2	1	2	3	2	6	1	1	2	1	0	1	2	4	2	2	0	2	1	1	2	4	1	3	1	3	3	3	1	2	1	4	3	1	0	2	3	0	1	0	1	1	2	1	1	5	1	0	0	3	2
Del(6,):M1	4	44	10	3	5	9	16	0	6	8	2	1	12	2	9	13	6	5	11	3	7	2	2	2	11	14	0	0	2	9	2	6	10	5	2	8	11	1	16	0	8	0	22	7	1	2	1	1	6	6	1	5	2	3	0	4	7	5	26	2	1	11	2	8	14	9	16	21	1	0	1	18	1	3	3	1	8	6	32	5	4	12	2	10	4	5	10	0	12	1	0	0	5	1	11	7	4	9	4	2	2	2	5	4	111	68	9	2	1	2	3	1	0	4	0	3	3	2	3	3	0	1	2	2	0	6	1	2	2	3	2	2	0	6	0	2	3	4	10	2	2	3	5	2	0	3	2	0	1	1	4	2	0	4	3	0	1	4	1	2	1	1	0	2	1	1	1	1	3	1	2	5	1	0	3	0	1	0	3	1	3	0	1	1	2	3	0	1	0	2	0	0	4	2	3	0	1	3	2	3	4	2
Del(6,):M2	6	35	4	2	8	7	22	2	3	2	5	1	9	0	10	11	4	12	11	1	3	4	2	0	10	4	0	1	2	2	2	3	15	5	0	4	12	3	12	1	8	1	12	6	0	3	9	0	2	4	1	3	1	3	1	1	13	11	35	6	0	12	1	2	19	8	26	35	2	3	3	20	1	2	4	0	4	5	52	0	0	17	3	27	3	3	7	3	15	4	1	0	5	2	15	8	0	2	0	2	3	5	1	3	218	90	5	0	0	0	0	1	0	0	0	2	1	1	3	1	0	0	0	2	0	2	1	0	3	4	2	1	0	1	2	4	0	3	5	0	1	1	1	2	1	4	4	0	4	0	1	1	1	1	3	2	3	1	0	0	2	1	1	2	4	2	2	0	5	3	2	4	2	0	1	0	0	2	2	3	1	2	1	1	1	4	0	1	2	3	0	1	0	2	1	1	2	0	1	1	4	1
Del(6,):M3	2	26	11	1	7	4	12	1	5	2	1	3	4	3	3	5	4	6	2	1	5	1	0	1	4	2	0	0	0	3	0	1	6	1	0	2	6	1	8	0	0	3	6	3	0	1	3	0	5	0	0	2	0	1	0	2	3	4	30	1	0	2	0	2	4	6	17	18	4	1	0	11	0	0	2	0	4	0	37	2	1	15	1	15	0	0	3	0	10	0	0	1	1	0	11	6	4	0	2	2	5	2	1	2	134	74	7	0	0	0	0	0	0	1	1	0	0	0	3	1	1	1	0	2	0	1	0	0	1	1	0	0	0	2	1	2	1	3	1	0	0	1	1	0	0	0	1	0	0	1	1	0	0	2	1	0	0	2	0	1	1	0	0	0	0	0	1	0	3	1	1	2	0	0	0	0	0	0	2	0	0	1	1	1	1	0	0	0	2	1	0	1	2	0	0	1	0	0	0	0	1	0
Del(6,):M(4,)	7	48	13	2	4	8	17	0	2	4	5	1	6	6	9	8	4	6	3	2	5	1	1	1	5	11	0	2	0	3	0	4	10	7	2	3	14	2	19	2	4	2	10	7	1	1	9	0	6	0	2	4	4	1	0	0	7	4	27	2	3	7	0	7	10	2	14	21	3	4	2	10	0	1	1	2	5	2	46	1	2	12	0	26	7	2	4	0	8	2	1	4	2	2	13	18	4	7	5	1	6	1	3	0	183	72	2	1	2	0	0	2	2	0	0	0	2	0	1	3	0	1	0	1	3	2	1	1	0	1	2	0	0	1	1	1	0	1	2	1	1	0	3	4	0	1	1	2	1	0	1	2	1	0	1	1	0	0	0	1	2	1	1	3	2	0	0	0	1	0	2	1	2	0	3	0	0	2	2	3	0	2	0	1	1	0	0	0	1	2	0	2	0	0	2	0	2	0	1	0	1	0
Complex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
