hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6
Ins4:U4:R1	0.000700694341161786	0.00202989436239205	0.00243869825650627	1.57622823157892e-05	0.000480304468728393	0.00498367819216623
Ins4:U4:R2	0.00047337835525409	0.00058624829584911	0.0001103801884258	1.14184065685758e-05	0.000427423536331793	0.000448640784935307
Ins4:U4:R3	0.000349532110431384	0.00035282843513444	0.000141106208709795	1.99146291499861e-05	0.000370494532559598	0.000141915052172704
Ins4:U4:R4	0.00030890779666377	0.000206896044786731	0.000547010199691708	0.000102528163265042	0.000829710629457819	0.00011864098361638
Ins4:U4:R(5,9)	0.000166529657915394	0.000466154351508721	0.00177292176483104	0.000187883296963561	0.00258902964977078	0.000119902450746804
Ins(5,):U1:R1	1.67730799188355e-05	0.000711996542034603	1.6178133881546e-05	5.03447428500418e-08	5.600098740941e-08	3.57625931475213e-05
Ins(5,):U1:R2	5.09198103929864e-05	0.00012621087088191	4.92804471011737e-05	2.46032569406291e-06	3.18725619770128e-05	3.12213114779948e-05
Ins(5,):U1:R3	3.96376620076828e-05	0.00020629634610619	2.64224432523114e-05	1.42169176004792e-06	1.62482864897874e-05	4.21330021561627e-05
Ins(5,):U1:R4	0.00013040962392138	7.59389872045377e-05	6.12793448604587e-05	2.39028083444546e-06	3.08805444857604e-05	7.19036264341699e-05
Ins(5,):U1:R(5,9)	0.000205695442994414	0.000300534710191243	0.00015684224158006	5.94177410723646e-06	0.000435639681198859	0.000174082463998517
Ins(5,):U2:R1	4.7187692866289e-06	0.000199014290699618	3.39105291308749e-05	4.92940699557801e-06	0.000152530689421116	2.56077827476079e-05
Ins(5,):U2:R2	0.000256615253387401	5.69028376593569e-05	9.65023613685726e-06	4.74225588628763e-06	0.000121474141832069	1.65252194085548e-05
Ins(5,):U2:R3	3.17444479282308e-06	4.95522452607227e-05	1.58396502947843e-05	5.34858170235118e-06	0.000143578531576669	5.72706077212511e-05
Ins(5,):U2:R4	5.36223782571466e-06	6.08608489509291e-05	4.18338081924177e-05	5.01258526637373e-06	0.000179099157876352	3.56995197910001e-05
Ins(5,):U2:R(5,9)	2.6253516394699e-05	0.00104467510150286	0.000428817257457185	6.7845013245089e-06	0.00105020251717078	0.00026036681571952
Ins(5,):U(3,):R1	0.0114388115256197	0.00998662791882129	0.00997366756575045	2.16329171124767e-05	0.000551281720199291	0.0129005828293509
Ins(5,):U(3,):R2	0.001757226784438	0.000527751973124315	0.000365831679006316	6.02495237803218e-06	0.000174619078883599	0.000138256797494474
Ins(5,):U(3,):R3	4.21686382614201e-05	0.000596151891202049	0.000435137920352836	1.22151668467243e-05	7.35372966096138e-05	0.000256203974189121
Ins(5,):U(3,):R4	8.93563311277091e-05	0.000425923137168411	0.000160461943609919	2.09532630840011e-05	0.000310685478006348	0.000131255654920621
Ins(5,):U(3,):R(5,9)	0.000837667344181841	0.000626582315677513	0.000532517575915669	3.89077306156301e-05	0.000521265190947847	0.000539529491682359
Del2:M1	0.00323892034043947	0.0148760397982662	0.00808015584226436	0.00264622912929135	0.0100295288406525	0.0148164360336824
Del3:M1	0.00349617906236596	0.00516792908093624	0.00229654205789469	0.000212358503145202	0.00249346796482716	0.00494602339832307
Del3:M2	0.00436104367679982	0.00640944242364075	0.00900069304168998	0.00346078080178267	0.008247017411411	0.00778318912135976
Del4:M1	0.00114082682189645	0.0064522609094314	0.00171265096290256	0.000392029040318618	0.0065384272855499	0.00750364800525779
Del4:M2	0.00467642905675706	0.00800697117161058	0.00448350523544652	0.00103707324698664	0.00542659968180559	0.00828985739429457
Del4:M3	0.00395831816713735	0.00777672114677877	0.00641406364211227	0.000857882079321233	0.00588511176629066	0.00711599915607849
Del5:M1	0.00656479472946073	0.00781421088143661	0.00014547195619619	2.30141141880582e-05	0.000391886909749993	0.00366437279381225
Del5:M2	0.00942569875213862	0.00327886110298329	0.00094527413257243	3.25369317432368e-05	0.000525353263028734	0.00139839938743156
Del5:M3	0.00690252991667554	0.00165016515787333	0.0011208642201621	8.98992939662018e-05	0.00156543560176053	0.00328006683252857
Del5:M4	0.00302837743445061	0.00396080417399877	0.00152993890433429	6.68709519160338e-05	0.000695884269831446	0.000576995065455953
Del6:M1	0.00740512174360413	0.00802468798405857	0.000787368085433976	1.78931782794638e-05	0.00348629347032647	0.00328435582077201
Del6:M2	0.00600828023895676	0.00316930472117241	0.000835971565361626	2.22425262813348e-05	0.00017857914870755	0.00226578418631113
Del6:M3	0.00928036065811045	0.00166147376156354	0.000284664696466536	1.08022306941285e-05	0.000426823525752406	0.00179998744840205
Del6:M4	0.003967712807808	0.00185036171168602	0.000355974208020421	2.47367799542749e-05	0.000462560155860668	0.00062411086277729
Del6:M5	0.00257833553821403	0.00042275330128555	0.000365582997187471	8.79610213664752e-06	1.33282350034396e-05	0.000292218860762727
Del(7,):M1	0.098437431028216	0.0312710992200953	0.00560347143792946	8.4231132591846e-05	0.00367768884500972	0.0351037288653009
Del(7,):M2	0.162800285854464	0.0212188128628787	0.00358839575199783	5.44664450581561e-05	0.000416799349006122	0.0187167662542405
Del(7,):M3	0.123413362087511	0.0102730440086478	0.00280455065899749	6.50738634864736e-05	0.000354614252558501	0.00915862980701761
Del(7,):M4	0.0683599955952434	0.00648901387142457	0.00182933799856741	1.80453069589454e-05	9.1193607925695e-05	0.00434657421794557
Del(7,):M5	0.0347951322720364	0.00192218847936684	0.00102264871737482	2.8416323986054e-05	9.81617307876372e-05	0.00264384588529921
Del(7,):M(6,)	0.0303166341379021	0.0100986859008424	0.00451794075952829	3.46590720994592e-05	0.000655595559460904	0.00331299112463264
Complex(0,1)	0	0	0	0	0	0
Complex(2,5)	0	0	0	0	0	0
Complex(6,10)	0	0	0	0	0	0
Complex(11,20)	0	0	0	0	0	0
Complex(21,)	0	0	0	0	0	0
