hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8
Del6:U1:R1	0.00111263760045977	1.75300447767295e-06	0.000518704447941907	0.000375699855152187	0.000242203725138554	0.00143152003552221	0.000289169779483675	0.00261572347592072
Del7:U1:R1	0.000830570773169478	3.33165098310423e-05	0.000463637727254806	0.000424995801789808	0.000147242754159751	0.00399899485955866	2.99310905560222e-05	0.00137522344382814
Del8:U1:R1	0.000604214523498681	0.000158086132291652	0.000276974121430158	0.000375497220493312	0.000107155024635334	0.00167112862577276	4.91303098271548e-05	0.00162828699652762
Del9:U1:R1	0.000689793584257142	7.57420456173046e-05	0.000348883493529004	0.000106195758849498	8.21811767536189e-05	0.00324226038661118	0.000697965463656715	0.00125474247619351
Del(10,):U1:R1	0.00970681777776509	0.000274731615721325	0.00380190045260251	0.00114070648279996	0.00119323341206272	0.0147719442333666	0.000882277968659588	0.00695355369496574
Del2:U(2,):R1	0.00401628608325979	0.00346895553005573	0.00225675123737437	0.00302993019788181	0.00443718715429825	0.00277298690928805	0.0066305242184367	0.0136098793759141
Del3:U(2,):R1	0.000685144935533308	0.00066981735606568	0.00127071789668969	0.000545700202214699	0.00111512579471838	0.00186381786590748	0.000581982487752129	0.00778926899530727
Del4:U(2,):R1	0.00287707431765432	0.000278350721739746	0.00278360359135637	0.000557057874844598	0.0011013342667837	0.00329227214843917	0.000374532462089172	0.00555774461690125
Del5:U(2,):R1	0.00394809370079913	0.000216759946139786	0.00123235711758145	0.000995184402529454	0.00106177192879966	0.0106044662529375	0.000680636937545334	0.00516082940541195
Del6:U(2,):R1	0.00426837461681134	0.000173104479792575	0.00208720370262724	0.000810493042698562	0.000465532404195079	0.0154299881187409	0.000798490606609671	0.00425690498864549
Del7:U(2,):R1	0.00244090661534558	0.00020358413829147	0.00116501385390105	0.00062134878623891	0.000237617198988849	0.0111646193123884	0.000491696928410443	0.00403098830747869
Del8:U(2,):R1	0.00195342075940838	0.000106127456563636	0.00086157270882386	0.000539636360047888	0.000311269638068577	0.0124865453431799	0.00071460478702503	0.0028027682950389
Del9:U(2,):R1	0.00182841969333047	0.000171850987343487	0.00060185136830411	0.000708213198631809	0.000506619442629048	0.00614363569939796	0.00119369915099083	0.00281458248666612
Del(10,):U(2,):R1	0.0255244124153768	0.000724895625783533	0.00458869288283688	0.00269223447300148	0.00331141863094456	0.0371259488105625	0.00176337444690249	0.0214515887134191
Del2:U1:R3	0.000592501392855949	0.00124338439907633	0.000572896225698528	0.00156513997341139	0.00332306599340368	0.000735567447952045	0.00120541559762296	0.00860453741869666
Del2:U1:R4	0.000891515656044944	0.000714401160805636	0.00299801929325719	0.000930310916490878	0.00158036887857197	0.00163521932770116	0.00198667613565597	0.00335367435830009
Del2:U1:R(5,9)	0.00150821198438479	0.00991428646907397	0.00192394482019294	0.00112387767438046	0.00218991713888494	0.00114925749062093	0.000685855186885693	0.00334060143988037
Del2:U2:R2	0.00242864443170397	0.00483848556586009	0.00278521676738445	0.00773789320350031	0.0109304941018294	0.00389345298051973	0.00367522285616841	0.0205810453347403
Del2:U2:R3	0.000496051082719703	0.00278821488264799	0.00062861915358349	0.00243713770094475	0.00315329175203636	0.00374539044043834	0.00879599923715102	0.00586103830648558
Del2:U2:R4	0.000471782940169292	0.00370347642747602	0.000536804829816218	0.00250299903094534	0.00148687758392907	0.00129889289528006	0.00672809563534795	0.00160758242747623
Del2:U2:R(5,9)	0.00282271807076539	0.0375797083360575	0.00188544733125181	0.00234362687174078	0.0051448895591749	0.00594292218404456	0.00435182303479007	0.00462683190835549
Del3:U1:R4	0.000556263894929997	3.73173184373443e-05	0.000537898508479318	9.70670674672147e-05	0.000103400960081686	0.00111036241572378	7.36462359733704e-05	0.00094471905832488
Del3:U1:R(5,9)	0.000428261339124891	0.000148552992349898	0.000710672395282592	0.000498577512293503	0.000286604635213971	0.000734527757807433	7.43354387164367e-05	0.00203922660495694
Del3:U3:R2	0.000816075773999097	0.0049800265402993	0.0035777510106001	0.00527163183620886	0.011033552492427	0.0054518685311279	0.000818182113554422	0.015698830644792
Del3:U3:R3	0.00043528921751053	0.00181569323726027	0.000757071712564623	0.00172199946284591	0.00392105563982854	0.00132517839483358	7.85691127095583e-05	0.00372712967752292
Del3:U3:R4	0.000158859334342053	0.000685976098952617	0.000296441601633343	0.000279240691661594	0.000738684531015623	0.00116061410604669	0.000358976171602819	0.00178477547941534
Del3:U3:R(5,9)	0.000844846151140308	0.0016905796112328	0.000888176442303775	0.000384397947884362	0.000965105210286074	0.0013232589668743	5.56285071189228e-05	0.00124068834554972
Del4:U1:R(5,9)	0.00128903002723266	3.22939238857331e-05	0.000204080438534521	0.00018900241219844	0.000201549779731105	0.000612510788784654	7.04955948622102e-05	0.000486492949682922
Del4:U2:R3	0.0002628133687963	3.48904439588454e-05	0.000289059270657416	0.000157720686734735	0.000103257187396653	0.0010713073884967	0.00018578936802373	0.000639066494908936
Del4:U2:R4	0.00038872952320567	0.000201642638708671	0.000474191726353724	0.000219574916356086	0.000315458570620166	0.00194051500811385	5.82868605564643e-05	0.00153520068129034
Del4:U2:R(5,9)	0.000370098324777074	0.00118552111418024	0.000984119403024251	0.000368435402631546	0.00166848023484036	0.000485935178358578	0.000288185204136437	0.00243774743644926
Del4:U4:R2	0.00147149864052647	0.00185686056821981	0.00329448823685711	0.00195306883022664	0.00702858685368163	0.00554442761272001	0.000284246902747487	0.0111688909657551
Del4:U4:R3	0.00069436902591446	0.000751242529102537	0.000556983201150419	0.000625452138081113	0.00205429867255585	0.00169757407765622	0.000293698826080968	0.00341161543569331
Del4:U4:R4	0.000474125566297838	0.000421258285691117	0.000393943054448738	0.000945037390324561	0.00100911207670621	0.00146764260336706	0.000377190815526714	0.00077820040603553
Del4:U4:R(5,9)	0.000327089173198293	0.00130686012572755	0.000324740537041064	0.000361029105849694	0.000936450071678937	0.000395828699158885	0.000171020737815166	0.000879731093140589
Del5:U1:R(5,9)	0.000139862100580872	1.34302762402363e-06	0.000172500467137499	2.79179901263932e-05	1.95939095071965e-05	6.28079482232175e-05	0.00111887142460078	0.000101203616363702
Del5:U5:R2	0.0041265359254345	0.00020672258179182	0.000404825157146586	0.00031314653595772	0.00138746853457133	0.00136825888903083	0.000125434899238067	0.00190093514877021
Del5:U5:R3	0.00100498660914641	0.000173401359583149	0.00161919126072003	0.000274838453697552	0.00016740997943566	0.000443467834759433	0.000130850063647873	0.000255471982704023
Del5:U5:R4	0.000145389234102912	0.000152082563193385	0.000213814178636114	9.5972840309294e-05	5.43762494567412e-05	0.000514539986696232	4.00722166325692e-05	0.000586992868390976
Del5:U5:R(5,9)	0.000206224306378601	0.000181058973228898	0.000418660192234805	4.38146791150744e-05	0.000183429096502645	0.000362905177912844	0.000106432595036382	0.000160750313759953
Del(6,):U1:R(7,9)	3.37118541311132e-05	9.89599301912148e-08	9.5396121388926e-05	2.09321602617051e-05	3.72034009666491e-06	3.9854788876787e-05	4.8244192014641e-06	2.58782335055946e-05
Del(6,):U2:R(4,9)	0.000250477978088173	6.8706465818472e-05	0.000128917372412951	0.000102457149393269	0.000236065873967625	0.000369169977502172	9.73745018417959e-05	0.000379897621704113
Del(6,):U3:R(3,9)	0.000566037038310027	0.000112013216221199	0.000472933995891159	0.000330471799291465	0.00019102774915237	0.00130960970138606	7.02002222580389e-05	0.00045571856629155
Del(6,):U(4,):R(2,9)	0.00620993583144395	0.00041316242092595	0.00155028950494471	0.00215852517672566	0.00510427643811011	0.00418845839437292	0.000176042072086078	0.00665708884601157
Ins(2,4):M	0.00342777447552902	0.0022582279079425	0.0388804405250161	0.0169491227482091	0.0144092037891245	0.0182767930282964	0.00544420938255015	0.0130783101313314
Ins(5,):M	0.0107544108996244	0.00338694130981535	0.0301512442754808	0.0182871244666219	0.0160411071879095	0.0640053247064288	0.00954407958598213	0.0229156861977852
Ins2:U1:R0	0.000744369452345622	8.2466608492679e-05	0.000857908885302473	0.000814135400691826	0.000557964040900148	0.00117748907685539	0.00216783799954769	0.000965146112807848
Ins3:U1:R0	0.00054491679961985	4.31371048081134e-05	7.73230814811931e-05	0.000161859499642241	5.78143690975999e-05	0.000704510037221974	1.04364986807183e-05	0.000178977074164698
Ins4:U1:R0	2.14862740227616e-05	1.33360286876732e-06	0.000445455319480763	5.09372873745026e-05	1.81011585428381e-05	0.000183145417781623	4.22382823964918e-05	5.72274685029885e-05
Ins2:U2:R0	0.00167113431091854	0.000180432227004354	0.00316789493160325	0.00187249622399178	0.00210344940615163	0.00488984936116106	0.000550082246501632	0.00296174449780785
Ins3:U3:R0	0.00310602941818647	0.000155277555225272	0.000748650386858751	0.00131439478065398	0.000609713332655046	0.000678437807441708	0.000350016535942957	0.00196589338025074
Ins4:U2:R0	0.000488254530135634	2.50698489817744e-06	9.70913233167315e-05	8.60032150926833e-05	3.7828190906547e-05	0.000199113992053995	5.11979180563537e-06	6.33922564158494e-05
Ins4:U4:R0	0.00208717006993508	7.46204997418041e-05	0.00131080121969232	0.000953411267602537	0.000747229243432295	0.00289060518923747	0.000731441025462792	0.000622841803890683
Ins(5,):R0	0.00597984602138078	0.000588420457294591	0.00638347425291767	0.00824195704918283	0.00466569874990165	0.203543205363649	0.00814489956002282	0.0103893426318158
Ins2:U1:R1	0.000913587586599842	7.80228363893306e-05	0.00116911514888767	0.00143557537252723	0.000880838442113761	0.0017554768210946	0.00297371292126164	0.00128904525909771
Ins2:U1:R2	0.000256297939876281	3.45558651472466e-05	0.00045316575405562	0.000992271529308137	0.000483262593711103	0.00158845992991529	0.00102070926248119	0.00113877112029579
Ins2:U1:R3	0.000450699305012374	5.29671245404407e-05	0.000557557382448546	0.000249433133341199	0.00055399697977608	0.000430565013477583	0.00278349296417534	0.00180578729673891
Ins2:U1:R4	0.000494879769655429	1.05698630199474e-05	0.000464184566586356	0.00051399800983383	0.000384407335436458	0.000430964894302434	0.000493370706500747	0.000475729348921882
Ins2:U1:R(5,9)	0.00316561997033137	0.00104569073282005	0.000654758073631588	0.00134205947745679	0.00157538298385273	0.000442348168449851	0.000903446338625196	0.000713727825049741
Ins2:U2:R1	0.000600517566639569	0.000299490447779641	0.00362207233842224	0.00233598247923475	0.00220824549376956	0.00396873721047828	0.000495930602403565	0.00577081633804383
Ins2:U2:R2	0.000625371365722116	0.000343947018323637	0.000379451812162658	0.00150215605556682	0.00135575867015009	0.00282976998641685	0.000603643145391355	0.00261014345084846
Ins2:U2:R3	0.000874970859012085	0.000573534056367256	0.000913987258752943	0.00126465810363331	0.00087197423484146	0.00170895735180363	0.00226885543017426	0.000853208629386866
Ins2:U2:R4	0.000468452018642765	0.00194285203517835	0.000799561128626071	0.00490902218001995	0.00344895406640743	0.00432585744579162	0.000409681801985554	0.000848917064810871
Ins2:U2:R(5,9)	0.00580078153668002	0.0157760130007336	0.000898347653870608	0.0330499306946407	0.030704712305772	0.00271671034787073	0.000487167881813151	0.00306874618640471
Ins3:U1:R1	0.00066933220916562	1.84725203023601e-06	0.000175808845093377	0.000115927288341931	6.1946502563743e-05	0.000459596361361745	9.9343652536271e-05	0.000255670207395755
Ins3:U1:R2	0.000111530965838764	2.16298133132227e-06	0.000597859441183793	7.60943802737348e-05	2.00021529338344e-05	0.000151021658185283	8.06367209387571e-05	0.000148262158180846
Ins3:U1:R3	0.000230565655995529	3.23269105291302e-06	0.000448845723336374	0.000185750125923509	6.56508679176264e-05	0.000149155547669313	0.000383295182679587	4.7276588978049e-05
Ins3:U1:R4	0.000499931057245108	1.65875692510989e-05	0.000484827751352375	8.75837654319021e-05	9.01596732872586e-05	0.000491346898854891	0.000113619995071216	0.000103106573404328
Ins3:U1:R(5,9)	0.00143822602879446	0.000126607449735589	0.000947836613375898	0.000233992372334985	0.000257858973064406	0.000281036243705076	0.000156252107606603	0.000162296466355462
Ins3:U3:R1	0.000780497139671799	5.37493792267141e-05	0.00187235052926118	0.0035472108891894	0.00220769880257215	0.00215642399481157	0.000669117405982654	0.00233384796427801
Ins3:U3:R2	0.000244841033966359	5.82214255958314e-05	0.000905620616980225	0.00034272106442041	0.000418717532988239	0.000926763799673996	6.72464962163262e-05	0.00068333006857266
Ins3:U3:R3	0.000118046394758784	7.17459493886307e-05	0.000596929814320158	0.000144757134433258	0.000160359792954767	0.000493452937865771	5.03118002438399e-05	0.000118914992569944
Ins3:U3:R4	0.000544587367820524	0.000346906391474118	0.0010255151404226	8.02281273147685e-05	0.000241053543658288	0.000229105053917798	7.72891647581494e-05	8.14207921288622e-05
Ins3:U3:R(5,9)	0.000847591416134698	0.00136899753713238	0.000648824866884269	0.00196957848905841	0.00255345791030595	0.00298337754060283	4.4995093368757e-05	0.000295622394014312
Ins4:U1:R1	7.76726975746169e-05	1.55508461729052e-07	0.000103899472994531	2.03495856174418e-05	5.43673745996403e-06	5.18245549006515e-05	0.000386938111464366	2.16857812754657e-05
Ins4:U1:R2	3.33092152652693e-06	1.96977384856799e-06	2.73419665775082e-06	3.67427295203647e-05	6.48042065502079e-06	4.35870099087269e-05	6.39973975704422e-06	2.49564886890414e-05
Ins4:U1:R3	0.000146157908301341	2.28550314965425e-06	0.00018543321732866	0.000205187855576017	7.98932385930268e-05	0.000264427860112943	0.0004575321638613	8.05783371890018e-05
Ins4:U1:R4	0.000111164930506179	1.8623316386461e-05	0.000179609378447651	6.34753068923439e-05	2.01459256188677e-05	0.000310627424744028	0.00018421404746815	0.000119519577879726
Ins4:U1:R(5,9)	0.000865124508565538	1.88306610020997e-05	0.000224286151835299	0.000330887200342157	4.6198956124043e-05	0.00027402499990936	0.000369511127818261	0.000148480205341751
Ins4:U2:R1	9.99276457958078e-05	1.58335888305944e-06	0.00014977929291159	0.000111261625321353	2.65500225028214e-05	0.000105915101142124	0.000105940307362763	9.19564344944107e-05
Ins4:U2:R2	0.000215301982626719	2.22895461811641e-06	0.000795213755940247	0.000175268848193241	0.000157562437996587	0.000222706960720186	3.63308303130664e-05	0.000225906769932216
Ins4:U2:R3	0.000135616090722882	3.85943727745738e-06	0.00020036193107998	8.94834653588477e-05	6.16465323937352e-05	0.000268559961969734	1.86084740627901e-05	0.000221674672763741
Ins4:U2:R4	0.000118998086623506	1.79541587632633e-05	0.000127386222284611	4.92756831717341e-05	5.34479394039951e-05	9.37587240666622e-05	1.56547480210774e-05	3.63940534019698e-05
Ins4:U2:R(5,9)	0.000309226648968126	0.000308835092616269	0.00023393786603716	0.000845047317903086	0.000477009369397863	0.000496412055969666	5.70069126050554e-05	0.000305969722922715
Ins4:U4:R1	0.000919627169587501	1.60880572225146e-05	0.00392887654538846	0.00380480513341676	0.00286048536668033	0.00511442243239721	0.00114683336446232	0.00365974319356867
Ins4:U4:R2	0.000949019806794106	4.6789197469932e-05	0.000963804321857163	0.000196241535386721	0.000331285990773773	0.00125186691027762	5.39547290286189e-05	0.000474381421018105
Ins4:U4:R3	0.000251356462886378	8.34232211511941e-05	0.000474629197818964	0.000411763758565323	0.000229509129541537	0.000346190159434084	2.0282252153094e-05	0.000113285411324759
Ins4:U4:R4	0.000805570559953897	0.000112385494053823	0.000883801727651374	0.00132103106573211	0.000382406942645932	0.00125149368817443	1.47686302085636e-05	0.000127656701475319
Ins4:U4:R(5,9)	0.000642245594554302	0.000313759527237689	0.000524336893056874	0.00211207118117875	0.00197432733522034	0.0025000015995233	0.000323531459102266	0.000401147308657769
Ins(5,):U1:R1	0.000269731436582164	1.56450937254682e-06	0.000230000622849999	9.62413312323024e-05	3.87440761593519e-05	0.00126978157123093	7.10863400705527e-05	0.000175052225268407
Ins(5,):U1:R2	0.000226209835537763	1.86610154074862e-06	0.000156314022923614	4.56839838431889e-05	2.26184608071569e-05	0.000373835253792097	0.000525566320355416	9.33241848673605e-05
Ins(5,):U1:R3	1.93266655605079e-05	2.40802496798623e-06	3.90443282726816e-05	2.88805047560457e-05	2.24640382936026e-05	0.000196901318156488	0.000120905852640774	7.25304147046882e-05
Ins(5,):U1:R4	6.08350722756896e-05	1.3760142674207e-06	0.00022570793409733	0.000102928274975151	4.63569285804377e-05	8.75472419206479e-05	0.000133508417085415	0.000153534934980914
Ins(5,):U1:R(5,9)	0.000430164722854335	6.1656748886755e-05	0.000104282260526616	0.000104311256521967	8.57257946796875e-05	0.000256963418049064	0.00013075160611315	0.000587448785181959
Ins(5,):U2:R1	5.17573960275723e-05	2.41132363232593e-05	4.79031254437943e-05	3.81409086665967e-05	1.41820216471148e-05	4.36669860736971e-05	2.65835343754144e-06	6.92795297602857e-06
Ins(5,):U2:R2	2.03881680250055e-05	1.03201070056553e-06	0.000132061698569364	3.95745488781317e-05	2.65908468454852e-05	5.52635299943675e-05	1.18149041668509e-05	1.16952568121798e-05
Ins(5,):U2:R3	2.44511602167032e-05	1.81709281341583e-05	2.85450131069185e-05	4.7112558188252e-06	6.74134145378498e-06	3.78287260308768e-05	1.49655452780111e-05	1.9802646704013e-05
Ins(5,):U2:R4	9.37782522083735e-05	2.73317902432879e-07	3.44235359210828e-05	3.86322977143667e-05	1.24780490837568e-05	5.36906654166214e-05	1.61470356946962e-05	3.41342919162266e-05
Ins(5,):U2:R(5,9)	0.000231993193792612	0.000112998103145483	0.000162110519838046	0.000304321796563749	0.000305311059011085	0.000931349099798951	0.000311716554935415	0.000766604261569216
Ins(5,):U(3,):R1	0.00988408868933619	5.73449233569949e-05	0.0125935457538008	0.00786485901488441	0.0107256978993708	0.0169827520203579	0.0012395803621721	0.0140614253124447
Ins(5,):U(3,):R2	0.00146198172187925	5.31461948903105e-05	0.000200854086478375	0.000545619148351149	0.000487531399976598	0.000387804423940215	0.000413817018443952	0.000452527148754667
Ins(5,):U(3,):R3	0.000246268571763441	2.49803138068395e-05	0.00040083323002627	0.000216515133007085	0.000386743197825394	0.000449226118637283	4.7850361875746e-05	0.000199820400500303
Ins(5,):U(3,):R4	0.000162629498267683	2.96455676587111e-05	0.000357113425468834	0.000223536423937076	0.000233018248039203	0.00094393201642092	8.46734798624312e-06	0.000434845506252185
Ins(5,):U(3,):R(5,9)	0.000725372218584441	0.000126131499595146	0.000738752594957693	0.000975847990206383	0.000634486608766282	0.0013195000871207	0.000378864593617018	0.000272628329773416
Del2:M1	0.0018306891123925	0.00430600103101168	0.00186939759687081	0.00616551410690063	0.00784091139897704	0.00277671913031999	0.00787729198064364	0.0183779860220669
Del3:M1	0.00328154336016116	0.000652348572198116	0.000360312435558402	0.000612782406035003	0.00126399087275616	0.0011733569749986	0.000311519639865968	0.0093721526261937
Del3:M2	0.00207651844175684	0.00358623247208757	0.00114324964850535	0.00471313018941979	0.00734108299700154	0.00299142847454316	0.000739416085775417	0.0124664499753627
Del4:M1	0.00494700412342463	0.00111326151563014	0.000634005520999259	0.000860781899164667	0.00232847318291441	0.00329013945070664	0.000150836943196796	0.00833604207374585
Del4:M2	0.00674654362901411	0.00124020354417733	0.000653992498567418	0.00221590624625237	0.00363504207009748	0.00235455161416427	0.00106678738873191	0.0132820256470242
Del4:M3	0.00196202258972414	0.00125416631908955	0.0012048237572379	0.000873608673071404	0.00490386619003075	0.00607069743694519	0.000505677898341217	0.00908818584405323
Del5:M1	0.00292293854482727	0.000235152356022467	0.000754009412307942	0.000564378051896428	0.000878360582011212	0.00368378213468967	0.00119074542494912	0.00648735895371616
Del5:M2	0.00818506248607464	0.000152586787599597	0.00151283101073353	0.0004778429208242	0.0010464858749292	0.00186869641197066	0.000353265634588841	0.00590074271223947
Del5:M3	0.00514444358182118	0.00040879875924228	0.000985240423653929	0.00115293041859655	0.000727393937811956	0.00110988255873396	0.000128191710210332	0.00243995764176207
Del5:M4	0.00191202216329297	0.00027402947145473	0.000482312290427244	0.000671703498969149	0.000980188917414632	0.000928256688086772	0.000497505922959145	0.00187232141451871
Del6:M1	0.00420911349646576	0.00121995916988678	0.00138839772083929	0.00179303304251427	0.000930344169993571	0.00972630130284372	9.33377429181218e-05	0.00588059317232493
Del6:M2	0.0125633575132614	7.65902735903721e-05	0.000887055421674097	0.00113212997086311	0.000609234090371601	0.0016246624739251	0.00247108720649686	0.003140830595553
Del6:M3	0.00723816568420953	9.9120151030572e-05	0.000957789089210111	0.00033545661189977	0.000329551843696272	0.00121878343670164	0.000378076933339228	0.00206448043068358
Del6:M4	0.00485586132561087	0.000113521177062208	0.000253979527538473	0.000746577005423167	0.000288581953376034	0.000922525062930578	0.00039333785122141	0.00155779829614777
Del6:M5	0.00221813751193412	5.8023505735449e-05	0.000107700006348805	0.000238232502571928	0.000105632099156833	0.000580307053023344	0.000345290574276217	0.000849075644564257
Del(7,):M1	0.0732624476628955	0.00201115794889843	0.00992677438563011	0.00721908768638469	0.00595253350483533	0.0345556748207521	0.00494434047875764	0.0418536074178217
Del(7,):M2	0.157515399014933	0.00125627275188933	0.00396920594609028	0.00340214980276783	0.00619490052734454	0.0141255502093563	0.00894535931732696	0.0340942703509659
Del(7,):M3	0.122996180750736	0.000664115379135614	0.00175948289122923	0.00244465038092251	0.00363981851818914	0.014851200612852	0.00837036731454022	0.0172781660536965
Del(7,):M4	0.0700193746161891	0.000221726792159859	0.00107741019298671	0.00116532659385318	0.00215002998113101	0.00290190848721992	0.00255339770552592	0.0114537497590083
Del(7,):M5	0.0345866785759922	0.00011458617440617	0.00034377054577901	0.00108254526983659	0.000956773494439821	0.00291857018825536	0.000367049689450167	0.00452339826420981
Del(7,):M(6,)	0.025053837391805	0.000392074531039965	0.00542768112726772	0.00430516076484189	0.00464496353377129	0.0124024637350746	0.000945389248417517	0.00792088027938264
Complex(0,1)	0	0	0	0	0	0	0	0
Complex(2,5)	0	0	0	0	0	0	0	0
Complex(6,10)	0	0	0	0	0	0	0	0
Complex(11,20)	0	0	0	0	0	0	0	0
Complex(21,)	0	0	0	0	0	0	0	0
