hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7
Del4:U4:R(5,9)	0.000316059186973358	0.000636396682101422	0.00100010661093005	1.83938144177247e-07	0.000270409130558703	0.000834877180377415	0.00412527498631742
Del5:U1:R(5,9)	3.56397430556755e-05	6.79466111655113e-07	0.000117226267285956	4.59845360443118e-08	0.000155732194385577	4.30776641563146e-05	0
Del5:U5:R2	0.000315257208777831	0.00017119732489437	0.00142760271368285	0.000182190731807563	0.00225116806294715	0.00465812002746295	0.000455596557963549
Del5:U5:R3	0.000193390113767472	6.58913316849148e-05	8.9406762793426e-05	2.29922680221559e-07	0.00035732372495951	0.000859514870681259	0.000370448834844195
Del5:U5:R4	3.77517589318542e-05	9.03943145685768e-05	0.00010910461918164	2.29922680221559e-07	0.000131229762668335	0.000361040548754298	0.000265975251768261
Del5:U5:R(5,9)	2.79117803914471e-05	7.5474195354883e-05	0.000116196762596676	4.13860824398806e-07	5.64560864175194e-05	0.000183993234308789	0.000330891443489381
Del(6,):U1:R(7,9)	6.88609550086096e-06	2.26488703885038e-07	0.000149026523243699	0	8.0786943921336e-05	2.25933864933625e-05	2.92152077952835e-08
Del(6,):U2:R(4,9)	1.37910857759621e-05	5.21965022916176e-05	0.00105240544914544	0	0.000231951996149548	3.88830119572862e-05	0.0012562101123855
Del(6,):U3:R(3,9)	3.06179319465111e-05	4.41681107818542e-05	0.0005909585695284	1.37953608132935e-07	0.000469418877730619	2.46082334766037e-05	0.000387598161820027
Del(6,):U(4,):R(2,9)	0.00208406840565813	0.000322957417356568	0.00850492126119358	0.000361254515164113	0.0041275281715667	0.0021172624801905	0.00139154956249715
Ins(2,4):M	0.00278112182041022	0.00121197341001796	0.037363539153436	0.000358311504857278	0.00193225245119296	0.00406365179692508	0.0279977808712463
Ins(5,):M	0.00129277835409289	0.000753020076694449	0.105192158194148	0.000540226329448575	0.00276824372100677	0.00457016783268866	0.0215755916404598
Ins2:U1:R0	0.000126095325601436	7.56612947189619e-05	0.00397503199471795	3.21891752310183e-07	0.000484648131722262	0.000627347941103572	0.000359566169940452
Ins3:U1:R0	2.02384026305792e-05	9.08768339812015e-06	0.00144084900735158	4.13860824398806e-07	7.97248178382278e-05	9.02675013953846e-05	7.55797425663985e-05
Ins4:U1:R0	1.27014871281125e-05	2.01166985438263e-07	0.000107571801088713	1.37953608132935e-07	4.44213808758398e-05	0.000100995677876327	1.46076038976418e-08
Ins2:U2:R0	0.000512667710619739	0.00013781345264657	0.0122867952983207	4.13860824398806e-07	0.00122475392683332	0.00179742025001459	0.00182447511921156
Ins3:U3:R0	0.000173187401266013	4.84643623449903e-05	0.00678724988183574	3.21891752310183e-07	0.000787591001226633	0.000746547938214446	0.00127578430160834
Ins4:U2:R0	1.4565771519809e-05	6.6652390000454e-06	0.000512578945851256	4.59845360443118e-08	1.56295938229688e-05	2.94745013367125e-05	4.82781308817061e-05
Ins4:U4:R0	0.000101309580637057	3.14200323060392e-05	0.00462190410781522	3.21891752310183e-07	0.00103583437745093	0.000733374845072554	0.000485133133044581
Ins(5,):R0	0.000114800449444536	9.29588419423807e-05	0.147923580553251	0.000178328030779841	0.00156447903961579	0.000500029642405252	0.00194469569928915
Ins2:U1:R1	0.000361089632826397	7.26775522286503e-05	0.00384153955334138	3.67876288354494e-07	0.00036460337372912	0.00141911800049743	0.000965051351497704
Ins2:U1:R2	0.000348799631892848	5.23231108838515e-05	0.000570414231506778	4.59845360443118e-07	9.92924483693362e-05	0.00135479018116992	0.000227528038309668
Ins2:U1:R3	0.000457012103385646	5.34372664955096e-05	0.00172762325802087	2.29922680221559e-07	3.1937314298999e-05	0.00100476648580351	0.000161019617763705
Ins2:U1:R4	0.000414435878764469	6.29596393936327e-05	0.00092481550132074	2.75907216265871e-07	3.36367160319721e-05	0.000446494804578607	0.000192981055091745
Ins2:U1:R(5,9)	0.000966408918642476	0.0018330237239785	0.000930146047823009	0.00055061883459459	0.00104795078499901	0.000685825634541151	0.00775700285974522
Ins2:U2:R1	0.00160404246724796	0.000204031153147021	0.00543610504974338	3.67876288354494e-07	0.00033915319873772	0.00420778994397765	0.00133069428465957
Ins2:U2:R2	0.00136141257181061	0.000291218050045673	0.00193569759466524	3.21891752310183e-07	0.000210652283082909	0.0021362326769333	0.00215305856128511
Ins2:U2:R3	0.000508143461898899	0.000514862280891856	0.00310914991738797	4.13860824398806e-07	0.000156001811006674	0.000556574967975863	0.00212860543236046
Ins2:U2:R4	0.00347073699236977	0.00256685134485243	0.00265985119310442	0.00054592841191807	0.000151156882027573	0.000381513043686354	0.00533485762706165
Ins2:U2:R(5,9)	0.0218511639864293	0.0168374614465758	0.0275086855878952	0.00087963818999164	0.00216958043936316	0.00164094558371375	0.0432909342274083
Ins3:U1:R1	1.92747691443306e-05	5.03620844663624e-07	0.00069960563107036	3.67876288354494e-07	8.34177485271886e-06	5.6704392437709e-05	2.92152077952835e-08
Ins3:U1:R2	2.22265527645168e-05	4.83926174760577e-07	3.40422883921745e-05	5.0582989648743e-07	5.32206869643591e-05	0.000160740014885242	1.02253227283492e-07
Ins3:U1:R3	4.94098346380374e-05	6.00687432042926e-07	4.36967545894175e-05	2.29922680221559e-07	1.09072178534571e-05	8.58607600402255e-05	1.46076038976418e-08
Ins3:U1:R4	2.62826309680727e-05	5.9956202233418e-06	0.000245822841917954	2.75907216265871e-07	2.91839566835571e-05	0.000185418944747222	5.02355498039901e-05
Ins3:U1:R(5,9)	0.000189667843242159	6.78720527723069e-05	0.000342092969306576	3.67876288354494e-07	0.000214516787985295	0.000171768651004036	0.00113875036944456
Ins3:U3:R1	0.00165189453272086	4.71504465100299e-05	0.00224242135842457	0.000179661582325126	0.000164221032849803	0.00422492203470065	0.000141854441449999
Ins3:U3:R2	0.000357046151139001	1.82583657622603e-05	0.000346142354417742	0.000183478298816804	0.000495694242986587	0.000449964818827522	0.000122733087947986
Ins3:U3:R3	0.000141314016542211	4.91241337867423e-05	8.11478473972062e-05	0	0.000187457083467954	8.23318321368294e-05	0.000245290884649201
Ins3:U3:R4	0.000115728392801665	0.000213217309894656	0.000506607818653435	9.19690720886236e-08	0.000171304596804071	0.000196170686689957	0.000496015797948324
Ins3:U3:R(5,9)	0.00219318992573382	0.00103756163364299	0.000614294009152068	0.000181454979230854	0.000255572046197746	0.000176381590149877	0.00343990081904397
Ins4:U1:R1	9.37810628120303e-06	5.71145427188356e-07	0.000202537889204248	4.59845360443118e-08	5.34903035854558e-05	4.31247950798992e-05	1.16860831181134e-07
Ins4:U1:R2	2.00914432753779e-06	2.93450581555397e-06	4.75631166447115e-05	4.59845360443118e-08	5.71914044750558e-08	4.21232629537267e-06	2.43362680934712e-05
Ins4:U1:R3	3.79428060936159e-05	1.82879077671148e-07	0.000313838785056351	9.19690720886236e-08	3.40615664652154e-05	0.000122463813569107	1.16860831181134e-07
Ins4:U1:R4	1.28064580961134e-05	9.00327766996423e-08	7.89973264907114e-05	1.05764432901917e-06	1.75414207725636e-05	4.76140155513313e-05	1.02253227283492e-07
Ins4:U1:R(5,9)	8.58620529860402e-05	1.12287753690085e-05	6.97089064052121e-05	2.75907216265871e-07	1.89385250818828e-05	9.40026270894633e-05	4.31946847253267e-05
Ins4:U2:R1	1.05432840260133e-05	7.80752985442211e-06	0.000106931220393161	4.59845360443118e-08	2.96578283206361e-06	2.38070077756657e-05	2.12102408593759e-05
Ins4:U2:R2	0.000123372378691492	1.98536340244071e-05	0.000355064728391497	4.13860824398806e-07	2.55237067971535e-05	0.000204365576028227	0.000153730423418782
Ins4:U2:R3	2.66731229690361e-05	2.73291680147492e-05	0.000211139972830227	2.29922680221559e-07	2.99029343398149e-06	8.59078909638101e-05	0.000287346176270511
Ins4:U2:R4	1.17168594482637e-05	3.14115917332236e-05	0.000277714609403633	1.83938144177247e-07	5.51488543152324e-06	3.81642653726212e-05	0.000488492881941039
Ins4:U2:R(5,9)	6.20630351208695e-05	0.000238854143059879	0.000462018826666642	3.21891752310183e-07	4.11042794162866e-05	5.17085145377425e-05	0.0063342952781344
Ins4:U4:R1	0.00246057827368386	5.24651938595806e-05	0.00132597916190997	0.000361392468772246	0.00048027707438024	0.00398400642743257	0.000728130623881852
Ins4:U4:R2	0.000227835287207297	5.01890527236428e-05	0.00061889246343085	4.13860824398806e-07	0.00035997904016728	0.000279415680471238	0.000315115231279928
Ins4:U4:R3	0.000227703023787616	4.85347004517869e-05	0.000443464864377628	4.59845360443118e-07	0.00023077548725749	0.000347667149187171	0.000145170367534764
Ins4:U4:R4	0.000476135714336055	8.46139289520326e-05	0.000531201541786223	3.21891752310183e-07	4.76567803290001e-05	0.000392188197878264	0.000425767830804565
Ins4:U4:R(5,9)	0.0014707440338223	0.000227628181215143	0.000645728218998068	4.13860824398806e-07	0.000443772617923876	0.000812955409545133	0.00068725854817625
Ins(5,):U1:R1	2.72924516802416e-06	8.35616708743555e-07	0.000448818288761881	4.59845360443118e-08	1.46573399468929e-05	7.65288371704769e-06	0
Ins(5,):U1:R2	1.92306813377703e-06	9.42530631074381e-08	0.000244244268061058	0	3.87594318328093e-05	1.07281764809421e-05	1.02253227283492e-07
Ins(5,):U1:R3	1.0054119315129e-05	2.39149563108425e-07	0.000328297606470231	2.75907216265871e-07	4.43478490700861e-05	1.64251268692294e-05	0
Ins(5,):U1:R4	1.33942955169186e-06	3.61819221361688e-06	3.22578135974234e-05	0	5.3106304155409e-07	8.13008431834165e-07	2.37081411258726e-05
Ins(5,):U1:R(5,9)	2.11768430845075e-05	3.27044061361451e-05	0.000916121906166825	1.37953608132935e-07	0.000218650909508778	6.07105209423991e-05	0.000306116947278981
Ins(5,):U2:R1	5.03230820596455e-06	4.05710200002763e-06	0.000281558093576943	0	2.5899536026561e-05	6.75150480349242e-06	2.30215837426834e-05
Ins(5,):U2:R2	1.28694406769139e-06	2.82196484467941e-06	0.000186225959349664	0	1.22471307583012e-05	5.36703392319511e-06	2.47744962104004e-05
Ins(5,):U2:R3	5.17086988372578e-06	1.57388547768062e-05	0.000347881073448525	0	5.3106304155409e-07	9.1492905408584e-06	0.000170383091862094
Ins(5,):U2:R4	6.38433427381652e-06	1.38763017088324e-05	5.59592993328352e-05	0	2.85957022375279e-07	1.07811987699748e-05	0.000134886614390824
Ins(5,):U2:R(5,9)	1.85924578523246e-05	3.96411502284253e-05	0.00309842019073748	9.19690720886236e-08	3.83590920014839e-05	2.495582403804e-05	0.00104889899787017
Ins(5,):U(3,):R1	0.00833540236359812	9.47735650977328e-05	0.00503112078286282	0.00126287331338494	0.00575230329190048	0.0210150484502654	0.00115294896043307
Ins(5,):U(3,):R2	0.000529215334015405	3.48258034371304e-05	0.00042431607715703	0.00036815219557076	0.000774755616022303	0.000322893957478021	0.000219902869075099
Ins(5,):U(3,):R3	0.000138847198794189	2.25954134273384e-05	0.000100296634617804	2.29922680221559e-07	5.96097838642868e-05	0.000479191882815415	8.20216958852586e-05
Ins(5,):U(3,):R4	0.000158699308262525	3.30406222866328e-05	0.000131181775296189	3.67876288354494e-07	0.000162546141718748	0.000384823991068172	0.000222824389854628
Ins(5,):U(3,):R(5,9)	0.000182143524255853	4.73276985391573e-05	0.00112916074320172	5.0582989648743e-07	0.000124767133962654	0.000641133736252064	0.000498557521026514
Del2:M1	0.00496481187353996	0.00361569099053919	0.0104307356108417	0.000167383711201295	0.00152817066797477	0.020775705837572	0.00353951007002199
Del3:M1	0.00109669258586715	0.0003227942329488	0.00155267609448931	0.000178465984387974	0.00326506545168158	0.00773085004738749	0.00329530014806121
Del3:M2	0.00404905144695793	0.00264253936805198	0.00350589814675429	0.000168763247282624	0.00370440165065832	0.0171028577676449	0.000847533178141176
Del4:M1	0.00108515627648385	0.000497895322770381	0.00414782863734302	1.83938144177247e-07	0.00343587983644729	0.00792628431339644	0.0070088452109197
Del4:M2	0.00221101819493909	0.000739215519854549	0.00515935131138307	0.000356656061559682	0.00785662016855696	0.0132751610482806	0.00318564086560162
Del4:M3	0.00240887167426597	0.00113285570073102	0.00105235969338147	0.000355598417230663	0.00365906520731088	0.0152306819814597	0.000270079988463499
Del5:M1	0.00066189023989114	7.37917078403084e-05	0.00596643723201421	0.000180949149334367	0.00464074749492457	0.00339584195792414	0.00113024874397613
Del5:M2	0.000761488793749782	3.78897313691901e-05	0.00164505698194066	0.000181317025622721	0.0090936457367505	0.0030558748233776	0.000407318427081843
Del5:M3	0.000524036066454239	0.000172153923146804	0.00139456705209797	0.000365623046088323	0.00525490147698028	0.00335599276203337	0.000971668596063335
Del5:M4	0.000352862008354484	0.00014722609809809	0.00303532299222564	1.37953608132935e-07	0.00312846786719323	0.00241616090619852	0.000210612432996199
Del6:M1	0.000629502497424133	0.000158212910379718	0.00802347911272253	3.21891752310183e-07	0.0057913568509563	0.00308874864257785	0.00583988631661482
Del6:M2	0.000451387758920156	3.2684711466242e-05	0.00307339178784699	1.83938144177247e-07	0.0110978122939705	0.00209766779871021	0.000262907654949757
Del6:M3	0.000252278826815993	5.15606458061764e-05	0.00134043798332385	1.83938144177247e-07	0.00816856659916583	0.00136226632392352	0.000440842878026931
Del6:M4	0.000190572692986327	5.59877262479541e-05	0.00268179108192707	2.75907216265871e-07	0.00468759542539028	0.000801973904349923	0.00091805868975899
Del6:M5	4.17259597803694e-05	2.69802910050381e-05	0.000424636367504805	9.19690720886236e-08	0.00206463421215143	0.000550430273813522	0.000331738684515445
Del(7,):M1	0.0073278385272412	0.000376846254497712	0.0210512890085046	0.000333341901785216	0.0879732726592447	0.0298978195096184	0.00828782857778163
Del(7,):M2	0.00648444088716029	6.83137760829895e-05	0.00566662258861404	0.000518889504724014	0.180987109751898	0.0198265597329637	0.000893707814061621
Del(7,):M3	0.00356201554730466	0.000107843792102676	0.00286401341192953	0.000346033633733446	0.137842437108757	0.0126610745708006	0.00154221238909743
Del(7,):M4	0.00184617480029698	4.50234221605008e-05	0.00271500976656782	0.000173637608103321	0.0778089057883135	0.00620193466903431	0.000529540248893412
Del(7,):M5	0.00077938004553586	7.61803899471208e-05	0.000963181709407888	0.000178282046243797	0.0397866956697896	0.00283083644599208	0.000529160451192073
Del(7,):M(6,)	0.00343186624291902	0.000119849100170719	0.0110348260846289	0.000540134360376486	0.0329687122575028	0.00499818731522211	0.00154720818963042
Complex(0,1)	0	0	0	0	0	0	0
Complex(2,5)	0	0	0	0	0	0	0
Complex(6,10)	0	0	0	0	0	0	0
Complex(11,20)	0	0	0	0	0	0	0
Complex(21,)	0	0	0	0	0	0	0
