hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6
Ins4:U2:R(5,9)	0.000843340777830516	8.17179378467019e-05	0.000190522864203457	0.000871404109894878	0.000183656149086427	0.00194770371566243
Ins4:U4:R1	0.00152867528014282	0.002107189672469	0.00291527667191741	0.00622660656073525	0.00580963499982047	0.000456355692098173
Ins4:U4:R2	0.000189597920995853	8.34605579285261e-05	0.000948788762845696	0.000847372087471158	3.28335675990729e-06	3.67642063686795e-05
Ins4:U4:R3	0.000278342817113274	2.1980584703589e-05	0.000270557568056428	0.000181035892598316	2.33012415219227e-06	0.00100222423448531
Ins4:U4:R4	0.000281009488328497	0.000110163895607494	0.000133391173088286	0.000508382035102644	0.000142031658549538	0.000505907448508133
Ins4:U4:R(5,9)	0.000411003704054366	0.00032876590364966	0.000177485764645017	0.00105318420518854	0.000347188498676648	0.00189575429361973
Ins(5,):U1:R1	0.00136593626381921	9.19295231571016e-05	0.00015820696491188	0.000218543708444008	0.000351425088044271	5.19494220426992e-05
Ins(5,):U1:R2	0.000819028424048483	1.86132029029626e-05	3.27185896254285e-05	2.10323130978438e-05	7.41403139333904e-07	8.39182971458988e-05
Ins(5,):U1:R3	0.000229045435729152	3.26551850115748e-05	4.02690333851428e-05	8.98882363261685e-05	1.90646521543004e-06	0.000109493397228458
Ins(5,):U1:R4	6.67388525755804e-05	3.45493372744272e-05	0.000180304596981977	9.17086706117195e-05	0.000233012415219227	1.19883281636998e-05
Ins(5,):U1:R(5,9)	8.4949093847103e-05	3.94741331578434e-05	0.000399871501514468	0.000567597671108114	3.60110096247896e-06	1.51852156740198e-05
Ins(5,):U2:R1	8.94656180674807e-05	2.52301081411935e-05	4.25341665130571e-05	3.87786850639069e-05	0.000265316409147347	1.91813250619197e-05
Ins(5,):U2:R2	1.33093320111129e-05	2.40346876019712e-05	1.59566044788628e-05	4.79037550361341e-05	6.35488405143347e-07	0.000882340952848307
Ins(5,):U2:R3	4.6534613908891e-05	1.29475830234086e-05	1.71646754804171e-05	0.000103283884842487	3.81293043086008e-06	1.19883281636998e-05
Ins(5,):U2:R4	0.000109621808604166	7.1725232353343e-06	4.34402197642228e-05	8.28927309898688e-05	8.47317873524462e-07	2.31774344498197e-05
Ins(5,):U2:R(5,9)	0.000742631897342095	9.37815831474461e-05	0.000126797118871468	0.00214225042956524	0.0002411678497519	0.00278289057773352
Ins(5,):U(3,):R1	0.00363863683707424	0.00553612721241088	0.0174967439969694	0.0187489503879677	0.014094920996611	0.00483689080311409
Ins(5,):U(3,):R2	0.000436301044501481	0.000396475533205756	0.00127386053484726	0.00169059953839282	0.000210664406305019	0.000400410160667574
Ins(5,):U(3,):R3	0.000140588828391755	0.000151809990026741	0.000227671047501251	0.000296387310377726	0.000137583239713535	2.87719875928796e-05
Ins(5,):U(3,):R4	0.000202763108616954	6.09496105913384e-05	0.000227419366042594	0.000225882691947393	0.000189057800530146	0.00148335580478846
Ins(5,):U(3,):R(5,9)	0.000329946508737588	0.000151094421394108	0.000230137525796091	0.0013909835332445	0.000112163703507801	2.79727657152996e-05
Del2:M1	0.00578785371621895	0.0155009507844606	0.00140644632726784	0.0183905767177034	0.00353310370312863	0.197835387466762
Del3:M1	0.00140245284262227	0.0131778951016625	0.000520879946836822	0.00186533833126124	0.000816920344811772	0.000887935505991367
Del3:M2	0.00125131744969463	0.0109679076812749	0.00392351259529793	0.0122267236180946	0.000824969864610254	0.00263023919911574
Del4:M1	0.00130143164928882	0.0126528024205818	0.00455040077252114	0.00749393795382912	0.000506696088367628	0.000609806292593531
Del4:M2	0.00274739207362972	0.00747535188066464	0.00593671258309641	0.0125679233800047	0.000421858386280992	0.00333515289514129
Del4:M3	0.000889587102959383	0.00483731130423588	0.00368305612969689	0.0142111572791565	0.00100047057916401	0.00443967752995683
Del5:M1	0.00342861846082668	0.0121075307040609	0.00261637977161619	0.000989365961744134	0.000270506231122685	0.00162242041148738
Del5:M2	0.00238398004234434	0.00691722518411981	0.0119457080811191	0.00221960171279281	0.00031901517938196	0.00138824840135644
Del5:M3	0.000508253119182498	0.00363925578875451	0.00755829622122438	0.0020772185632638	0.000453950550740731	0.00305142912860039
Del5:M4	0.000893551073684714	0.00116262224048428	0.00294638450020744	0.00489146112818656	0.00110363153026561	0.00228337690424603
Del6:M1	0.00892164885134098	0.0114815344273244	0.00312583338022998	0.00329908489630783	0.000420057835799752	0.000591424189409191
Del6:M2	0.00183380492973333	0.00657987245687855	0.00910266398783634	0.00202080799895619	0.00062097808655924	0.00111731218485682
Del6:M3	0.000229718109549208	0.00317869897988283	0.00597909574073427	0.00215582926643734	0.000206745561139969	0.000529884104835532
Del6:M4	0.000599016036760087	0.00166626469949497	0.00673373742637185	0.00201413307324251	0.000308105961760333	0.00235770453886096
Del6:M5	0.000161177452098477	0.00068182746699084	0.00309301411802109	0.000508885803081036	3.28335675990729e-06	0.000550663873652612
Del(7,):M1	0.0402260385837535	0.0835536660353134	0.0602560647429411	0.0131490998879849	0.0241361673715469	0.00192532550309019
Del(7,):M2	0.0108735080364942	0.0562848186752031	0.14472418782645	0.00781041873698132	0.00619728292695792	0.00127635733849524
Del(7,):M3	0.0075129497518182	0.0250692398941231	0.118482771548438	0.00283524053020389	0.00141438536038071	0.00214191463191437
Del(7,):M4	0.00180761869888114	0.0115955203012756	0.0636565832671495	0.00284974675812712	0.00188009244661659	0.001174056938165
Del(7,):M5	0.00230957751303312	0.00524681860501006	0.033529104594888	0.000719918788938116	0.00101837016924221	0.00308179955994843
Del(7,):M(6,)	0.00393646317090415	0.00435057310186433	0.0425688985543518	0.0093324162924243	0.00181389573774749	0.00214191463191437
Complex(0,1)	0	0	0	0	0	0
Complex(2,5)	0	0	0	0	0	0
Complex(6,10)	0	0	0	0	0	0
Complex(11,20)	0	0	0	0	0	0
Complex(21,)	0	0	0	0	0	0
