hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8
G[Ins(T):R7]C	0.00101538315803625	0.000380003676829041	0.00642668313166295	0.00249786334259631	0.0178644897268829	0.00691543004346093	0.0168912782595948	0.0198713740071629
G[Ins(T):R7]G	0.000629471201607622	0.00115698847328648	0.0053646024723489	0.00551314746371252	0.0318552671957557	0.00934664499421134	0.00585386463385221	0.0163103092370539
G[Ins(T):R8]A	0.000242723259354074	8.73125629681227e-07	0.00338270031453027	0.0032397703672983	0.0217777958724502	0.000228236412604235	0.00714200572124874	0.0125456414125961
G[Ins(T):R8]C	0.000290008707576103	0.000187576489443184	0.00530078660793288	0.00333785352542281	0.0204490521296641	0.000210525567671874	0.00849426766356768	0.0136360067929555
G[Ins(T):R8]G	0.000370498467781668	0.000378354439528532	0.00344392328337513	0.00495210872784289	0.034132841903101	0.000292633272570519	0.00391844594511963	0.0114051802109574
G[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0
Del2:U1:R1	0.00348723649498209	1.30968844452184e-06	9.38584434810689e-05	0.000149793699306191	0.000276765794629945	0.000292644662181408	0.000300529717626187	0.000151897348453748
Del3:U1:R1	0.000798679957482806	8.24618650254492e-07	1.62138026855046e-05	0.00012369093441144	4.71796838922589e-05	8.12762633037489e-05	0.000171110733458649	5.35049887009775e-05
Del4:U1:R1	7.56567171552468e-05	4.85069794267348e-08	9.43070034743925e-06	3.18561504858826e-05	4.70749381579807e-05	0.000109306095701524	3.53182296818563e-06	1.46783597321266e-05
Del5:U1:R1	0.000112622965350922	1.16416750624164e-06	5.67811308621923e-06	3.39087763748064e-06	2.72614555792498e-05	1.84853384728117e-05	1.18742323930379e-06	1.22161832609311e-05
Del6:U1:R1	7.41676174046083e-05	4.85069794267348e-07	1.05685110622115e-05	1.21758970565419e-06	1.37878463910422e-05	2.00798839972687e-05	2.34338483722432e-05	1.10797941203794e-05
Del7:U1:R1	0.000305239324323862	6.79097711974287e-07	4.45277847031065e-06	1.43834639778293e-06	1.18252421066716e-05	2.49432478468624e-05	6.49530660815749e-07	5.30314932257476e-06
Del8:U1:R1	0.000180938681981091	3.88055835413879e-07	1.07326183768421e-05	6.52671959337155e-07	4.72458390928556e-06	6.86793536605389e-06	7.09003311946691e-05	2.38641719515864e-05
Del9:U1:R1	0.00012119182005635	2.0858001153496e-06	5.56870820979882e-06	1.6042567067741e-06	1.21339663761231e-05	1.85992345817015e-05	6.59679577390995e-07	6.62893665321845e-06
Del(10,):U1:R1	0.000591277099231596	0.000196356252719423	1.99554494590826e-05	1.16740526508331e-05	0.000218786274240265	0.000145308655721585	0.000162271027121609	7.01720294290696e-05
Del2:U(2,):R1	0.00677300040615849	1.06715354738817e-06	0.000263665752173186	0.00170991552156948	0.000651138074807033	0.000567567089819565	0.000551197808118189	0.000428702803273142
Del3:U(2,):R1	0.000718973933988104	0.000195434620110315	7.55003052177242e-05	9.66996581098603e-05	9.47452731213322e-05	0.000242462036604569	0.000193509392340217	8.45662918760582e-05
Del4:U(2,):R1	0.000312789321305169	7.27604691401022e-07	6.39799717306552e-05	4.28336540708684e-05	4.66614681542509e-05	0.000136846174831074	0.000202186716012052	6.8372746623196e-05
Del5:U(2,):R1	0.00017200408347726	0.000198102503978785	3.58957399535362e-05	1.22238876417873e-05	6.18495996245913e-05	8.29847049370956e-05	3.52979318487058e-05	3.04931086048049e-05
Del6:U(2,):R1	5.1622124688801e-05	0.00038878344010528	2.7296516666892e-05	2.60383203945642e-06	1.62631534800378e-05	9.80645497541028e-06	4.10219207971446e-05	1.75193325835059e-05
Del7:U(2,):R1	0.000280159749576266	1.60073032108225e-06	5.84659659590666e-05	2.21579387875807e-06	1.19299878409498e-05	4.50345214550201e-05	0.00011588032945616	4.64025565725291e-05
Del8:U(2,):R1	2.76920304504702e-05	0	1.93756036140544e-05	1.3190555144587e-06	5.39164884863627e-06	2.9328248039119e-05	6.84138466337338e-05	3.15347986503106e-05
Del9:U(2,):R1	0.000571474685003807	1.45520938280204e-07	1.46711939279768e-05	2.04577009103159e-06	4.07681423677558e-05	5.8702054521794e-05	2.94318580682136e-05	2.89779230840692e-05
Del(10,):U(2,):R1	0.00201449071704359	0.000390287156467508	3.96155057518301e-05	5.95549451299369e-05	0.000359503898842965	0.0004941610476401	0.000392539795297368	0.000147446490986587
Del2:U1:R3	0.00179493993977401	0.000195677155007448	0.000195670621477901	0.000604471586676275	0.000308614010783904	0.00122061320936091	0.000429908106127424	0.000282960895997382
Del2:U1:R4	0.00196529817615846	0.000196307745739996	0.000123791617669693	0.00038055300055965	0.000181524357504137	0.00109385822977747	0.000154304127610041	0.000165155221760185
Del2:U1:R(5,9)	0.0013419662454526	1.16416750624164e-06	0.000209685386147356	0.0114150570603808	0.000140315180465736	0.00294588868760156	0.000254088275377861	0.000203792452538944
Del2:U2:R2	0.0129354176654411	0.00136435581033577	0.000443407023644276	0.00274219163903801	0.00079669054198668	0.00504687326023694	0.000913453236355023	0.000641775767126592
Del2:U2:R3	0.00997600172066782	0.000195531634069168	0.000213667723649059	0.00172269884231927	0.000226570536177151	0.00129683248542995	0.000317681386638353	0.000236179543044669
Del2:U2:R4	0.00518217163045006	1.1156605268149e-06	0.000363519582882093	0.00399157442183747	0.000324287280391954	0.00330581178130416	0.000123877675717454	0.000146310101846036
Del2:U2:R(5,9)	0.00352540447280108	8.24618650254492e-07	0.000531663937452619	0.021508963474467	0.00189800924392131	0.00364578027672928	9.46690938138954e-05	0.000241672090557335
Del3:U1:R4	6.16539545878393e-05	4.85069794267348e-07	2.72089927657557e-05	3.85295841541472e-07	4.02995430301954e-06	6.49207820671761e-07	5.02472859640433e-05	1.41101651618507e-05
Del3:U1:R(5,9)	0.000221248873476445	0.000195628648028022	3.03817341819476e-05	0.0001243230389771	4.49193812052028e-05	0.000245639738042594	7.5599279569008e-05	5.36943868910694e-05
Del3:U3:R2	0.000679369105532525	0.000584266567195021	0.000286662657196756	0.00287844925098584	0.00056758405645332	0.00346613194417742	0.000561062555029329	0.000441108384724165
Del3:U3:R3	0.000222346104871653	0.00019490104333662	0.00017330826473757	0.00105838162468243	0.000201481176350828	0.00104083959108928	0.00020541407148298	0.000178791891446806
Del3:U3:R4	3.65743798402436e-06	0.000194707015418914	5.13874704546661e-05	0.000417365892921591	8.75012786559865e-05	0.000213896892495012	2.95840918168423e-05	3.90160271589429e-05
Del3:U3:R(5,9)	0.000107293555717058	4.36562814840613e-07	8.16269782972671e-05	0.00102758126707195	0.000210709826834076	0.000532851555829959	0.000141140982811947	0.000136461395961254
Del4:U1:R(5,9)	7.6048585510678e-05	4.85069794267348e-08	1.03825227722968e-05	2.53664522011289e-06	2.18312161969321e-06	1.28816499154344e-05	2.9157837320682e-05	1.01328031699196e-05
Del4:U2:R3	6.4449282189915e-05	1.40670240337531e-06	4.4418379826686e-06	3.51153968038331e-06	1.14779273035386e-05	2.43737673024135e-05	9.23551408347393e-07	6.53423755817247e-06
Del4:U2:R4	4.90096689859265e-05	6.30590732547553e-07	1.31942280963013e-05	5.98936215458115e-05	3.50787951164341e-05	0.000168486513880655	2.57579502679745e-05	2.78415339435175e-05
Del4:U2:R(5,9)	4.4542369734011e-05	3.88055835413879e-07	6.01289200806568e-05	0.000182109188250851	0.000105021380947363	0.000232165828360933	5.43271504272922e-05	7.42440905160466e-05
Del4:U4:R2	0.000642063238095477	0.000389656565734961	0.000223076543021214	0.00105704337293388	0.00033669689343723	0.00151041046882007	0.000483230513813766	0.000312980509126957
Del4:U4:R3	0.000391006245049233	1.16416750624164e-06	4.39807603210044e-05	0.000281326295346726	0.000143567811161744	0.000235901620732518	6.28014957676227e-05	5.27473959406097e-05
Del4:U4:R4	3.88472163017445e-05	2.42534897133674e-07	0.000101812177996833	0.000221412106407238	6.64804636663648e-05	9.33948092896218e-05	3.96518170594864e-05	6.4111287346127e-05
Del4:U4:R(5,9)	7.12677915744176e-05	6.79097711974287e-07	3.25260697597876e-05	0.000535633891200303	0.000114983251570559	0.00014669818825004	1.40055048738396e-06	2.26330837159887e-05
Del5:U1:R(5,9)	7.10849196752164e-05	0	2.04587118906165e-06	7.89787917181095e-07	1.7751645493465e-06	1.02962082436364e-05	0	9.46990950459778e-07
Del5:U5:R2	0.000123255660061621	0.000195192085213181	7.53909003413038e-05	8.60855118131609e-05	4.17770091768565e-05	0.000149716435135619	7.76290628840572e-05	6.30695973006212e-05
Del5:U5:R3	5.41039576065318e-05	8.24618650254492e-07	6.53147112229842e-06	4.42226387238276e-05	4.77254642971822e-05	5.47612491542075e-05	2.01963439847397e-06	1.14585905005633e-05
Del5:U5:R4	2.95207494424824e-06	6.30590732547553e-07	5.65623211093514e-06	8.28728849208774e-05	0.000111074581801967	0.000153543344394316	1.91814523272151e-06	1.58147488726783e-05
Del5:U5:R(5,9)	1.95934177715591e-06	1.45520938280204e-07	1.05138086240013e-05	8.24683928452378e-05	3.78793652750305e-05	3.92030406798632e-05	2.90563481549295e-05	2.51899592822301e-05
Del(6,):U1:R(7,9)	0	0	0	0	0	0	0	0
Del(6,):U2:R(4,9)	0	0	0	0	0	0	0	0
Del(6,):U3:R(3,9)	3.05657317236322e-06	9.70139588534696e-08	2.78982434872043e-06	7.5550892772011e-07	6.56039072584576e-06	5.80870155337892e-06	1.19757215587904e-06	3.97736199193107e-06
Del(6,):U(4,):R(2,9)	5.26409824129221e-05	0.000389462537817254	6.05665395863384e-05	0.000198445183468378	0.000276633484228752	0.000261801595894054	0.000128444688176314	0.000121688337134082
Ins(2,4):M	0.00165143774801511	0.00038922000292012	0.000215166570456018	0.000386092485256545	0.0027370777048236	0.000170992228276231	0.0103172566544797	0.000752289611045248
Ins(5,):M	0.000595430903799166	0.000585818790536676	0.000100171104850526	8.93804082801508e-05	0.00078558749415319	5.14013139419589e-05	0.00221559982862539	0.00030890844803998
Ins2:U1:R0	0.000577561706791504	1.69774427993572e-06	2.38283820843651e-05	4.36165861901573e-06	5.21027334033347e-05	8.08662373117457e-07	1.88972826631082e-05	1.74246334884599e-05
Ins3:U1:R0	7.14245389165901e-05	0	5.57964869744086e-07	0	0	1.13896108889783e-08	0	0
Ins4:U1:R0	0	0	0	0	0	0	0	0
Ins2:U2:R0	0.000573016033868503	5.82083753120818e-07	0.000103486072606065	2.63523159380268e-05	0.000353566469589405	0.000190343177176605	0.000559195154379483	9.99075452735066e-05
Ins3:U3:R0	4.09633054210729e-05	1.50371636222878e-06	8.04125841690006e-06	3.41830082904943e-06	4.32213977232192e-05	7.57409124117055e-06	2.61131623481081e-05	1.83716244389197e-05
Ins4:U2:R0	0	0	0	0	0	0	0	0
Ins4:U4:R0	8.54273014839976e-06	1.50371636222878e-06	5.56104986844939e-05	1.97995443126649e-06	1.82533224313238e-05	7.13559122194488e-05	0.000229893258262474	6.4205986441173e-05
Ins(5,):R0	6.61735029538122e-05	0.0001943189595835	2.79091839748463e-05	2.49551043275971e-06	2.33417599438916e-05	1.30297148569911e-05	0.000128302603344261	3.75955407332532e-05
Ins2:U1:R1	0.000845286167222088	1.64923730050898e-06	2.52615859654724e-05	6.99976964793314e-06	0.000196420303505175	1.3610585012329e-05	0.000333757270493542	0.000108146366542507
Ins2:U1:R2	0.000781385500729776	1.55222334165551e-06	3.98233750170289e-05	1.27051646538195e-05	7.55657778816537e-05	5.07293268995092e-05	0.00016062690263642	3.79743371134371e-05
Ins2:U1:R3	0.00166962043970712	3.3469815804447e-06	1.71765655980042e-05	1.34483331453336e-05	0.000241620844312914	0.000196470787834875	9.26596083319966e-05	6.60999683420925e-05
Ins2:U1:R4	0.000327941564381842	1.64923730050898e-06	2.39706084237116e-05	3.20152049969816e-05	0.000110109818459931	5.3440054291086e-05	1.66340742668283e-05	4.03418144895866e-05
Ins2:U1:R(5,9)	7.54999698130743e-05	0.000581841218223684	0.00320274023330634	0.00145349359764595	0.00937861329713468	0.000533671607813966	0.000213046056747566	0.00220857229466229
Ins2:U2:R1	0.000723075489441617	1.1156605268149e-06	5.23830548300918e-05	7.74869700967674e-05	0.000607960780550878	0.000141026162027329	0.000490669669663422	0.00016269304528899
Ins2:U2:R2	0.000340611974540783	1.45520938280204e-06	6.66494507153132e-05	0.0001543720011386	0.000858347188942864	0.000227336633344006	0.000457746584293324	0.000167901495516519
Ins2:U2:R3	0.000183159269328534	1.16416750624164e-06	0.000592952549223333	0.000272134041532868	0.00095227103499012	0.000135900837127289	0.00130637869048225	0.000233243871098243
Ins2:U2:R4	0.000219446279041462	0.000585430734701262	0.00168641052709475	0.00198581888078348	0.00877732867891069	0.00220531340837842	0.00275330972661508	0.00172153484884083
Ins2:U2:R(5,9)	0.000452555701408957	0.000954374820221007	0.00460564990413288	0.0111996917677145	0.0578643331595749	0.00634414994049156	0.00373506517152151	0.00709173113070814
Ins3:U1:R1	1.06326947106994e-05	9.70139588534696e-08	1.43320388110736e-06	6.81466310484382e-07	2.8832641593423e-06	7.79049384806113e-06	0	9.46990950459778e-07
Ins3:U1:R2	7.53432224709019e-05	0	2.15527606548206e-06	2.98912788099789e-07	1.51605668034251e-06	7.97272762228478e-08	2.02978331504921e-08	1.13638914055173e-06
Ins3:U1:R3	2.61245570287455e-08	0	1.18157266534042e-06	5.4846383137576e-09	1.36169454561673e-06	7.28935096894609e-07	1.57308206916314e-06	3.4091674216552e-06
Ins3:U1:R4	6.09747161050919e-05	4.85069794267348e-08	3.70882531065186e-06	8.81655608936535e-07	3.88110510167682e-06	8.89528610429202e-06	1.19757215587904e-06	2.65157466128738e-06
Ins3:U1:R(5,9)	0.000107528676730316	1.94027917706939e-06	5.15734587445808e-05	3.99075995304788e-05	0.000330412149380538	7.56270163028157e-05	1.19757215587904e-06	2.81256312286554e-05
Ins3:U3:R1	0.000619204250695325	0.000195192085213181	8.1047132452239e-05	4.80577720647226e-05	0.000334701211552561	0.00023131160754426	0.00053945551164063	0.000279267631290589
Ins3:U3:R2	0.000185614977689236	0.000195143578233754	9.83549839019477e-06	8.19267848117542e-06	7.87302016435322e-05	1.06606757920837e-05	3.04467497257382e-05	2.90726221791152e-05
Ins3:U3:R3	0.000202935558999295	8.73125629681227e-07	7.69116281235475e-06	2.13215314447327e-05	0.000221939672135377	0.000111048706167538	1.0351894906751e-06	1.49624570172645e-05
Ins3:U3:R4	4.310551909743e-06	1.21267448566837e-06	2.06337596928891e-05	0.000172867572692169	0.000887025468401561	0.000198498138573113	2.81124989134316e-05	6.73310565776902e-05
Ins3:U3:R(5,9)	3.76193621213934e-06	0.000194076424686366	7.77212242090585e-05	0.00116087168969204	0.00573702861215182	0.000680665925947119	5.21451333636143e-05	0.000306635669758876
Ins4:U1:R1	0	0	0	0	0	0	0	0
Ins4:U1:R2	2.61245570287455e-08	0	3.22744385440206e-06	0	8.32452940842614e-07	0	3.36335095303655e-05	6.8183348433104e-06
Ins4:U1:R3	0	0	0	0	0	0	0	0
Ins4:U1:R4	0	0	0	0	0	0	0	0
Ins4:U1:R(5,9)	0	9.70139588534696e-08	6.58617356050862e-06	7.47281970249473e-07	5.49639458291448e-06	6.64014314827433e-06	3.01828778947818e-05	1.2689678736161e-05
Ins4:U2:R1	0	3.88055835413879e-07	7.19884086846291e-06	2.7423191568788e-09	1.15220307706031e-06	0	6.60187023219757e-05	8.90171493432192e-06
Ins4:U2:R2	3.91868355431182e-06	0	8.63204474957027e-06	5.40236873905124e-07	2.71787615785039e-06	3.59570015765044e-05	3.32579996170814e-05	8.90171493432192e-06
Ins4:U2:R3	0	0	0	0	0	0	0	0
Ins4:U2:R4	5.22491140574909e-08	0	2.37408581832287e-06	7.29456895729761e-07	5.96499392047489e-06	7.334909412502e-06	1.69486906806609e-06	5.01905203743683e-06
Ins4:U2:R(5,9)	1.22785418035104e-06	6.30590732547553e-07	3.92982316102109e-05	9.74551670375804e-05	0.000965992726180565	8.09004061444126e-05	1.44520572031504e-05	4.13835045350923e-05
Ins4:U4:R1	0.000220491261322612	0.000392227435644578	3.98780774552391e-05	5.54675184266091e-05	0.000220010145451305	0.000104864147454823	0.000260279114488761	0.000112881321294806
Ins4:U4:R2	0.000152071046464327	1.21267448566837e-06	9.85737936547885e-06	3.16463630703814e-06	3.90922106193045e-05	7.68798735006033e-06	2.82342859123346e-05	1.68564389181841e-05
Ins4:U4:R3	1.28010329440853e-06	2.42534897133674e-07	1.14656310488589e-05	3.45751599299279e-05	0.000241041986307693	4.79388722317095e-05	2.47938031933262e-05	4.03418144895866e-05
Ins4:U4:R4	3.37006785670816e-06	6.30590732547553e-07	2.59289557116369e-05	6.98509824044384e-05	0.000919441516693975	0.000188042475777031	5.26728770255271e-05	8.78807602026674e-05
Ins4:U4:R(5,9)	0.000141856344666088	6.79097711974287e-07	4.06986140283921e-05	0.000289013015943457	0.00250269534204265	0.000141561473739111	3.67999715018423e-05	7.22554095200811e-05
Ins(5,):U1:R1	0	0	0	0	0	0	0	0
Ins(5,):U1:R2	0	0	0	0	0	0	0	0
Ins(5,):U1:R3	0	0	0	0	0	0	0	0
Ins(5,):U1:R4	0	0	1.48790631931756e-06	8.4737661947555e-07	1.79170334949569e-06	1.06037277376388e-05	0	9.46990950459778e-08
Ins(5,):U1:R(5,9)	0.000154814124952346	0	7.98655597868986e-07	0	1.10258667661273e-08	1.13896108889783e-08	1.01489165752461e-08	3.78796380183911e-07
Ins(5,):U2:R1	0	0	0	0	0	0	0	0
Ins(5,):U2:R2	0	0	0	0	0	0	0	0
Ins(5,):U2:R3	6.93868234683479e-05	0	5.47024382102045e-07	1.3711595784394e-09	0	3.41688326669348e-08	1.01489165752461e-08	9.46990950459778e-08
Ins(5,):U2:R4	0	0	0	0	0	0	0	0
Ins(5,):U2:R(5,9)	0	1.74625125936245e-06	5.349898456958e-06	2.06633748470818e-06	3.25428457602248e-05	3.81324172562992e-05	2.02978331504921e-08	5.77664479780465e-06
Ins(5,):U(3,):R1	0.00217656746884993	0.00136498640106832	8.17363831736876e-05	0.000201276627997855	0.000541590575552175	0.000139067148954425	0.00157478708714778	0.000330973337185693
Ins(5,):U(3,):R2	8.43823192028478e-05	0.00039174236585031	1.17500837275519e-05	4.23688309737775e-06	6.52069760548771e-05	2.54330011150885e-05	3.09135998881995e-05	4.49820701468395e-05
Ins(5,):U(3,):R3	1.04498228114982e-07	0	4.60594529729922e-06	1.71532063262769e-06	3.43896784435512e-05	3.79957419256315e-05	2.09067681450069e-06	9.84870588478169e-06
Ins(5,):U(3,):R4	1.82871899201218e-06	4.85069794267348e-07	2.57101459587961e-06	1.34634159006965e-05	0.000147156730794118	2.89637804906717e-05	1.72531581779183e-06	1.11744932154254e-05
Ins(5,):U(3,):R(5,9)	3.08269772939196e-06	8.73125629681227e-07	5.74375601207147e-06	2.13804913066056e-05	0.000262762943836964	3.22667676484754e-05	2.03384288167931e-05	2.49058619970922e-05
Del2:M1	0.00942811751066098	0.000194852536357194	0.00025570107716978	0.001574983820934	0.00123973743331659	0.00259742354245327	0.000809924138370937	0.00065124567663119
Del3:M1	0.00058806377871706	0.000195386113130888	0.000113091820755777	0.000129516991460229	5.57522953029229e-05	0.000192017449977285	0.000124192292131286	0.000103411411790208
Del3:M2	0.00147167467110032	0.000194270452604073	0.000186404028445093	0.00176042766927961	0.000748507504218703	0.00169150528195483	0.00047863305460518	0.000338359866599279
Del4:M1	0.000359186534588221	8.24618650254492e-07	0.000104054977963451	0.000220940427512254	0.000167896386181204	0.000137723174869525	0.000191479609025168	0.000118942063377748
Del4:M2	0.000453417811790906	0.000390675212302922	0.000124108891811312	0.000509347390922041	0.000306386785697146	0.000827455231084271	0.00029428813393241	0.000219891298696761
Del4:M3	0.000604078132175681	0.000390966254179483	0.000112818308564726	0.0006439692094928	0.000421144006999	0.000955736418526833	0.000372485536144681	0.000247543434450186
Del5:M1	0.000138172782125035	0.000196065210842862	2.33688816033994e-05	1.16274332251661e-05	9.95580639647468e-05	0.000153680019724984	6.79064008049715e-05	4.65919547626211e-05
Del5:M2	0.000539080234288162	0.000194367466562926	3.21540931799582e-05	2.85626251784712e-05	5.01401291189641e-05	0.000122108018340736	8.61947484735649e-05	5.44519796514373e-05
Del5:M3	0.00017346705867087	0.000390917747200056	2.38393225720071e-05	7.23862564649729e-05	7.77654383014961e-05	0.000112757147800885	1.63397556861462e-05	2.74627375633336e-05
Del5:M4	0.000350591555325764	1.1156605268149e-06	2.52287645025463e-05	4.3612472711422e-05	8.22088626082454e-05	0.000134932720201726	0.0001309514705704	7.10243212844834e-05
Del6:M1	0.000454645665971257	7.27604691401022e-07	1.94193655646226e-05	7.65655508600561e-06	2.94225254654108e-05	6.56952756076266e-05	5.16173897017015e-05	2.40535701416784e-05
Del6:M2	0.000515333011949033	1.98878615649613e-06	2.98347097998455e-05	2.99461251931165e-06	9.84058608876865e-06	3.26426248078117e-05	5.5433382333994e-05	2.90726221791152e-05
Del6:M3	0.0001222368023375	0	1.43539197863577e-05	3.67744998937447e-06	1.37823334576592e-05	6.38957170871681e-05	2.907664598808e-05	2.50952601871841e-05
Del6:M4	7.04840548635552e-05	0	2.87734824985676e-06	2.12803966573795e-06	1.86943571019689e-05	9.04335104584874e-06	4.26254496160335e-07	1.11744932154254e-05
Del6:M5	5.04203950654787e-06	0	1.18376076286883e-05	5.86856299572064e-07	6.53282605893045e-06	5.33489374039742e-05	3.26795113722924e-05	1.90345181042415e-05
Del(7,):M1	0.00377249053317896	0.000389511044796681	0.000104098739914019	0.000122168947279372	0.000689061543549128	0.000361346795063724	0.000410889036465412	0.000306256873378692
Del(7,):M2	0.0036479286452659	0.000583927018339034	0.000111078771029641	8.84041426603019e-05	0.000642317381394131	0.000319057169832948	0.000725363365465987	0.000399819579284118
Del(7,):M3	0.00127610623718313	0.000391111775117763	3.56878706883374e-05	6.16212826146451e-05	0.000350589485562551	0.000217393503037928	0.000101590654918213	0.000104737199120851
Del(7,):M4	0.00103403609175477	0.00019684132251369	2.94627332200161e-05	2.22264967665027e-05	4.94013960456335e-05	0.000147802980506271	0.000125643587201546	3.80690362084831e-05
Del(7,):M5	0.000491246170368529	0.000195628648028022	2.45504542687398e-05	1.057849614766e-05	0.000136257661495802	8.28366399955389e-05	0.000156323762008515	7.63274706070581e-05
Del(7,):M(6,)	0.000400149840009294	0.000586158339392664	2.20122611357863e-05	7.86661673342253e-05	0.000252007210806606	0.000199432086666009	0.000168624248897713	8.42821945909203e-05
Complex(0,1)	0	0	0	0	0	0	0	0
Complex(2,5)	0	0	0	0	0	0	0	0
Complex(6,10)	0	0	0	0	0	0	0	0
Complex(11,20)	0	0	0	0	0	0	0	0
Complex(21,)	0	0	0	0	0	0	0	0
