hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7
Del4:U4:R4	0.000655311248020414	0.00050935865837899	8.35436929907725e-05	0.000710735063621588	0.000389704048950101	0.000615552814940607	0.000158169435725849
Del4:U4:R(5,9)	9.42159944498214e-05	2.69527553704979e-05	0.000470993008118651	0.000567590975271189	0.000231699143953873	0.000896840902136507	0.000136600876308688
Del5:U1:R(5,9)	0.000147188623639617	9.39957169328023e-05	6.8479073999005e-06	4.8203629873898e-05	2.15034377606431e-05	3.05076573377682e-05	2.31314985053613e-05
Del5:U5:R2	0.000343367382204503	0.00189963665426248	7.22318205287121e-05	0.00151610500212149	0.000229510600140336	0.000271499433951942	8.68994133039251e-05
Del5:U5:R3	6.25742591974205e-05	0.000320269747049198	3.16589407943187e-05	7.1916917093153e-05	0.000103912060266735	5.78335344623949e-05	0.000115188610800347
Del5:U5:R4	0.000205125731981082	3.21496339509173e-05	6.16008523665738e-05	9.26878708098715e-05	8.76611276585803e-05	0.000238792604996267	0.000186458633222271
Del5:U5:R(5,9)	2.47678410423966e-05	2.74369366046985e-06	3.92336124869441e-05	8.03859482428869e-05	3.99349558411944e-05	0.00013627377489343	4.59504091930827e-05
Del(6,):U1:R(7,9)	0.00019334191333536	2.74369366046985e-06	5.98511770479386e-08	2.67603922411696e-05	0	1.87163541949498e-08	0
Del(6,):U2:R(4,9)	0.000159790763024625	6.45574978934081e-08	6.8479073999005e-07	8.94050298693561e-06	8.78600861870837e-06	0	5.47028680870032e-06
Del(6,):U3:R(3,9)	0.000304851752742097	3.9380073714979e-06	1.02283329710886e-05	0.00020831197340361	2.03574366364638e-05	6.12679854571682e-05	6.9394495516084e-05
Del(6,):U(4,):R(2,9)	0.00106365329692424	0.00261545019090459	0.000161644038022237	0.00314134700359523	0.000336017079618754	0.000442501404054101	0.000300396892752058
Ins(2,4):M	0.0304528788823659	0.000298191082769652	0.000266870180152649	0.00379524351795417	0.000156397320085921	0.00124749179797889	0.000284454914052417
Ins(5,):M	0.0039728926345187	0.00116416535951183	2.39140430267127e-05	0.00201810027530201	0.000128145209038444	0.000331111022062857	4.86074056430228e-05
Ins2:U1:R0	0.000148497936822475	0.000206680829505746	5.90427975137846e-06	0.000249155404041193	6.04117675947602e-05	1.90719649246539e-05	9.84651625566057e-06
Ins3:U1:R0	1.21111469414362e-05	3.5668017586108e-05	2.79823684899453e-08	9.19370082543281e-06	0	1.40372656462124e-07	0
Ins4:U1:R0	3.81883011666908e-07	6.77853727880786e-07	1.63230482858014e-08	8.12852371175494e-06	1.59166822802688e-07	0	1.56293908820009e-07
Ins2:U2:R0	0.00100991690171111	0.000241961502104494	1.64023316631896e-05	0.000316925115158961	4.64607955761046e-05	0.000203175382963278	0.000213341185539312
Ins3:U3:R0	0.000842761252032913	0.000112652833823997	8.04493094085927e-07	0.000254944030486836	5.57083879809408e-08	1.37845948645805e-05	1.56293908820009e-07
Ins4:U2:R0	2.18218863809662e-06	4.84181234200561e-07	2.25413523946782e-08	1.64142047025771e-05	7.95834114013439e-09	2.43312604534348e-07	0
Ins4:U4:R0	0.000935504269152019	0.000132181476936753	4.27508407485275e-08	0.000287781170851938	7.95834114013439e-09	8.42235938772741e-08	1.56293908820009e-07
Ins(5,):R0	0.000907081262140811	0.000875335113936721	3.99914683002135e-06	0.000153822052367023	8.31646649144044e-06	3.37081539051046e-05	2.79766096787816e-05
Ins2:U1:R1	0.000753236963155	0.00018402114774516	1.12147114603592e-05	0.00041787247407981	6.16373521303409e-05	5.88629339431171e-05	6.8456732063164e-05
Ins2:U1:R2	0.000218109754377757	0.000146577798966983	1.09442152316231e-05	0.000851958340783389	2.18456464296689e-05	0.000160071619252308	0.000116595255979727
Ins2:U1:R3	0.000692190236004247	0.000398577991993902	1.5879994118044e-05	0.000350635351518881	7.98301199766881e-05	5.49792904476651e-05	0.000311024878551818
Ins2:U1:R4	0.000316362797808057	0.000420495262528714	1.25765200602032e-05	0.000645706873927549	4.07467066374881e-05	0.000114151044234999	5.72035706281233e-05
Ins2:U1:R(5,9)	0.000858254791363399	0.000624948858357138	0.00147388809039041	0.000730414647344785	0.000151749648860083	0.0063707287899396	0.00224672493928763
Ins2:U2:R1	0.000337039035154022	0.000522657502945032	6.49556274333128e-05	0.00243211366508472	0.000294928164312241	0.000420818507719251	0.000188803041854571
Ins2:U2:R2	0.00051292343938461	0.000440798595616191	0.000165144943235535	0.00143171154326239	8.97860047429962e-05	0.000605474058206626	0.000143946690023228
Ins2:U2:R3	0.00110386012258117	0.00043130864342586	0.000233343416261627	0.000345999211786398	0.000133063463863047	0.000809210931795752	0.00016426489816983
Ins2:U2:R4	0.000521270310925329	0.000571140183862982	0.00241519009317574	0.00357103246648492	0.000545241868192888	0.00491568198211581	0.00145525258502311
Ins2:U2:R(5,9)	0.00100920769040373	0.00210647887751296	0.0116263219961021	0.0189616194247375	0.000498908406075025	0.0280942489715691	0.000635647327170977
Ins3:U1:R1	7.58310551738574e-06	2.70173128683913e-05	6.84013451976441e-08	3.05845526984721e-05	1.59166822802688e-08	8.42235938772741e-08	0
Ins3:U1:R2	0.000205562169708701	1.25887120892146e-06	1.78776243130206e-08	6.65386457650745e-05	9.55000936816127e-08	3.74327083898996e-08	1.09405736174006e-06
Ins3:U1:R3	2.50951693381111e-06	0.000163330469670323	5.1456466500955e-07	2.70397829595113e-05	3.47779507823873e-06	0	2.65699644994016e-05
Ins3:U1:R4	0.000466606485541009	1.0361478411892e-05	8.58903255038599e-07	9.37879717633421e-05	1.59166822802688e-08	1.41027728858947e-05	1.09405736174006e-06
Ins3:U1:R(5,9)	0.000240968180361819	0.000845219041169446	6.05896006608677e-05	0.000220081307413756	5.30662187224161e-05	0.000280333553131958	7.64277214129845e-05
Ins3:U3:R1	0.00267754545894455	0.000587957412064215	2.80608745793199e-05	0.00212590143778218	9.85720133617046e-05	0.000152482137626256	0.000115657492526807
Ins3:U3:R2	0.000984767177657051	0.000205163728305251	6.20975394072703e-06	0.000376793307523626	1.48741395909112e-05	6.94844649487512e-05	8.90875280274052e-06
Ins3:U3:R3	0.00057096965715798	0.000106519871524123	3.98927527224851e-05	0.000146339619691433	5.19600093039375e-05	0.000253765688352227	6.29864452544637e-05
Ins3:U3:R4	0.000280083911699701	3.8282596250791e-05	0.000189132051335527	0.000243454087195032	4.89835897175272e-05	0.000873838502830914	8.12728325864047e-05
Ins3:U3:R(5,9)	0.00160647272065078	0.000119334534855965	0.00119892945116814	0.00190490337957387	0.000175155130153218	0.00365463954369978	0.000240536325673994
Ins4:U1:R1	0	2.33698142374137e-05	7.77288013609592e-09	8.24202619108127e-06	1.51208481662553e-07	0	0
Ins4:U1:R2	2.67318108166836e-06	3.22787489467041e-08	4.96687040696529e-07	0	3.44596171367819e-06	0	2.32877924141814e-05
Ins4:U1:R3	9.14882586522007e-05	3.55066238413745e-07	9.38963920440387e-07	1.99677054014861e-05	0	1.46268308033533e-05	0
Ins4:U1:R4	6.66658628938516e-05	2.68559191236578e-05	5.98511770479386e-08	2.04304462787396e-05	2.54666916484301e-07	9.3581770974749e-09	0
Ins4:U1:R(5,9)	0.000293340707676138	5.92960618150954e-05	3.14879374313246e-06	4.12537857551472e-05	3.27087820859524e-06	4.36091052742331e-05	6.25175635280036e-07
Ins4:U2:R1	3.33329314469258e-05	9.68362468401122e-08	1.40766859264697e-06	1.39695359170869e-07	7.71959090593036e-06	4.21117969386371e-07	0
Ins4:U2:R2	0.000435673961595989	2.60166716510435e-05	1.86082750458136e-06	0.000120434861525185	5.56288045695394e-06	1.30827315822699e-05	5.1576989910603e-05
Ins4:U2:R3	6.65567534619468e-06	1.12975621313464e-06	1.54447128304226e-06	2.28925769841261e-05	6.16771438360416e-06	7.65498886573447e-06	3.70416563903422e-05
Ins4:U2:R4	1.38023431359611e-05	3.22787489467041e-07	9.89332183722288e-06	2.65421182424651e-06	3.50724094045723e-05	3.92762692781022e-05	1.45353335202608e-05
Ins4:U2:R(5,9)	0.00012105691469841	8.06968723667602e-07	5.81963308669637e-05	1.28956278434608e-05	8.36023736771118e-05	0.000521905536726175	0.000322746921713319
Ins4:U4:R1	0.00147166801753236	0.000767491813705783	3.40405512680185e-05	0.00362448340328768	8.45732912962082e-05	0.000175812073130261	4.93888751871229e-05
Ins4:U4:R2	0.000336548042710451	0.000726078178807161	9.68267678553468e-06	0.000124974960698239	3.18492812428178e-05	4.48631010052947e-05	5.1108108184143e-05
Ins4:U4:R3	0.000765948211971912	0.000149676558865867	4.04275268758485e-05	0.00036344366976286	4.70735878438949e-05	0.000173790706877206	6.37679147985637e-05
Ins4:U4:R4	0.00162971302964651	0.000255647691657896	8.36804956811678e-05	0.000610643338775661	6.66908987543262e-05	0.00069355322104806	0.000118158195067927
Ins4:U4:R(5,9)	0.000242768485988249	3.58616900797882e-05	0.000202632766843912	0.00186864370290908	7.16887369903306e-05	0.000782287456286317	6.64249112485039e-05
Ins(5,):U1:R1	0	0	0	0	0	0	0
Ins(5,):U1:R2	0	0	0	0	0	0	0
Ins(5,):U1:R3	0	0	0	0	0	0	0
Ins(5,):U1:R4	0	0	0	0	0	0	0
Ins(5,):U1:R(5,9)	0	7.74689974720898e-07	0	1.04858828977633e-05	0	0	2.34440863230014e-06
Ins(5,):U2:R1	0	0	0	0	0	0	0
Ins(5,):U2:R2	0	0	0	0	0	0	0
Ins(5,):U2:R3	0	0	0	0	0	0	0
Ins(5,):U2:R4	0	0	0	0	0	0	0
Ins(5,):U2:R(5,9)	0.000267263553450883	1.45254370260168e-06	6.92252704920702e-06	3.12917604542746e-05	1.74208087557542e-05	2.58753596745181e-05	1.6410860426101e-05
Ins(5,):U(3,):R1	0.0215470942767138	0.00848053115326967	2.19063080875591e-05	0.0137562036417131	4.28477086984836e-05	0.000640473640551182	0.000501078271676949
Ins(5,):U(3,):R2	0.000127221597601033	0.00120470746818889	4.50749319092202e-06	0.00025866341942476	9.04863387633281e-06	6.03134513932258e-05	6.72063807926039e-05
Ins(5,):U(3,):R3	0.000351823363177127	9.90957592663815e-06	2.36295556137316e-06	6.41376317793252e-05	3.69267028902236e-06	2.49769746731605e-05	1.56293908820009e-07
Ins(5,):U(3,):R4	0.000666713183654469	1.64298832138724e-05	1.99024595884736e-05	0.00027669285171775	4.36753761770576e-05	6.23628921775728e-05	3.29780147610219e-05
Ins(5,):U(3,):R(5,9)	0.000437583376654324	3.94446312128724e-05	2.09393617986288e-05	0.000490793451567003	2.99949877571665e-05	0.000148439405120147	6.50182660691238e-05
Del2:M1	0.000794753101994788	0.00444562297743377	0.00134326328512729	0.0079265678771936	0.00140619908775605	0.00242960737075482	0.00101841110987118
Del3:M1	0.00131602341292012	0.001820585998092	0.000134644938869508	0.00125449051823425	0.000360083103226521	0.000260391277737239	0.000132224646861728
Del3:M2	0.00242332048260629	0.00466899192014496	0.00158869042084849	0.00956104723429251	0.0043629854465736	0.00180013894647027	0.00144024836977638
Del4:M1	0.00102601054291708	0.00339133447933652	0.00016045167820936	0.00240554535396241	0.000552802292276015	0.000428099169501087	8.86186463009452e-05
Del4:M2	0.00114461249539763	0.00483564710095679	0.000507885429108603	0.00525301697666187	0.00176405385546333	0.000332664479461038	0.000416054385278864
Del4:M3	0.00187891897211714	0.00554487577281377	0.000530106538841674	0.00546148610734455	0.00180833406556704	0.000611360351600938	0.000316182577542878
Del5:M1	0.000887987111557466	0.00241980869353862	4.42199150942497e-06	0.00123474108683147	3.50167010165913e-05	5.72720438365464e-06	4.56378213754427e-05
Del5:M2	0.000890223854911515	0.00805412887968371	2.47045449365537e-05	0.00150355861267596	0.000148200228711583	0.000223332896431239	6.64249112485039e-05
Del5:M3	0.000309161575302338	0.00286822507390623	4.1881832749312e-05	0.00082250881287818	0.00010775593903742	0.000124922306074192	3.70416563903422e-05
Del5:M4	0.000710411511132354	0.00250744549692892	3.31839798770207e-05	0.00132127363087787	0.000168374623501823	8.34749397094761e-05	9.53392843802056e-05
Del6:M1	0.000196124203848933	0.00386215231147314	3.10137917430227e-06	0.00092488804923053	5.9687558551008e-06	5.33790421639968e-05	4.21993553814025e-05
Del6:M2	0.000371463060919997	0.00468684206831249	9.87777607695069e-06	0.000899690498820085	3.53429930033368e-05	4.66317964767174e-05	2.01619142377812e-05
Del6:M3	0.00027059139112398	0.00501889355872723	8.13509635043799e-06	0.000384913100275433	7.93844528728406e-05	3.37455866134945e-05	0.000127223241779487
Del6:M4	8.42324814305294e-05	0.00268517228862947	1.49293708773994e-05	0.00049411994730726	6.29106867127624e-05	6.75192477582814e-05	6.43930904338438e-05
Del6:M5	0.000118874726060313	0.00104092509603331	7.0259063550171e-06	0.000114296996681615	2.37078982564604e-05	5.40341145608201e-05	5.90790975339635e-05
Del(7,):M1	0.00751720342051522	0.082348608229112	3.49080046912068e-05	0.00978813950254465	0.000200247779768062	0.000446169809476311	0.000270544756167436
Del(7,):M2	0.00316526461955914	0.171095961976925	3.38804299372149e-05	0.00734048472875217	0.000135259966017724	0.000478698833067134	0.000253977601832515
Del(7,):M3	0.00201432377711103	0.132012336292272	2.48988669399561e-05	0.00457060514711218	6.93489846951311e-05	0.000229864904045276	0.000149260682923109
Del(7,):M4	0.000995459901983724	0.0700188362639479	1.44909804377236e-05	0.00375258404764736	8.23847474826712e-05	0.000101976055831184	6.54871477955838e-05
Del(7,):M5	0.00082846791645338	0.032947435509884	6.75618741429457e-06	0.00202825438172174	1.42772640054011e-05	0.000109453239332066	4.65755848283627e-05
Del(7,):M(6,)	0.00219359057373067	0.0288784409751604	3.99891364361727e-05	0.00376921652634864	0.000107015813311387	0.00032543060856469	0.000120971485426687
Complex(0,1)	0	0	0	0	0	0	0
Complex(2,5)	0	0	0	0	0	0	0
Complex(6,10)	0	0	0	0	0	0	0
Complex(11,20)	0	0	0	0	0	0	0
Complex(21,)	0	0	0	0	0	0	0
