hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9
G[Ins(T):R0]A	0.000113204727605618	0.000152431041803954	6.84158771047974e-05	0.000531673529760264	0.000831202908638497	8.62506772229875e-05	0.000304711131618807	0.000258656005162938	0.03093706699905
G[Ins(T):R0]C	0.000235922626440878	7.81529723821203e-05	5.4967409148669e-05	0.000141260910579851	7.66118923047877e-05	0.000241053282085621	0.000226636181634254	0.00032460575381816	0.0271977539919284
G[Ins(T):R0]G	0.000802860826810243	0.000307727328754599	0.00104713251651583	0.000315590416300315	0.000204675313758916	0.00158280900787693	0.0022493776539134	0.000560923521941519	0.0116233337972179
G[Ins(T):R1]A	6.12483979258277e-05	0.000594142691227621	0.000106589562476756	0.00647936679926288	0.00197441316711851	0.000130466824185538	0.000613096142344627	0.00254627330087544	0
G[Ins(T):R1]C	6.8711341489317e-05	5.34299999735306e-05	3.34727916079564e-05	0.000234554332707967	0.000667440669798394	0.000120019645612038	0.00117375418508533	0.000396036162956348	0.00377561701689952
G[Ins(T):R1]G	0.000348688019546606	0.000261555949819352	0.000120415720606176	0.000900704631131226	0.00137408250466295	0.000401970559113332	0.00197413785851916	0.000919530150509457	0.00757543670698429
G[Ins(T):R2]A	4.117827709589e-05	0.000132319749679086	4.42774283510444e-05	0.00051242885278646	0.000549695824245094	0.000222770719581995	0.000262853000809398	9.12101387959085e-05	0.00380587035838108
G[Ins(T):R2]C	9.4471274812927e-05	0.000177781639339914	4.49586195564451e-05	0.000335116946513176	0.000227888183137038	3.49980482212265e-05	0.000107225072735278	5.3092275010348e-05	6.05066829631333e-06
G[Ins(T):R2]G	0.000410166134857997	4.18598671907027e-05	0.000456310429542515	0.000331557730029261	0.000101976428194954	0.00103519248865068	0.000410832033037769	0.000448751804900331	6.05066829631333e-06
G[Ins(T):R3]A	9.70527239331951e-05	0.000246547522860495	7.36967950634977e-05	0.000154075400867244	0.000361432857238639	0.000222985808552626	0.000134307383748176	0.000419647160013298	2.42026731852533e-05
G[Ins(T):R3]C	0.000108090644309514	5.68137180515274e-05	2.9048421006542e-05	0.000201767590806411	0.000363239000661158	2.47966856141614e-05	0.000768764222102976	0.00054700108583313	1.815200488894e-05
G[Ins(T):R3]G	0.000417748244315248	9.01597139492059e-05	0.00024141820987443	0.000370807432249675	0.00046504266731135	0.000884046396288769	0.000168095026027426	0.00123413564704827	0
G[Ins(T):R4]A	0.000446053733417632	0.000102002727222195	4.7292205269996e-05	0.000146249057438524	0.000391540482812292	0.000279523480832746	0.000560878877003968	0.000180602048995572	6.05066829631333e-06
G[Ins(T):R4]C	0.000469295389902003	0.000263602553495559	9.31073721837271e-05	0.000347721685552898	0.000247865699949602	0.000212753718949756	8.90564356213617e-05	0.0002063819330209	0
G[Ins(T):R4]G	0.000878004255095333	0.000151394095941342	0.000402927970228194	0.000170921047945812	0.000422182098615211	0.00183169767389267	0.00057091679806138	0.000816995045028366	0
G[Ins(T):R5]A	0.00749455841867743	0.000373109494197183	0.000920262340626803	0.000578841341580254	0.000466550404429279	0.000353114635784315	0.000305393710250711	0.0017031347261025	1.815200488894e-05
G[Ins(T):R5]C	0.00894928109183249	0.000290535857874454	0.00147564899598453	0.000418407856017987	0.0003506117022985	0.0010319047000996	0.000518398395088999	0.00216002959764458	6.05066829631333e-06
G[Ins(T):R5]G	0.00792383991148162	0.000335342834358896	0.00219939104608692	0.000256715862969693	0.000587279313028481	0.000963414226451568	0.000630622352510869	0.00217649755378771	0
G[Ins(T):R6]A	0.020429014044338	0.000884514820807978	0.00544459943755054	0.00171162261880633	0.000964276414890745	0.00423528619369708	0.000450762883004155	0.00828660280207988	0
G[Ins(T):R6]C	0.0228455748967161	0.00151522349771718	0.00980914661330246	0.00330261205129595	0.000986531242975182	0.0181528024003438	0.000420347982200196	0.0185112035155086	0.00228715261600644
G[Ins(T):R6]G	0.0242562162393152	0.000928748748263082	0.0195869719200913	0.00418835224185116	0.000928593303099749	0.0379746337587916	0.000574389918747245	0.018939811945032	0.00249287533808109
G[Ins(T):R7]A	0.017366116048738	0.000965887782973998	0.0112715831976892	0.00375823764432254	0.000433835650089207	0.0190507988527277	0.000501775597817925	0.0160836865166622	0
G[Ins(T):R7]C	0.0174848842442752	0.000510777701483425	0.0124818239133279	0.0042556299545416	0.000626857412374127	0.0232147984161586	0.000640318984252329	0.017642804550595	0.00243236865511796
G[Ins(T):R7]G	0.0203935370656051	0.00101781694025164	0.0230151577115798	0.00504597265576549	0.000522195327437861	0.0439899348194383	0.00210296453736999	0.0208767968433058	0.00218429125496911
G[Ins(T):R8]A	0.0171500223398722	0.0002995954901478	0.0172373006518386	0.00382061242159867	0.00125439016533233	0.0338185924872741	0.00172497658203207	0.0155874789453999	0
G[Ins(T):R8]C	0.0192322022586233	0.000260710020299853	0.0150246499828822	0.00220626194389971	0.00108087475201062	0.0296935854815191	0.00345159938311755	0.0174909694754614	1.21013365926267e-05
G[Ins(T):R8]G	0.0230645845806449	0.00080319643473999	0.0249661230461843	0.00401613991278687	0.00155813637221519	0.0589724179736702	0.00228412893661416	0.0228996021313224	0.00514911872016264
G[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0
Del2:U1:R1	2.03788035667885e-05	0.0104792384473111	0.000682290553583657	0.0115013819297085	0.00734655904627586	0.000800776237658809	0.00424507696686388	0.00224736950699991	0.00307979016282348
Del3:U1:R1	2.14355035403799e-05	0.00329432242942008	0.000211735808934149	0.00138846804813689	0.0059030892229982	0.000421635836428156	0.00109626143452211	0.00102998753773133	0
Del4:U1:R1	1.06158146803462e-05	0.00391921875188884	6.39038284274404e-05	0.0019498082699896	0.00357702778431261	5.63225833094892e-05	0.00176454606684039	0.000400062240562319	0
Del5:U1:R1	5.16433397419602e-06	0.000345903309328128	6.9656859102755e-05	0.000667592338250997	0.00419141495427387	3.97300055751061e-05	0.00472749945288311	0.00018188779636006	1.815200488894e-05
Del6:U1:R1	2.02151299295747e-06	0.000448097052893435	7.44926422143619e-05	0.000246877218508631	0.00452657235111359	0.000245693058452087	0.00421640866432391	9.71453564279361e-05	0
Del7:U1:R1	1.4170691221939e-05	0.00012178656275887	5.88589668270472e-05	0.000181461048141274	0.00285559127897837	0.000144017429335284	0.00323947803533232	0.000522026417328996	0
Del8:U1:R1	3.46011812004793e-06	7.33502757552861e-05	4.97741692659113e-05	0.00017764619732426	0.00331273403201557	1.80367465371905e-05	0.00227680125424225	0.000140315298241634	0
Del9:U1:R1	5.38830842512029e-06	5.71957507377529e-05	2.06245812486662e-05	0.000129501731257302	0.00162127286402848	9.09519075810627e-06	0.0036528998520029	0.000127639647456385	1.815200488894e-05
Del(10,):U1:R1	4.40684089530088e-05	0.000759590132412256	7.75074191333134e-05	0.00104841539257696	0.014702415804779	2.94979159722366e-05	0.0118435222213775	0.00164036687749071	6.05066829631333e-06
Del2:U(2,):R1	0.000206655195786448	0.0128127759589232	0.00179747474596576	0.0097590569720243	0.0212727101136509	0.000915971744929554	0.00480870623423758	0.00494698441527437	0.0256850869178501
Del3:U(2,):R1	4.99017948126581e-05	0.00413190180592036	0.000267364175886078	0.00368894107587327	0.0125628740120572	0.000221633820737232	0.00264977024905146	0.00101871452043461	0.00341862758741703
Del4:U(2,):R1	0.000101055549376636	0.00283945794037065	5.76584516333707e-05	0.00293833312663003	0.0112717013432854	0.000450150488534652	0.0011521726548119	0.00148175240716258	1.21013365926267e-05
Del5:U(2,):R1	5.28565346844667e-05	0.00102054574515325	0.000254778999754616	0.00168452537949785	0.00972557975122872	0.000225505422208588	0.0132577247674721	0.00028661776350376	2.42026731852533e-05
Del6:U(2,):R1	2.30076318978291e-05	0.000298585832334204	0.000213246569627315	0.000753446145813286	0.00917192611704906	0.00024633832536398	0.0102646174665729	0.000544767262129172	6.05066829631333e-06
Del7:U(2,):R1	1.94039404118041e-05	0.000284723503434024	0.000258724513172036	0.000391546586863134	0.00759588536655846	0.000130559005172951	0.00946176446455892	0.000220096571575432	6.05066829631333e-06
Del8:U(2,):R1	3.81431361391342e-05	0.000278310811915239	0.000265057568042048	0.000829323659658229	0.00681870970464576	8.40383335250698e-05	0.00550583985167486	0.000285319028792156	1.21013365926267e-05
Del9:U(2,):R1	1.15935493026502e-05	0.000390491981420441	0.0001007825760624	0.000651008880232018	0.00513610649222651	1.54864058854242e-05	0.00737745038451361	0.000349060928437652	6.05066829631333e-06
Del(10,):U(2,):R1	4.73849537070797e-05	0.00187125067323028	0.000348736174828249	0.00299214743111059	0.0408305734283918	0.000541409666073759	0.0316756837646123	0.00190116579492779	2.42026731852533e-05
Del2:U1:R3	3.44863225076977e-05	0.0437057945544461	0.00206969493836558	0.00732764017320288	0.00635307022472523	0.000467664876143167	0.000897711356006494	0.0020074412563783	0.00012706403422258
Del2:U1:R4	4.42478756604802e-05	0.0263422725252543	0.00113654392057521	0.00186037558176393	0.00434184314297728	0.000262623633140319	0.000420588892305574	0.00178995514157319	6.05066829631333e-06
Del2:U1:R(5,9)	8.69997168474791e-05	0.0115146016030801	0.00138266302421364	0.00265320252432743	0.00357955638510414	0.000226242870107894	0.003064757981407	0.00133512525822255	0.00346098226549122
Del2:U2:R2	0.00020087493207221	0.0786890188169927	0.00648079242797568	0.0259508176454312	0.0158781680560543	0.0010060940236239	0.00496967433631424	0.00813354691631742	0.00225084860622856
Del2:U2:R3	0.000110481140853033	0.0291141379682121	0.00205254375781772	0.00845384050503329	0.00306552796705506	0.000703156571988189	0.00322460183632523	0.0031920301741789	0.0030858408311198
Del2:U2:R4	0.000345158986210889	0.010519815776198	0.00464935928875059	0.00430225372406294	0.00141958161331547	0.00085439484533751	0.0105897055779382	0.00207028702907279	6.05066829631333e-06
Del2:U2:R(5,9)	0.000985097064511307	0.0148013925309717	0.0341401026994886	0.0199856298109275	0.00374906687170635	0.0155354768977238	0.0432154584947925	0.000742733394218882	1.815200488894e-05
Del3:U1:R4	6.46080146896917e-08	0.000173033518811112	3.90504661313857e-05	0.000353240765257239	0.0010840943989812	4.85486533709727e-06	0.00070140977180774	0.000250863596893317	1.21013365926267e-05
Del3:U1:R(5,9)	8.68331717429457e-06	0.00247887366067186	0.000227113194561016	0.00173371860180316	0.00232789899329806	5.19900769010669e-05	0.00101519518406245	0.000360243034304558	6.05066829631333e-06
Del3:U3:R2	7.09080139887665e-05	0.103647459800542	0.00205855982272087	0.0251121600552516	0.00642998052333461	0.000204150160124521	0.00478744591743798	0.00888199474326736	0.00525198008119997
Del3:U3:R3	1.71211238927683e-05	0.0330729789672723	0.000824045768980801	0.00692487844931584	0.00141681742859926	7.1778262199109e-05	0.00201210127595829	0.00233778741762174	0.00684935651142669
Del3:U3:R4	2.93521389403568e-05	0.00785445558855014	0.000724011828797604	0.00250180145186798	0.000365547723122988	0.000111108816828758	0.000951775598821717	0.000194316687550104	0
Del3:U3:R(5,9)	1.96695511388617e-05	0.00688379239699833	0.00101841457441092	0.00341829641911293	0.000349637955409837	0.000111323905799389	0.000639495874725621	0.000621457546849355	0.00355779295823224
Del4:U1:R(5,9)	1.87176597224336e-05	0.00137318920258836	3.59075443322103e-05	0.00103732479535636	0.000431542633222356	5.13140829933699e-06	0.00113420477611913	0.000348437535776083	1.815200488894e-05
Del4:U2:R3	1.93393323971144e-06	0.00218798305816019	1.94173215876096e-05	0.00116848487241556	0.000325922506992406	1.05700865567181e-05	0.00076436761267983	0.000187952887463248	0
Del4:U2:R4	5.86210053284469e-06	0.00649788480781259	0.000475194938207089	0.00157273451921576	0.00065646245890847	0.000146629223978659	0.00053321436656974	0.000909438981800298	0
Del4:U2:R(5,9)	6.22404898847294e-05	0.0115033316388364	0.00115177292791971	0.00160174573865924	0.000312792629590437	0.000764272566643167	0.00607037253194373	0.00026929264245097	6.05066829631333e-06
Del4:U4:R2	5.89641456731322e-05	0.0741604579305742	0.00193618146210705	0.0443505969294371	0.00243350341393303	0.000377911321398477	0.00794324784283571	0.0034274907773926	6.05066829631333e-06
Del4:U4:R3	4.0601112164662e-05	0.0178237895519463	0.000488245482587785	0.0118036465870552	0.000501872287535771	0.000570323769125711	0.00513572162644596	0.000151964948604717	0.00323710753852763
Del4:U4:R4	2.43959863468276e-05	0.00927166041420148	0.000681676807052058	0.00770615596380446	0.000292124066598822	0.000622682569976431	0.000927503905704894	0.000109262551287196	6.05066829631333e-06
Del4:U4:R(5,9)	8.58295939147658e-05	0.00775894741699378	0.00136636839102307	0.00500718833912584	0.000398215360678125	0.000414691535376359	0.00144758867153154	0.000327605831001964	1.21013365926267e-05
Del5:U1:R(5,9)	1.86645375770221e-08	1.88287538211114e-05	1.50401622578567e-06	0.000208689381979551	0.000284381208274455	6.48339611473116e-06	0.000328320321945841	0.000104119561829247	0
Del5:U5:R2	1.07321091067877e-05	0.0108608618128013	0.000136508019775345	0.0109273452026452	0.000613774651757094	0.000310588473591007	0.00607244034368155	0.000952518012184184	6.05066829631333e-06
Del5:U5:R3	3.585026948448e-06	0.000995249723715326	0.00013863927146749	0.00173721227102218	7.1303401202078e-05	0.000163160347721433	0.00134116663248085	0.000163082117736042	1.21013365926267e-05
Del5:U5:R4	3.8764808813815e-08	0.000578861383778603	0.000119984074693843	0.000838441284205422	8.86580836532445e-05	6.69848508536205e-06	0.000276825786921316	2.81825432417943e-05	0
Del5:U5:R(5,9)	5.5261388564583e-06	0.000141433958050464	5.16761090671291e-05	0.00047654172525527	2.71235625277508e-05	0.00013375461273661	0.000144024091331751	5.91833408077681e-05	3.630400977788e-05
Del(6,):U1:R(7,9)	0	2.39589070361388e-05	5.19323988275769e-07	9.34703997433379e-06	0.000166573540341242	1.72071176504713e-06	0.000129047513114092	6.28587600416057e-06	0
Del(6,):U2:R(4,9)	1.48871223181647e-05	4.95550970132439e-05	0.00016828795007087	0.000137629592104549	0.000148716278850766	0.000190691735962188	0.000867376758570994	1.41821830507094e-05	0
Del(6,):U3:R(3,9)	3.54626213963419e-06	0.000196010056082671	3.12673507746294e-05	0.00057848083162332	0.000312745512805502	0.00013953128794784	0.000306297123145878	6.22873167685002e-05	6.05066829631333e-06
Del(6,):U(4,):R(2,9)	8.12050957966436e-05	0.000919661827940719	0.000200108347170676	0.00229030009222435	0.00125894478787607	0.000835467015921992	0.00545460630259783	0.00202458455457146	1.815200488894e-05
Ins(2,4):M	0.00493545649282364	0.000582190525758568	0.0130855549108669	0.00268512404233234	0.00266222399360393	0.0142350182542937	0.0366166295708602	0.00174226560296311	0.00330366488978708
Ins(5,):M	0.00559773745833741	0.000174643513703062	0.013963070817238	0.00162046603751387	0.00293402502030066	0.0163678712140654	0.0986408634812422	0.000993558029070852	0.00720634594090917
Ins2:U1:R0	0.000764067303323232	0.000419581041671607	0.00032899511880639	0.000393113166494176	0.000548832016521281	0.00063715498500031	0.00236282623770427	0.000254357193267531	6.05066829631333e-06
Ins3:U1:R0	0.000135478699603304	0.000134011608718084	7.83234996863182e-05	3.09514184844349e-05	8.40406387295857e-05	0.000104410331743396	0.000447309838160406	0.000237109996297437	0
Ins4:U1:R0	1.49818807397096e-05	1.88287538211114e-05	8.69361845308397e-06	5.47975134540186e-06	2.19878329698038e-07	2.60564924421423e-05	0.000124369841901338	5.7663821195192e-05	0
Ins2:U2:R0	0.00163096328709292	0.000238579412547793	0.00139141059840577	0.000848070177418814	0.00109782108899235	0.00316334421806433	0.00994137633268208	0.000281604647516971	0.0192653278554616
Ins3:U3:R0	0.000434750202314255	0.000234840949832586	0.000548075652717582	0.000888060563732566	0.000549507357105353	0.00054134821208215	0.00389820656680394	0.000563365143199333	6.05066829631333e-06
Ins4:U2:R0	6.23022264320996e-05	4.86818794447286e-05	2.46240504051277e-05	2.45212317980243e-05	2.42808498366547e-05	3.35231524226147e-05	0.000279857239080654	6.65731413167915e-05	6.05066829631333e-06
Ins4:U4:R0	0.000300827837998143	0.00014146124609948	0.000139556519031197	0.000286952816266749	0.000489323517148005	0.000392260828439137	0.00559959403435109	0.000304540302523887	1.21013365926267e-05
Ins(5,):R0	0.000692178683244842	0.000236341792528472	0.00399171976344158	5.76291552975755e-05	0.000221637356335622	0.0020672200967335	0.17370528033394	7.80799308615979e-05	6.05066829631333e-06
Ins2:U1:R1	0.000369590865899211	9.17151327431238e-05	0.000462542317401825	0.000380141362771029	0.000685941860682986	0.00120400660360012	0.00520070712737164	0.000264071728910324	0.00378771835349214
Ins2:U1:R2	0.000250374721460132	0.00011646539320073	0.000242187079155774	0.00040681909958417	0.00130444389652859	0.000342513822231793	0.000817809504389492	0.000961726041289452	0
Ins2:U1:R3	0.000235331104173053	0.00015196714497068	9.74238313070581e-05	0.000423035492919725	0.000217098439386855	0.000352838092822075	0.00113131385485459	0.000269993959195236	4.84053463705066e-05
Ins2:U1:R4	0.000236188237167936	0.000178436552516301	0.000128718159951208	0.000267321410430053	0.000329754672167143	0.000331114106788355	0.000863140755884766	0.000158939154006027	6.05066829631333e-06
Ins2:U1:R(5,9)	0.0304258451791482	0.000179964683261202	0.00362177223870259	0.000684306890799771	0.000402738572031913	0.00856146284098362	0.00191995316065124	0.000179926706945538	1.21013365926267e-05
Ins2:U2:R1	0.000345074277924963	0.000813320300924964	0.000592359825536006	0.00150144531391362	0.00446989085883643	0.00227392059750979	0.00313074727443843	0.00350350572006275	1.815200488894e-05
Ins2:U2:R2	0.000325433441459297	0.000142061583177835	0.00124778042107693	0.000452118814354591	0.00187702277265726	0.00106422949968585	0.002598637079185	0.00177250014704924	6.05066829631333e-06
Ins2:U2:R3	0.000951157756527982	0.000382114550372497	0.00140178358923652	0.0003083343340762	0.000326299441271888	0.00135810248755925	0.0020427169351834	0.000526182368406127	0
Ins2:U2:R4	0.00409276123562306	0.000666783477708488	0.00381290369979021	0.000557584363574108	0.000303494917363206	0.00985872587685013	0.00373579300409501	0.00363723643331655	1.21013365926267e-05
Ins2:U2:R(5,9)	0.0239152395452553	0.00257080709780711	0.0358791771024091	0.00427726710668414	0.00185501923409247	0.0960349823159994	0.0184079411519249	0.0319107300669645	0.00201487254267234
Ins3:U1:R1	5.50273639780403e-05	3.36188763878395e-05	3.22587874795195e-05	6.28467175833888e-05	2.89454115452488e-05	3.42606003219206e-05	0.000184316306456204	0.000280202014028439	0
Ins3:U1:R2	4.28781857490587e-05	1.92380745563529e-05	4.14784743882594e-06	4.89506974251927e-05	1.78101447055411e-05	7.52811397208121e-06	0.000127381218218562	0.0001105612859988	6.05066829631333e-06
Ins3:U1:R3	5.05765896327504e-05	4.4042911111991e-05	6.17793212026758e-06	0.000181579033218089	1.3145582996947e-05	2.32910628197451e-05	0.000143200981805043	0.000189991900960465	8.47093561483866e-05
Ins3:U1:R4	1.69560145218946e-05	6.18347190704905e-05	3.33851135320137e-05	6.37053867535414e-05	0.000123618738075233	2.41514187022687e-05	0.000220031229578477	0.000163848371215888	0
Ins3:U1:R(5,9)	0.00215596083579305	1.70550306350647e-05	0.000177480659110089	9.45191559816923e-06	0.000217428256881403	0.00073136395413664	3.5474013016895e-05	4.79492855523984e-05	0
Ins3:U3:R1	5.79275459707776e-05	0.000396686368547096	0.000111155566893155	0.00165198771720291	0.00290131026596059	0.000704324197828757	0.00150490520076936	0.00285652803613038	2.42026731852533e-05
Ins3:U3:R2	1.2879966661805e-05	0.00017731774250664	4.7359649943798e-05	0.000181146421269768	0.00061501539376039	0.000355695703431886	0.000121639527373722	0.000335826821726413	0
Ins3:U3:R3	3.75774570771845e-05	0.000114200485132393	0.000112814705868685	6.98668296538737e-05	2.71392681227292e-05	0.00035677114828504	0.000133925942747995	0.000145354388922655	1.21013365926267e-05
Ins3:U3:R4	0.000117131459165092	0.000101429678192857	0.000296297940947157	1.60918535322507e-05	9.10767452799229e-05	0.00139220945290215	3.88066028079558e-05	0.000606444173583219	6.05066829631333e-06
Ins3:U3:R(5,9)	0.00092766628238681	0.000188096521868001	0.0017612434671993	0.00107875722149785	0.000136340270007762	0.0102948341283022	0.000982853002415465	0.00251720761802976	1.815200488894e-05
Ins4:U1:R1	2.07248153787933e-05	5.17927170325644e-05	5.08060727750827e-05	3.86073390244222e-05	9.58041293684307e-06	1.413441807003e-05	1.08610305841201e-05	6.98589401371482e-05	0
Ins4:U1:R2	1.70809233502947e-05	5.45760980322069e-08	6.74446738020479e-09	2.4252488011946e-07	0	6.14539916088262e-08	6.02275263444736e-08	3.89620413481027e-07	0
Ins4:U1:R3	2.70549650847233e-05	4.21054596318477e-05	6.41533737205079e-05	7.14792923703436e-05	5.7576711190929e-05	4.00680025289547e-05	0.00065850769720836	2.09615782452793e-05	0
Ins4:U1:R4	0	1.18157252239728e-05	1.6861168450512e-07	3.63983961973882e-05	2.73591464524273e-05	1.25980682798094e-06	0.000222962302527241	5.82482518154136e-05	6.05066829631333e-06
Ins4:U1:R(5,9)	0.000222257313467179	3.38371807799683e-05	5.08802619162649e-05	8.84756981581749e-05	0.000126681329096027	0.000416381520145602	0.000184597368245812	6.31574690252745e-05	1.21013365926267e-05
Ins4:U2:R1	3.87719874821139e-05	3.63476812894498e-05	1.88845086645734e-07	1.07366419901534e-05	9.42335698705876e-08	5.83812920283849e-07	1.84697747456386e-05	1.83121594336083e-06	0
Ins4:U2:R2	1.45210102349232e-05	0.000184057890613618	7.31774710752219e-05	9.50959719127872e-05	0.000113158811819597	0.000215334786597327	0.000549475798682748	0.000136873651255885	0
Ins4:U2:R3	2.44620300951771e-05	7.01302859713859e-06	3.10987390901243e-05	3.27146399101683e-05	9.46419153400268e-05	7.55884096788562e-06	0.000543553425258874	1.14288654621101e-05	0
Ins4:U2:R4	3.54382139241258e-05	4.89820479839057e-05	8.80557661159537e-05	6.43674141290027e-06	4.72738408850781e-05	0.000235092244899564	7.26143209293204e-05	5.85729354933144e-06	6.05066829631333e-06
Ins4:U2:R(5,9)	0.00104962898531703	3.33187078486623e-05	0.00105110500780278	3.4792488207408e-05	0.000122535052021721	0.00282439472734585	0.00118306937582661	6.29107094300699e-05	0
Ins4:U4:R1	0.000109942740730618	0.000814493687032656	9.99732399767756e-05	0.00149390082372396	0.000993127592866123	0.000639643871660467	0.00174007361530242	0.00580482466698267	0.00321895553363869
Ins4:U4:R2	4.40253369432157e-05	2.62238151044754e-05	0.0002470161178	0.000175856756992567	5.28650326973997e-05	0.000642562936261886	0.000419123355831192	0.000259889803138961	6.05066829631333e-06
Ins4:U4:R3	2.93377816037591e-05	0.000126207226699479	8.92225589727291e-05	5.04910581502757e-05	2.32756917580351e-05	0.000845852740503883	0.000338498773898057	0.00034363221734315	1.815200488894e-05
Ins4:U4:R4	0.000120779658394569	0.000255034106104503	0.000226850160333188	0.000331767481276932	0.000182985887093703	0.00154956239841655	0.000649875085098985	0.00128921498616737	1.21013365926267e-05
Ins4:U4:R(5,9)	0.000320195885068452	0.000358974284806841	0.00047360324390536	0.000655059701202662	0.000343622712533098	0.0059245949690321	0.00118794780546051	0.0042471092665384	6.05066829631333e-06
Ins(5,):U1:R1	1.79854355559504e-05	8.93410724787228e-05	3.4052815802654e-05	1.96248511102071e-05	5.00851423862173e-05	3.31851554687661e-06	0.00121575284678954	7.72747153404038e-06	1.21013365926267e-05
Ins(5,):U1:R2	1.71986535103959e-05	4.36608784257655e-07	8.1742944648082e-06	1.7304477932848e-06	2.87255332155508e-05	2.89141030519527e-05	2.82266340134433e-05	1.30263091573823e-05	6.05066829631333e-06
Ins(5,):U1:R3	1.12662020282225e-05	6.49728447073424e-05	3.1024549948942e-07	1.20082589291581e-05	2.85213604808312e-05	3.13415357205013e-06	0.000133444122537239	3.5650267833514e-05	8.47093561483866e-05
Ins(5,):U1:R4	2.47161549529565e-05	8.24917721756808e-05	3.72227154713502e-05	1.62753858739627e-05	3.76934279482351e-07	4.60904937066196e-07	8.24314077234696e-05	5.63650864835886e-06	0
Ins(5,):U1:R(5,9)	9.91890956189343e-05	4.95550970132439e-05	0.000106913296911006	6.6615685314975e-05	2.3197163783143e-05	0.000191982269785973	0.000196422039251443	3.97412821750648e-05	6.65573512594466e-05
Ins(5,):U2:R1	1.08168173927142e-05	1.0287594479071e-05	0.000111944669576639	1.99001496227752e-05	2.93223458247312e-05	2.9006284039366e-05	0.000446968548844454	2.00654512942729e-05	0
Ins(5,):U2:R2	1.73752487505478e-05	2.56507660751373e-06	2.73488152267304e-05	1.98739307168163e-05	3.28089879099429e-05	0.00010311979791961	0.000138643765644978	3.28579882035666e-06	0
Ins(5,):U2:R3	1.29618034804119e-05	2.24034882422209e-05	0.000193161545769065	7.11450013193681e-05	7.29367830798348e-05	0.000192504628714648	0.000305112648461103	1.72342096229774e-05	1.21013365926267e-05
Ins(5,):U2:R4	8.53687234099793e-06	5.81235444043004e-05	4.29824906140451e-05	3.2858843892942e-05	1.37581012011058e-05	2.2615068912048e-05	0.000141052866698757	1.02600042216671e-05	6.05066829631333e-06
Ins(5,):U2:R(5,9)	0.000145026328440781	0.000185613309407536	0.000290315598380915	3.78011076661872e-05	4.02848511196762e-05	0.00108564621576152	0.00203109302259891	1.09743083130489e-05	0
Ins(5,):U(3,):R1	0.000187371857002065	0.00231992077515305	0.000243643884109898	0.00907387174787491	0.00578945924332925	0.00120437532754978	0.00389194290406412	0.0195717113189626	1.815200488894e-05
Ins(5,):U(3,):R2	5.17079477566499e-05	0.000234840949832586	0.000147960125386933	0.000171340550441154	0.00016619660606176	0.000434571901661814	0.000911061791012853	0.000554040227970021	6.05066829631333e-06
Ins(5,):U(3,):R3	2.26644915531439e-05	4.72629008958912e-05	4.85062093984328e-05	0.00021791843687707	5.2331042468133e-05	0.000121924719351911	0.00022649565073945	0.000590833382349746	0
Ins(5,):U(3,):R4	1.37930932694193e-05	0.000127544341101268	4.31848246354513e-05	0.000126289915277342	2.3307102947992e-05	0.000137841303178597	0.00031517064536063	0.00145951806889993	3.630400977788e-05
Ins(5,):U(3,):R(5,9)	9.57576921720817e-05	0.000206106634218629	0.000164632448750799	0.000212917180565417	0.000493516911007246	0.000400956568251786	0.000880626814366779	0.00130064385162948	3.02533414815666e-05
Del2:M1	0.000531423892561271	0.0372825698487415	0.00523506232498234	0.0275752165188389	0.0197579211835762	0.00111837046629322	0.00461710239709369	0.00413526223317512	0.0093059278397299
Del3:M1	1.8576957823776e-05	0.00565078190220569	0.000327545058319645	0.00492368767837336	0.0156434950558866	0.000105547230588159	0.000586535803226714	0.00091837427661613	1.21013365926267e-05
Del3:M2	0.00027376856571244	0.0680081216874526	0.00160432668913145	0.0178357975073778	0.0100002549018065	0.00144416880280741	0.00308603837404871	0.00419843268954751	0.00586309757912762
Del4:M1	0.0001627059527272	0.0176812913599842	0.00144305972960338	0.00678650817311796	0.0126786556582382	0.00117733557124189	0.00882676557846702	0.000905958372773201	1.815200488894e-05
Del4:M2	0.000101774851940182	0.043778517205074	0.000351157438617742	0.0260918360311309	0.00833913694331774	0.000695413369045477	0.00294275708887521	0.00176973384211352	1.815200488894e-05
Del4:M3	0.000137959647367388	0.0490972854149007	0.000418642579224072	0.0358084577038608	0.00415950118527769	0.000531577027416346	0.00768734108339804	0.0042198877869832	6.05066829631333e-06
Del5:M1	4.49829712942829e-05	0.0017892773739859	0.00018311228937256	0.00187674928853524	0.0123120085434667	0.000143064892465347	0.00525800358076735	0.000413309334620674	1.21013365926267e-05
Del5:M2	2.54440719184604e-05	0.00356482885931671	5.76921739702718e-05	0.00503461331475881	0.00662713285709886	0.000243142717800321	0.00349385903076926	0.000771227633791462	1.815200488894e-05
Del5:M3	4.24402869828286e-06	0.00640024816843297	0.000318682828182056	0.00605202485103942	0.00247595563715973	2.75928422323629e-05	0.00229800134351551	0.000469025053748461	6.05066829631333e-06
