hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6
Ins4:U4:R3	8.86051192734187e-06	0.000191509227373691	0.00011881103689146	0.000585216394222631	3.13246717917031e-05	1.80189920175865e-05
Ins4:U4:R4	8.62172197368808e-05	1.69005311556773e-05	0.000177583780349941	0.000381343219889575	0.00062986228051279	2.70284880263798e-05
Ins4:U4:R(5,9)	1.52994127952771e-05	5.6033846612406e-06	0.00099454148710107	0.00200695554896055	7.14902343148732e-05	7.20759680703461e-05
Ins(5,):U1:R1	8.54025246008855e-07	9.03771719554936e-08	0	5.46694980411348e-05	1.02368208469618e-06	0
Ins(5,):U1:R2	2.24743485791804e-08	3.16320101844228e-07	0	5.63594138326309e-05	1.39593011549479e-06	0
Ins(5,):U1:R3	1.65973064257247e-05	3.43433253430876e-06	6.02642844998528e-08	1.34471077084007e-05	7.43937689551024e-05	0
Ins(5,):U1:R4	2.33058994766101e-05	6.32640203688455e-07	1.65726782374595e-07	4.13234964057297e-05	1.73653706367552e-05	9.00949600879327e-06
Ins(5,):U1:R(5,9)	2.81154100725547e-05	1.3556575793324e-07	4.51982133748896e-08	1.42848437417919e-05	0.000185584255754647	0
Ins(5,):U2:R1	0	0	0	0	0	0
Ins(5,):U2:R2	1.85413375778238e-07	5.87451617710708e-07	3.01321422499264e-08	4.8733127183828e-05	1.0180983642342e-05	0
Ins(5,):U2:R3	0	0	0	0	0	0
Ins(5,):U2:R4	1.24564077000107e-05	4.51885859777468e-08	6.02642844998528e-08	8.11737328906678e-06	2.25582306663958e-05	0
Ins(5,):U2:R(5,9)	9.90556913627376e-06	1.17490323542142e-06	3.01321422499264e-08	3.04762591457845e-06	3.69083922536823e-05	0
Ins(5,):U(3,):R1	0.0201701378981642	0.00530351320469227	0.00134401407291572	0.0212411004448537	0.0132881007306149	0.00357676991549093
Ins(5,):U(3,):R2	0.000109011827783314	0.000356718697708333	1.73259817937077e-06	0.000751203678631805	0.000524125227364444	9.00949600879327e-05
Ins(5,):U(3,):R3	0.000128390334845713	2.50796652176495e-05	5.95109809436046e-05	0.000245572207581341	0.000264928923519371	0.000603636232589149
Ins(5,):U(3,):R4	2.39745113468407e-05	6.14564769297356e-06	0.000179662898165186	0.000249529788152879	0.00011511770352447	9.00949600879327e-06
Ins(5,):U(3,):R(5,9)	0.000168754264893921	1.22009182139916e-06	6.07012005624767e-05	0.000463831331729184	0.000255436598734007	0
Del2:M1	0.00640473423950768	0.162949001698277	0.00341591524009178	0.00860133917304678	0.010333177249734	0.00138746238535416
Del3:M1	0.00304890383977448	0.00343609488916189	0.000620556403566109	0.00412495445351958	0.00542635260695905	0.00253166837847091
Del3:M2	0.00171503439583869	0.0266957446179716	0.00295293487442166	0.00763298853707009	0.00901649873999625	0.0864280952123538
Del4:M1	0.00301959728922723	0.00379679018243626	0.00037033909432272	0.00300958114368272	0.00405043082311969	0.0086941636484855
Del4:M2	0.00116590739982929	0.0104973085226306	0.00122054762004664	0.00403824877406359	0.00481035656559351	0.0330738598482801
Del4:M3	0.00092517903361054	0.013871404671831	0.00128870652581598	0.00499631547804417	0.00274140201041483	0.0358758131070148
Del5:M1	0.00231559393857155	0.00126121343463891	0.00013499199727967	0.00206142283485569	0.00614428877155879	0.000486512784474836
Del5:M2	0.00158546977627972	0.00113518246834698	1.98872138849514e-06	0.00199954591818245	0.00284793939682939	0.00210822206605762
Del5:M3	0.000780101494944786	0.000879957334744663	5.15410293184991e-05	0.00153453020102675	0.00176477207681159	0.00568499198154855
Del5:M4	0.000236800973804534	0.00168698029172124	6.03848130688525e-05	0.000867360112778914	0.00112404015379949	0.00392814025983386
Del6:M1	0.00251531223722044	0.000625635972861904	0.000198269496004516	0.00164158708860426	0.00476334163930364	0.00282898174676109
Del6:M2	0.00110556939248133	0.000332090918350461	0.000224168072268327	0.00128942019263625	0.0030182614833213	0.000576607744562769
Del6:M3	0.000386862199267722	0.000710138628640291	5.45241114012418e-05	0.000992341662726058	0.00250176734058822	0.000135142440131899
Del6:M4	0.000201195987067968	0.000634357369955609	1.67233389487091e-06	0.000519049691309438	0.000903706544369788	0.000711750184694668
Del6:M5	0.000175749405889191	5.95133677326925e-05	6.0565605922352e-05	0.000419936852324426	0.000453863411551206	0.000864911616844154
Del(7,):M1	0.0321528425159973	0.0104753468698454	0.00267772295318196	0.0102811154697939	0.109782458623049	0.00479305187667802
Del(7,):M2	0.0191959760218253	0.00995341870180242	0.00165407381666746	0.00994165905157391	0.0663324586621354	0.00236048795430384
Del(7,):M3	0.00794426644729155	0.0048408724614521	0.00042148840579197	0.00757391370299129	0.0373230579475904	0.00174784222570589
Del(7,):M4	0.00443449237837811	0.00166190062650359	0.000383883492264062	0.00302986013318067	0.0213031592057552	0.00128835792925744
Del(7,):M5	0.00131952519095513	0.00146921649589448	9.29877909832728e-05	0.000876098566230667	0.013234776200203	0.000423446312413284
Del(7,):M(6,)	0.00694685485734753	0.00366090810440118	0.00194176044479863	0.001830092139842	0.0585670669412517	0.00539668810926717
Complex(0,1)	0	0	0	0	0	0
Complex(2,5)	0	0	0	0	0	0
Complex(6,10)	0	0	0	0	0	0
Complex(11,20)	0	0	0	0	0	0
Complex(21,)	0	0	0	0	0	0
