hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13	hdp.14	hdp.15	hdp.16
A[Ins(C):R7]G	0.000263721770953706	0.000372848719652854	2.02705760689489e-05	0.000190058451803673	0.00058232464762291	0.000250305905419568	3.68370171252442e-05	0.000193079908921605	0.000634884352513375	1.55893528958518e-05	0.000204401774313224	0.000130966568577061	5.62934242332474e-05	2.48939207800759e-05	0.000745495117717172	2.17666401191794e-05
A[Ins(C):R7]T	0.000154000448325012	0.000626270457358953	6.39837485710352e-05	3.48103787440905e-05	0.000787607660990797	0.000326552385188315	0.000254088827722363	0.000260223517080631	7.32638863793076e-05	0.00024391921041576	0.000269849766511478	0.000181976458494541	3.81812842384625e-05	3.29844450336006e-05	0.000580737946353287	2.33740227741342e-05
A[Ins(C):R8]A	0.000764917218327806	0.00190721373712533	3.78730125205563e-05	0.000336812312111678	0.00127836524121438	0.000372066218378565	0.000403258903436684	0.000680390123159401	0.000259829411098226	0.000222866519344927	0.000425671320459843	0.000314619822760931	0.000150072017099646	2.61386168190797e-05	0.00338537746007361	4.21603075539182e-05
A[Ins(C):R8]G	8.37493708396416e-05	0.000176242991775643	2.42348426676382e-05	2.21449954063968e-05	0.000165044716090534	8.57527889429991e-05	0.000336764659987296	3.70707932235386e-05	5.52208994569373e-05	1.70022851824849e-05	8.09497425300195e-05	0.000607088291941779	9.85331937932389e-05	1.8048092565555e-05	0.00060959776644584	3.59651869046133e-05
A[Ins(C):R8]T	0.000237262935905038	0.000300627415914138	2.1982556437755e-05	8.03930439298892e-05	0.000369142433688563	0.000116191425959405	0.000386445925982851	0.00021518412621456	0.000107269977005331	1.63429167820561e-05	0.000145247855869308	0.000553607334692656	3.07210264306033e-05	1.74257445460531e-05	0.000411007542284158	1.46338795878175e-05
A[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(C):R0]A	0.00121231751570011	7.54839662050658e-05	0.000128820451900288	0.000339768510063059	0.000109228924507109	7.89963339082969e-05	0.000374792295687598	1.31306697078408e-05	0.189176818100017	0.000587450147039153	0.000635874363302133	0.000539839959559218	0.00049535849159051	0.00176497898330738	0.000118867796856405	0.000199014064966589
G[Ins(C):R0]G	0.000371593663887292	0.000131978503673397	0.000288535471519917	9.99844776650221e-05	6.13586526635143e-05	0.000194265376927811	0.000458821103606005	7.06429874233706e-05	0.000642943899985904	0.000312069644374363	0.000129460797249227	0.00136835353489712	0.000273140002415915	3.11174009750949e-05	0.000291348549315555	0.000290768824853592
G[Ins(C):R0]T	0.000485351757422203	0.000121093562342272	0.000368540199499744	0.000151126349034181	7.10821160581332e-06	0.000739232277388959	0.000366367767285301	1.30791738256899e-05	0.00696266906005762	0.00121097716513034	0.000592887914529383	0.000959215386700857	0.000516885538328329	0.00180667630061401	0.00018039271358113	0.00045930959365333
G[Ins(C):R1]A	0.00128628561986151	0.000125224764168722	0.000254183553374919	0.000674352195045321	4.38583188269798e-05	0.000408010328567446	0.000212886209155243	5.52566420291927e-06	0.0396392463355967	0.000877101265798938	0.000514990106113761	0.00131354879157747	0.000229245316511223	0.00171954757788374	5.77573161904495e-05	0.000160001548445291
G[Ins(C):R1]G	0.000362368316154723	0.000129722557283527	2.15758093288542e-05	8.51964241137328e-05	7.6094088151121e-06	7.24992990754391e-05	0.000149566948572674	3.38936533429558e-06	0.0063620507835726	0.000177087513258015	0.000264489428973444	0.000400224655321408	0.000310218009091244	3.0495052955593e-05	8.41305199303808e-05	6.04442852540289e-05
G[Ins(C):R1]T	0.000428144791145939	0.000166835695329883	0.000399944718818304	0.000643610561868722	6.40986099190885e-06	0.000383745892354936	0.000840197880807174	1.21639515565534e-05	0.0126002965185511	0.000507431081872832	0.000577706055308758	0.000570463543990647	0.000378883903139638	1.30693084095398e-05	0.000116004420450355	0.000376629848339093
G[Ins(C):R2]A	0.000227952201929178	0.000127387652770011	7.02883287589967e-05	0.000590398998743877	2.40824071396953e-05	0.00106664939658342	0.000313060526538437	6.62970470660901e-06	0.00432828897523062	0.000123631575080396	0.000218243549149341	0.00101313760597349	0.000220103873845254	1.61810485070493e-05	1.6728146372185e-05	0.000111880530212582
G[Ins(C):R2]G	0.000150515962907315	4.26204671706278e-05	6.58778545109909e-05	3.47079537254644e-05	8.48947310916518e-06	8.31931762848013e-05	8.04028331670977e-05	4.54022027630432e-06	0.00226665673175783	1.16802402361669e-05	0.000154230744098368	0.00019000742732238	0.000240934804977762	1.55587004875474e-05	2.67499637933589e-05	0.000108632277764028
G[Ins(C):R2]T	0.000478362802572421	0.000179452075515234	6.34191593004715e-05	0.000482167541130859	2.59090453100781e-05	0.000116958156778189	0.000150974043252286	1.675488747437e-05	0.00311862889522479	0.000549866148214713	0.000297031865252734	0.00032909321713198	0.000154458858838775	2.92503569165892e-05	0.000363573451557624	6.18842322157592e-05
G[Ins(C):R3]A	0.000340867333402665	0.000111373253334918	1.38142245716961e-05	0.000300885853854283	7.43921554475069e-05	0.000649905254553882	0.000113469558137995	2.61013900847583e-05	0.000655371202217738	3.22619538781223e-05	0.000233304368490075	0.000902469090477777	0.000126863785503718	1.68033965265512e-05	0.000234646161274703	3.12769874943285e-05
G[Ins(C):R3]G	5.72124164620055e-05	0.000106314293555633	2.0634827211248e-05	0.000113232624039726	3.35718993252339e-05	0.000405277769108019	6.96872659915859e-05	6.6116811478562e-05	0.00110769380520823	0.00017802946811577	0.000123443386077498	0.000228573728176945	0.000130607048664352	3.36067930531025e-05	0.000254576768101022	3.16788331580672e-05
G[Ins(C):R3]T	0.00026223568697473	0.00024320794042596	2.3187620633528e-05	8.05237241260673e-05	6.7535730117455e-05	0.000203610269087582	0.000625706140543142	6.11139085035382e-05	0.000543161502567954	0.00103294769701457	0.000231350439000405	0.000190801698964693	0.000225659664431037	0.00204130150396622	0.000255594020245277	5.73634684986989e-05
G[Ins(C):R4]A	0.000328150233338075	0.000185419053716441	4.17917477264582e-05	0.000238088721744915	0.000271053864212787	0.000412829779428377	0.000166903076612517	0.000216567492866886	0.00138135443971092	0.000598894898560881	0.000207617976836045	0.000559608498212359	0.000154380053298551	2.61386168190797e-05	0.000976750438511026	4.79200954008395e-05
G[Ins(C):R4]G	0.000192702217278718	9.8548198108504e-05	9.42803373317687e-06	0.000128734120824204	3.35077650851815e-05	0.000136057248527309	0.000303697935016399	2.53320728150494e-05	0.000970369515692433	0.000753234202004103	0.000103558262952534	0.000397224073561556	0.000111522973673473	0.00210851509007243	0.000299561918480277	1.81165420068862e-05
G[Ins(C):R4]T	0.000301044642914694	0.000164210337718671	3.80035358465468e-05	0.000365240552626206	0.000162772701253121	0.00018923262501203	0.000545916656338953	0.000166973057152376	0.000341672815754741	0.000545721546840589	0.0001801851526293	0.000322562539184068	0.000126417220775783	1.49363524680455e-05	0.000451772980065023	5.28092176429937e-05
G[Ins(C):R5]A	0.000149276954015308	0.000383877477566333	2.25046497417171e-05	0.000150409373903798	0.000301422614548735	0.00016857124715847	0.000230150178493568	0.000194318931055781	0.00204171736165358	0.00114650035511698	0.000677416979221897	0.000469238035797999	3.85096406560619e-05	1.61810485070493e-05	0.00069685539481967	1.6341723658707e-05
G[Ins(C):R5]G	0.000152212787401647	7.123150726016e-05	8.07726908048411e-06	8.96148275034302e-05	2.25610004451178e-05	4.0140952565385e-05	0.000221112301128364	9.457062708885e-05	0.000306782774760763	0.00020675909127731	0.000187075780077386	0.000127259967579597	3.31771324342471e-05	2.73833128580835e-05	0.000477656395735498	9.3094245432798e-06
G[Ins(C):R5]T	0.000101217216142645	0.001163213897478	9.38159171253373e-05	0.000157889932160696	0.000306436961983947	0.000102315327607418	0.000106578402142969	0.000435986765268038	0.000256605592109214	2.64218337600389e-05	0.000395930092829461	0.000247901004806579	0.000134389714595097	1.30693084095398e-05	0.000601610453313175	8.12732854911513e-05
G[Ins(C):R6]A	0.000592631396838495	0.00125549338455565	2.70790370037575e-05	5.69589060476813e-05	0.00124682307181969	0.000176376912787298	0.000138003516654319	0.000603681545011165	0.00205118083029874	0.000740046833995528	0.000190162297014608	0.000275877017096962	0.000166910134194146	0.0019336352965924	0.000984398667595606	4.51741500319585e-05
G[Ins(C):R6]G	0.000171190334155175	0.000394748319232522	2.07349962753803e-05	0.000143575152833403	0.000276964903337622	0.00018402692629502	0.000158965619445471	0.000352058620490374	9.90544382913988e-05	3.46639387653986e-05	9.88722904596073e-05	0.00109697739043993	0.000136005228169687	1.30693084095398e-05	0.00139167628535083	3.3922471447275e-05
G[Ins(C):R6]T	0.000102712383764525	0.000924994418506638	2.2978176226706e-05	0.000146584329242694	0.000398616867677112	9.27686641795456e-05	9.81719134160525e-05	0.000523791925779154	0.000143719930413347	0.000382951747420457	7.59179418088328e-05	0.000393517472564092	9.30824772610882e-05	1.2446960390038e-05	0.000539445044497623	2.62539166975948e-05
G[Ins(C):R7]A	0.000588527406974795	0.00236418387772346	3.15046883826925e-05	0.000280436169101007	0.00202485454063377	0.000198525633131433	0.000164936751996135	0.00104436535892388	0.00392645553737449	0.000138891243776033	0.000417967996675346	0.00168403238651447	0.000201702780202982	2.24045287020683e-05	0.00215412560547224	3.87111322734944e-05
G[Ins(C):R7]G	0.000159755844468529	0.000579699264073065	4.00554839481655e-05	8.34198798251495e-05	0.000565721005475998	0.00020519561476552	0.000208845321870202	0.000388360876684842	0.00209075060853483	1.42235183521065e-05	9.81460511802607e-05	0.000657303910216946	0.000109342687060612	0.00205934959653178	0.000840777735229009	3.93139007691025e-05
G[Ins(C):R7]T	0.0001738645586259	0.000853351201030327	1.2521133016534e-05	0.000145104464318406	0.000437138980197506	0.000128897250956404	0.000305086990020632	0.000324894542655774	0.000422372284640962	3.62652620235828e-05	0.000167977416171713	0.000614413241532005	9.03374176099569e-05	1.61810485070493e-05	0.00086345869044535	1.59063908563234e-05
G[Ins(C):R8]A	0.000471273927650703	0.00130417106778308	8.39113214809856e-05	0.000206895005727483	0.000614721940218294	0.000734234114833425	0.00163509813673605	0.000803334201072758	0.00123196682752657	0.000136724747603196	0.000119812189680766	0.00104076060864506	7.89500170476085e-05	1.86704405850569e-05	0.00182905703137492	4.06533863148981e-05
G[Ins(C):R8]G	8.66179852684968e-05	0.000195429815821491	1.94540464249615e-05	2.70861195808066e-05	0.000175739694454836	0.000153403812690636	9.48345734708173e-05	0.00011210575520187	0.000124533007720682	9.91878465216433e-05	5.31624443893079e-05	0.000210128975594327	6.95590235042646e-05	1.55587004875474e-05	0.000686306113323697	2.95356562847942e-05
G[Ins(C):R8]T	7.89041557150332e-05	0.000376001404732698	1.07332669930822e-05	1.87013956422442e-05	0.000275980323985705	7.5007027693268e-05	8.05291108947553e-05	0.0002294594089393	4.33135680297823e-05	1.17273379790547e-05	5.38022266115894e-05	0.000165296754005953	1.96357137724463e-05	1.36916564290417e-05	0.000908029404765834	8.40527179986773e-06
G[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T[Ins(C):R0]A	0.000804160372398547	0.000103502820367257	0.000483373407535743	0.000610001028170592	4.21041285944341e-05	0.000326471676681074	0.00035922405583496	2.86691620265554e-05	0.000855247979536445	0.000861888694846188	0.000352243341894484	0.00216333119644844	0.000395958436854808	1.55587004875474e-05	0.000271078858441151	0.000327671651640262
T[Ins(C):R0]G	0.000299364168977588	0.000172331744722205	5.8705142433883e-05	0.000209268440641853	1.97272171716891e-05	0.000769376904843275	0.000134990890865917	1.96612838533412e-05	0.000491320413341432	0.00115620249015186	9.46099575462996e-05	0.000866020847336048	0.000371883344316418	1.8048092565555e-05	0.000297602766202453	0.000131872351983582
T[Ins(C):R0]T	0.00276459763396973	0.00185096735375988	0.000736864883740293	0.000447971712498525	0.000609069813395894	0.00149706210080347	0.000356049072968142	0.000421248019603939	0.00132426164535714	0.00163226647526144	0.00101674363679086	0.0144615685488198	0.00201935256546642	0.0181601152090654	0.00102802748178252	0.00133828000880444
T[Ins(C):R1]A	0.00088802238041019	0.000213116435518076	0.000150927460811661	0.00119699527801945	0.000162870090284311	0.000536728867829247	0.000314233105438114	2.07637638757537e-05	0.000469429642464435	0.000121135394707344	0.000685396965589002	0.00045652968952098	0.000370149622431493	0.00177306950756091	0.000372012876754402	0.000162379135289078
T[Ins(C):R1]G	0.000143868553030696	0.000240878675778419	9.59498217339732e-06	0.000158207802908156	8.08328958883299e-06	0.000106062508300726	0.00029386631193449	3.95035835348493e-06	0.000308446681335736	0.000432639866167054	9.15320863147833e-05	0.00127154064693955	4.27388713147426e-05	1.8048092565555e-05	2.64485557506168e-05	1.34618297352463e-05
T[Ins(C):R1]T	0.00185952162237292	0.000176347329296174	0.000454591496441737	0.00100590198033794	0.000110099487432265	0.000997384202690976	0.000486638283041424	0.000117199166090977	0.00231215417716726	0.000961453323310934	0.00161606395636588	0.00297278225237081	0.0012201461792861	0.00338059444193431	0.00125826555043212	0.0007335022848777
T[Ins(C):R2]A	0.000659296252105652	0.000349189481889088	0.000171055371849876	0.00059437238308713	0.00011817802633665	0.000206037289198171	0.000365032831307207	3.07087110559865e-05	0.000592974705656227	0.000147510130724495	0.00046953098550895	0.00125221337030991	0.000154038562624248	0.00192243303224136	0.000303819307084008	9.78829062590175e-05
T[Ins(C):R2]G	0.000255164979338818	3.96595375339228e-05	8.66917718672027e-06	8.24839270687388e-05	1.76024735521736e-05	8.15559465664946e-05	0.000118683024322714	8.6349231479395e-06	5.05931592952919e-05	1.46003002952087e-05	9.38577811498336e-05	0.000330505255607205	7.88843457640886e-05	1.49363524680455e-05	6.80428656490227e-05	1.25576769918343e-05
T[Ins(C):R2]T	0.000787813448629808	0.000105507792721254	0.000140549338682321	0.00120963593807679	0.000166086303655831	0.000685555355180673	0.000207654703295145	2.95133823975747e-05	0.000470469584073793	0.000495279864207788	0.000319510700089651	0.0032614558681495	0.000375403325113084	1.92927886045588e-05	0.000155375846033538	0.000212241484731321
T[Ins(C):R3]A	0.000469629788285209	0.000258914967165433	5.35267053608632e-05	0.00049921600888631	0.000155556411576108	0.000799458118470473	0.000112296979238318	8.62626247685048e-05	0.00181631001782512	0.000499565758810575	0.000199551533411874	0.00364526557619642	0.000204946941608864	2.11598326630645e-05	0.000413569510647465	7.18633995319369e-05
T[Ins(C):R3]G	0.000219680636701453	8.40396428886496e-05	1.60422273920926e-05	0.000200156145881326	5.58442956901156e-05	0.00011978871942498	0.000158983659120851	1.42534359868581e-05	4.36255505125898e-05	0.000711976579234417	0.000224053463384114	0.000546458889911832	0.000183892728112388	2.05374846435626e-05	0.000126855109989069	3.81418509165313e-05
T[Ins(C):R3]T	0.000956658386187357	0.00033856115445981	0.000127154002924269	0.000361143551881163	0.00025259389211769	0.00114312647208714	0.000692128225291012	3.29940358865924e-05	7.00400673902962e-05	0.000887980844406013	0.00015791381472934	0.00172824684126993	5.99710161103611e-05	2.11598326630645e-05	0.000275863711119681	3.98831821260656e-05
T[Ins(C):R4]A	0.000910349974666447	0.000353320683715538	6.61874679819452e-05	0.000355609068978161	0.000727971131439802	0.000139400886684414	0.00115657770761547	0.000895422882690062	0.00311514509083344	0.00169485937555929	0.000451124278059798	0.000886671910036205	0.00016325881083044	0.00181974560902355	0.00228203564361091	7.15955024227777e-05
T[Ins(C):R4]G	8.55606492345552e-05	0.000101712162920297	4.19738732976078e-05	6.3118534754022e-05	4.97313524762274e-05	0.000255125356280499	6.91460757301965e-05	6.343044295969e-05	0.000292587571793019	5.78831260090691e-05	0.000184948936473585	0.000467649492513372	6.26372702212685e-05	1.36916564290417e-05	0.000330757650904081	2.49479182904441e-05
T[Ins(C):R4]T	0.000628555387792379	0.000167154347757452	4.12817961272394e-05	0.000138835346799052	0.000584033706353196	0.00115024035051105	0.000329043678924806	0.000454927106771266	0.000599942314438929	0.00105885145560284	0.000388754157093061	0.00186512632096199	5.55973086279366e-05	0.00173261688629328	0.000549391509908111	2.8363606432223e-05
T[Ins(C):R5]A	0.000442311640617891	0.000709007291207452	0.000101231463297311	4.69848283718178e-05	0.0005718648281388	0.000342400077074318	0.000491130162210957	0.000138283608869216	0.00718682847395484	0.000835372665600374	9.55264023511893e-05	0.000362805635727962	7.38276569330573e-05	1.36916564290417e-05	0.00145289979403281	4.41025615953219e-05
T[Ins(C):R5]G	7.92475174167771e-05	0.000113874533894686	5.03273661610021e-06	9.23485159315883e-05	0.000100050602152936	2.58555467838219e-05	0.000353252923284296	7.43140196282188e-05	0.00145675020638941	3.88556378824101e-05	0.000176562601938274	0.000211805771283656	0.000108909256589381	2.05374846435626e-05	0.000124481521652476	1.37632139830504e-05
T[Ins(C):R5]T	0.00032838459132498	0.000925851678134789	6.90468394489937e-05	0.000212302340331502	0.000794794258890007	0.00134443654871837	0.000269224115365889	0.000384515850817575	0.00026398917753566	0.000156176115415845	0.000281339909395425	0.00197703037012352	8.83147420775444e-05	1.92927886045588e-05	0.000719950786094781	4.65136355777541e-05
T[Ins(C):R6]A	0.000277220064307977	0.00119907498527798	5.33627923468285e-05	6.36059365667944e-05	0.00143750604420675	0.000234573511401051	0.000457774802433985	0.000462620279468355	0.00375860896162402	0.000725163947242992	0.000439850277818513	0.00114030932114838	0.00017835007178331	0.00201329584308864	0.000635518858121658	7.20978095024511e-05
T[Ins(C):R6]G	0.000131126018765978	0.000310164429277316	1.51012452744865e-05	7.3594141831434e-05	0.000224095723783272	8.27319848148558e-05	6.67828782554624e-05	0.000101627903665439	0.00275527329691492	4.34712166854116e-05	6.21193955012485e-05	0.000288055848945772	1.80202001978571e-05	1.36916564290417e-05	0.000525165838472717	9.94568017753273e-06
T[Ins(C):R6]T	0.000290990866949346	0.000409000260550528	6.22140951046984e-05	0.000103830713709291	0.000482335804367803	0.000126879538275393	0.000549326154985706	0.000440881214794289	0.000132696549354147	6.26870957836217e-05	0.000184006554551576	0.000486005992691289	0.000309535027742637	2.24045287020683e-05	0.000328346386562144	0.00011707103670254
T[Ins(C):R7]A	0.000322741832353464	0.00227470176416925	4.31698312148234e-05	0.00026234932357052	0.00232109297077826	0.000299146082086801	0.000231052162262551	0.00107457549621177	0.00189524158597543	0.000154716085386324	0.000234411018820508	0.00176178275505651	0.000126115132871592	1.8048092565555e-05	0.000958100815866361	3.65344682615765e-05
T[Ins(C):R7]G	0.000285268171920281	0.000589977919811912	3.58453478284242e-05	0.000202836855851574	0.000680212500680743	0.000125138540476348	0.000144912712324724	0.000119208285735501	4.79933052718956e-05	0.000117037891076108	0.00014657929454811	0.000922943648368531	7.03864816766152e-05	1.2446960390038e-05	0.000688453645628235	2.772735079797e-05
T[Ins(C):R7]T	0.00025442193734933	0.00084127060811257	8.30371187394676e-05	0.000167111715734237	0.000819113012581007	0.000186263704924255	0.000166650521157202	0.000399503493245403	0.000100510356544501	4.87932616317296e-05	0.000174012118754854	0.00114948757123734	0.000101357058984594	1.74257445460531e-05	0.00068265154080545	5.22399362860305e-05
T[Ins(C):R8]A	0.000175225288332811	0.00198247492862439	2.53245606683499e-05	0.000254455533341924	0.00155177425724242	0.000274501162911586	0.000814545462417313	0.000568924945521863	0.000168054564072336	0.000163947242992327	0.000299625576964686	0.000358922529921095	0.000239424365456805	1.61810485070493e-05	0.00232114333715669	5.77318270237927e-05
T[Ins(C):R8]G	0.000109483331184628	0.00021351404606929	1.93144168204135e-05	3.1515118662086e-05	0.000262879123948324	0.000161186418745967	0.000147348068500977	6.18816652919698e-05	0.000426116074434653	5.50572614358029e-05	0.000175698031367623	0.000356098452970647	0.00010827881226759	1.99151366240607e-05	0.000974602906206489	3.1444423187553e-05
T[Ins(C):R8]T	3.83638574377039e-05	0.000808491707067753	1.6263813503658e-05	5.98409341579875e-05	0.00049334195256347	0.000103883378605233	0.000404936593246992	0.000212727928684089	0.000137844260320472	0.000204027422189819	9.25090510596186e-05	0.000201568492338279	0.00016408626900279	0.00216950519598361	0.000684912101126015	3.65009811229316e-05
T[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(T):R0]A	0.00689193791011785	0.00684766865254995	0.00203827047122533	0.00156530858120444	0.000247396643331218	0.00185807701858347	0.000735784239709763	0.000952820505031711	0.00112646475125715	0.00292797247984688	0.00117036053578407	0.0145038414506718	0.00198029128602879	0.0338712909613908	0.00218336218561822	0.0021156169581683
A[Ins(T):R0]C	0.000646114069524415	0.000125148625978064	0.000313456320505551	0.000637140126209309	1.82378775971377e-05	0.000759553526533435	0.000295616160446316	3.73789882758053e-05	0.000683293634429014	0.000901733385329241	0.000305340388436687	0.00165190851120311	0.000252939515605198	0.00388905277386736	0.00066490614228901	0.000214987430100203
A[Ins(T):R0]G	0.00135653669734688	0.00107627254354538	0.00079012750702299	0.000388120182648955	5.79369721896049e-05	0.000427443784132276	0.000204064807894595	0.000337926121802506	0.015770610511761	0.00327418798781487	0.000334874119130113	0.00243364831204921	0.000868739141171181	0.00167598321651861	0.000344923828912958	0.00084474655945603
A[Ins(T):R1]A	0.00706111712573424	0.00160410196024934	0.000347070630087393	0.00343722468971745	8.12010739330754e-05	0.00285679867653729	0.000534479502148255	9.0546926115332e-05	0.00141728442231426	0.00157866924385516	0.00226100766495414	0.00435525617202018	0.0018568292730114	0.0019361246886704	0.000593321732137768	0.000844110303821777
A[Ins(T):R1]C	0.00108901614693102	0.000137254598292707	0.000586526295608682	0.000691255855015818	2.5489797407513e-05	0.000397500927946062	0.000356175350695799	3.57849566510434e-05	0.00739824860313743	0.00161168476161948	0.000212961022962666	0.00399889296183542	0.000418129062171122	1.43140044485436e-05	0.000259210916758182	0.000438781977664012
A[Ins(T):R1]G	0.00147014400240959	0.00161288887143789	0.000580230821699278	0.00155619981834111	6.76544972286633e-05	0.000631705486171156	0.00120275927658737	7.84734824728619e-05	0.00159579039956065	0.0107058821313047	0.000514877711939576	0.0016455543380646	0.000533802460963052	2.30268767215702e-05	0.000279555959643272	0.000381485483442602
A[Ins(T):R2]A	0.00318774823824744	0.00150526894890912	0.000374526059938193	0.0030109953363452	9.87334748896362e-05	0.00133254933858052	0.00238737063974281	0.000199979576889187	0.00254530908598544	0.0004690464214193	0.000759698160430718	0.00367438886974792	0.000577972966258528	0.0270024358701483	0.000484852512755965	0.000245226316296539
A[Ins(T):R2]C	0.0010606842647157	0.00067081975869292	0.000218687279557865	0.000741991558207667	3.97335370547175e-05	0.000580155809617994	0.00237793588951926	9.24358887015036e-05	0.00312232068793801	0.000293984111105459	0.000604914091167134	0.00222334283164548	0.000342331266732468	1.86704405850569e-05	0.00042811244870977	0.000214451635881884
A[Ins(T):R2]G	0.000786756112595867	0.00153500232232761	0.0001589288442375	0.0010035073540404	7.25096967348562e-05	0.00081031917758769	0.00143144824137519	0.00044494392779974	0.000493400296560149	0.0168664081942537	0.00081767626289855	0.00113775000141204	0.000401632435750927	2.24045287020683e-05	0.000626363588823368	0.000195129556883782
A[Ins(T):R3]A	0.00182050737610334	0.00194388414569267	0.000140294362882711	0.00166666696687793	5.10746085039926e-05	0.000839109055099041	0.000452813891704582	0.000124534988575564	0.00102756630420715	0.000763454412210749	0.000749228210820139	0.000942712187021672	0.000440746252215371	0.0166316284731687	0.000965937424977654	0.000178486448977271
A[Ins(T):R3]C	0.000763274895690894	0.000658758905306075	0.000131795169562397	0.000201173332273199	3.35422075474319e-05	0.000224092935246538	0.00249533809689001	0.00016510438082281	0.00045903022637085	0.000294031208848347	0.000547748685035713	0.000702224384210021	0.000382692837583791	1.99151366240607e-05	0.000313200632414355	0.000172190866912031
A[Ins(T):R3]G	0.000654741713553948	0.0015787225633633	0.000265120193922451	0.000451500077795334	5.06126044413926e-05	0.000184747537966809	0.000219975801579446	0.000264720824121809	0.000539625701096135	0.00844537886366334	0.000440325791632371	0.000983396545589074	0.000162917320156136	2.48939207800759e-05	0.000488130325220785	0.000127251126850587
A[Ins(T):R4]A	0.00122089247460081	0.00307469701314616	0.00035761873608314	0.000367274925409951	0.000308705413808024	0.00063468593604568	0.000427432068445415	0.000591314730888563	0.00108476309272187	0.000317768471263783	0.00032423990111111	0.000992045281249824	0.000708343598302208	0.00585007138331784	0.000419522319491621	0.000387479681260038
A[Ins(T):R4]C	0.00143722851398527	0.00299786793890613	0.000364497011820223	0.000278882134335646	0.000283258372560546	0.000514263078349524	0.00286430357742998	0.000661701799382456	0.000698528779006116	0.000109690643185616	0.000217992823683853	0.00141839264836288	0.000127940794553444	1.49363524680455e-05	0.00103970704343878	9.60411136335484e-05
A[Ins(T):R4]G	0.000650981085391991	0.00339866501439649	0.000393949752101297	0.000615118747204702	0.00045139934724028	0.000663614170998014	0.000281869927807023	0.000404205223333907	0.000485184757846216	0.00346060085416467	0.00156337702579043	0.000775915142135793	0.000650579137318115	2.05374846435626e-05	0.000296020373978057	0.000367019039548009
A[Ins(T):R5]A	0.00197751451022934	0.00869486575590577	0.000368303436257249	0.000391118763366664	0.000745075970796013	0.00180479210912464	0.00348136871346628	0.00166349644882095	0.000717351722135506	0.00187237076850329	0.000659122665946929	0.000599145575518642	0.000241749128893409	0.00125963239147184	0.00190301502986276	0.000127920869623485
A[Ins(T):R5]C	0.00162581402430023	0.0133619507276719	0.000259170758598232	0.000549775117218458	0.00106470202047964	0.000557384480789433	0.00260447813293689	0.000962347243229627	0.00289431349008616	0.000195644023955796	0.000841287685183019	0.00140700808815639	0.000972893796833722	2.73833128580835e-05	0.000753633134871208	0.000371004009046751
A[Ins(T):R5]G	0.00127910409178217	0.0110850776151024	0.00018023146520963	0.000637609868536111	0.00103025837055813	0.00248707876976207	0.00151784024676833	0.00144698669376132	0.00158102322870775	0.00547968109176336	0.000857930668668044	0.000964069268959441	0.00074120550857556	0.00126896761176437	0.00101721446824915	0.000370702624798947
A[Ins(T):R6]A	0.00455754523750452	0.022537110289914	0.000480592957149526	0.00182971346894187	0.000978325075840105	0.0013043820695536	0.00293435163692916	0.00365869269914798	0.00240528094828532	0.000451337670093498	0.00164360917474681	0.00117075640077041	0.00115736443224109	0.000965261778247443	0.00252459376600759	0.000443336228519717
A[Ins(T):R6]C	0.00486025582052768	0.0264372524472478	0.000394966619873548	0.000749369691445938	0.00124162344769099	0.00139619376143301	0.00629375410515363	0.00298435022117875	0.00195769007961741	0.00104933771153951	0.000441614001782641	0.00119043668701885	0.00118640427381358	2.17821806825664e-05	0.00206698100511444	0.000581336726875314
A[Ins(T):R6]G	0.00477085824053078	0.0320607543507985	0.0003298506573352	0.000567007243627997	0.00205521972795638	0.0029669484942404	0.00345881911924171	0.00493269926307996	0.00222677497103893	0.00444791083832098	0.00117344705272129	0.00331520158261272	0.000895966455318526	0.00529369225388314	0.000908858276883375	0.000330250161315919
A[Ins(T):R7]A	0.00614405615569085	0.0297580111730031	0.000432353964204372	0.00178651483436202	0.00143302496110086	0.00371337535856051	0.00235443019249957	0.00584196517518095	0.00123217481584844	0.00108955918396567	0.00163143602111205	0.00248112810577863	0.000707463603103042	0.00172203696996175	0.00813417420149098	0.000364540991288287
