hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7
Del4:U2:R4	5.69070495755948e-05	8.62992406354598e-06	0.00196652046654958	2.31476884657383e-06	0.000315491622797517	2.19158618874185e-06	3.40219887893767e-05
Del4:U2:R(5,9)	0.000349963331909555	0.000166048254277716	0.00215158785635849	0.000164389198086506	0.000242827299529053	6.82763389569575e-06	6.04835356255585e-06
Del4:U4:R2	0.00576663710945359	0.00215486092508921	0.00191465166353737	0.00546236715815707	0.0131413277465532	0.00635968809851113	0.00107282671315834
Del4:U4:R3	0.00129306998329204	0.000120327669865153	0.00119086027998792	1.44571527961453e-05	0.00213898544661386	0.000287687833160612	1.13406629297922e-05
Del4:U4:R4	0.000550742459725793	0.000291321345522738	0.0272628920034722	0.000285244497865519	0.00122084947919542	7.29123866639114e-06	0.00198990832208088
Del4:U4:R(5,9)	0.000232171147561001	1.81441287711745e-05	0.0430491715628382	9.94944504229103e-06	0.000591482778789846	0.00064061750132454	6.04835356255585e-05
Del5:U1:R(5,9)	6.90215809319199e-05	1.02511052443639e-05	0.000138379225364706	0.000831205065818828	0.000145674167646126	2.89542252243394e-05	1.43648397110702e-05
Del5:U5:R2	0.000605329961134949	0.00113197747783051	0.000849250221160212	0.00169826874376967	0.00288168307083663	0.000594425607807981	9.07253034383378e-06
Del5:U5:R3	6.31445910179884e-05	0.000514913343935749	0.00321368118013199	0.00110881488748863	0.000269389234798709	8.09201054304682e-06	1.05846187344727e-05
Del5:U5:R4	1.99384995239518e-05	1.24454312870872e-06	0.000763800893454176	2.32695184050317e-05	0.000106198380920166	7.7126975488415e-06	1.20967071251117e-05
Del5:U5:R(5,9)	4.84340886567364e-06	2.37445728503637e-06	0.000403528052315212	2.76147862398282e-06	7.27013433873066e-05	2.69733684768227e-06	3.78022097659741e-06
Del(6,):U1:R(7,9)	1.43860059856361e-05	0.000191495886146312	6.67865453947837e-06	9.74639514346876e-07	1.38270143877581e-05	6.49046678973547e-06	1.51208839063896e-06
Del(6,):U2:R(4,9)	0.000125231564219155	0.00025498396127794	0.000233815326213888	1.2995193524625e-06	3.4120209533379e-05	4.00385938327837e-06	3.02417678127793e-06
Del(6,):U3:R(3,9)	7.13771842512054e-05	1.78166174215143e-05	0.000205540274752358	5.80722710631681e-06	0.000131489292109555	0.000160744417766565	3.02417678127793e-06
Del(6,):U(4,):R(2,9)	0.001243770570967	0.00152384480769893	0.00093176593425545	0.00169043101767513	0.00169906303436613	0.000104858969953648	1.13406629297922e-05
Ins(2,4):M	0.00256790807762819	0.0031970347908429	0.00342359066813447	0.00242055784386023	0.00387181699938437	5.14179836589433e-06	0.00705011212135417
Ins(5,):M	0.00155855609208294	0.00715594285883282	0.00214060240590103	0.000119799440305137	0.00289509669389731	0.00117152925554725	9.07253034383378e-06
Ins2:U1:R0	7.96458326372686e-05	0.00118356051540199	0.000797131748819423	3.85794807762305e-06	0.000565852516511066	6.32188323675533e-06	1.81450606876676e-05
Ins3:U1:R0	1.46023369027133e-05	0.000188531908431888	0.000305720092844533	2.76147862398282e-06	3.81307224080077e-05	2.10729441225178e-06	1.58769281017091e-05
Ins4:U1:R0	2.207777192616e-05	7.53276104218435e-07	0.000169338222108456	1.93709603476442e-05	1.52522889632031e-05	6.02686201904008e-06	1.66329722970286e-05
Ins2:U2:R0	0.00133843938395685	0.00298652687084881	0.00456482916906739	1.74622912987149e-05	0.000642471822475894	6.32188323675533e-06	0.00842686860103094
Ins3:U3:R0	0.000221234417864319	0.00115570567511339	0.0011701377257159	4.79197761220548e-06	0.000556356856027906	9.90428373758335e-06	0.222976334304598
Ins4:U2:R0	4.39392129352428e-05	0.000116315655831816	0.000115035143142604	1.94927902869375e-06	1.8257088609271e-05	1.23487452557954e-05	1.51208839063896e-06
Ins4:U4:R0	0.000100029012379657	0.000435377212670772	0.00136194618739643	4.62953769314766e-06	0.000361396570162497	6.11115379553015e-06	0.000198083579173704
Ins(5,):R0	4.98402396177385e-05	0.00332749893698004	0.000437670332998339	0.000869987596493881	0.000337228602578005	5.64754902483476e-06	0.000250250628650748
Ins2:U1:R1	9.53418425096502e-05	0.000265906464789107	0.00075849542022188	5.04782048472153e-05	0.000614188451680051	4.25673471274859e-06	0.00270815030763438
Ins2:U1:R2	8.64362197566373e-05	0.00039809004551196	0.000396599728447155	4.52395174576008e-05	0.000790126566480106	4.17244293625852e-06	1.13406629297922e-05
Ins2:U1:R3	0.000719684887578832	1.11026347534804e-05	0.00293860799737048	0.00099181753578724	0.000291255784995146	0.00118792400607457	7.56044195319482e-06
Ins2:U1:R4	9.98246998468617e-05	0.000305895600582617	0.000298604516980042	0.0012591936425564	0.000249447730782094	2.27587796523192e-06	4.53626517191689e-06
Ins2:U1:R(5,9)	0.000551066956101409	0.00104256687937328	0.000593713663359984	0.00109874361250705	0.000434640875292831	0.000147004858198684	1.13406629297922e-05
Ins2:U2:R1	0.000818872613058744	0.000328592137114068	0.00350504528658325	0.00343678197748591	0.00289801511326608	0.00013065225355961	7.25802427506702e-05
Ins2:U2:R2	0.00108100559263494	0.000289127019480015	0.0018109764748451	2.04268198215199e-05	0.0013953438093606	0.0016911459117203	8.69450824617404e-05
Ins2:U2:R3	0.000667717393943167	0.000322385797038007	0.000207038290723829	8.77175562912189e-06	0.000172051002321569	0.000173261746575341	6.57758449927949e-05
Ins2:U2:R4	0.00207615184795879	0.000483701512313133	0.000447781940805774	0.00102280295034752	0.000611177482014176	0.000215028321826171	3.02417678127793e-05
Ins2:U2:R(5,9)	0.0146401948132019	0.00361402224123025	0.017440526113196	0.00670288021002182	0.0068537505520471	0.00378061261324442	0.00303778557679368
Ins3:U1:R1	8.57391534682774e-05	0.000114989234865692	0.00136082267541783	2.599038704925e-06	9.15692639574825e-05	5.01536070115923e-06	1.43648397110702e-05
Ins3:U1:R2	1.37129764658403e-05	1.30840784189245e-05	0.000289304334490488	8.66210868375786e-05	4.43501023735856e-05	3.7931299420532e-06	2.26813258595844e-06
Ins3:U1:R3	1.00233324912452e-05	2.45633512245142e-07	0.000139627572007599	1.94927902869375e-06	2.79810398252937e-05	3.45596283609291e-06	3.02417678127793e-06
Ins3:U1:R4	1.73184917504608e-05	2.9476021469417e-07	0.00018238344452669	2.72086864421836e-06	2.09410472253686e-05	8.4291776490071e-07	2.26813258595844e-06
Ins3:U1:R(5,9)	0.000256592504422165	0.000407096607627615	0.000196926682916395	4.3371458388436e-05	0.000132710956031365	6.02686201904008e-06	3.78022097659741e-06
Ins3:U3:R1	0.00047664912062684	0.000985350646587645	0.00326711041644782	0.00262742508078036	0.00207627336529428	0.00293769484834371	9.82857453915326e-06
Ins3:U3:R2	8.7433745652049e-05	0.000135262187409658	0.000490288143996286	3.41123830021407e-06	0.000538241677874199	0.000919201822624225	6.04835356255585e-06
Ins3:U3:R3	0.000177391352003332	5.31550920498487e-05	5.18063856800659e-05	0.000953644154808654	3.34970375328598e-05	4.17244293625852e-06	1.51208839063896e-06
Ins3:U3:R4	1.54075686496119e-05	7.50000990721833e-06	0.000351534414638712	2.07110896798711e-06	0.000196144929668376	0.000700338224967755	9.07253034383378e-06
Ins3:U3:R(5,9)	0.00196103976330513	0.000234940266678737	0.000308778542119621	2.9482845308993e-05	0.000471815244630735	0.000817166627182994	0.00275729318033015
Ins4:U1:R1	4.63909633287848e-06	6.55022699320378e-08	0.000292862122422734	1.2182993929336e-06	1.7239035341096e-05	9.69355429635817e-07	3.02417678127793e-06
Ins4:U1:R2	1.70300505276912e-05	9.82534048980567e-08	0.00010292618070654	7.7158961552461e-07	5.10877640029618e-06	4.21458882450355e-07	1.51208839063896e-06
Ins4:U1:R3	3.60551528462058e-07	0.000191872524198422	0	2.43659878586719e-07	1.48697477351616e-06	0	7.56044195319482e-07
Ins4:U1:R4	7.48745340772873e-06	2.12882377279123e-07	0.000143871950593436	4.87319757173438e-07	1.13158163262599e-05	6.32188323675533e-07	3.02417678127793e-06
Ins4:U1:R(5,9)	1.32202227102755e-05	3.58624927877907e-06	0.000133510673457423	2.39598880610274e-06	7.1498189524918e-05	0.00118746040130388	0.000478575975637232
Ins4:U2:R1	1.61046349379719e-06	0.000203597430516256	3.80745726082412e-06	2.53812373527832e-05	4.04074597168353e-05	1.3065225355961e-06	9.82857453915326e-06
Ins4:U2:R2	2.50943863809592e-05	6.71398266803387e-07	0.000330437356373818	5.60417720749454e-06	4.33443891450249e-05	0.0001719130781515	1.20967071251117e-05
Ins4:U2:R3	2.78826515343991e-06	1.63755674830094e-07	7.23416879556582e-05	2.5178187453961e-06	1.50548483293752e-05	5.05750658940426e-07	2.26813258595844e-06
Ins4:U2:R4	0	0	0	0	0	0	0
Ins4:U2:R(5,9)	4.32661834154469e-07	0.000326217679829031	0.000175579955322922	6.09149696466798e-07	7.35466361008821e-06	5.90042435430497e-07	7.56044195319482e-07
Ins4:U4:R1	0.00126093282372179	0.000371348743812205	0.00246379935174607	0.00278442326254973	0.00343533745818902	0.00131343446126829	0.00201485778052642
Ins4:U4:R2	0.000265329869795228	0.000176495866331876	0.000339612704199082	3.85794807762305e-06	0.000114503227580551	8.21844820778193e-06	5.29230936723637e-06
Ins4:U4:R3	9.13397205437213e-06	3.48799587388101e-06	9.4624675531301e-05	4.79197761220548e-06	3.13992307984387e-05	8.97707419619257e-06	6.04835356255585e-06
Ins4:U4:R4	7.53793062171342e-05	0.000109912808945959	0.000581105362266763	1.59191120676656e-05	0.000167392637367192	4.93106892466916e-06	1.20967071251117e-05
Ins4:U4:R(5,9)	0.00172108070272935	0.000695781486785588	0.000621302124167922	5.55138423380075e-05	0.000448751710591716	0.000505666367163936	1.20967071251117e-05
Ins(5,):U1:R1	0	0	0	0	0	0	0
Ins(5,):U1:R2	0	0	0	0	0	0	0
Ins(5,):U1:R3	0	0	0	0	0	0	0
Ins(5,):U1:R4	0	0	0	0	0	0	0
Ins(5,):U1:R(5,9)	3.30385383914066e-05	1.14628972381066e-07	2.99603194294357e-06	3.65489817880079e-06	2.62102441406499e-05	9.44067896688796e-06	1.05846187344727e-05
Ins(5,):U2:R1	9.61470742565488e-08	0.000259913007090326	4.36921325012604e-07	1.62439919057813e-07	5.92321901483615e-07	2.10729441225178e-07	7.56044195319482e-07
Ins(5,):U2:R2	0	0	0	0	0	0	0
Ins(5,):U2:R3	0	0	0	0	0	0	0
Ins(5,):U2:R4	0	0	0	0	0	0	0
Ins(5,):U2:R(5,9)	2.63202615777302e-06	6.71398266803387e-07	0.000303160982226602	4.18282791573868e-06	1.63320424294492e-05	1.43296020033121e-06	9.07253034383378e-06
Ins(5,):U(3,):R1	0.0128693339627762	0.0141154116590045	0.00404108533504157	0.00652289677970576	0.0116021977956074	0.00391880898079989	0.012899626060541
Ins(5,):U(3,):R2	0.000212869622403999	0.000617506274216803	0.00157223017939178	0.000154967682781153	0.000494193906471162	6.19544557202022e-06	1.20967071251117e-05
Ins(5,):U(3,):R3	0.000718603232993445	7.86027239184453e-06	0.00155125795579118	5.12497944627399e-05	0.000119624344020462	6.15329968377519e-06	3.02417678127793e-06
Ins(5,):U(3,):R4	0.000237723641099317	3.43886917143198e-07	0.000266834094918411	6.08337496871509e-05	4.01483188849362e-05	2.27587796523192e-06	3.02417678127793e-06
Ins(5,):U(3,):R(5,9)	8.86836576173842e-05	0.000255999246461887	0.00154782500252322	8.77175562912189e-06	0.000414841281731779	7.67055166059646e-06	4.30945191332104e-05
Del2:M1	0.00297711002566406	0.00415674129875215	0.00286021182819679	0.0226884708145619	0.0177630551233148	0.0134382586128178	0.00793090360890136
Del3:M1	0.0023868631368031	0.00415019107175895	0.00294878202251006	0.0108243464463364	0.00664989926763963	0.00502370558703174	0.00150906421385769
Del3:M2	0.00632330463263044	0.00477455870875113	0.0041827102616778	0.0082442726019614	0.011292364080973	0.00988965911436232	0.00121269488929245
Del4:M1	0.00104831558738772	0.00336614527623994	0.00243970626153823	0.0088185789357903	0.00584410702086924	0.00400474444693152	0.00406827381501413
Del4:M2	0.00100057856501934	0.00682666294788446	0.00274492701572561	0.00865938781511365	0.00916993896752147	0.00457110089316831	5.06549610864053e-05
Del4:M3	0.00442182798182724	0.00397603691157714	0.00152304532166179	0.00427854563804349	0.00919953655253623	0.00168457115315407	0.0013389542699108
Del5:M1	0.00184964135939464	0.00438983112630531	0.00138416675763993	0.00572958082500717	0.00365188664335954	0.00166067443451913	0.00204056328316728
Del5:M2	0.00152876251744769	0.00552958699869025	0.000698762033359443	0.00584186741905588	0.00296712550512564	0.000134993280048849	3.02417678127793e-06
Del5:M3	0.000208302636376813	0.00511458099196834	0.00238072188266153	0.00443911749803214	0.0018710214863906	0.000847427374942929	7.78725521179066e-05
Del5:M4	0.00014931640632042	0.00226703356234783	0.000362519865096172	0.0049798799885756	0.00185123423286916	0.00168436042371284	8.08967288991845e-05
Del6:M1	0.000534517640945001	0.00574006216754937	0.00272407962678929	0.00629020159565545	0.00202461795946907	0.00116963269057623	6.19956240161975e-05
Del6:M2	0.000258635629750116	0.00829771292601817	0.000386550537971865	0.00379207869044511	0.0018995331479193	0.00132190578480554	0.00231425128187293
Del6:M3	0.000240836402628373	0.00572894315722841	0.000391231837882714	0.00183711426458433	0.00083368690631838	0.00135170292779478	8.3164861485143e-06
Del6:M4	0.000399479075151678	0.00291598092613201	0.000872594303382314	0.00184783529924215	0.000295371188206496	5.0996524776493e-06	4.53626517191689e-06
Del6:M5	0.000200202245370699	0.00250526531809065	0.000954673095152539	3.73611813832969e-06	0.000214994340179131	4.97321481291419e-06	8.3164861485143e-06
Del(7,):M1	0.00906701763553673	0.0962482002841947	0.00609817335053305	0.0449851771543361	0.0255354043942659	0.0122680358798062	0.00263859424166499
Del(7,):M2	0.00778708374626499	0.150850810621704	0.00553635494389899	0.0326805157256258	0.0144184786564886	0.0136988466398369	0.00106451022700983
Del(7,):M3	0.00505546123794646	0.0964051928496543	0.00595492557326106	0.00743101714719847	0.00793351018831308	0.0127325257141547	0.00134727075605932
Del(7,):M4	0.0025690378057507	0.0511671964108162	0.000932889446234053	0.00687778739286732	0.00401594249205891	0.00540639025229667	9.45055244149352e-05
Del(7,):M5	0.00101073409973769	0.0248469433021849	0.000846753527874426	0.00356316023451289	0.0011412130335449	0.00362555789039094	0.00267110414206373
Del(7,):M(6,)	0.00194761522806206	0.0187735892096539	0.00219796393414197	0.0020951094660279	0.00409787418507767	0.00162485042951085	0.00743493861677178
Complex(0,1)	0	0	0	0	0	0	0
Complex(2,5)	0	0	0	0	0	0	0
Complex(6,10)	0	0	0	0	0	0	0
Complex(11,20)	0	0	0	0	0	0	0
Complex(21,)	0	0	0	0	0	0	0
