hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9
C[Ins(T):R8]A	0.00100345989327923	0.0100188388601484	0.00164814119064849	0.00264037741491145	0.00865332269271524	0.00265825621405936	0.00104475843447558	0.0002330152409788	0.00442357647329809
C[Ins(T):R8]C	0.00216813491237229	0.00979789943434078	0.00121520123358399	0.00121414945384482	0.00821309462865386	0.000574156710616433	0.0034506725870021	0.00339943045998991	0.001930956093826
C[Ins(T):R8]G	0.000947804002387211	0.0135222306647048	0.00198311971397986	0.00120208748874658	0.0104131667840419	0.00327481326766303	0.00194038933653078	0.00631344400198249	0.000842158831869466
C[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0
G[Ins(T):R0]A	0.00154712350964993	0.000522356857249272	0.000500499566535639	0.00208857564893372	5.73163731463916e-05	2.45291240422034e-06	0.000455475080721582	0.000515873603029079	0.000232170004387791
G[Ins(T):R0]C	0.00164225625338397	0.000279646762033645	0.000300653883035546	4.16204070422789e-05	6.23604852632534e-05	5.78186495280509e-06	0.000507643369448142	0.000219136928827803	0.00018934346431792
G[Ins(T):R0]G	0.00447615258927767	0.000599068498406708	0.00109995489170188	0.000131886321678559	0.000171381126982318	5.78186495280509e-06	0.00249745331427472	0.000710115971928441	0.000776665091537389
G[Ins(T):R1]A	0.00135065006535972	0.00229705697130515	0.00265841614913304	0.00239582438627131	0.000171465901975879	0.00202540481377051	0.00512427344554308	0.00052877989331736	0.00200609545129094
G[Ins(T):R1]C	0.000253663347678827	0.000169215718169644	0.00124516718939779	2.02800072530849e-05	6.28437027265494e-05	4.55540875069492e-06	0.000323360583297174	0.000156225513824257	7.38854272376602e-05
G[Ins(T):R1]G	0.00630781144810037	0.00028123219266549	0.00272846838129232	0.000860641092119481	0.000357589400338403	4.20499269294916e-06	0.00263257896833558	0.000879787788186932	0.00329175975892902
G[Ins(T):R2]A	0.000266342919720979	0.000667999928756161	0.000811491704326949	0.000968668581735587	0.000197771582477765	3.85457663520339e-06	0.000459540142180794	0.00110216478989045	0.000142948045908893
G[Ins(T):R2]C	0.000521228683608029	0.000100330690667952	0.000732940037427751	0.000564526476411038	0.000214675716193769	1.57687225985593e-06	0.00111119207776734	0.000322711258421624	0.000341261934160368
G[Ins(T):R2]G	0.0123389733300183	0.000295833622094388	0.00149921039025386	0.000242432243567924	0.00118379801008166	1.40166423098305e-06	0.00114262102516032	0.00103860536031176	0.000997549723879741
G[Ins(T):R3]A	0.00115791577652995	0.000245703078896233	0.000433648243292832	0.000424422112577634	0.000141820086727701	2.8033284619661e-06	0.000507681008906098	0.000550056371867916	0.00115380872143197
G[Ins(T):R3]C	0.000147816485413902	0.000504352552317877	0.000608908222136595	0.000118498865910183	0.000192702037862835	3.85457663520339e-06	0.000335668686048679	0.00106619998096997	0.000243166007919245
G[Ins(T):R3]G	0.00617013382653113	0.000363790592640853	0.00143949641285034	0.000601110018906799	0.000433886894543036	3.67936860633051e-06	0.00105548567999294	0.000710385978001417	0.000543144700750998
G[Ins(T):R4]A	0.000129072770221155	0.000142263397428272	0.000668308919092968	9.71584661209887e-05	0.000255884840563627	2.97853649083899e-06	0.000329269978196215	0.000183658130838679	0.000384474298915553
G[Ins(T):R4]C	0.000105223669688184	0.000323095295154168	0.000161230463167298	0.000140369461967431	0.000106714761894213	4.55540875069492e-06	0.000146078736325961	0.00065244267474064	0.000778304846449974
G[Ins(T):R4]G	0.00255858903064576	0.000359506063030891	0.000849807265101606	0.000674674751099362	0.000710736591014225	3.67936860633051e-06	0.000587551938688033	0.000530669935828197	0.000891737303932335
G[Ins(T):R5]A	0.000198199208348882	0.00152139470193475	0.000180967131337393	3.32698158204204e-05	0.00121178223545605	0.000682785688517619	0.000582395332948106	0.00032357527785515	0.000200725292534688
G[Ins(T):R5]C	0.000481104669244015	0.00210003047971055	0.000334093165545956	3.00886382120934e-05	0.000983313627809955	4.55540875069492e-06	0.000456416067170473	0.000948261328293796	0.000177382899073182
G[Ins(T):R5]G	0.00177890321030705	0.00226318289243938	0.000343995551853519	0.000879595608702429	0.00217549588475477	5.60665692393221e-06	0.000727570722283131	0.000488440986014657	0.000371549171957529
G[Ins(T):R6]A	0.00119259884032011	0.00621505822060902	0.000746969553104216	0.00145936522782003	0.0049810564766514	0.000616732261632543	0.0011487562568071	0.00161976643178658	0.00225234805669269
G[Ins(T):R6]C	0.000766886403570261	0.00934412598608275	0.00168919455011341	0.00106145292864513	0.00649128059943855	0.000587122104753026	0.000837590857887559	0.00373277995768681	0.00130871733258561
G[Ins(T):R6]G	0.000852934917051031	0.0110990430193764	0.000623564298707349	0.00118445846283377	0.00992962717577034	0.00474708633428185	0.0010478825094859	0.000989788262317596	0.00147298219235811
G[Ins(T):R7]A	0.000423579200621774	0.00880138281105033	0.00113481074666894	0.000380018175128069	0.00729457452842236	0.00267665305709101	0.00102499771904885	0.000844686998699975	0.000943823636449745
G[Ins(T):R7]C	0.000377055477873536	0.0111236287948819	0.000276912673497606	0.00244407224666427	0.00696783474824069	3.67936860633051e-06	0.000856561144697218	0.00169666416137032	0.00371153701655082
G[Ins(T):R7]G	0.00161962956905922	0.0112987995451809	0.0015053670320847	0.00206418662060322	0.0113401559061301	0.00192150645264889	0.00341205450313958	0.000727288358169752	0.00493218986471347
G[Ins(T):R8]A	0.000972779643347368	0.00878272113244232	0.00286797352649461	0.000435026037938724	0.00894359227066709	0.00123889597216014	0.0028364342726235	0.000605407616828118	0.00161023932415862
G[Ins(T):R8]C	0.0016299362155207	0.00926261165018202	0.00120031360190012	0.000749299875828034	0.00901164115799827	0.00265527767756852	0.00104317757724144	0.00333106492231223	0.00130167603207862
G[Ins(T):R8]G	0.000881146365621188	0.0122516665563439	0.0015066746374293	0.00119718317326708	0.0136417800263045	0.00120578165470317	0.00653740925503081	0.000937083076872565	0.0023889299952939
G[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0
Del2:U1:R1	0.00260331508249955	0.0029045166513487	0.00864553239539801	0.0105544845590941	0.000497985267174284	0.00337292976383184	0.00257837814887941	0.000895286136775788	0.0101795020411573
Del3:U1:R1	0.000224373296572002	0.00150932222770884	0.00459116581556769	0.000315069132291392	0.000765001064392432	0.00133841413255994	0.00124981820141807	0.000308886947485223	0.00170746714485778
Del4:U1:R1	0.000148966994786347	0.000252678973676353	0.00442891378572492	0.00106887567639789	0.000220279343268132	0.00205238685021693	0.000636520873488362	0.00156954530221294	0.00257653724852791
Del5:U1:R1	0.000236333800256377	0.000244682216245484	0.00393003510498103	0.000113462001363665	0.00012676404787132	0.00204642977723526	0.00274768043076402	0.000847117053356764	0.000279722896852761
Del6:U1:R1	0.000347933209383526	0.00019773800192694	0.00260112668997264	0.000441388393155378	0.000141319914265693	2.97853649083899e-06	0.00268685506670766	0.00222479604011253	0.000192912342657076
Del7:U1:R1	0.000170059666614502	0.000622726216957025	0.0027527271846125	8.12525780793534e-05	5.86219080472264e-05	0.0013625928405444	0.00260175225226989	0.000804564096255653	0.000203329609160558
Del8:U1:R1	0.000107117216363666	0.000190274877245326	0.00223919242729786	0.00104766782567571	0.000105968741950879	3.50416057745763e-06	0.000985927961690861	0.00160875018400914	0.000451897162674201
Del9:U1:R1	0.00013808509363864	6.30846715315258e-05	0.00238673389701385	0.00043595388140782	3.0493565183785e-05	1.05124817323729e-06	0.00189620061289082	0.00150015374145795	3.9257661730715e-05
Del(10,):U1:R1	0.00100496993683056	0.00223910754825921	0.0137817108427738	0.00620024770769644	0.000212191808882441	0.00327726618006725	0.00799401863845735	0.011482764270334	0.000991955265942686
Del2:U(2,):R1	0.00312408835614765	0.00563752064356357	0.0189570493460427	0.0450237368869208	0.00309010785778313	0.00250337231653573	0.0044949040690663	0.00582035891151264	0.0161280505831595
Del3:U(2,):R1	0.000971581196084404	0.00268405672163463	0.0123421599463675	0.00418285090774903	0.00103656927876479	0.00122417849773482	0.00340565579528712	0.00226848302272015	0.00313077440898169
Del4:U(2,):R1	0.00136143609072639	0.00180005927035745	0.00994943285819087	0.0011594066891682	0.000266524102255495	0.00126517717649108	0.00349971680071834	0.00188820646953991	0.00373921993772211
Del5:U(2,):R1	0.000295680908718323	0.000891066151752826	0.0101852376886675	0.00161683351943222	0.000413235706111649	0.000582566696002331	0.0120952516167653	0.00316247313034565	0.00133244555073243
Del6:U(2,):R1	0.000639467490571995	0.000711479397108526	0.00717578398806472	0.00158210566387465	0.00022224612311874	0.00268015721766847	0.0132857500324452	0.00305900680318102	0.00103343141961396
Del7:U(2,):R1	0.000204574947787847	0.000930616845661398	0.00653504374832046	0.000545704508895103	0.000138573204474326	0.00198755987953397	0.0102068423716713	0.00352887137137489	0.000997549723879741
Del8:U(2,):R1	0.000255772614861642	0.00056245665152302	0.0047320330496706	0.000859978346784413	0.000320500340655595	0.000622864542643094	0.00851449706306837	0.0040547351991041	0.000305862519282794
Del9:U(2,):R1	0.000160088585386647	0.000746003115842954	0.00435474804508574	4.34760939804697e-05	0.000155426473194194	0.000632676192259975	0.00898916826734735	0.00237529742518969	0.000330651755314229
Del(10,):U(2,):R1	0.00259708315673214	0.00893636869518804	0.0290538057397255	0.00567482320605442	0.000860695077123754	0.00427717840084478	0.0286459987901173	0.0361450109735868	0.0013563666812219
Del2:U1:R3	0.00228074101720033	0.00489655997051068	0.00605955213400034	0.0168261762139109	0.00069711324954902	0.00265440163742415	0.00117197980236575	0.00319984197084561	0.0291500195371975
Del2:U1:R4	0.000920119870612757	0.00230448142694696	0.00309417563022185	0.00714306922136436	0.00057846216856146	0.00979728255851379	0.00197099021584874	0.00111021097086516	0.013543700384754
Del2:U1:R(5,9)	0.0017831696825632	0.00207898678825079	0.00235806192565563	0.00420286581686809	0.00369401100191216	0.00626333661614777	0.000887425500220868	0.0028388438512759	0.00642832153819042
Del2:U2:R2	0.00664982432800485	0.0189972717368321	0.0141027551966518	0.179855829030791	0.00256168836792056	0.000980113713514899	0.00329397952353264	0.00820548455775867	0.0925376393683163
Del2:U2:R3	0.012483170504698	0.00421300735394651	0.00445691833352182	0.0627022036017293	0.0017269683488238	0.000599386666774128	0.00241803405798825	0.00161798439170494	0.0299340152977559
Del2:U2:R4	0.00727220196060699	0.00190089265854281	0.000357793512416877	0.0215046280832238	0.00337086568145747	3.32895254858475e-06	0.00281674883611268	0.000421587482345653	0.00853280228423647
Del2:U2:R(5,9)	0.00677213785566289	0.00254310807155959	0.000856890127384869	0.0174543262424884	0.0232434890494827	3.32895254858475e-06	0.0106172630212199	0.000885241910861059	0.00660242492743843
Del3:U1:R4	0.000261668975395422	5.85681276827565e-05	0.00144302422310297	2.30635376603711e-05	8.57075184898712e-06	0.000683136104575365	0.000256889300547458	0.000207796673762786	7.96727975173725e-05
Del3:U1:R(5,9)	0.000276649566182464	0.000293699091097367	0.00200152153502733	0.00271354449990297	0.000103586564631824	0.00278440599484783	0.000714585109288425	0.000762929159802662	0.00435760045210937
Del3:U3:R2	0.000613101650786801	0.0163709169563886	0.00701157055020505	0.0284308470309539	0.00233787390742094	0.00172387179608028	0.00762229135168714	0.00412985088860619	0.0882786171233046
Del3:U3:R3	0.000267253739640832	0.00341053970618598	0.00143494703592225	0.00613317787978754	0.000735507844132663	0.00132211978587476	0.00197592098484093	0.00394824480392213	0.02215414988691
Del3:U3:R4	2.10207649923775e-05	0.000498737807738756	0.000226733318398483	0.00206829564168064	0.000358538880266283	3.85457663520339e-06	0.00195668722182559	0.0004406499110978	0.00713370551911602
Del3:U3:R(5,9)	0.000425113213118367	0.00120990785252887	0.00012866291755329	0.00179246103322528	0.00166022499639346	1.40166423098305e-06	0.000742325389801755	0.000428445636599258	0.0077670367400592
Del4:U1:R(5,9)	7.44235750300253e-05	0.000242996246110156	0.000907941219380395	0.00128453300842906	4.31589492217541e-05	0.00352553595698012	0.000290124941922316	0.000212062769715816	0.00123897952071507
Del4:U2:R3	1.12893732171149e-05	0.000243560814091252	0.000499369032748118	0.000600712371705758	3.19771275710973e-05	1.57687225985593e-06	0.000369017245797404	0.000417537391251004	0.00250602778728675
Del4:U2:R4	0.000125573304213302	0.000554050002270259	0.000309289526665526	0.00277345667819313	0.00010240819222133	5.60665692393221e-06	0.000626659335503976	0.00197180034973347	0.00713167993951812
Del4:U2:R(5,9)	0.000194436083943177	0.000339088810015906	0.000351064793247777	0.00401769477025005	0.000782066270596201	0.000699080035202797	0.00153158718367423	0.00192098520679927	0.00647278783317288
Del4:U4:R2	0.000224085669228891	0.0083403009142699	0.00333308602339194	0.0168248507232407	0.000978277993192449	0.00259202757914541	0.00636148242854601	0.00534217815627109	0.0499328520363296
Del4:U4:R3	1.22960689180042e-05	0.000932936988049465	7.766630911379e-05	0.0060520578507752	0.000524570705154921	0.000680332776113399	0.00361493118152065	0.000657086779195838	0.0147195975694202
Del4:U4:R4	0.000158003287149091	0.000766567311209182	0.00020760959023367	0.0021389442943989	0.000608667498767139	3.32895254858475e-06	0.00160739305199695	0.00066939905612357	0.00584765538679262
Del4:U4:R(5,9)	0.000192950009337103	0.000287968339398843	0.000335945606450809	0.0015445942779098	0.00129051277197588	0.000690319633759153	0.000662379181103908	0.000606001630188666	0.00420577843843825
Del5:U1:R(5,9)	5.19407043768325e-05	1.74242693343788e-05	0.000113339417421229	1.98823600520441e-06	5.0017246200815e-07	0.00070959251693517	0.000335179373095255	5.13011538655527e-06	5.98028262236936e-06
Del5:U5:R2	0.0003167016737107	0.00101330672037209	0.000671618795121493	0.0027362103903623	0.000342940281451114	9.98685764575424e-06	0.00185984089650564	0.00096851178376704	0.00604838067932731
Del5:U5:R3	0.000120611732544634	0.000162278492429325	0.000224295179266359	0.000571419027895746	7.4000091879138e-05	0.00140954859228233	0.000217179672404225	0.000165081713017889	0.000302293640943638
Del5:U5:R4	5.72857791696491e-06	7.55825051952435e-05	3.33166945093529e-05	0.000244420479573128	0.000142676314162664	7.00832115491526e-07	0.000152590362552292	0.000230207177819844	0.000833767144963883
Del5:U5:R(5,9)	3.76312440570498e-06	2.19562807990685e-05	1.96821846140699e-05	0.000195112226644059	0.000406758896603611	8.76040144364407e-07	0.000688764441130834	0.000138837122724564	0.000780909163075845
Del(6,):U1:R(7,9)	1.45731187176346e-05	1.07731944885884e-05	2.83450700220619e-05	9.53027791827979e-05	4.8321746329601e-07	1.40166423098305e-06	6.74499086565634e-05	1.35003036488297e-06	0.00027711858022689
Del(6,):U2:R(4,9)	1.00190191183738e-05	6.0192227354403e-05	0.000217498355652227	0.000531389209657631	0.000175636831659065	7.00832115491526e-07	0.00128900087714993	0.000281292326827015	0.000167640825768999
Del(6,):U3:R(3,9)	1.36143609072639e-05	4.59852221314763e-05	0.000118665185022683	0.00018636398822116	0.000141345346763761	1.22645620211017e-06	0.000635692805413337	0.000199210480642131	0.000645581154701906
Del(6,):U(4,):R(2,9)	0.000121953993479153	0.00368956002977485	0.000975759625742647	0.00047068173696539	0.000792425774809319	6.6579050971695e-06	0.00724823041852367	0.00696939675567183	0.00315594946969844
Ins(2,4):M	0.00379874225836025	0.00432184523337071	0.0062144080211127	0.00313001366845979	0.00613135140927788	0.00118633356349828	0.0443727429499037	0.0016553532322049	0.00280967181462899
Ins(5,):M	0.000869257768772592	0.00263981934010216	0.00665261926222264	0.011701033988762	0.00806628129480544	0.00803048479535965	0.114265979380202	0.00240121800819544	0.010566966481384
Ins2:U1:R0	0.000625757253883694	0.00015161357125218	0.000300517674145484	3.11490307482024e-05	0.000222669998086544	1.9272883176017e-06	0.00284102628649409	0.00064056240752967	0.000228697582219964
Ins3:U1:R0	6.3733425444392e-05	4.26055480528596e-05	0.000101652694653843	3.38000120884749e-05	4.08615468962591e-06	8.76040144364407e-07	0.000334727699599787	0.0015191621689955	0.000159634963548731
Ins4:U1:R0	3.83503124148279e-07	2.1762935600063e-05	9.79341919551297e-06	0.00059859158663354	1.44117489053196e-06	1.57687225985593e-06	0.000237392061326421	3.61808137788635e-06	0.000480834014072763
Ins2:U2:R0	0.00049503062643965	0.000693266279362204	0.00268268857334223	0.000440858196887324	0.000666119511903227	0.000648094498800789	0.0087883993986118	0.000293982612256915	0.000274514263601019
Ins3:U3:R0	0.000449777257790153	0.000540624111651315	0.00129880625030451	0.000435423685139765	0.000168439434705762	7.35873721266102e-06	0.00326206126318623	0.000496595169418551	0.00183314953609887
Ins4:U2:R0	2.44962620549713e-05	5.78566173504161e-05	4.02224852355352e-05	1.41827501704581e-05	0.000102238642234208	2.10249634647458e-06	0.000192563466901216	0.000210766740565529	3.00943254545039e-05
Ins4:U4:R0	0.000272670721269426	0.00028577193793814	0.000312694748917095	0.000779521063107141	0.000148415581226723	4.20499269294916e-06	0.00383519728947724	0.000784961655357552	0.00185880687767226
Ins(5,):R0	0.000179982809951839	8.35947302420328e-05	0.000561902534175934	0.00444649100203913	0.00156373409872267	0.00583880756218878	0.172191486677288	0.000589531259737094	0.00207216792865098
Ins2:U1:R1	0.00113708676309965	0.000950809818245536	0.000739042195702563	0.000106834548012983	0.000232876907311252	0.000680157568084526	0.00439911164856911	0.00112495330244968	0.000440322422114776
Ins2:U1:R2	0.000919544615926535	0.000792885459697816	0.00175856573782238	0.000410902107742244	0.00019590653261943	0.000671572374669755	0.000938615163040582	0.000607675667841121	0.00177913408015489
Ins2:U1:R3	0.00067170572194571	0.00127504971697782	0.000422615323197748	0.00114946550914217	2.05918459358949e-05	6.13228101055085e-06	0.000515999329114301	0.000228479138952793	0.000945463391362331
Ins2:U1:R4	0.000977453587672925	0.000271518529867452	0.00076290599324156	7.26368887234676e-05	0.000139344656915728	0.00140569401564713	0.000232386013418316	0.000298032703351564	0.00035891341351349
Ins2:U1:R(5,9)	0.00125223357612517	0.000509743016466151	0.000874651766649054	0.000541330389683653	0.00327912218342608	0.00140183943901192	0.000918402774118386	0.00019240632760312	0.000430001611782623
Ins2:U2:R1	0.000425113213118367	0.00370740965854704	0.00614909585832761	0.0019434344205538	0.000361149950067953	0.000590100641243865	0.00463834804333536	0.00106096186315423	0.000585681872306883
Ins2:U2:R2	0.000291390467516914	0.00226353091379759	0.0024936170130461	0.000112799256028597	0.000669917431614747	5.60665692393221e-06	0.000748648818738307	0.000509933469423594	0.000822288860575787
Ins2:U2:R3	0.00106275906385066	0.000865846203994544	0.00121664504781865	0.00187199047343346	0.00117870303296866	4.02978466407627e-06	0.00141735142877877	0.000526997853235715	0.00177238214816189
Ins2:U2:R4	0.000712045456817057	0.00388089443871073	0.000605434895439995	0.00111977451813112	0.00502792857059112	0.000630748903942373	0.00431562733082343	0.000524567798578926	0.00194021588627354
Ins2:U2:R(5,9)	0.000895527732776749	0.0260605894821341	0.0070989076905133	0.00628468146338412	0.0402017346438767	0.00788944233211698	0.030272286850008	0.000696615668279611	0.00414751891095581
Ins3:U1:R1	2.00380382367476e-05	3.18632887961121e-05	0.000105221367573488	2.6642362469739e-05	3.30622474886743e-07	5.08103283731356e-06	0.000537265622859256	0.000143373224750571	8.64247295103701e-05
Ins3:U1:R2	1.23919446990412e-05	3.00613115413805e-05	0.00014903976750668	1.00737290930357e-05	5.46798708466537e-06	5.43144889505933e-06	0.00089228099029715	0.000161733637712979	3.01907816258324e-05
Ins3:U1:R3	1.02107706804479e-05	0.000153670764169599	0.00020120777240072	2.09427525881531e-05	4.01833469477734e-06	7.00832115491526e-07	0.000341690999321586	0.000231881215472298	9.79030138984662e-05
Ins3:U1:R4	1.56756901995609e-05	5.02465503175583e-05	0.000104812740903299	3.30047176863931e-05	1.13598491371343e-06	6.6579050971695e-06	0.000117096353700094	7.88957745237606e-05	0.000151436188985805
Ins3:U1:R(5,9)	3.71518651518645e-05	0.000382777091183197	0.000309589186223664	2.21356941912757e-05	0.000147728903778882	0.000708190852704187	0.000119053605513789	0.000100172253074316	0.000166483351713057
Ins3:U3:R1	0.000213227737026443	0.00383620849631657	0.0039069749398934	0.000241636949165842	4.3625211686338e-05	0.000616381845574797	0.00170646010533628	0.00113127144455733	0.0015388617573755
Ins3:U3:R2	9.36227001826985e-05	0.000959286071769939	0.000248976230145732	0.000460475458805341	2.70432229458644e-05	5.43144889505933e-06	0.000501997450754792	0.000315367093236661	0.00172068164032979
Ins3:U3:R3	9.99984396216636e-05	0.000112929063835153	6.11986543052014e-05	5.67310006818324e-05	0.000144210741546113	4.90582480844068e-06	0.000205473800980011	0.000188086230435495	0.000307212905681394
Ins3:U3:R4	7.16671463252095e-05	0.000178016791628376	3.05244122630662e-05	0.000107497293348052	0.000442889998859183	5.43144889505933e-06	0.000312746256153675	0.000110324481418236	0.000787757551240171
Ins3:U3:R(5,9)	6.19597234952062e-05	0.00129030852008333	0.000456722029269465	0.000983646626308127	0.00301888838569279	3.85457663520339e-06	0.000422314718262635	0.00226794301057419	0.000551247019142595
Ins4:U1:R1	7.95768982607678e-06	1.61095219811411e-05	5.99727742946365e-05	0.000514290380012873	1.01729992272844e-07	2.27770437534746e-06	0.00014374508993271	4.22289498135392e-05	0.000162721561031244
Ins4:U1:R2	1.05463359140777e-06	9.51258379107229e-07	7.00113694922624e-06	0	1.69549987121407e-08	0	1.20446265458149e-06	5.29211903034123e-06	3.85824685314152e-07
Ins4:U1:R3	8.74147433605482e-05	4.65497901125725e-05	0.000216313338308681	0.000551669216910716	3.58343897781093e-05	7.88436129927967e-06	4.79526694355256e-05	0.000101468282224604	0.00011285372045439
Ins4:U1:R4	1.53401249659311e-06	1.52742707214372e-05	0.000113720802313404	0.000504349199986851	3.74112046583384e-05	1.22645620211017e-06	4.73127986502791e-05	0.000372716383136889	8.36275005418425e-05
Ins4:U1:R(5,9)	6.35177049370586e-06	3.29150866787022e-05	7.14960463939466e-05	5.03686454651783e-06	4.06411319130012e-05	2.61059963020593e-05	0.00017095841803466	0.000411651258860114	1.5240075069909e-05
Ins4:U2:R1	2.39689452592674e-08	1.17553880995365e-06	1.77071557081598e-07	9.11937581053755e-05	8.47749935607034e-09	0	1.13294768446571e-05	2.70006072976593e-07	0.000271331209947178
Ins4:U2:R2	1.19365347391152e-05	0.000171427587246267	0.000370583527193771	1.86894184489214e-05	4.3150471722398e-06	1.05124817323729e-05	0.000176830173475745	0.000159897596416739	0.000131662673863455
Ins4:U2:R3	8.69833023458814e-05	3.62560917175178e-05	0.000106651560919147	0.00010670199894597	2.62802480038181e-06	7.00832115491526e-07	0.000336684951413482	0.000286152436140594	0.000390936862394565
Ins4:U2:R4	6.33259533749845e-05	3.07573542578004e-05	2.38365557609843e-05	0.000532979798461795	0.000125687405453099	7.00832115491526e-07	6.74499086565634e-05	0.000134031014625581	0.000118641090734102
Ins4:U2:R(5,9)	3.54740389837158e-06	0.000109727267339621	0.000130297424234043	0.000529268424585413	0.00125073634499719	0.000693298170249992	0.00115666054297779	9.14780575244698e-05	0.000218569684230467
Ins4:U4:R1	0.000130822503225082	0.00612618903333812	0.00215154200654247	0.00069323162048127	9.21504180004846e-05	5.95707298167797e-06	0.00237640481748928	0.00164584901843612	0.000535621119387372
Ins4:U4:R2	3.73436167139386e-05	0.000250057212777838	9.51555305978493e-05	0.000478104484718153	0.000134258157302086	8.76040144364407e-07	0.00061958311740831	0.000405549121610843	6.10567564509646e-05
Ins4:U4:R3	0.000291750001695803	6.46236993156098e-05	9.19137590143554e-05	8.21804215484488e-06	0.000199272099863789	4.7306167795678e-06	0.000427810079124163	0.000100118251859721	3.85824685314152e-05
Ins4:U4:R4	0.000130774565334563	0.000608418672230616	0.000111010245401155	0.000543981371023926	0.000314481316112785	2.62812043309322e-06	0.000817039713843763	0.000325087311863818	0.000389779388338623
Ins4:U4:R(5,9)	0.000183721965412285	0.00161301712483949	0.000388454133570006	0.000139574167565349	0.000755285850130375	2.45291240422034e-06	0.00125448549420458	0.000315421094451256	0.000836371461589754
Ins(5,):U1:R1	1.85040257401544e-05	1.16471147880934e-05	1.30896743350319e-05	5.83215894859959e-06	7.1584004562658e-05	7.00832115491526e-07	0.000265508736419307	0.000159141579412404	3.5495871048902e-05
Ins(5,):U1:R2	3.16150387969737e-05	2.11983676189668e-05	0.000143618653682182	0.000501565669579565	9.24047429811667e-07	1.05124817323729e-06	0.000165877091210645	0.000218866922754827	4.58166813810556e-05
Ins(5,):U1:R3	1.67782616814872e-07	2.64186879921162e-05	4.06855954617486e-05	3.71137387638156e-06	3.13667476174603e-07	7.00832115491526e-07	0.000238333047775312	3.94208866545826e-06	1.0224354160825e-05
Ins(5,):U1:R4	2.15720507333407e-06	5.100446349766e-05	5.66220355990924e-05	4.42713883825515e-05	2.73823229201072e-06	1.12133138478644e-05	0.000288995758183646	1.65783728807628e-05	0.000197445782709518
Ins(5,):U1:R(5,9)	2.28424048320818e-05	4.6951948126504e-05	0.00016952558457212	0.000633054344057083	0.000148975096184224	5.08103283731356e-06	0.000329872209523506	6.0319356702971e-05	0.000447556634964417
Ins(5,):U2:R1	1.01628327899294e-05	1.05566478657022e-05	5.48513200282764e-05	0.000498782139172279	1.21228240791806e-06	7.00832115491526e-07	0.000287151424743818	5.43792230974859e-05	2.17026385489211e-05
Ins(5,):U2:R2	4.79378905185348e-08	1.02086265074922e-06	9.53462230439372e-08	2.65098134027254e-07	3.25027325311737e-05	1.75208028872881e-07	1.50557831822686e-07	3.24007287571912e-07	9.64561713285381e-08
Ins(5,):U2:R3	3.59534178889011e-07	5.8235573940467e-06	5.29443955673977e-05	1.4580397371499e-06	0.000103035527173679	1.75208028872881e-07	3.63220769272231e-05	9.68241777694064e-05	6.26965113635498e-06
Ins(5,):U2:R4	5.80048475274271e-06	1.71303846318903e-05	2.93938784755452e-05	5.30196268054508e-06	3.19601725723852e-05	1.75208028872881e-06	5.83787992892466e-05	4.50370129724958e-05	2.0255795978993e-05
Ins(5,):U2:R(5,9)	3.31730202388261e-05	2.51580772946001e-05	3.84926323317381e-05	2.65098134027254e-06	0.000344398411340358	3.50416057745763e-07	0.00122155096849336	0.000140079150660257	5.88382645104083e-06
Ins(5,):U(3,):R1	0.000931121616486761	0.0167861141705411	0.00960866545703184	0.00222602903142685	0.000112335343967288	0.000473412094014526	0.00902925429007014	0.00804191487874945	0.00394660070607847
Ins(5,):U(3,):R2	0.000122337496603301	0.000579602503770831	0.0001749058357296	0.000459282517202218	0.000105019262022999	3.32895254858475e-06	0.00201510366057279	0.00028134632804161	0.000153365312412376
Ins(5,):U(3,):R3	7.87619541219527e-05	0.000476696455052125	0.000104267905343048	1.6701182443717e-05	3.56054972954954e-06	2.45291240422034e-06	0.000187519779535156	0.00019991249643187	0.000113336001311032
Ins(5,):U(3,):R4	9.29995076059575e-06	0.000145991092865099	0.000120435900593499	0.000127379653400096	7.3516874415842e-05	5.95707298167797e-06	0.000196628528360428	0.000867529512473795	0.000547292316118125
Ins(5,):U(3,):R(5,9)	0.000150692758845014	0.000378763244851842	0.000184467699812006	0.0003881036682159	6.21570252787078e-05	2.45291240422034e-06	0.00132592518540444	0.000198238458779415	0.00173833311968291
Del2:M1	0.00554032582089862	0.0101065711776491	0.0171865789512289	0.199534328617768	0.00288117140865342	0.00106649127174923	0.0115084148277784	0.00487274559779399	0.0575172972440639
Del3:M1	0.000263946025195053	0.00364297157062248	0.0130206164277701	0.00385134569114795	0.000157630623026772	0.00471537368105586	0.00389474291196311	0.00267716421477752	0.00922159580369356
Del3:M2	0.000429307778538739	0.0103820339495763	0.0111184728989326	0.0221119679082803	0.00201600021186966	0.00112781408185474	0.00239255214495226	0.00601022718202978	0.0642914141564671
