hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11
A[Ins(T):R2]G	0.000560592046627061	0.0161102377369464	0.00137582667067269	0.00038095216785186	0.00222051399575673	0.00137913911564547	0.00109794703120211	0.00119322226073903	0.00141516253207825	0.000870075493261674	0.00344175202693077
A[Ins(T):R3]A	0.000297122996278114	0.000801889249003738	0.000898636918266008	0.000539626577206305	0.000578979245663088	0.000635199863931404	0.00057759084128943	0.000526199478053615	0.00181146273714068	0.00128631646258228	0.00045751958472812
A[Ins(T):R3]C	0.000213834608323759	0.000167715398484442	0.000519996813199724	0.000168305081871695	0.000290137560007658	0.000525176190687847	0.000272443168634579	0.000377441898857976	0.000659943056522993	0.000830663333471839	0.000707989375354372
A[Ins(T):R3]G	0.000286670080672515	0.00894073663452405	0.00124095187807039	0.000376376867861003	0.000601162770641342	0.000145298070150588	0.000308502343701293	0.000471887959021445	0.000674072877325188	0.000886425666738224	0.0012871984458834
A[Ins(T):R4]A	0.00042579581365746	0.000581467514904027	0.00100627256947321	0.000308210742358537	0.000498519790082184	0.000492576583800867	0.00342704418171834	0.000470045354649386	0.00154929991797489	0.00162248698530756	0.00220749341313561
A[Ins(T):R4]C	0.000547298096957499	0.00026471277243187	0.000689875836690752	0.000125436691720136	0.000289965971901731	0.00100759436618152	0.00102575083005284	0.00227154857344764	0.0013318865175858	0.00279010059623131	0.0012157705097419
A[Ins(T):R4]G	0.000656307394501089	0.00307830098248227	0.000698858054428239	0.00036697996979584	0.00055078757596087	0.000452792703358226	0.000839637360626069	0.000719360801952975	0.00107618762067763	0.0030439971249851	0.00106664586551659
A[Ins(T):R5]A	0.00196101222415483	0.00044028983022027	0.00158067218464179	0.000120519079138722	0.00175525412704289	0.000972165468767911	0.00397132894295596	0.00202786162802373	0.00273143743671894	0.0103624764120802	0.00181607171733914
A[Ins(T):R5]C	0.00184293591255038	0.000357133405751642	0.000261984495710934	0.000281239014948933	0.000944636060410845	0.00131889357436352	0.00207371043171693	0.00190717607609203	0.00413352605688543	0.0109506779744032	0.00261238607401965
A[Ins(T):R5]G	0.00201006653625496	0.0019014880939968	0.000771055460024093	0.000310548486879413	0.00197060744404778	0.00183017437574143	0.00352636792320731	0.000946705961060755	0.00375467826593377	0.00799242425840742	0.00381066554326596
A[Ins(T):R6]A	0.00452441950348731	0.00106224673599961	0.000613357154074132	0.0014895314923701	0.00186416903702617	0.00247264541976344	0.00749924680911511	0.00161129207566946	0.00815803480037771	0.0239358643446291	0.00289022738071557
A[Ins(T):R6]C	0.00426465623335582	0.000330226599964855	0.000861792842357512	0.000766851170091645	0.00396896606295867	0.00158210449987457	0.00385070940995066	0.00113534635947894	0.00993889729787354	0.0271036500000436	0.00524808646399402
A[Ins(T):R6]G	0.00704070933543633	0.00348880508942416	0.00122005312566647	0.000917418615411195	0.00390312232857967	0.00285793105803077	0.00488610668860329	0.000930696447664176	0.00973193387580347	0.0319900200080868	0.00795660431485513
A[Ins(T):R7]A	0.00678048484598873	0.00222067884357723	0.00117668939381617	0.00180256800734673	0.00303108340307515	0.00400092580566051	0.0181824940058433	0.00145451967089918	0.0102927341269071	0.0352197468127026	0.00509083681247966
A[Ins(T):R7]C	0.00600264856554463	0.000848800840437216	0.00172828436584241	0.00107601788297747	0.00228354061197871	0.00497367065132808	0.00543958494707578	0.00143968821603556	0.0135806461079751	0.0332990752042318	0.00691786031836441
A[Ins(T):R7]G	0.00788521728790382	0.00206857603610487	0.00317683680786021	0.00149451589765211	0.00282013759547774	0.00218538069663525	0.0113623486853154	0.00148541098354113	0.0097168924536592	0.0374577366460779	0.00951414487663372
A[Ins(T):R8]A	0.00886778141890325	0.000564009463961434	0.00178305513681522	0.00122911092728832	0.00154210584524999	0.00304057962564547	0.0222264154823929	0.00295267785189948	0.0138373621971144	0.042336508980693	0.00971535018115823
A[Ins(T):R8]C	0.00799985288417922	0.00223614379779487	0.00156415131987462	0.0014735847351027	0.00109241695689493	0.00180872777417271	0.0170397755631649	0.00382852913008493	0.0126720312282098	0.0341599490982037	0.00559067325958326
A[Ins(T):R8]G	0.00878528886664167	0.00131802748236783	0.001386110932578	0.00152880142577702	0.00483432329639805	0.0057595857594218	0.0197854181126461	0.00419406961709715	0.0123624176233559	0.0399940172084811	0.0130062698273447
A[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0
A[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0
A[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0
C[Ins(T):R0]A	2.23664124645241e-05	0.00210101922168318	0.000399453941546218	0.000648920308101035	8.73613950655947e-05	0.000250831572421857	0.000335155700580832	0.000320532609727493	0.000968997029664937	0.00018352613225451	0.00016594213646653
C[Ins(T):R0]C	8.77371190924204e-05	0.00193817583741528	0.000355259920661354	0.000428859232354665	0.000241911058176038	0.00094914489328848	0.000456199875490747	0.00166051881214485	0.00100427318584628	0.000827507300891623	0.000197386763239839
C[Ins(T):R0]G	2.86824568310018e-05	0.0023589776107694	0.000214157960299881	0.000266060373738389	0.000102261389099707	0.000417605212986142	0.000148992689598523	0.000435599728655865	0.000391691162755678	0.000189396500908406	8.88288166345332e-05
C[Ins(T):R1]A	1.77285782017142e-05	0.00175348220757017	0.00153898790106593	9.8974258652579e-05	4.84390662016492e-05	0.000618166183081691	0.000232809924204039	0.000204680118443817	0.00173889187894911	0.000292161264657936	8.13508399520631e-05
C[Ins(T):R1]C	9.11646933568633e-05	0.00111362434046492	0.000628660890597456	0.000496628776197339	0.000385287006269151	0.000631414601520356	0.000231146743410971	0.000333390564826507	0.00135556527445385	0.000145858550286576	0.000134767989700885
C[Ins(T):R1]G	4.82299506817448e-05	0.0206411740491277	0.00274407695390503	0.000315578812143083	0.000153655868349717	0.000279501072672876	0.000403770755001204	0.000807352712376063	0.00205685596327819	0.000334016326914084	0.000359043647820244
C[Ins(T):R2]A	0.000222399377305846	0.000976211394039393	0.00104774928079043	0.000132854856030129	0.000889466642830432	0.000276295187161479	0.000577824394336967	0.000955073197307647	0.00116800065854926	0.000554223009837008	0.00210243579604125
C[Ins(T):R2]C	0.00036812641191324	0.000435749998791224	0.000852763449106698	0.000626866193272845	0.00202784872398185	0.000557476452843341	0.000472845838151574	0.000554482951720906	0.00127733298476138	0.000403303456562143	0.00462465656397674
C[Ins(T):R2]G	0.00121423340758302	0.0177574214525194	0.00131845181136422	0.000530855860709233	0.00564599650183072	0.000712112147359957	0.00123144736864734	0.00222244266348845	0.000621639961522398	0.00141250594664767	0.0112106060917603
C[Ins(T):R3]A	0.000110016031297529	0.00047103519266251	0.00075269475023717	0.000149331780358516	0.000883302276099579	0.000564081349499352	7.53456286084875e-05	0.000848000766201215	0.00105596872527391	0.000677873355884383	0.00104272694719181
C[Ins(T):R3]C	0.000270723879549963	0.000934540908808554	0.000199288238499167	0.000509089789402365	0.00234829847535901	0.00048775809925211	0.000400387774494454	0.000632677845455394	0.00161052679498686	0.000740342566831007	0.00219802661286738
C[Ins(T):R3]G	0.000599099532586755	0.00812452661645958	0.000480492038339577	0.000585529860691216	0.0017744924830388	0.000640114911296769	0.000407210354428569	0.000666841542911114	0.000954191427172862	0.000568831073069905	0.00413058505350707
C[Ins(T):R4]A	0.000135027964425856	0.000134718574926983	0.000342116822648413	0.00017980177546186	0.000834338201514122	0.000509967547072031	0.000908224105586134	0.000871974760790684	0.000736038890560471	0.000898953561507382	0.000871619172931854
C[Ins(T):R4]C	0.000365498840020599	0.000123202904960622	0.000561907539239554	0.000141596350720689	0.000359935503872507	0.000570039275284088	0.00154989341028165	0.000345765213860719	0.000980844327415637	0.000937544017740368	0.00102774447617906
C[Ins(T):R4]G	0.000216153845968934	0.00186756854047409	0.000517760693868017	0.000171573749657134	0.00148641141928577	0.000526981915358423	0.000536131636669054	0.00080080794274853	0.000661643069836596	0.0010475955400586	0.00108483166838481
C[Ins(T):R5]A	0.00065098943001674	0.000882646575562707	0.000653739393482163	0.000239176311748318	0.000363800077780632	0.000301372550634668	0.00164037752278959	0.00079274277279214	0.00167766324208898	0.00341131095278849	0.000560731573534893
C[Ins(T):R5]C	0.000605964937556305	0.000114676880081682	0.000976240637689152	0.000376464533280536	0.000747153516587467	0.000529395985773632	0.00157893891655718	0.00187575111300352	0.00166225401168121	0.00453961110705236	0.00129161628600857
C[Ins(T):R5]G	0.000812206574650902	0.00201358133017578	0.000652635486470308	0.000149553031179242	0.000740310480482423	0.000808810151911561	0.000994313174381328	0.000611029761302787	0.00109114984965512	0.00374668691531767	0.000767473762922162
C[Ins(T):R6]A	0.00164674622833417	0.000272094612153896	0.00105358960934033	0.000204452456525737	0.00174504335423195	0.00103181232058689	0.00298644989622212	0.000797283836026013	0.0038318722452173	0.0104782946647659	0.000916227160078135
C[Ins(T):R6]C	0.00283776610555656	0.000490633977124491	0.000714878858754135	0.000582549236427099	0.00176088836335692	0.00172504643729991	0.00298571385025412	0.00135204871628472	0.00682494454665682	0.0188385040584222	0.00311837461541522
C[Ins(T):R6]G	0.00283842572289677	0.000448336035517279	0.00269506159555813	0.000485787485981778	0.000813127862808292	0.00143111887982575	0.00248360310750964	0.00253191964698358	0.0051756095802501	0.0160617900741907	0.00301732646666975
C[Ins(T):R7]A	0.00275417707568524	0.000749404368580129	0.00072787099512443	0.000612898169760612	0.000560066138763481	0.00160220887829243	0.00827442352862093	0.00143234800517637	0.00511449533351977	0.0135715767301143	0.00206360865611759
C[Ins(T):R7]C	0.00278945506489082	0.00120239096312228	0.00117427400753382	0.000724855259591626	0.00300724290041727	0.000839565409001321	0.00352190918320887	0.00193702022559358	0.00556242244393196	0.0164939814693115	0.00202322227850269
C[Ins(T):R7]G	0.00416009726951915	0.00167431197655144	0.00240875340517573	0.00055763973364841	0.00269581817120859	0.00124822890516953	0.0107785651495837	0.00659515428478818	0.00540648933868856	0.0197128879433063	0.00546764728433273
C[Ins(T):R8]A	0.00429582074882754	0.000737888698613768	0.00163102732756718	0.000551377917967493	0.00121478488658622	0.00301519326115913	0.0153306697481137	0.0045780059412009	0.00681515627124247	0.0227095470471664	0.00717336315854503
C[Ins(T):R8]C	0.00519498206845645	0.00145352115046563	0.00188180292131158	0.000484643660984063	0.00297540434320997	0.00320117324594682	0.0189053831521612	0.00145543593864703	0.00660759802049746	0.0241188920260774	0.00572251900449547
C[Ins(T):R8]G	0.00718299341111829	0.000875154008244851	0.00143311661405716	0.00104196612930464	0.00191512302143708	0.00173285836916353	0.0247888179726685	0.00170886955637779	0.0087657314850019	0.0287520391542288	0.00745300766529204
C[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0
G[Ins(T):R0]A	1.75484494625505e-05	0.00133234825142856	0.000316104244599828	0.00123639968074091	9.8125347441905e-05	0.000136491541275906	0.000161894726133679	0.000403047051416153	0.00114193554758882	0.000336113768425564	2.44863959879181e-05
G[Ins(T):R0]C	1.2461895920685e-05	0.000993300352995885	0.000279382825025983	0.000338993828245927	7.03536844467329e-05	0.000757178013871075	0.000336719798262823	6.10375284340034e-05	0.000307602098417593	0.000237667266611434	5.04312626053959e-05
G[Ins(T):R0]G	0.000235951661074636	0.00612393732419457	0.000590071320695856	0.00060412745326354	0.000328965131260867	0.00103071150447756	0.00111183282148296	0.00296177004724357	0.00133810230125417	0.00106814306413636	0.0011384768699048
G[Ins(T):R1]A	1.90808258005252e-05	0.00134319955581994	0.0030781833743905	0.000555535763579622	0.000102901643226301	0.00252842975891809	0.000203580406436515	0.000394780503932762	0.00465508169422778	0.000299981020128384	6.73548254378513e-05
G[Ins(T):R1]C	6.27982631038249e-06	0.000904902822324617	0.000183380655405255	0.000265087705035953	6.75877866198438e-05	0.000146138166655081	0.000112820276690579	7.25563229784606e-05	0.000509460201002394	5.19425221372429e-05	4.45761659689087e-05
G[Ins(T):R1]G	0.00010616505834192	0.00953021344552647	0.000366770745913176	0.000565846886734199	0.000338965900718277	0.000860577477895299	0.00065227119758069	0.00105107993330537	0.00138674450414029	0.000748786619598401	0.000318636056087095
G[Ins(T):R2]A	6.39501895959147e-05	0.00113019657064087	0.000766413389512702	5.94162817243307e-05	0.000226112147348187	0.000365200572412789	0.000152481830581426	0.000429880606889037	0.000772796838884726	0.000126145067656912	0.000307726695777988
G[Ins(T):R2]C	7.29252162045673e-05	0.000646944433238402	0.000544735652388475	0.000110992770216153	0.000310723010685931	0.000511329082786209	7.14884646415867e-05	0.000617423497785069	0.000287084028828256	0.00019582454224653	0.000460362276573371
G[Ins(T):R2]G	0.000500943792862206	0.0161591424251049	0.00156930288592995	0.00020943268726396	0.000520580386268132	0.000200715470602122	0.00119903303659522	0.00105840000641186	0.000694168583358351	0.00133847613160541	0.00325149851095187
G[Ins(T):R3]A	4.34869879021276e-05	0.000949046223862336	0.000462480427351276	6.06143757912796e-05	0.000297223892680808	0.000444121362426796	0.000362099229428522	0.000541906925159693	0.000625214213116527	0.0002496646320571	0.000271848318290818
G[Ins(T):R3]C	0.000101858314804299	0.000284533012085511	0.000467405550942629	0.000167620456690582	0.000213250722453153	0.000324016531129327	8.30174923518277e-05	0.000345120805774315	0.000522243737969282	0.000283258242336265	0.000749043997694089
G[Ins(T):R3]G	0.000319687486252964	0.0060162362826502	0.00086769921662607	0.000140991041871534	0.000315176618390524	0.00134050433272047	0.000373189460503996	0.00171200097692266	0.000598962558252118	0.000658441177175082	0.00109482882160924
G[Ins(T):R4]A	7.09768129921539e-05	0.000364035425891736	0.000227857729370082	9.45826385883623e-05	0.000160383658711974	0.000772164563008691	0.000473065236468957	0.000247341947538979	0.000475155481000253	0.000113634445935495	0.000406255667981484
G[Ins(T):R4]C	5.3716825923282e-05	0.000187388001343642	0.000347504266270372	0.000207278622669725	0.000606999327259379	0.000172915035700577	0.000450743227016471	0.000369306246767136	0.000335585443862319	0.000268901872084746	0.000198866447987647
G[Ins(T):R4]G	0.000368291155991408	0.00155406180747963	0.000358496160875596	0.00019156563985441	0.000438433220809524	0.000131344743150681	0.00118528171625084	0.00184893769528334	0.000552942529110581	0.00125506458406122	0.000843584715666934
G[Ins(T):R5]A	0.000445811257613504	1.33242206982578e-05	0.000595421023907154	0.000243133779258657	0.000466857943013823	0.00040798755645195	0.00188603994197325	0.000647982537507471	0.00118808756534167	0.00176403961154998	0.00100450971316778
G[Ins(T):R5]C	0.000505841243279327	0.000282170823374463	0.000318104486364899	7.20192294181236e-05	0.000414264908038827	0.000594266885971123	0.00253282618161936	0.000264348279694214	0.000736130402664309	0.0032545851878942	0.000825526197508203
G[Ins(T):R5]G	0.00101701166902498	0.00112366364248687	0.000355731675794625	0.000108997338285834	0.000667557123569213	0.000723158933579952	0.00245519456409104	0.000943796055795591	0.000885201859968024	0.00286393300501366	0.00137629774252559
G[Ins(T):R6]A	0.00239256318307995	0.00110303140046381	0.000378460838115641	0.00050940288018641	0.000670533024749625	0.000487323566577373	0.00842363561653684	0.000873082337189189	0.00240991317958094	0.0114301037523626	0.00231579679032194
G[Ins(T):R6]C	0.00365400602549863	0.00104386595509177	0.000938339830282128	0.000243263190116063	0.00292476792484584	0.00125632086920131	0.00703744166048347	0.00043869087369533	0.00558964377512742	0.0165982144421191	0.00351209273951205
G[Ins(T):R6]G	0.00634037969503596	0.00120766897852353	0.00128399481643008	0.000364658923450113	0.00458859632362751	0.00160206403406752	0.0166387508258135	0.000504017743454455	0.00461749309757638	0.0218719818973327	0.0090072706458013
G[Ins(T):R7]A	0.00379220387111725	0.000193588746710145	0.00108203644387659	0.000191557290766835	0.000439974952746364	0.00123018131474543	0.018233741206365	0.00121322911804658	0.00482157740807185	0.0162278112063482	0.00638313725380174
G[Ins(T):R7]C	0.00422925035915571	0.000214885354308191	0.00175570277418814	0.000238383148428735	0.00226592081841483	0.00134267699609416	0.012007429279978	0.00144318211612902	0.00489359215424779	0.0198803723493654	0.00538793523501533
G[Ins(T):R7]G	0.00740237130510724	0.00126078131532351	0.00278699723593006	0.00044645910896183	0.00288950528856951	0.00460178793200599	0.0235703151047468	0.00088132874691988	0.00607873021408884	0.0214188827117098	0.0136160166210919
G[Ins(T):R8]A	0.00504062263646134	0.000480631584301145	0.00235696412664519	0.000636125331393028	0.000806164458927448	0.000964208692679383	0.0195574420287895	0.000797434869171263	0.00669854873277523	0.0186324637422257	0.00862490207496723
G[Ins(T):R8]C	0.00556778477628499	0.0013820280327578	0.000471991010838027	0.000211515784613812	0.00186632029089152	0.000952119028040017	0.0211173923748455	0.00134581608182404	0.0065239401189563	0.0204047055838747	0.00640296184730463
G[Ins(T):R8]G	0.00837204116710923	0.000435971453982885	0.00218970806169515	0.000669408969008997	0.00314263359904349	0.0031882821099296	0.0319830869658906	0.0027067052715441	0.00893276571238009	0.0270120683009176	0.0161898513387252
G[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0
Del2:U1:R1	0.000117122783136456	0.00402018682181424	0.00800925108042304	0.00135746145057198	0.000255525421923948	0.00141420107435597	0.000189390289457367	0.000634188176907902	0.00525514943711855	0.000588946770954124	0.000589063028455287
Del3:U1:R1	0.00026340206297086	9.77355579196307e-05	0.00558626954042785	0.00121620323789806	0.00078677756397416	0.00155006495732392	0.000189538914123981	0.00210411322862266	0.00173174689545716	0.000169554704209804	0.00169371398681342
Del4:U1:R1	3.43170889208566e-05	0.000414268845200127	0.00460599067879789	0.00162421062403527	0.000262102112312329	0.000568948115456413	0.000279279903298847	0.00115914918317046	0.00115090549361309	0.000370682072113005	0.000390276133411071
Del5:U1:R1	1.09022759121962e-05	0.00010869758990684	0.00431720105641448	0.00144504337922907	3.3754197554073e-05	0.00676301826820749	8.06182655907647e-05	0.000126616120101879	0.000888207680609467	0.000105782611947813	4.41359730152597e-05
Del6:U1:R1	7.63848418460856e-06	3.32551879477293e-05	0.00362977834641674	0.00163843746926231	4.72456325096767e-05	0.00388351507694642	7.38381498471116e-05	4.39405763916184e-05	0.000967247740603113	0.00014290979427926	3.35395209503127e-05
Del7:U1:R1	5.83655576542975e-06	0.000246184354729583	0.00362156037199515	0.00130184400369407	3.06271963997845e-05	0.00511491308318111	6.0660096073957e-05	5.52882000381248e-05	0.000884471522985472	6.44630141716547e-05	2.4327290101057e-05
Del8:U1:R1	4.88943757285178e-06	0.000439034917467526	0.00280901876555117	0.00113945007582516	2.49494228051426e-05	0.00401173118483899	3.21524695442757e-05	2.80015451294892e-05	0.000607392230894105	5.0718603325838e-05	2.42795583349987e-05
Del9:U1:R1	1.67917164498004e-06	1.07774859941587e-05	0.00214818417486461	0.00105735349770455	4.00542981597649e-06	0.00399909111214496	8.51194697796617e-05	8.49813163944224e-06	0.000624431080689453	2.02341416401611e-05	2.67828242882795e-06
Del(10,):U1:R1	1.26433067149318e-05	0.00147385811889981	0.013396760748101	0.0126873861909782	2.29287807816097e-05	0.0188460200732273	0.000153423120136651	0.000119739077554795	0.00412309543689607	8.57582144587999e-05	4.00416481933683e-05
Del2:U(2,):R1	0.00229008307156039	0.00576754210241513	0.0211832867950039	0.00460420870658382	0.00435021178518076	0.00247164116647071	0.00257614673325495	0.00798256489481428	0.00963369387248539	0.000287694948027608	0.00703692455703211
Del3:U(2,):R1	0.000314909907986105	0.000641149689056611	0.0123822230286929	0.00360623391970951	0.00131296401537476	0.00225683718092543	0.000434557293085641	0.000938308518184814	0.00428661348766911	0.000156614723873096	0.00119297063615471
Del4:U(2,):R1	8.11137020197896e-05	0.00112624728638958	0.00905061279670898	0.00347653084423878	0.000432960328535393	0.00226771015407553	0.000304248847290087	0.00171535391274723	0.00331119477210216	0.000311193695690932	0.000403545564375284
Del5:U(2,):R1	5.63963210467852e-05	0.000417110853493107	0.0125454125643941	0.00423702000959861	0.000260570624441514	0.0147519111495397	0.000460538300282876	0.000850709293939378	0.00265650134261279	0.00025745971174506	0.000107375259512971
Del6:U(2,):R1	1.62436379018111e-05	0.000303172157383628	0.00879209098367625	0.0035876655489437	8.76917661949176e-05	0.0170262744816795	0.000103881564598476	0.000187331444492681	0.00237357055542025	0.000102532811394143	5.12586132170735e-05
Del7:U(2,):R1	2.07644846382958e-05	0.000101131204191763	0.00781828460247478	0.00292377950136527	4.49996210335825e-05	0.0166951026458395	0.000139636412966885	0.000138155052399037	0.00176124195046336	0.000138917252672701	6.20565994053778e-05
Del8:U(2,):R1	2.61895007220775e-05	0.000666727763693433	0.00614906397931795	0.00284947262195172	5.11050843847896e-05	0.0143982594899932	0.000102388240567254	0.000232580974809806	0.0015146537874315	0.000110939850487805	3.94370458232963e-05
Del9:U(2,):R1	1.93779420660141e-05	0.000532821191135872	0.00664612405793802	0.00281834722347377	6.36976025466543e-05	0.0111158672589971	0.000186063927871232	0.000366426548131021	0.00133014250806843	9.56581383929861e-05	6.59122653969776e-05
Del(10,):U(2,):R1	8.25447960062061e-05	0.00323582944215031	0.0401406913446935	0.0291069439386405	0.000172863492147558	0.0507986078075228	0.000803033228448434	0.000977577135950009	0.0110087582644493	0.000693382085178092	0.000254712614275881
Del2:U1:R3	0.000646304159715858	0.00243165182283275	0.00768803301017855	0.00150154582938989	0.00145805584452714	0.00155246937145747	0.000280560906377763	0.0025249821911784	0.00541707834501149	0.000356984545253916	0.00372452561611938
Del2:U1:R4	0.00063336469827675	0.00164238551975367	0.00376697417427472	0.000968206115127222	0.000647860345618653	0.00195004745627904	0.000219971583954574	0.000353880728198859	0.00277603022901024	0.000132694020329227	0.00198296848912684
Del2:U1:R(5,9)	0.00543541226844983	0.00179559560318433	0.00329360563844755	0.00141088726196156	0.0138236679439267	0.00189013988485521	0.00109381384999721	0.0223708180281378	0.00287266525081486	0.000504955342521465	0.0160788166438144
Del2:U2:R2	0.00299413964608709	0.00918714244444529	0.0170650909240087	0.00461004889334222	0.000683074322581362	0.00546336966319401	0.000300002428243958	0.000731080974024434	0.0145272173926553	0.00284377042314271	0.00391423286855339
Del2:U2:R3	0.00209272479413601	0.00966017073383275	0.00229536234134262	0.00144603692065045	0.000620139902953609	0.00112950492214956	0.00054989711174359	0.00188620260665487	0.00491402927082219	0.000641284105611175	0.00199774942601623
Del2:U2:R4	0.00293071157342374	0.00777717414833962	0.000354052227520179	0.000328933177718586	0.00274360673921762	0.00287883690782648	0.00115675285762593	0.0269982520833411	0.0028193277730626	0.000551866472609404	0.00798170592027224
Del2:U2:R(5,9)	0.0193753933405091	0.00849096114026097	0.00186283836495407	0.00135973240239226	0.0270610679892132	0.00277815085894895	0.00841152624489029	0.229551572120119	0.00792373037743794	0.000623650791445249	0.0910462170408907
Del3:U1:R4	2.64616169134476e-06	0.000364035425891736	0.00150022849931635	0.000142777746612489	2.67882326567226e-05	0.000619595312767494	9.54878096172941e-05	7.07539941118017e-05	0.000461583532061839	1.83612497493218e-05	7.72724257188578e-06
Del3:U1:R(5,9)	8.01838915708324e-05	0.000128407101964651	0.00134679485977116	0.000807795095557269	0.000205910849145871	0.000237950092686302	0.000154958908358335	0.00123133295772397	0.00101285948497368	0.000163812649624846	0.000573613846841078
Del3:U3:R2	0.00186459174598514	0.000620148355047445	0.006681826486424	0.00474444833057364	0.00121968155014641	0.00282879805626003	0.000709435075306668	0.00596887017581507	0.0127049632666544	0.000441728585052459	0.0140919394534003
Del3:U3:R3	0.000768657407077248	0.000400760078508818	0.000990761260691245	0.000361022895811394	0.00123662779636912	0.00207875603453631	0.000134830882079682	0.00458839702159416	0.00378620770540221	0.00010805031635846	0.0062528189254034
Del3:U3:R4	0.000284059816523495	0.000296491592435194	0.000509910688450381	0.000300162221936665	0.000411332544139023	0.000697714631403651	6.66333921988455e-05	0.00300603282767839	0.000911559105721477	0.000171486817978614	0.00199865632957134
Del3:U3:R(5,9)	0.000626305382475894	0.000139701316739351	0.000639190465172073	0.000367380725999419	0.00117598804753108	0.000673216644830112	0.000805609389336419	0.0105509640808141	0.00114213617027801	0.000300479470934641	0.00503749391214471
Del4:U1:R(5,9)	1.37987588584998e-05	0.000143207690607314	0.00122296857239009	0.000387360092565332	4.52966989483224e-05	0.000109637421977123	0.000164364726545511	0.000286560220922424	0.000573758013037392	7.40717638724825e-05	4.48095212696383e-05
Del4:U2:R3	7.96092103798705e-06	2.35849779118746e-05	0.000178578188148552	0.000523834278059031	6.59538580887741e-05	0.000416098833047052	6.360427994594e-05	0.000122940980234111	0.000335495691606632	3.22290395075786e-05	0.000100915560506412
Del4:U2:R4	9.20547600982471e-05	0.000138815495972708	0.000403822394080311	0.00020497009995536	0.000344858799699454	0.00107857769267032	7.91178641944657e-05	0.000400751347608342	0.000724091281465179	0.000116948403523634	0.000478463222968598
Del4:U2:R(5,9)	0.000473573839922442	9.37493644697364e-05	0.000357797963278354	0.000428955246861772	0.00267384721060036	0.000311753053420066	0.000215647313892599	0.00491340021242107	0.00206032990352773	0.000198440175190258	0.00312304702495937
Del4:U4:R2	0.000967087162037259	0.000561905639640656	0.00335749071859516	0.00440555469137861	0.00137679222976323	0.00337379859319757	0.000351355789241815	0.00177498179849222	0.0114695146678803	0.000359760570783816	0.00585600354004234
Del4:U4:R3	0.000318734919326283	0.000293649584142214	0.00138587505501137	0.000710060676409512	0.00100101683879878	0.00134061055181874	0.000234565110743105	0.0019520530579842	0.00303270584164206	0.000161621440139911	0.00148052800900828
Del4:U4:R4	0.000305994496938813	2.99702692714276e-05	0.000608950961129377	0.000252267681065222	0.000427577071838984	0.000719364014887244	0.000107264545105226	0.00117244009995253	0.00156929707251161	0.000146285441323618	0.000818398253776828
Del4:U4:R(5,9)	0.000496186406962905	0.000117481979176052	0.000225329121855747	0.000134612338964573	0.000980392972872906	0.00100781646065971	0.000580089151161569	0.00557729157456162	0.00156037816208372	0.000132958051201849	0.0043236706542721
Del5:U1:R(5,9)	1.04359283757492e-06	6.46280067663419e-05	0.000252011592193577	0.000151343910463984	1.64161158058883e-06	0.000122586495684304	2.91233572913701e-05	3.96713728191972e-06	5.3949904908717e-05	1.20541197453887e-05	3.74429187079709e-06
Del5:U5:R2	8.49364697635722e-05	0.000215143718698462	0.00051759086202004	0.0023602202646265	7.57164530110902e-05	0.000323784780369467	0.000144866585758701	0.000199947746559294	0.00239135734067966	0.000237519211916506	0.000915155847106604
Del5:U5:R3	4.40879512222913e-05	8.89511686504192e-06	0.000340380763757974	0.000264853930583866	0.000350154981834646	0.000185294388789768	0.000101708813519874	0.000900479749737676	0.000550874707533476	0.000178030835494432	0.000243384275131373
Del5:U5:R4	1.59465216363222e-05	4.17812128266699e-05	0.000133799190898432	9.30547555622185e-05	0.000187499701481513	0.000141686620809436	5.30377738861549e-05	0.0003320010598902	0.000186468230506685	8.62764058910479e-05	0.000185713694673798
Del5:U5:R(5,9)	4.47385941769218e-05	1.02238480150067e-05	5.82145834456897e-05	4.24676339479812e-05	0.000157548613439413	9.96142016131765e-05	0.000333209425184689	0.000943735642537491	9.48558153242382e-05	0.000116743594528983	0.000520880852405758
Del(6,):U1:R(7,9)	5.54488823404364e-08	1.82331441134054e-05	9.16903277026276e-05	0.00011773048388882	7.6830495191365e-08	6.33645202584009e-05	4.53659101428146e-06	2.31584156051151e-07	4.3521044767503e-05	4.57982522977305e-06	4.24282364962843e-08
Del(6,):U2:R(4,9)	9.48406657936406e-05	2.05215144272336e-05	0.000343635874177547	0.000216692218910037	0.000356744477305559	0.000576566921686812	7.96062023847705e-05	0.00120019999204962	0.000378872428825775	0.000114833688964412	0.00011992871398631
